rp,direction,ground_motion,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8,story_9,story_10,story_11,story_12
475,1,3,0.000774735,0.0012557,0.00145881,0.00208202,0.00243509,0.00262319,0.00290424,0.00303189,0.00322681,0.00319239,0.00319647,0.00318334
475,1,4,0.000952466,0.001533,0.00170463,0.00220485,0.00275511,0.00286779,0.00326864,0.00358153,0.0036282,0.00379313,0.00368287,0.00366708
475,1,5,0.00102818,0.00124421,0.00132736,0.00169273,0.0022043,0.00237162,0.00263821,0.00268599,0.00286967,0.00355926,0.00290312,0.00289142
475,1,6,0.00143874,0.00201077,0.00239956,0.00327477,0.00393497,0.00442974,0.0051565,0.00529896,0.00539021,0.00551193,0.00551364,0.00549722
475,1,7,0.00121479,0.00123194,0.00151914,0.00192978,0.00219991,0.00233875,0.00264299,0.00277588,0.00274714,0.00279028,0.00279451,0.00278381
475,1,8,0.000852387,0.0011258,0.00140897,0.00168463,0.00195608,0.00235086,0.00262725,0.00260453,0.00276064,0.00271022,0.00270939,0.00269828
475,1,9,0.00169364,0.00168461,0.00225799,0.00264028,0.00318242,0.00334363,0.00397146,0.00443894,0.00423584,0.00435273,0.00450175,0.00430557
475,1,10,0.00277337,0.0023197,0.00308044,0.00372394,0.00417817,0.00456042,0.00510854,0.00503545,0.00520082,0.00541407,0.00553896,0.0053143
475,1,11,0.000961259,0.00117333,0.00114027,0.00139554,0.00171916,0.00221965,0.00214693,0.002221,0.00217716,0.00219567,0.00219514,0.00218746
475,1,12,0.000967327,0.00126509,0.00134167,0.00173264,0.00193874,0.00205924,0.00238223,0.00243629,0.00269766,0.00250589,0.00250616,0.00249578
475,1,13,0.00215264,0.0019367,0.00214956,0.00293879,0.00321865,0.0033399,0.00404068,0.00426401,0.00407105,0.00452545,0.0045601,0.00432367
475,1,14,0.000978574,0.0013505,0.00161204,0.00203863,0.00240632,0.00282315,0.00352177,0.00391429,0.00368353,0.0037894,0.00378631,0.00377555
475,1,15,0.00123106,0.00182598,0.00232701,0.00296079,0.00378757,0.00378513,0.00439516,0.00458662,0.0047253,0.00469141,0.00466401,0.00465051
475,1,16,0.00115945,0.00155299,0.00182698,0.00242933,0.0028539,0.00309339,0.00359086,0.00396336,0.00410021,0.00515149,0.00432812,0.00431371
475,1,17,0.000464531,0.000750096,0.000961455,0.0013214,0.00151344,0.00166246,0.00222765,0.00188408,0.00196135,0.00199063,0.00198367,0.00197481
475,1,18,0.000555536,0.000923484,0.00114123,0.00161988,0.00182932,0.00226881,0.00243624,0.00233138,0.00236553,0.00239198,0.0023939,0.00238448
475,1,19,0.000559702,0.000573983,0.000723776,0.000799422,0.000860414,0.000907656,0.000986995,0.00116175,0.00104422,0.00106567,0.00106918,0.00106248
475,1,20,0.000199597,0.000301821,0.000402233,0.000470374,0.000533871,0.000582178,0.000634718,0.000669058,0.00069068,0.00070904,0.000711039,0.000704666
475,1,21,0.00133542,0.0015092,0.00188978,0.00227446,0.00275495,0.00336016,0.00371102,0.00361534,0.00371217,0.00367367,0.00366994,0.00365777
475,1,22,0.000272826,0.000439604,0.000532279,0.00061907,0.000699417,0.000754164,0.000795175,0.00082065,0.000837036,0.000852882,0.00085429,0.000848347
475,1,23,0.00100321,0.00131177,0.00167555,0.00217917,0.00257967,0.00284118,0.00321648,0.00345567,0.00341082,0.00421697,0.00367907,0.00366741
475,1,24,0.00119833,0.00158598,0.00202325,0.00272324,0.00317727,0.0040537,0.00414378,0.00421839,0.00453387,0.00491153,0.00481372,0.00455695
475,1,25,0.00094957,0.00176541,0.00217275,0.00269237,0.00295637,0.00331492,0.00454153,0.00423669,0.00432805,0.00505902,0.00459707,0.00458417
475,1,26,0.000965555,0.00125829,0.00155983,0.00217433,0.00245733,0.00264996,0.00320541,0.003182,0.00316026,0.00321317,0.00319648,0.00318569
475,1,27,0.00110895,0.00136229,0.00134663,0.0018836,0.00218106,0.00229261,0.00270208,0.00327262,0.00317889,0.003435,0.00323148,0.00321824
475,1,28,0.000667701,0.000931264,0.00121851,0.00158996,0.00184375,0.0019319,0.00228525,0.00219776,0.00219294,0.00222409,0.00222152,0.00221321
475,1,29,0.000842781,0.00122375,0.00157444,0.00193342,0.00240983,0.00253013,0.00316757,0.00334199,0.00338724,0.0034835,0.00398732,0.00347192
475,1,30,0.000983428,0.00123124,0.00147081,0.00192324,0.00220894,0.00219757,0.00235378,0.00258139,0.00255084,0.00286276,0.00267601,0.0026663
475,1,31,0.000654378,0.00110074,0.00135608,0.0016904,0.0017541,0.0018978,0.00214835,0.00222208,0.00221325,0.00227406,0.00226749,0.00225808
475,1,32,0.000418878,0.000603855,0.000693027,0.000863563,0.000982589,0.00105447,0.0011262,0.00116617,0.00118976,0.00121118,0.00121578,0.00120936
475,1,33,0.00119872,0.00143589,0.00181448,0.00222088,0.00239354,0.00250062,0.00315335,0.0031718,0.0033204,0.00344267,0.00338243,0.003369
475,1,34,0.0010542,0.0017475,0.00148743,0.00188362,0.00228853,0.00246754,0.00289474,0.00312566,0.00306117,0.00346458,0.00318975,0.00317632
475,1,35,0.00141956,0.00161204,0.00193434,0.00252331,0.00313652,0.00336356,0.00401687,0.00383629,0.0038663,0.00427688,0.00395826,0.00394791
475,1,36,0.0009198,0.000794627,0.000832769,0.00113425,0.00147677,0.00193011,0.00186634,0.00196391,0.00202581,0.00205177,0.00205506,0.00204553
475,1,37,0.000529472,0.00065175,0.000823073,0.00109455,0.00125727,0.00160389,0.00158725,0.00162056,0.00164269,0.00166345,0.00166523,0.0016579
475,1,38,0.000624691,0.00100278,0.00135371,0.00180635,0.00193031,0.0024403,0.00232271,0.00236944,0.00237935,0.00240209,0.00240341,0.00239477
475,1,39,0.000588174,0.00104742,0.00128054,0.00175123,0.00202756,0.00216402,0.00274202,0.00293901,0.00303821,0.00319596,0.00317608,0.00315939
475,1,40,0.00140902,0.00157617,0.00185625,0.00236964,0.00282729,0.00285139,0.00339744,0.00361776,0.00360174,0.00378776,0.00369582,0.00368344
475,1,41,0.00138319,0.00180635,0.00194499,0.00261276,0.00309651,0.00303958,0.00386892,0.00376995,0.00388799,0.0047101,0.00403408,0.00402295
475,1,42,0.000609853,0.00080461,0.000868568,0.00107267,0.00137234,0.00138984,0.00196062,0.00169765,0.00169098,0.0017059,0.00170816,0.00170042
475,1,43,0.000815101,0.0011738,0.00132666,0.00182329,0.00242301,0.00259173,0.00272116,0.00272617,0.00285032,0.00308365,0.00283481,0.00282509
475,1,44,0.0011395,0.0016228,0.00209513,0.00290982,0.00363028,0.00390405,0.00443091,0.00529964,0.00503764,0.00535872,0.00509933,0.00508399
475,2,1,0.000753323,0.00114974,0.00161347,0.00202705,0.00239709,0.00257732,0.00282859,0.00290829,0.00296157,0.00298985,0.0029922,0.00298067
475,2,2,0.00178784,0.00291436,0.00317051,0.0047667,0.00482456,0.00515929,0.00553909,0.00571476,0.00576222,0.00582886,0.00582501,0.00581167
475,2,3,0.000774735,0.0012557,0.00145881,0.00208202,0.00243509,0.00262319,0.00290424,0.00303189,0.00322681,0.00319239,0.00319647,0.00318334
475,2,4,0.000952466,0.001533,0.00170463,0.00220485,0.00275511,0.00286779,0.00326864,0.00358153,0.0036282,0.00379313,0.00368287,0.00366708
475,2,5,0.00102818,0.00124421,0.00132736,0.00169273,0.0022043,0.00237162,0.00263821,0.00268599,0.00286967,0.00355926,0.00290312,0.00289142
475,2,6,0.00143874,0.00201077,0.00239956,0.00327477,0.00393497,0.00442974,0.0051565,0.00529896,0.00539021,0.00551193,0.00551364,0.00549722
475,2,7,0.00121479,0.00123194,0.00151914,0.00192978,0.00219991,0.00233875,0.00264299,0.00277588,0.00274714,0.00279028,0.00279451,0.00278381
475,2,8,0.000852387,0.0011258,0.00140897,0.00168463,0.00195608,0.00235086,0.00262725,0.00260453,0.00276064,0.00271022,0.00270939,0.00269828
475,2,9,0.00169364,0.00168461,0.00225799,0.00264028,0.00318242,0.00334363,0.00397146,0.00443894,0.00423584,0.00435273,0.00450175,0.00430557
475,2,10,0.00277337,0.0023197,0.00308044,0.00372394,0.00417817,0.00456042,0.00510854,0.00503545,0.00520082,0.00541407,0.00553896,0.0053143
475,2,11,0.000961259,0.00117333,0.00114027,0.00139554,0.00171916,0.00221965,0.00214693,0.002221,0.00217716,0.00219567,0.00219514,0.00218746
475,2,12,0.000967327,0.00126509,0.00134167,0.00173264,0.00193874,0.00205924,0.00238223,0.00243629,0.00269766,0.00250589,0.00250616,0.00249578
475,2,13,0.00215264,0.0019367,0.00214956,0.00293879,0.00321865,0.0033399,0.00404068,0.00426401,0.00407105,0.00452545,0.0045601,0.00432367
475,2,14,0.000978574,0.0013505,0.00161204,0.00203863,0.00240632,0.00282315,0.00352177,0.00391429,0.00368353,0.0037894,0.00378631,0.00377555
475,2,15,0.00123106,0.00182598,0.00232701,0.00296079,0.00378757,0.00378513,0.00439516,0.00458662,0.0047253,0.00469141,0.00466401,0.00465051
475,2,16,0.00115945,0.00155299,0.00182698,0.00242933,0.0028539,0.00309339,0.00359086,0.00396336,0.00410021,0.00515149,0.00432812,0.00431371
475,2,17,0.000464531,0.000750096,0.000961455,0.0013214,0.00151344,0.00166246,0.00222765,0.00188408,0.00196135,0.00199063,0.00198367,0.00197481
475,2,18,0.000555536,0.000923484,0.00114123,0.00161988,0.00182932,0.00226881,0.00243624,0.00233138,0.00236553,0.00239198,0.0023939,0.00238448
475,2,19,0.000559702,0.000573983,0.000723776,0.000799422,0.000860414,0.000907656,0.000986995,0.00116175,0.00104422,0.00106567,0.00106918,0.00106248
475,2,20,0.000199597,0.000301821,0.000402233,0.000470374,0.000533871,0.000582178,0.000634718,0.000669058,0.00069068,0.00070904,0.000711039,0.000704666
475,2,21,0.00133542,0.0015092,0.00188978,0.00227446,0.00275495,0.00336016,0.00371102,0.00361534,0.00371217,0.00367367,0.00366994,0.00365777
475,2,22,0.000272826,0.000439604,0.000532279,0.00061907,0.000699417,0.000754164,0.000795175,0.00082065,0.000837036,0.000852882,0.00085429,0.000848347
475,2,23,0.00100321,0.00131177,0.00167555,0.00217917,0.00257967,0.00284118,0.00321648,0.00345567,0.00341082,0.00421697,0.00367907,0.00366741
475,2,24,0.00119833,0.00158598,0.00202325,0.00272324,0.00317727,0.0040537,0.00414378,0.00421839,0.00453387,0.00491153,0.00481372,0.00455695
475,2,25,0.00094957,0.00176541,0.00217275,0.00269237,0.00295637,0.00331492,0.00454153,0.00423669,0.00432805,0.00505902,0.00459707,0.00458417
475,2,26,0.000965555,0.00125829,0.00155983,0.00217433,0.00245733,0.00264996,0.00320541,0.003182,0.00316026,0.00321317,0.00319648,0.00318569
475,2,27,0.00110895,0.00136229,0.00134663,0.0018836,0.00218106,0.00229261,0.00270208,0.00327262,0.00317889,0.003435,0.00323148,0.00321824
475,2,28,0.000667701,0.000931264,0.00121851,0.00158996,0.00184375,0.0019319,0.00228525,0.00219776,0.00219294,0.00222409,0.00222152,0.00221321
475,2,29,0.000842781,0.00122375,0.00157444,0.00193342,0.00240983,0.00253013,0.00316757,0.00334199,0.00338724,0.0034835,0.00398732,0.00347192
475,2,30,0.000983428,0.00123124,0.00147081,0.00192324,0.00220894,0.00219757,0.00235378,0.00258139,0.00255084,0.00286276,0.00267601,0.0026663
475,2,31,0.000654378,0.00110074,0.00135608,0.0016904,0.0017541,0.0018978,0.00214835,0.00222208,0.00221325,0.00227406,0.00226749,0.00225808
475,2,32,0.000418878,0.000603855,0.000693027,0.000863563,0.000982589,0.00105447,0.0011262,0.00116617,0.00118976,0.00121118,0.00121578,0.00120936
475,2,33,0.00119872,0.00143589,0.00181448,0.00222088,0.00239354,0.00250062,0.00315335,0.0031718,0.0033204,0.00344267,0.00338243,0.003369
475,2,34,0.0010542,0.0017475,0.00148743,0.00188362,0.00228853,0.00246754,0.00289474,0.00312566,0.00306117,0.00346458,0.00318975,0.00317632
475,2,35,0.00141956,0.00161204,0.00193434,0.00252331,0.00313652,0.00336356,0.00401687,0.00383629,0.0038663,0.00427688,0.00395826,0.00394791
475,2,36,0.0009198,0.000794627,0.000832769,0.00113425,0.00147677,0.00193011,0.00186634,0.00196391,0.00202581,0.00205177,0.00205506,0.00204553
475,2,37,0.000529472,0.00065175,0.000823073,0.00109455,0.00125727,0.00160389,0.00158725,0.00162056,0.00164269,0.00166345,0.00166523,0.0016579
475,2,38,0.000624691,0.00100278,0.00135371,0.00180635,0.00193031,0.0024403,0.00232271,0.00236944,0.00237935,0.00240209,0.00240341,0.00239477
475,2,39,0.000588174,0.00104742,0.00128054,0.00175123,0.00202756,0.00216402,0.00274202,0.00293901,0.00303821,0.00319596,0.00317608,0.00315939
475,2,40,0.00140902,0.00157617,0.00185625,0.00236964,0.00282729,0.00285139,0.00339744,0.00361776,0.00360174,0.00378776,0.00369582,0.00368344
475,2,41,0.00138319,0.00180635,0.00194499,0.00261276,0.00309651,0.00303958,0.00386892,0.00376995,0.00388799,0.0047101,0.00403408,0.00402295
475,2,42,0.000609853,0.00080461,0.000868568,0.00107267,0.00137234,0.00138984,0.00196062,0.00169765,0.00169098,0.0017059,0.00170816,0.00170042
475,2,43,0.000815101,0.0011738,0.00132666,0.00182329,0.00242301,0.00259173,0.00272116,0.00272617,0.00285032,0.00308365,0.00283481,0.00282509
475,2,44,0.0011395,0.0016228,0.00209513,0.00290982,0.00363028,0.00390405,0.00443091,0.00529964,0.00503764,0.00535872,0.00509933,0.00508399
975,1,1,0.00580672,0.00395671,0.0045252,0.00617082,0.00642858,0.00669028,0.00729514,0.00729658,0.00733382,0.00741758,0.00741493,0.00740014
975,1,2,0.00447043,0.00498109,0.00449263,0.00622741,0.00685901,0.00698232,0.00752683,0.00754197,0.00765504,0.00773976,0.00773409,0.00771931
975,1,3,0.00177779,0.00213981,0.00252401,0.00351981,0.0040543,0.00446955,0.00481732,0.00512942,0.0050825,0.0051742,0.00514998,0.0051364
975,1,4,0.00248075,0.0025942,0.00311083,0.00447119,0.00492094,0.00528639,0.00593353,0.0062515,0.00617416,0.00715213,0.00633945,0.0063242
975,1,5,0.0024967,0.00259139,0.00280532,0.00348932,0.00389688,0.00412252,0.00499304,0.00502975,0.00489259,0.0049295,0.00532107,0.00492601
975,1,6,0.00408102,0.00294608,0.00340724,0.00436285,0.00479603,0.00511519,0.00618529,0.00604604,0.00623609,0.00710107,0.00686289,0.00649325
975,1,7,0.00160573,0.00157512,0.0019717,0.00262871,0.00302564,0.00320712,0.0037933,0.00388511,0.00385958,0.00406873,0.00395289,0.00394118
975,1,8,0.00172144,0.0019714,0.00225497,0.00310975,0.00345791,0.00375969,0.00440413,0.00460587,0.00466891,0.00529902,0.00480673,0.00479618
975,1,9,0.00209445,0.0017056,0.002213,0.00284894,0.00348281,0.0038118,0.00458901,0.00498604,0.0048424,0.00531558,0.00535196,0.00501455
975,1,10,0.00532111,0.00315554,0.00352075,0.00445352,0.00516704,0.00592427,0.00705321,0.00640915,0.00679991,0.00717498,0.00677521,0.00676343
975,1,11,0.00254108,0.00232774,0.00210848,0.00253011,0.00253169,0.00275756,0.00342726,0.00345718,0.00372413,0.00458501,0.00489315,0.00376877
975,1,12,0.00122139,0.0016,0.00166672,0.00204197,0.00223174,0.00284359,0.00247431,0.00283988,0.00272422,0.00307571,0.00281484,0.0028033
975,1,13,0.00182589,0.00214588,0.00190026,0.00270016,0.0032606,0.00352351,0.00474554,0.00503893,0.00485295,0.00563872,0.00639716,0.00525642
975,1,14,0.00131038,0.00146579,0.00186512,0.00230176,0.00274137,0.00331725,0.00431271,0.00418976,0.00434804,0.00459569,0.00542053,0.00467153
975,1,15,0.0040648,0.00252893,0.00314374,0.00403474,0.00490414,0.00538892,0.00673101,0.0067935,0.00726901,0.00901703,0.00789259,0.00735815
975,1,16,0.00186166,0.00196997,0.00239902,0.00314626,0.00371552,0.00390287,0.00482768,0.00484891,0.00487618,0.00634,0.00524279,0.00522714
975,1,17,0.000817145,0.00109769,0.00126275,0.0016092,0.00189263,0.00205134,0.00233294,0.00247442,0.0026092,0.00265888,0.00265348,0.00264131
975,1,18,0.000952756,0.00142365,0.00176842,0.0022702,0.00286543,0.00302426,0.00339693,0.00343312,0.00360441,0.003899,0.00375914,0.00374615
975,1,19,0.000529457,0.000613383,0.000690151,0.000885336,0.000978904,0.0011651,0.00129498,0.00122027,0.00127503,0.00163429,0.00136717,0.00135728
975,1,20,0.000867505,0.000957969,0.00108606,0.0013082,0.0015534,0.00155772,0.00181349,0.00185214,0.00188999,0.00191885,0.0019218,0.00191214
975,1,21,0.00154501,0.00224695,0.00268076,0.00347068,0.00429766,0.00448985,0.00516532,0.00506036,0.00534721,0.00599767,0.00540305,0.00538982
975,1,22,0.000772427,0.00146677,0.00159557,0.00184146,0.00219823,0.00227942,0.00267093,0.00280749,0.00268256,0.00271237,0.00271197,0.0027017
975,1,23,0.000943234,0.00154427,0.00213162,0.00269959,0.00309466,0.00322042,0.00353832,0.00380298,0.00383063,0.00392561,0.00389129,0.00387894
975,1,24,0.00234673,0.00204726,0.00228087,0.00365616,0.00435908,0.0047007,0.00618061,0.00681636,0.00618719,0.00838903,0.00846836,0.00693466
975,1,25,0.00573784,0.0047161,0.00470277,0.00693732,0.00613774,0.00648448,0.00848726,0.00728194,0.00722811,0.00776916,0.00738932,0.00737281
975,1,26,0.00111297,0.00178437,0.0020721,0.002871,0.00331299,0.00368536,0.00412239,0.00441263,0.00437928,0.00459181,0.00441151,0.0043984
975,1,27,0.00131955,0.00155971,0.00158617,0.00194595,0.00252585,0.00244144,0.00358267,0.00401738,0.00397793,0.00450101,0.00408258,0.00406146
975,1,28,0.000703177,0.00120444,0.00126675,0.00188605,0.00195462,0.00217018,0.00293342,0.00282218,0.00271297,0.00289255,0.00284711,0.00283543
975,1,29,0.00147989,0.00183479,0.0020854,0.00248275,0.00275544,0.00419418,0.00374047,0.00426669,0.00447184,0.00506128,0.00465879,0.00464413
975,1,30,0.00153742,0.00196622,0.00231716,0.00325602,0.00322798,0.00339907,0.00382842,0.0039317,0.00396401,0.00416641,0.00403028,0.00401825
975,1,31,0.00121777,0.00197478,0.00249706,0.00309929,0.00362117,0.00396287,0.00505151,0.00489973,0.0054931,0.00502204,0.00502853,0.00501478
975,1,32,0.000750899,0.00100266,0.0010964,0.00139281,0.00167223,0.00186921,0.00200189,0.00206752,0.00211349,0.0021469,0.00215124,0.00214156
975,1,33,0.00248654,0.00240143,0.00245242,0.00313084,0.00368353,0.00406043,0.00493151,0.00512139,0.00495503,0.00616301,0.00518304,0.00516833
975,1,34,0.00260433,0.00260091,0.00307302,0.00381779,0.00408003,0.0040646,0.00484277,0.00490495,0.00503396,0.00598054,0.00503786,0.00502095
975,1,35,0.002171,0.00253587,0.00247371,0.00348077,0.00371955,0.00402105,0.00483075,0.00507549,0.00500941,0.00538576,0.00515806,0.00514157
975,1,36,0.00100778,0.00128303,0.00162876,0.00180704,0.00214773,0.00252279,0.00293629,0.00285232,0.00286523,0.00298376,0.0029274,0.00291728
975,1,37,0.000664545,0.000933595,0.00114869,0.00149499,0.00157046,0.0016524,0.00180762,0.00189869,0.00191513,0.00193626,0.00193508,0.00192692
975,1,38,0.00169261,0.00194242,0.00236263,0.00302444,0.00335,0.00383349,0.00435008,0.00454205,0.00433925,0.00456589,0.00444277,0.00443042
975,1,39,0.000959399,0.00115658,0.00137713,0.00183983,0.00210965,0.00226588,0.00265343,0.00290274,0.00288527,0.0038291,0.00299873,0.00298893
975,1,40,0.00204274,0.00212045,0.00247949,0.0030985,0.00351289,0.00382311,0.00485442,0.0046936,0.00478776,0.00526904,0.00535039,0.00494552
975,1,41,0.00281646,0.00277269,0.00294226,0.00399585,0.00461286,0.00479527,0.00566927,0.00639169,0.00636568,0.00756838,0.00648914,0.00646596
975,1,42,0.00118393,0.00164684,0.00196641,0.00255504,0.00312833,0.00335509,0.00347106,0.00386689,0.00403788,0.00436398,0.00413619,0.00412317
975,1,43,0.00112161,0.00181504,0.00190801,0.00256683,0.00286539,0.00330649,0.00386413,0.00408049,0.00426227,0.00551095,0.004916,0.00459288
975,1,44,0.00144829,0.00232218,0.00259892,0.00334788,0.00405643,0.00510498,0.00568644,0.0059975,0.00611356,0.00827938,0.00635134,0.00632701
975,2,1,0.00580672,0.00395671,0.0045252,0.00617082,0.00642858,0.00669028,0.00729514,0.00729658,0.00733382,0.00741758,0.00741493,0.00740014
975,2,2,0.00447043,0.00498109,0.00449263,0.00622741,0.00685901,0.00698232,0.00752683,0.00754197,0.00765504,0.00773976,0.00773409,0.00771931
975,2,3,0.00177779,0.00213981,0.00252401,0.00351981,0.0040543,0.00446955,0.00481732,0.00512942,0.0050825,0.0051742,0.00514998,0.0051364
975,2,4,0.00248075,0.0025942,0.00311083,0.00447119,0.00492094,0.00528639,0.00593353,0.0062515,0.00617416,0.00715213,0.00633945,0.0063242
975,2,5,0.0024967,0.00259139,0.00280532,0.00348932,0.00389688,0.00412252,0.00499304,0.00502975,0.00489259,0.0049295,0.00532107,0.00492601
975,2,6,0.00408102,0.00294608,0.00340724,0.00436285,0.00479603,0.00511519,0.00618529,0.00604604,0.00623609,0.00710107,0.00686289,0.00649325
975,2,7,0.00160573,0.00157512,0.0019717,0.00262871,0.00302564,0.00320712,0.0037933,0.00388511,0.00385958,0.00406873,0.00395289,0.00394118
975,2,8,0.00172144,0.0019714,0.00225497,0.00310975,0.00345791,0.00375969,0.00440413,0.00460587,0.00466891,0.00529902,0.00480673,0.00479618
975,2,9,0.00209445,0.0017056,0.002213,0.00284894,0.00348281,0.0038118,0.00458901,0.00498604,0.0048424,0.00531558,0.00535196,0.00501455
975,2,10,0.00532111,0.00315554,0.00352075,0.00445352,0.00516704,0.00592427,0.00705321,0.00640915,0.00679991,0.00717498,0.00677521,0.00676343
975,2,11,0.00254108,0.00232774,0.00210848,0.00253011,0.00253169,0.00275756,0.00342726,0.00345718,0.00372413,0.00458501,0.00489315,0.00376877
975,2,12,0.00122139,0.0016,0.00166672,0.00204197,0.00223174,0.00284359,0.00247431,0.00283988,0.00272422,0.00307571,0.00281484,0.0028033
975,2,13,0.00182589,0.00214588,0.00190026,0.00270016,0.0032606,0.00352351,0.00474554,0.00503893,0.00485295,0.00563872,0.00639716,0.00525642
975,2,14,0.00131038,0.00146579,0.00186512,0.00230176,0.00274137,0.00331725,0.00431271,0.00418976,0.00434804,0.00459569,0.00542053,0.00467153
975,2,15,0.0040648,0.00252893,0.00314374,0.00403474,0.00490414,0.00538892,0.00673101,0.0067935,0.00726901,0.00901703,0.00789259,0.00735815
975,2,16,0.00186166,0.00196997,0.00239902,0.00314626,0.00371552,0.00390287,0.00482768,0.00484891,0.00487618,0.00634,0.00524279,0.00522714
975,2,17,0.000817145,0.00109769,0.00126275,0.0016092,0.00189263,0.00205134,0.00233294,0.00247442,0.0026092,0.00265888,0.00265348,0.00264131
975,2,18,0.000952756,0.00142365,0.00176842,0.0022702,0.00286543,0.00302426,0.00339693,0.00343312,0.00360441,0.003899,0.00375914,0.00374615
975,2,19,0.000529457,0.000613383,0.000690151,0.000885336,0.000978904,0.0011651,0.00129498,0.00122027,0.00127503,0.00163429,0.00136717,0.00135728
975,2,20,0.000867505,0.000957969,0.00108606,0.0013082,0.0015534,0.00155772,0.00181349,0.00185214,0.00188999,0.00191885,0.0019218,0.00191214
975,2,21,0.00154501,0.00224695,0.00268076,0.00347068,0.00429766,0.00448985,0.00516532,0.00506036,0.00534721,0.00599767,0.00540305,0.00538982
975,2,22,0.000772427,0.00146677,0.00159557,0.00184146,0.00219823,0.00227942,0.00267093,0.00280749,0.00268256,0.00271237,0.00271197,0.0027017
975,2,23,0.000943234,0.00154427,0.00213162,0.00269959,0.00309466,0.00322042,0.00353832,0.00380298,0.00383063,0.00392561,0.00389129,0.00387894
975,2,24,0.00234673,0.00204726,0.00228087,0.00365616,0.00435908,0.0047007,0.00618061,0.00681636,0.00618719,0.00838903,0.00846836,0.00693466
975,2,25,0.00573784,0.0047161,0.00470277,0.00693732,0.00613774,0.00648448,0.00848726,0.00728194,0.00722811,0.00776916,0.00738932,0.00737281
975,2,26,0.00111297,0.00178437,0.0020721,0.002871,0.00331299,0.00368536,0.00412239,0.00441263,0.00437928,0.00459181,0.00441151,0.0043984
975,2,27,0.00131955,0.00155971,0.00158617,0.00194595,0.00252585,0.00244144,0.00358267,0.00401738,0.00397793,0.00450101,0.00408258,0.00406146
975,2,28,0.000703177,0.00120444,0.00126675,0.00188605,0.00195462,0.00217018,0.00293342,0.00282218,0.00271297,0.00289255,0.00284711,0.00283543
975,2,29,0.00147989,0.00183479,0.0020854,0.00248275,0.00275544,0.00419418,0.00374047,0.00426669,0.00447184,0.00506128,0.00465879,0.00464413
975,2,30,0.00153742,0.00196622,0.00231716,0.00325602,0.00322798,0.00339907,0.00382842,0.0039317,0.00396401,0.00416641,0.00403028,0.00401825
975,2,31,0.00121777,0.00197478,0.00249706,0.00309929,0.00362117,0.00396287,0.00505151,0.00489973,0.0054931,0.00502204,0.00502853,0.00501478
975,2,32,0.000750899,0.00100266,0.0010964,0.00139281,0.00167223,0.00186921,0.00200189,0.00206752,0.00211349,0.0021469,0.00215124,0.00214156
975,2,33,0.00248654,0.00240143,0.00245242,0.00313084,0.00368353,0.00406043,0.00493151,0.00512139,0.00495503,0.00616301,0.00518304,0.00516833
975,2,34,0.00260433,0.00260091,0.00307302,0.00381779,0.00408003,0.0040646,0.00484277,0.00490495,0.00503396,0.00598054,0.00503786,0.00502095
975,2,35,0.002171,0.00253587,0.00247371,0.00348077,0.00371955,0.00402105,0.00483075,0.00507549,0.00500941,0.00538576,0.00515806,0.00514157
975,2,36,0.00100778,0.00128303,0.00162876,0.00180704,0.00214773,0.00252279,0.00293629,0.00285232,0.00286523,0.00298376,0.0029274,0.00291728
975,2,37,0.000664545,0.000933595,0.00114869,0.00149499,0.00157046,0.0016524,0.00180762,0.00189869,0.00191513,0.00193626,0.00193508,0.00192692
975,2,38,0.00169261,0.00194242,0.00236263,0.00302444,0.00335,0.00383349,0.00435008,0.00454205,0.00433925,0.00456589,0.00444277,0.00443042
975,2,39,0.000959399,0.00115658,0.00137713,0.00183983,0.00210965,0.00226588,0.00265343,0.00290274,0.00288527,0.0038291,0.00299873,0.00298893
975,2,40,0.00204274,0.00212045,0.00247949,0.0030985,0.00351289,0.00382311,0.00485442,0.0046936,0.00478776,0.00526904,0.00535039,0.00494552
975,2,41,0.00281646,0.00277269,0.00294226,0.00399585,0.00461286,0.00479527,0.00566927,0.00639169,0.00636568,0.00756838,0.00648914,0.00646596
975,2,42,0.00118393,0.00164684,0.00196641,0.00255504,0.00312833,0.00335509,0.00347106,0.00386689,0.00403788,0.00436398,0.00413619,0.00412317
975,2,43,0.00112161,0.00181504,0.00190801,0.00256683,0.00286539,0.00330649,0.00386413,0.00408049,0.00426227,0.00551095,0.004916,0.00459288
975,2,44,0.00144829,0.00232218,0.00259892,0.00334788,0.00405643,0.00510498,0.00568644,0.0059975,0.00611356,0.00827938,0.00635134,0.00632701
2475,1,1,0.00745759,0.00614825,0.00655839,0.00946436,0.00889978,0.00933622,0.01005,0.0101259,0.0101087,0.010214,0.0101839,0.0101695
2475,1,2,0.00665501,0.00466185,0.00585761,0.008768,0.00819248,0.00951495,0.00929057,0.0094532,0.00954025,0.00971346,0.0096632,0.00964557
2475,1,3,0.00339798,0.00342027,0.00383685,0.00476458,0.0055531,0.00588772,0.00664705,0.00662445,0.00670766,0.00831575,0.00701149,0.0069637
2475,1,4,0.00451129,0.00365661,0.00370357,0.00564296,0.00633916,0.00641275,0.00936472,0.00838927,0.00826778,0.0100682,0.00847596,0.00846351
2475,1,5,0.0056803,0.00291122,0.00357149,0.00446496,0.0054549,0.00605797,0.00785044,0.00800466,0.00828836,0.00876021,0.00977037,0.0084092
