sa,rp,direction,gm,story_1,story_2,story_3,story_4
0.45,224,1,43,0.00411062222222222,0.00388376923076923,0.0025825,0.00150884615384615
0.45,224,1,44,0.00635005555555556,0.00505057692307692,0.00285429487179487,0.00163128205128205
0.45,224,2,1,0.00626527777777778,0.0050075,0.00338467948717949,0.00235480769230769
0.45,224,2,2,0.00724877777777778,0.00594679487179487,0.00334519230769231,0.00168192307692308
0.45,224,2,3,0.00730077777777778,0.00702070512820513,0.00462474358974359,0.00173878205128205
0.45,224,2,4,0.00756655555555556,0.00694839743589743,0.00402628205128205,0.00211333333333333
0.45,224,2,5,0.00699566666666667,0.00632871794871795,0.0039449358974359,0.00241083333333334
0.45,224,2,6,0.00674216666666667,0.00614961538461538,0.00364179487179487,0.0018075
0.45,224,2,7,0.00480841111111111,0.00424066666666667,0.00250352564102564,0.00147455128205128
0.45,224,2,8,0.00411349444444444,0.00388154487179487,0.00262679487179487,0.00142128205128205
0.45,224,2,9,0.00406448333333333,0.00364032051282051,0.00326578205128205,0.00237982692307692
0.45,224,2,10,0.00775227777777778,0.00668641025641026,0.00366685897435897,0.00191013461538462
0.45,224,2,11,0.00421812222222222,0.00341664102564103,0.00293975641025641,0.00176871794871795
0.45,224,2,12,0.00618911111111111,0.00469730769230769,0.00380583333333333,0.00256769230769231
0.45,224,2,13,0.00519972777777778,0.0042445641025641,0.00239269230769231,0.00147397435897436
0.45,224,2,14,0.0078695,0.00647230769230769,0.00494980769230769,0.00241596153846154
0.45,224,2,15,0.00653283333333333,0.00571551282051282,0.00366128205128205,0.00184333333333333
0.45,224,2,16,0.00548420555555556,0.00464105128205128,0.00274942307692308,0.00180132692307692
0.45,224,2,17,0.00651022222222222,0.00544942307692308,0.00313487179487179,0.00152480769230769
0.45,224,2,18,0.00301978888888889,0.00389300641025641,0.00313121794871795,0.00182019230769231
0.45,224,2,19,0.00550139444444444,0.00533846153846154,0.00361057692307692,0.00186846153846154
0.45,224,2,20,0.00994144444444445,0.00830807692307692,0.00441685897435897,0.0017775641025641
0.45,224,2,21,0.00636961111111111,0.00536365384615385,0.00302923076923077,0.00154538461538462
0.45,224,2,22,0.00295002777777778,0.00319372435897436,0.00232598717948718,0.00139320512820513
0.45,224,2,23,0.00402128888888889,0.00375299358974359,0.00261435897435897,0.00148551282051282
0.45,224,2,24,0.00561183333333333,0.00464577564102564,0.00324403846153846,0.00184884615384615
0.45,224,2,25,0.00830122222222222,0.00687666666666666,0.00401775641025641,0.0022524358974359
0.45,224,2,26,0.00628116666666667,0.00532967948717949,0.00322179487179487,0.00213474358974359
0.45,224,2,27,0.00495867222222222,0.00438239743589744,0.00331967948717949,0.00201564102564103
0.45,224,2,28,0.00352139444444444,0.00340330128205128,0.00250121794871795,0.00151717948717949
0.45,224,2,29,0.00297472222222222,0.0030761858974359,0.00232457692307692,0.00133025641025641
0.45,224,2,30,0.00484409444444444,0.00465657051282051,0.0030300641025641,0.00150467948717949
0.45,224,2,31,0.00358787777777778,0.0036374358974359,0.00271166666666667,0.0016625641025641
0.45,224,2,32,0.00566416666666667,0.00495173076923077,0.00293076923076923,0.0015125
0.45,224,2,33,0.0057555,0.00479205128205128,0.00291841025641026,0.00191692307692308
0.45,224,2,34,0.006347,0.00497679487179487,0.00274023076923077,0.00165435897435897
0.45,224,2,35,0.00641344444444444,0.00514673076923077,0.00279051282051282,0.00155628205128205
0.45,224,2,36,0.00423588333333333,0.00400277564102564,0.00272737179487179,0.00147403846153846
0.45,224,2,37,0.00398045,0.00358021794871795,0.00320810897435897,0.00218884615384615
0.45,224,2,38,0.00375825555555556,0.00356834615384615,0.00287076923076923,0.00170153846153846
0.45,224,2,39,0.00403863888888889,0.00433096794871795,0.00342198717948718,0.00207262820512821
0.45,224,2,40,0.0044515,0.00398474358974359,0.00311846153846154,0.00188935897435897
0.45,224,2,41,0.00543573888888889,0.00461148076923077,0.00252685897435897,0.00128097435897436
0.45,224,2,42,0.00523284444444444,0.00417757051282051,0.0023675641025641,0.00133865384615385
0.45,224,2,43,0.00411062222222222,0.00388376923076923,0.0025825,0.00150884615384615
0.45,224,2,44,0.00635005555555556,0.00505057692307692,0.00285429487179487,0.00163128205128205
0.683,475,1,1,0.0080065,0.00719134615384615,0.00367057692307692,0.00240814102564102
0.683,475,1,2,0.0192226666666667,0.0161020512820513,0.0063898717948718,0.00215794871794872
0.683,475,1,3,0.0131969444444444,0.0120796794871795,0.00819769230769231,0.00250397435897436
0.683,475,1,4,0.0196726666666667,0.0170427564102564,0.00811519230769231,0.00318384615384615
0.683,475,1,5,0.00979572222222222,0.00874487179487179,0.00560294871794872,0.00277717948717949
0.683,475,1,6,0.0084615,0.00771801282051282,0.00390326923076923,0.00199198717948718
0.683,475,1,7,0.00559572222222222,0.00491366666666667,0.00338320512820513,0.00195955128205128
0.683,475,1,8,0.00430817222222222,0.00403082692307692,0.0029050641025641,0.00179282051282051
0.683,475,1,9,0.00683644444444445,0.00603153846153846,0.00473852564102564,0.00342814102564102
0.683,475,1,10,0.023446,0.0201823717948718,0.00739416666666666,0.00193506410256411
0.683,475,1,11,0.00758388888888889,0.00718858974358974,0.00415987179487179,0.00204557692307692
0.683,475,1,12,0.0142606111111111,0.0124175,0.00589275641025641,0.00286070512820513
0.683,475,1,13,0.0105088333333333,0.00875141025641026,0.00367,0.00175602564102564
0.683,475,1,14,0.0170610555555556,0.0145932051282051,0.00741929487179487,0.00244910256410256
0.683,475,1,15,0.00866655555555556,0.00813602564102564,0.0056325641025641,0.00224532051282051
0.683,475,1,16,0.00665422222222222,0.00572333333333333,0.00407910256410256,0.0030925
0.683,475,1,17,0.00922977777777778,0.00764365384615385,0.00379884615384615,0.00168326923076923
0.683,475,1,18,0.00415571666666667,0.00520436538461539,0.0045925641025641,0.0027951282051282
0.683,475,1,19,0.0110582222222222,0.0097749358974359,0.00649660256410256,0.00248294871794872
0.683,475,1,20,0.0221060555555556,0.0187252564102564,0.00745301282051282,0.00210410256410256
0.683,475,1,21,0.0132079444444444,0.0118207051282051,0.00665711538461539,0.00201775641025641
0.683,475,1,22,0.00854066666666667,0.0071151282051282,0.00479878205128205,0.0021226282051282
0.683,475,1,23,0.00503683333333333,0.00427583333333333,0.00293083333333333,0.00166717948717949
0.683,475,1,24,0.00712783333333333,0.00576685897435898,0.00345333333333333,0.0018300641025641
0.683,475,1,25,0.0168448333333333,0.0137876923076923,0.00540814102564103,0.00296961538461538
0.683,475,1,26,0.00983688888888889,0.00895333333333333,0.00407128205128205,0.00257801282051282
0.683,475,1,27,0.00896544444444444,0.00736532051282051,0.00395403846153846,0.00249365384615385
0.683,475,1,28,0.00489960555555556,0.00420385256410256,0.00291955128205128,0.00172589743589744
0.683,475,1,29,0.00621,0.00516333333333333,0.00333115384615385,0.00190115384615385
0.683,475,1,30,0.00720411111111111,0.00679839743589743,0.0043424358974359,0.00189910256410257
0.683,475,1,31,0.00600188888888889,0.00523134615384615,0.00282782051282051,0.00161935897435897
0.683,475,1,32,0.0117536666666667,0.00951173076923077,0.00326525641025641,0.00180185897435897
0.683,475,1,33,0.014598,0.0121392948717949,0.00434198717948718,0.00210775641025641
0.683,475,1,34,0.0150871111111111,0.0122821153846154,0.00396160256410256,0.00177467948717949
0.683,475,1,35,0.00645583333333333,0.00605602564102564,0.00396666666666667,0.00195814102564103
0.683,475,1,36,0.00596727777777778,0.00527307692307692,0.00334064102564102,0.00200846153846154
0.683,475,1,37,0.00669055555555556,0.00596314102564102,0.00405973076923077,0.00267044871794872
0.683,475,1,38,0.00540431666666667,0.00597858333333333,0.00494269230769231,0.00238916666666667
0.683,475,1,39,0.0054342,0.00563180769230769,0.00394435897435897,0.00220198717948718
0.683,475,1,40,0.00564583333333333,0.00526780128205128,0.00419589743589744,0.00236198717948718
0.683,475,1,41,0.00800616666666667,0.0069223717948718,0.00384884615384615,0.00179679487179487
0.683,475,1,42,0.00679516666666667,0.00541916666666667,0.00295134615384615,0.00165467948717949
0.683,475,1,43,0.00737861111111111,0.00637429487179487,0.0032799358974359,0.00168769230769231
0.683,475,1,44,0.0113863888888889,0.0100185256410256,0.00613038461538462,0.00202160256410257
0.683,475,2,1,0.0080065,0.00719134615384615,0.00367057692307692,0.00240814102564102
0.683,475,2,2,0.0192226666666667,0.0161020512820513,0.0063898717948718,0.00215794871794872
0.683,475,2,3,0.0131969444444444,0.0120796794871795,0.00819769230769231,0.00250397435897436
0.683,475,2,4,0.0196726666666667,0.0170427564102564,0.00811519230769231,0.00318384615384615
0.683,475,2,5,0.00979572222222222,0.00874487179487179,0.00560294871794872,0.00277717948717949
0.683,475,2,6,0.0084615,0.00771801282051282,0.00390326923076923,0.00199198717948718
0.683,475,2,7,0.00559572222222222,0.00491366666666667,0.00338320512820513,0.00195955128205128
0.683,475,2,8,0.00430817222222222,0.00403082692307692,0.0029050641025641,0.00179282051282051
0.683,475,2,9,0.00683644444444445,0.00603153846153846,0.00473852564102564,0.00342814102564102
0.683,475,2,10,0.023446,0.0201823717948718,0.00739416666666666,0.00193506410256411
0.683,475,2,11,0.00758388888888889,0.00718858974358974,0.00415987179487179,0.00204557692307692
0.683,475,2,12,0.0142606111111111,0.0124175,0.00589275641025641,0.00286070512820513
0.683,475,2,13,0.0105088333333333,0.00875141025641026,0.00367,0.00175602564102564
0.683,475,2,14,0.0170610555555556,0.0145932051282051,0.00741929487179487,0.00244910256410256
0.683,475,2,15,0.00866655555555556,0.00813602564102564,0.0056325641025641,0.00224532051282051
0.683,475,2,16,0.00665422222222222,0.00572333333333333,0.00407910256410256,0.0030925
0.683,475,2,17,0.00922977777777778,0.00764365384615385,0.00379884615384615,0.00168326923076923
0.683,475,2,18,0.00415571666666667,0.00520436538461539,0.0045925641025641,0.0027951282051282
0.683,475,2,19,0.0110582222222222,0.0097749358974359,0.00649660256410256,0.00248294871794872
0.683,475,2,20,0.0221060555555556,0.0187252564102564,0.00745301282051282,0.00210410256410256
0.683,475,2,21,0.0132079444444444,0.0118207051282051,0.00665711538461539,0.00201775641025641
0.683,475,2,22,0.00854066666666667,0.0071151282051282,0.00479878205128205,0.0021226282051282
0.683,475,2,23,0.00503683333333333,0.00427583333333333,0.00293083333333333,0.00166717948717949
0.683,475,2,24,0.00712783333333333,0.00576685897435898,0.00345333333333333,0.0018300641025641
0.683,475,2,25,0.0168448333333333,0.0137876923076923,0.00540814102564103,0.00296961538461538
0.683,475,2,26,0.00983688888888889,0.00895333333333333,0.00407128205128205,0.00257801282051282
0.683,475,2,27,0.00896544444444444,0.00736532051282051,0.00395403846153846,0.00249365384615385
0.683,475,2,28,0.00489960555555556,0.00420385256410256,0.00291955128205128,0.00172589743589744
0.683,475,2,29,0.00621,0.00516333333333333,0.00333115384615385,0.00190115384615385
0.683,475,2,30,0.00720411111111111,0.00679839743589743,0.0043424358974359,0.00189910256410257
0.683,475,2,31,0.00600188888888889,0.00523134615384615,0.00282782051282051,0.00161935897435897
0.683,475,2,32,0.0117536666666667,0.00951173076923077,0.00326525641025641,0.00180185897435897
0.683,475,2,33,0.014598,0.0121392948717949,0.00434198717948718,0.00210775641025641
0.683,475,2,34,0.0150871111111111,0.0122821153846154,0.00396160256410256,0.00177467948717949
0.683,475,2,35,0.00645583333333333,0.00605602564102564,0.00396666666666667,0.00195814102564103
0.683,475,2,36,0.00596727777777778,0.00527307692307692,0.00334064102564102,0.00200846153846154
0.683,475,2,37,0.00669055555555556,0.00596314102564102,0.00405973076923077,0.00267044871794872
0.683,475,2,38,0.00540431666666667,0.00597858333333333,0.00494269230769231,0.00238916666666667
0.683,475,2,39,0.0054342,0.00563180769230769,0.00394435897435897,0.00220198717948718
0.683,475,2,40,0.00564583333333333,0.00526780128205128,0.00419589743589744,0.00236198717948718
0.683,475,2,41,0.00800616666666667,0.0069223717948718,0.00384884615384615,0.00179679487179487
0.683,475,2,42,0.00679516666666667,0.00541916666666667,0.00295134615384615,0.00165467948717949
0.683,475,2,43,0.00737861111111111,0.00637429487179487,0.0032799358974359,0.00168769230769231
0.683,475,2,44,0.0113863888888889,0.0100185256410256,0.00613038461538462,0.00202160256410257
0.971,975,1,1,0.0189922777777778,0.0155814102564103,0.00479807692307692,0.00355198717948718
0.971,975,1,2,0.0462584444444444,0.0377049358974359,0.00971019230769231,0.00232141025641026
0.971,975,1,3,0.0281403333333333,0.0250815384615385,0.00945903846153846,0.00282435897435897
0.971,975,1,4,0.0413446111111111,0.0351976923076923,0.0114519230769231,0.00309679487179487
0.971,975,1,5,0.00963033333333333,0.00985461538461538,0.00741205128205128,0.00366416666666667
0.971,975,1,6,0.0126244444444444,0.0117088461538462,0.0064249358974359,0.00215961538461538
0.971,975,1,7,0.00702733333333333,0.00644051282051282,0.00466038461538462,0.002395
0.971,975,1,8,0.00576894444444444,0.00512775641025641,0.00338166666666667,0.00204262820512821
0.971,975,1,9,0.00874122222222222,0.00796262820512821,0.00587057692307692,0.00443301282051282
0.971,975,1,10,0.0551951666666667,0.0463454487179487,0.0138102564102564,0.00210698717948719
0.971,975,1,11,0.0128554444444444,0.011164358974359,0.00493660256410256,0.0024776282051282
0.971,975,1,12,0.0214210555555556,0.017525641025641,0.00730570512820513,0.00326371794871795
0.971,975,1,13,0.0211677222222222,0.0173313461538462,0.00409647435897436,0.00199358974358974
0.971,975,1,14,0.0659866666666667,0.0534442307692308,0.0110141025641026,0.00210160256410257
0.971,975,1,15,0.0108636666666667,0.0107980128205128,0.00833903846153846,0.00276102564102564
0.971,975,1,16,0.00787894444444444,0.00799198717948718,0.00645378205128205,0.00405961538461539
0.971,975,1,17,0.0159693333333333,0.013558141025641,0.00629269230769231,0.00246371794871795
0.971,975,1,18,0.00629611111111111,0.00737533974358974,0.00700339743589743,0.00486096153846154
0.971,975,1,19,0.0160071666666667,0.0142358333333333,0.0077074358974359,0.00213134615384615
0.971,975,1,20,0.040248,0.0338230769230769,0.0115769230769231,0.00211089743589744
0.971,975,1,21,0.0195958888888889,0.0177011538461538,0.00885910256410256,0.00227153846153846
0.971,975,1,22,0.0185826666666667,0.0151046794871795,0.0047925,0.00213403846153846
0.971,975,1,23,0.00769333333333333,0.00692647435897436,0.0047525,0.00211384615384615
0.971,975,1,24,0.00869911111111111,0.00732833333333333,0.0038776282051282,0.00183948717948718
0.971,975,1,25,0.0354523333333333,0.0307644230769231,0.0128846153846154,0.00316070512820513
0.971,975,1,26,0.0156813888888889,0.0135200641025641,0.00631391025641025,0.00369173076923077
0.971,975,1,27,0.0151838888888889,0.0127732051282051,0.00551724358974359,0.00279352564102564
0.971,975,1,28,0.00615066666666667,0.00587032051282051,0.00388692307692308,0.00208833333333333
0.971,975,1,29,0.0100732222222222,0.00873025641025641,0.00536801282051282,0.00218801282051282
0.971,975,1,30,0.00845188888888889,0.00856217948717949,0.00603846153846154,0.00219320512820513
0.971,975,1,31,0.0099575,0.0087724358974359,0.00578596153846154,0.00255628205128205
0.971,975,1,32,0.0284035555555556,0.0235357692307692,0.00622628205128206,0.00186685897435897
0.971,975,1,33,0.0244050555555556,0.0216580769230769,0.0102676923076923,0.00359487179487179
0.971,975,1,34,0.031772,0.0259816025641026,0.00635852564102564,0.00190384615384615
0.971,975,1,35,0.0127958333333333,0.0119146794871795,0.00664903846153846,0.00232435897435898
0.971,975,1,36,0.0102917777777778,0.0083926282051282,0.00419352564102564,0.00185711538461538
0.971,975,1,37,0.0115094444444444,0.00973185897435897,0.00596128205128205,0.00358698717948718
0.971,975,1,38,0.00934755555555556,0.0103975,0.00763269230769231,0.00312423076923077
0.971,975,1,39,0.00706605555555556,0.00677910256410257,0.00494621794871795,0.00307807692307692
0.971,975,1,40,0.00676061111111111,0.00631685897435897,0.00474884615384615,0.00225179487179487
0.971,975,1,41,0.0106903333333333,0.00995025641025641,0.00535391025641025,0.0018751282051282
0.971,975,1,42,0.00839727777777778,0.00741173076923077,0.00435230769230769,0.00189224358974359
0.971,975,1,43,0.0108692222222222,0.00972038461538462,0.0050801282051282,0.00211179487179488
0.971,975,1,44,0.0302275555555556,0.0250766666666667,0.00671352564102564,0.00208673076923077
0.971,975,2,1,0.0189922777777778,0.0155814102564103,0.00479807692307692,0.00355198717948718
0.971,975,2,2,0.0462584444444444,0.0377049358974359,0.00971019230769231,0.00232141025641026
0.971,975,2,3,0.0281403333333333,0.0250815384615385,0.00945903846153846,0.00282435897435897
0.971,975,2,4,0.0413446111111111,0.0351976923076923,0.0114519230769231,0.00309679487179487
0.971,975,2,5,0.00963033333333333,0.00985461538461538,0.00741205128205128,0.00366416666666667
0.971,975,2,6,0.0126244444444444,0.0117088461538462,0.0064249358974359,0.00215961538461538
0.971,975,2,7,0.00702733333333333,0.00644051282051282,0.00466038461538462,0.002395
0.971,975,2,8,0.00576894444444444,0.00512775641025641,0.00338166666666667,0.00204262820512821
0.971,975,2,9,0.00874122222222222,0.00796262820512821,0.00587057692307692,0.00443301282051282
0.971,975,2,10,0.0551951666666667,0.0463454487179487,0.0138102564102564,0.00210698717948719
0.971,975,2,11,0.0128554444444444,0.011164358974359,0.00493660256410256,0.0024776282051282
0.971,975,2,12,0.0214210555555556,0.017525641025641,0.00730570512820513,0.00326371794871795
0.971,975,2,13,0.0211677222222222,0.0173313461538462,0.00409647435897436,0.00199358974358974
0.971,975,2,14,0.0659866666666667,0.0534442307692308,0.0110141025641026,0.00210160256410257
0.971,975,2,15,0.0108636666666667,0.0107980128205128,0.00833903846153846,0.00276102564102564
0.971,975,2,16,0.00787894444444444,0.00799198717948718,0.00645378205128205,0.00405961538461539
0.971,975,2,17,0.0159693333333333,0.013558141025641,0.00629269230769231,0.00246371794871795
0.971,975,2,18,0.00629611111111111,0.00737533974358974,0.00700339743589743,0.00486096153846154
0.971,975,2,19,0.0160071666666667,0.0142358333333333,0.0077074358974359,0.00213134615384615
0.971,975,2,20,0.040248,0.0338230769230769,0.0115769230769231,0.00211089743589744
0.971,975,2,21,0.0195958888888889,0.0177011538461538,0.00885910256410256,0.00227153846153846
0.971,975,2,22,0.0185826666666667,0.0151046794871795,0.0047925,0.00213403846153846
0.971,975,2,23,0.00769333333333333,0.00692647435897436,0.0047525,0.00211384615384615
0.971,975,2,24,0.00869911111111111,0.00732833333333333,0.0038776282051282,0.00183948717948718
0.971,975,2,25,0.0354523333333333,0.0307644230769231,0.0128846153846154,0.00316070512820513
0.971,975,2,26,0.0156813888888889,0.0135200641025641,0.00631391025641025,0.00369173076923077
0.971,975,2,27,0.0151838888888889,0.0127732051282051,0.00551724358974359,0.00279352564102564
0.971,975,2,28,0.00615066666666667,0.00587032051282051,0.00388692307692308,0.00208833333333333
0.971,975,2,29,0.0100732222222222,0.00873025641025641,0.00536801282051282,0.00218801282051282
0.971,975,2,30,0.00845188888888889,0.00856217948717949,0.00603846153846154,0.00219320512820513
0.971,975,2,31,0.0099575,0.0087724358974359,0.00578596153846154,0.00255628205128205
0.971,975,2,32,0.0284035555555556,0.0235357692307692,0.00622628205128206,0.00186685897435897
0.971,975,2,33,0.0244050555555556,0.0216580769230769,0.0102676923076923,0.00359487179487179
0.971,975,2,34,0.031772,0.0259816025641026,0.00635852564102564,0.00190384615384615
0.971,975,2,35,0.0127958333333333,0.0119146794871795,0.00664903846153846,0.00232435897435898
0.971,975,2,36,0.0102917777777778,0.0083926282051282,0.00419352564102564,0.00185711538461538
0.971,975,2,37,0.0115094444444444,0.00973185897435897,0.00596128205128205,0.00358698717948718
0.971,975,2,38,0.00934755555555556,0.0103975,0.00763269230769231,0.00312423076923077
0.971,975,2,39,0.00706605555555556,0.00677910256410257,0.00494621794871795,0.00307807692307692
0.971,975,2,40,0.00676061111111111,0.00631685897435897,0.00474884615384615,0.00225179487179487
0.971,975,2,41,0.0106903333333333,0.00995025641025641,0.00535391025641025,0.0018751282051282
0.971,975,2,42,0.00839727777777778,0.00741173076923077,0.00435230769230769,0.00189224358974359
0.971,975,2,43,0.0108692222222222,0.00972038461538462,0.0050801282051282,0.00211179487179488
0.971,975,2,44,0.0302275555555556,0.0250766666666667,0.00671352564102564,0.00208673076923077
1.44,2475,1,5,0.0174808888888889,0.0157792307692308,0.0112788461538462,0.00483064102564103
1.44,2475,1,6,0.0266783888888889,0.0246530769230769,0.0121764102564103,0.00279230769230769
1.44,2475,1,7,0.0179353888888889,0.0165113461538462,0.0107567948717949,0.00370532051282051
1.44,2475,1,8,0.00838344444444445,0.00765634615384615,0.0041675641025641,0.0025424358974359
1.44,2475,1,11,0.0228276666666667,0.0128641666666667,0.00483961538461538,0.00272871794871795
1.44,2475,1,12,0.0368777222222222,0.0306067948717949,0.0130516025641026,0.00456685897435897
1.44,2475,1,13,0.0365508333333333,0.0298567948717949,0.00591410256410257,0.00219038461538461
1.44,2475,1,14,0.0818777777777778,0.0692711538461538,0.0204346153846154,0.00231147435897436
1.44,2475,1,15,0.0146207777777778,0.0149742948717949,0.00982346153846153,0.00461448717948718
1.44,2475,1,16,0.0183852222222222,0.0161610256410256,0.00708852564102564,0.0026274358974359
1.44,2475,1,17,0.0283731111111111,0.0240805769230769,0.00818358974358975,0.00207429487179487
1.44,2475,1,18,0.0164856666666667,0.0146764102564103,0.0107307051282051,0.00412615384615384
1.44,2475,1,19,0.0357650555555556,0.028054358974359,0.0114449358974359,0.00250183333333333
1.44,2475,1,20,0.0664744444444444,0.0554217948717949,0.0154814102564103,0.00245647435897436
1.44,2475,1,21,0.0368793888888889,0.0322591666666667,0.0131782051282051,0.00270557692307692
1.44,2475,1,22,0.0324081111111111,0.0271028846153846,0.00729397435897436,0.00267987179487179
1.44,2475,1,23,0.0122141666666667,0.0111789102564103,0.0070898717948718,0.00234448717948718
1.44,2475,1,24,0.0138837222222222,0.0124355769230769,0.00603833333333333,0.00214461538461539
1.44,2475,1,25,0.0613872222222222,0.0534717948717949,0.0205967948717949,0.00360410256410256
1.44,2475,1,26,0.0454985,0.0377523717948718,0.0146275641025641,0.00524660256410257
1.44,2475,1,27,0.0227973333333333,0.0194538461538462,0.00698128205128205,0.00314923076923077
1.44,2475,1,28,0.00989444444444444,0.00917487179487179,0.00610596153846154,0.00217685897435898
1.44,2475,1,29,0.0164376666666667,0.0152862820512821,0.0073249358974359,0.00259012820512821
1.44,2475,1,30,0.0141326111111111,0.0125885256410256,0.00595967948717949,0.00230705128205129
1.44,2475,1,31,0.0219418333333333,0.0197513461538462,0.00860057692307693,0.00389141025641026
1.44,2475,1,32,0.0307903333333333,0.0263162820512821,0.00913147435897436,0.00257307692307693
1.44,2475,1,33,0.0321992777777778,0.0282791025641026,0.0110051282051282,0.00335897435897436
1.44,2475,1,34,0.0376058888888889,0.0333694871794872,0.0140102564102564,0.00255705128205128
1.44,2475,1,35,0.0189895555555556,0.0165555769230769,0.00963108974358974,0.00394987179487179
1.44,2475,1,36,0.0253566666666667,0.0212485897435897,0.00738743589743589,0.00262846153846154
1.44,2475,1,37,0.0450228888888889,0.0235978846153846,0.00922352564102563,0.00405769230769231
1.44,2475,1,38,0.0139463333333333,0.0147436538461538,0.0117610897435897,0.00610967948717949
1.44,2475,1,39,0.0116416666666667,0.0096950641025641,0.00710371794871795,0.00528307692307692
1.44,2475,1,40,0.0117399444444444,0.0109425,0.00586352564102564,0.00268557692307692
1.44,2475,1,41,0.0147921111111111,0.0126248076923077,0.00624224358974359,0.00236128205128205
1.44,2475,1,42,0.0123814444444444,0.0105859615384615,0.00535410256410257,0.00206891025641026
1.44,2475,1,43,0.024575,0.0201136538461538,0.00568967948717948,0.00202397435897436
1.44,2475,1,44,0.0593038888888889,0.0492442307692308,0.0129467948717949,0.00209442307692308
1.44,2475,2,5,0.0174808888888889,0.0157792307692308,0.0112788461538462,0.00483064102564103
1.44,2475,2,6,0.0266783888888889,0.0246530769230769,0.0121764102564103,0.00279230769230769
1.44,2475,2,7,0.0179353888888889,0.0165113461538462,0.0107567948717949,0.00370532051282051
1.44,2475,2,8,0.00838344444444445,0.00765634615384615,0.0041675641025641,0.0025424358974359
1.44,2475,2,11,0.0228276666666667,0.0128641666666667,0.00483961538461538,0.00272871794871795
1.44,2475,2,12,0.0368777222222222,0.0306067948717949,0.0130516025641026,0.00456685897435897
1.44,2475,2,13,0.0365508333333333,0.0298567948717949,0.00591410256410257,0.00219038461538461
1.44,2475,2,14,0.0818777777777778,0.0692711538461538,0.0204346153846154,0.00231147435897436
1.44,2475,2,15,0.0146207777777778,0.0149742948717949,0.00982346153846153,0.00461448717948718
1.44,2475,2,16,0.0183852222222222,0.0161610256410256,0.00708852564102564,0.0026274358974359
1.44,2475,2,17,0.0283731111111111,0.0240805769230769,0.00818358974358975,0.00207429487179487
1.44,2475,2,18,0.0164856666666667,0.0146764102564103,0.0107307051282051,0.00412615384615384
1.44,2475,2,19,0.0357650555555556,0.028054358974359,0.0114449358974359,0.00250183333333333
1.44,2475,2,20,0.0664744444444444,0.0554217948717949,0.0154814102564103,0.00245647435897436
1.44,2475,2,21,0.0368793888888889,0.0322591666666667,0.0131782051282051,0.00270557692307692
1.44,2475,2,22,0.0324081111111111,0.0271028846153846,0.00729397435897436,0.00267987179487179
1.44,2475,2,23,0.0122141666666667,0.0111789102564103,0.0070898717948718,0.00234448717948718
1.44,2475,2,24,0.0138837222222222,0.0124355769230769,0.00603833333333333,0.00214461538461539
1.44,2475,2,25,0.0613872222222222,0.0534717948717949,0.0205967948717949,0.00360410256410256
1.44,2475,2,26,0.0454985,0.0377523717948718,0.0146275641025641,0.00524660256410257
1.44,2475,2,27,0.0227973333333333,0.0194538461538462,0.00698128205128205,0.00314923076923077
1.44,2475,2,28,0.00989444444444444,0.00917487179487179,0.00610596153846154,0.00217685897435898
1.44,2475,2,29,0.0164376666666667,0.0152862820512821,0.0073249358974359,0.00259012820512821
1.44,2475,2,30,0.0141326111111111,0.0125885256410256,0.00595967948717949,0.00230705128205129
1.44,2475,2,31,0.0219418333333333,0.0197513461538462,0.00860057692307693,0.00389141025641026
1.44,2475,2,32,0.0307903333333333,0.0263162820512821,0.00913147435897436,0.00257307692307693
1.44,2475,2,33,0.0321992777777778,0.0282791025641026,0.0110051282051282,0.00335897435897436
1.44,2475,2,34,0.0376058888888889,0.0333694871794872,0.0140102564102564,0.00255705128205128
1.44,2475,2,35,0.0189895555555556,0.0165555769230769,0.00963108974358974,0.00394987179487179
1.44,2475,2,36,0.0253566666666667,0.0212485897435897,0.00738743589743589,0.00262846153846154
1.44,2475,2,37,0.0450228888888889,0.0235978846153846,0.00922352564102563,0.00405769230769231
1.44,2475,2,38,0.0139463333333333,0.0147436538461538,0.0117610897435897,0.00610967948717949
1.44,2475,2,39,0.0116416666666667,0.0096950641025641,0.00710371794871795,0.00528307692307692
1.44,2475,2,40,0.0117399444444444,0.0109425,0.00586352564102564,0.00268557692307692
1.44,2475,2,41,0.0147921111111111,0.0126248076923077,0.00624224358974359,0.00236128205128205
1.44,2475,2,42,0.0123814444444444,0.0105859615384615,0.00535410256410257,0.00206891025641026
1.44,2475,2,43,0.024575,0.0201136538461538,0.00568967948717948,0.00202397435897436
1.44,2475,2,44,0.0593038888888889,0.0492442307692308,0.0129467948717949,0.00209442307692308
1.793,4975,1,5,0.0277968888888889,0.0249741025641026,0.0166626923076923,0.00467455128205128
1.793,4975,1,6,0.0314318888888889,0.0311923717948718,0.0176775641025641,0.00366474358974359
1.793,4975,1,7,0.0260187777777778,0.0238274358974359,0.0146795512820513,0.00507275641025641
1.793,4975,1,8,0.0100844444444444,0.00932307692307692,0.00526012820512821,0.00300820512820513
1.793,4975,1,11,0.0204413888888889,0.0184778846153846,0.00918839743589744,0.00372141025641026
1.793,4975,1,12,0.0755427777777778,0.059424358974359,0.0180716666666667,0.00376217948717949
1.793,4975,1,13,0.0370802222222222,0.0303707051282051,0.0127160256410256,0.0029448717948718
