sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5
0.45,224,1,14,0.39896515230647,0.389374507772016,0.37929660103627,0.417731191709846,0.515189222797926
0.45,224,1,15,0.376874113416452,0.517778347150259,0.464242305699467,0.390906404145078,0.477105497409326
0.45,224,1,16,0.255238327090017,0.478191507772037,0.408930717616592,0.350473409326424,0.469247523316067
0.45,224,1,17,0.200360078434644,0.394798896373054,0.324295813730568,0.431555326424869,0.460661575129533
0.45,224,1,18,0.307330237308329,0.431266430051801,0.339548207253882,0.353492264248695,0.543141259067356
0.45,224,1,19,0.232188496306073,0.296595476683925,0.314523699481871,0.320614595854922,0.41673095336788
0.45,224,1,20,0.251199216797002,0.287932062176166,0.314878699481877,0.321200694300491,0.406778036269427
0.45,224,1,21,0.201658821244201,0.339598616580309,0.38148760880829,0.378877326424878,0.417290751295337
0.45,224,1,22,0.188138014108224,0.339122207253886,0.323371792746114,0.345761435233161,0.420195518134715
0.45,224,1,23,0.226974788402779,0.40814299481866,0.398769031088093,0.34599052849742,0.411325139896373
0.45,224,1,24,0.265671383542533,0.421534652849741,0.397221673575161,0.377450295336832,0.490016088082924
0.45,224,1,25,0.373738201304645,0.599623870466313,0.543818170984443,0.402821694300512,0.754654155440415
0.45,224,1,26,0.448459270117329,0.573484720207248,0.641629647668386,0.487503948186517,0.732267647668386
0.45,224,1,27,0.511918832592106,0.604337569948187,0.522312580310875,0.345379984455958,0.580727487046631
0.45,224,1,28,0.137134104966429,0.497051103626937,0.487421569948181,0.499120792746109,0.572737461139896
0.45,224,1,29,0.153268441973845,0.350528113989637,0.323504383419689,0.339836632124353,0.455345181347151
0.45,224,1,30,0.188630762429551,0.392841015544041,0.401186352331606,0.455411243523316,0.521377310880829
0.45,224,1,31,0.293069900849663,0.409515326424869,0.341883642487052,0.318447823834199,0.455658264248706
0.45,224,1,32,0.318382618827529,0.465145378238342,0.448291321243523,0.407973440414499,0.455391512953365
0.45,224,1,33,0.345299904688884,0.391263704663212,0.372143378238342,0.385810284974094,0.578763139896373
0.45,224,1,34,0.302564704871544,0.425035914507771,0.374392668393789,0.319079865284976,0.508274528497414
0.45,224,1,35,0.200428434978315,0.316211072538861,0.342113968911918,0.348566269430052,0.451213305699481
0.45,224,1,36,0.207375981500901,0.481249103626943,0.436502471502591,0.478237129533679,0.563441274611399
0.45,224,1,37,0.345368720431379,0.479327637305706,0.448098621761662,0.352161056994819,0.60116245595855
0.45,224,1,38,0.300417639393754,0.43886475129533,0.448312917098448,0.340214730569957,0.441265165803114
0.45,224,1,39,0.284857307386586,0.626626797927461,0.531662589119171,0.349142626943013,0.531126699481866
0.45,224,1,40,0.248153469608848,0.606691284974093,0.581221715025907,0.414864072538859,0.519433854922284
0.45,224,1,41,0.134478927558827,0.256596538860105,0.333334139896378,0.366249409326423,0.409259746113991
0.45,224,1,42,0.136683786634491,0.257569593782385,0.295677326424884,0.36631488082902,0.431805989637306
0.45,224,1,43,0.194828664807057,0.202400383419691,0.258978316062179,0.341929393782388,0.390519279792745
0.45,224,1,44,0.253427402844674,0.289801085492227,0.327441466321247,0.33611300518135,0.392261943005181
0.45,224,2,1,0.72575896425872,0.707617430051815,0.870871611398954,0.659722880829024,0.617896108808281
0.45,224,2,2,0.383395940599932,0.350727746113989,0.360531082901554,0.348135917098441,0.496871414507771
0.45,224,2,3,0.209407168616456,0.303706746113988,0.326416253886009,0.325614033678758,0.396805207253887
0.45,224,2,4,0.275664753506673,0.300162766839364,0.39453809326422,0.463650927461138,0.501908062176166
0.45,224,2,5,0.328018293222347,0.445448958549213,0.493422129533678,0.376056310880829,0.62143633160622
0.45,224,2,6,0.227876308963545,0.357610559585492,0.372362461139894,0.434890494818635,0.512170875647668
0.45,224,2,7,0.230374950525986,0.637283891191706,0.557073678756477,0.424506621761654,0.601251051813468
0.45,224,2,8,0.151638862542212,0.487594124352332,0.446965652849741,0.453115652849741,0.492653595854916
0.45,224,2,9,0.39589138520805,0.591124129533673,0.534094647668394,0.385604430051811,0.702909658031092
0.45,224,2,10,0.426398148460259,0.529015678756468,0.500486782383421,0.348683367875638,0.66835923834197
0.45,224,2,11,0.306317212362026,0.67053310880826,0.684776632124327,0.529996839378218,0.602832906735746
0.45,224,2,12,0.390647316638035,0.772044088082885,0.687401305699482,0.56812835233159,0.827391502590666
0.45,224,2,13,0.245249660028073,0.222181554404145,0.293640176165804,0.312036134715026,0.394048709844559
0.45,224,2,14,0.39896515230647,0.389374507772016,0.37929660103627,0.417731191709846,0.515189222797926
0.45,224,2,15,0.376874113416452,0.517778347150259,0.464242305699467,0.390906404145078,0.477105497409326
0.45,224,2,16,0.255238327090017,0.478191507772037,0.408930717616592,0.350473409326424,0.469247523316067
0.45,224,2,17,0.200360078434644,0.394798896373054,0.324295813730568,0.431555326424869,0.460661575129533
0.45,224,2,18,0.307330237308329,0.431266430051801,0.339548207253882,0.353492264248695,0.543141259067356
0.45,224,2,19,0.232188496306073,0.296595476683925,0.314523699481871,0.320614595854922,0.41673095336788
0.45,224,2,20,0.251199216797002,0.287932062176166,0.314878699481877,0.321200694300491,0.406778036269427
0.45,224,2,21,0.201658821244201,0.339598616580309,0.38148760880829,0.378877326424878,0.417290751295337
0.45,224,2,22,0.188138014108224,0.339122207253886,0.323371792746114,0.345761435233161,0.420195518134715
0.45,224,2,23,0.226974788402779,0.40814299481866,0.398769031088093,0.34599052849742,0.411325139896373
0.45,224,2,24,0.265671383542533,0.421534652849741,0.397221673575161,0.377450295336832,0.490016088082924
0.45,224,2,25,0.373738201304645,0.599623870466313,0.543818170984443,0.402821694300512,0.754654155440415
0.45,224,2,26,0.448459270117329,0.573484720207248,0.641629647668386,0.487503948186517,0.732267647668386
0.45,224,2,27,0.511918832592106,0.604337569948187,0.522312580310875,0.345379984455958,0.580727487046631
0.45,224,2,28,0.137134104966429,0.497051103626937,0.487421569948181,0.499120792746109,0.572737461139896
0.45,224,2,29,0.153268441973845,0.350528113989637,0.323504383419689,0.339836632124353,0.455345181347151
0.45,224,2,30,0.188630762429551,0.392841015544041,0.401186352331606,0.455411243523316,0.521377310880829
0.45,224,2,31,0.293069900849663,0.409515326424869,0.341883642487052,0.318447823834199,0.455658264248706
0.45,224,2,32,0.318382618827529,0.465145378238342,0.448291321243523,0.407973440414499,0.455391512953365
0.45,224,2,33,0.345299904688884,0.391263704663212,0.372143378238342,0.385810284974094,0.578763139896373
0.45,224,2,34,0.302564704871544,0.425035914507771,0.374392668393789,0.319079865284976,0.508274528497414
0.45,224,2,35,0.200428434978315,0.316211072538861,0.342113968911918,0.348566269430052,0.451213305699481
0.45,224,2,36,0.207375981500901,0.481249103626943,0.436502471502591,0.478237129533679,0.563441274611399
0.45,224,2,37,0.345368720431379,0.479327637305706,0.448098621761662,0.352161056994819,0.60116245595855
0.45,224,2,38,0.300417639393754,0.43886475129533,0.448312917098448,0.340214730569957,0.441265165803114
0.45,224,2,39,0.284857307386586,0.626626797927461,0.531662589119171,0.349142626943013,0.531126699481866
0.45,224,2,40,0.248153469608848,0.606691284974093,0.581221715025907,0.414864072538859,0.519433854922284
0.45,224,2,41,0.134478927558827,0.256596538860105,0.333334139896378,0.366249409326423,0.409259746113991
0.45,224,2,42,0.136683786634491,0.257569593782385,0.295677326424884,0.36631488082902,0.431805989637306
0.45,224,2,43,0.194828664807057,0.202400383419691,0.258978316062179,0.341929393782388,0.390519279792745
0.45,224,2,44,0.253427402844674,0.289801085492227,0.327441466321247,0.33611300518135,0.392261943005181
0.683,475,1,1,1.10119905039182,0.769155523316062,1.4128209119171,1.0891022746114,0.906573616580309
0.683,475,1,2,0.581729288240964,0.421494875647656,0.496574839378246,0.535663891191706,0.623132253886021
0.683,475,1,3,0.317734932094448,0.429190891191705,0.359321792746109,0.3704211658031,0.534084709844558
0.683,475,1,4,0.418268019738616,0.510300663212436,0.55651068393783,0.615229683937823,0.751160202072539
0.683,475,1,5,0.497704404349359,0.50754392746111,0.614021253886012,0.583696098445595,0.757643601036273
0.683,475,1,6,0.345758285319633,0.416428391709842,0.37620396373057,0.368086637305708,0.477452715025895
0.683,475,1,7,0.349549491286536,0.671923010362689,0.549971404145076,0.406440481865277,0.563622829015535
0.683,475,1,8,0.230082685378244,0.469333878238342,0.417607259067358,0.364907010362694,0.451716088082899
0.683,475,1,9,0.600688711981236,0.78017858549223,0.701739336787566,0.482289207253871,0.957428725388595
0.683,475,1,10,0.646976832939099,0.498805290155438,0.654667870466319,0.572050730569949,0.628342108808276
0.683,475,1,11,0.46477720563364,0.710682979274597,0.68292702072537,0.571415492227972,0.822948062176158
0.683,475,1,12,0.592731850800212,0.904057388601042,0.863892518134708,0.785865476683935,1.15230031088079
0.683,475,1,13,0.3721189899565,0.373530818652846,0.424695590673575,0.44307475647668,0.487632792746113
0.683,475,1,14,0.605352559865448,0.379035217616591,0.489410901554408,0.57585058031088,0.701272559585494
0.683,475,1,15,0.571833675158728,0.472799041450763,0.50832629015544,0.507717481865285,0.575849694300512
0.683,475,1,16,0.387274862945995,0.579456331606216,0.474608860103625,0.402565829015538,0.797856906735747
0.683,475,1,17,0.304007720158187,0.352384564766833,0.340364569948176,0.390678979274607,0.480935471502583
0.683,475,1,18,0.466314275327338,0.389817829015539,0.395414082901548,0.488638896373054,0.6116730880829
0.683,475,1,19,0.352301196727629,0.39555618134714,0.385940160621751,0.437464326424821,0.519864735751295
0.683,475,1,20,0.381146293216735,0.304578901554419,0.375805652849742,0.433952968911921,0.494290000000007
0.683,475,1,21,0.305978311523942,0.410540772020728,0.388684860103627,0.370085051813473,0.53854103626943
0.683,475,1,22,0.28546309819292,0.407046810880831,0.394627756476685,0.384024445595854,0.525461357512953
0.683,475,1,23,0.344390401994297,0.359911100259045,0.383240663212444,0.354493709844565,0.452783689119171
0.683,475,1,24,0.403105011003387,0.400971528497542,0.349936388601097,0.364388284974124,0.457038424870448
0.683,475,1,25,0.567075534219799,0.659834025906735,0.65398768393783,0.546972575129534,0.733598880829012
0.683,475,1,26,0.680450324023232,0.686633233160622,0.770713792746106,0.752198020725389,1.10361511917098
0.683,475,1,27,0.776737953080465,0.507407056994815,0.511602202072535,0.587697445595837,0.897507404145079
0.683,475,1,28,0.208074517301491,0.480340393782383,0.43538189119171,0.418560487046626,0.487544844559585
0.683,475,1,29,0.232555257418033,0.386106264248704,0.401541844559585,0.358298658031089,0.485881564766837
0.683,475,1,30,0.286210748597875,0.414403036269436,0.424647803108814,0.452693088082907,0.524015108808295
0.683,475,1,31,0.444676969086705,0.558979005181347,0.34460698445596,0.371669139896371,0.505136699481862
0.683,475,1,32,0.483084129552897,0.346182269430054,0.395747217616585,0.370440533678761,0.430509497409324
0.683,475,1,33,0.523925911865465,0.471589046632125,0.4458587253886,0.463628528497413,0.674543025906737
0.683,475,1,34,0.459083500300867,0.442222347150264,0.435030010362695,0.417479093264251,0.509386943005177
0.683,475,1,35,0.304111438010373,0.357533362694303,0.387573424870465,0.402967999999999,0.510350523316065
0.683,475,1,36,0.314652997963463,0.526936772020733,0.420115404145089,0.380063354922276,0.60706627979275
0.683,475,1,37,0.524030326463175,0.622927487046637,0.490761896373059,0.485339481865288,0.832636
0.683,475,1,38,0.455825743136702,0.537846450777207,0.483774777202075,0.524629222797938,0.659956067357513
0.683,475,1,39,0.432215944740927,0.595221186528497,0.472027999999996,0.393440533678746,0.515105606217619
0.683,475,1,40,0.376524960134401,0.570776896373058,0.515527730569949,0.361425284974093,0.58693874611399
0.683,475,1,41,0.204045798423924,0.295205979274615,0.320485025906729,0.350947906735752,0.443275331606217
0.683,475,1,42,0.207391246210228,0.302261777202078,0.335295088082908,0.363515031088091,0.424664512953371
0.683,475,1,43,0.295614868352016,0.258822844559585,0.371836663212433,0.39660829015545,0.444235968911926
0.683,475,1,44,0.384527135177535,0.279737207253887,0.38421831606218,0.403219720207262,0.494465440414509
0.683,475,2,1,1.10119905039182,0.769155523316062,1.4128209119171,1.0891022746114,0.906573616580309
0.683,475,2,2,0.581729288240964,0.421494875647656,0.496574839378246,0.535663891191706,0.623132253886021
0.683,475,2,3,0.317734932094448,0.429190891191705,0.359321792746109,0.3704211658031,0.534084709844558
0.683,475,2,4,0.418268019738616,0.510300663212436,0.55651068393783,0.615229683937823,0.751160202072539
0.683,475,2,5,0.497704404349359,0.50754392746111,0.614021253886012,0.583696098445595,0.757643601036273
0.683,475,2,6,0.345758285319633,0.416428391709842,0.37620396373057,0.368086637305708,0.477452715025895
0.683,475,2,7,0.349549491286536,0.671923010362689,0.549971404145076,0.406440481865277,0.563622829015535
0.683,475,2,8,0.230082685378244,0.469333878238342,0.417607259067358,0.364907010362694,0.451716088082899
0.683,475,2,9,0.600688711981236,0.78017858549223,0.701739336787566,0.482289207253871,0.957428725388595
0.683,475,2,10,0.646976832939099,0.498805290155438,0.654667870466319,0.572050730569949,0.628342108808276
0.683,475,2,11,0.46477720563364,0.710682979274597,0.68292702072537,0.571415492227972,0.822948062176158
0.683,475,2,12,0.592731850800212,0.904057388601042,0.863892518134708,0.785865476683935,1.15230031088079
0.683,475,2,13,0.3721189899565,0.373530818652846,0.424695590673575,0.44307475647668,0.487632792746113
0.683,475,2,14,0.605352559865448,0.379035217616591,0.489410901554408,0.57585058031088,0.701272559585494
0.683,475,2,15,0.571833675158728,0.472799041450763,0.50832629015544,0.507717481865285,0.575849694300512
0.683,475,2,16,0.387274862945995,0.579456331606216,0.474608860103625,0.402565829015538,0.797856906735747
0.683,475,2,17,0.304007720158187,0.352384564766833,0.340364569948176,0.390678979274607,0.480935471502583
0.683,475,2,18,0.466314275327338,0.389817829015539,0.395414082901548,0.488638896373054,0.6116730880829
0.683,475,2,19,0.352301196727629,0.39555618134714,0.385940160621751,0.437464326424821,0.519864735751295
0.683,475,2,20,0.381146293216735,0.304578901554419,0.375805652849742,0.433952968911921,0.494290000000007
0.683,475,2,21,0.305978311523942,0.410540772020728,0.388684860103627,0.370085051813473,0.53854103626943
0.683,475,2,22,0.28546309819292,0.407046810880831,0.394627756476685,0.384024445595854,0.525461357512953
0.683,475,2,23,0.344390401994297,0.359911100259045,0.383240663212444,0.354493709844565,0.452783689119171
0.683,475,2,24,0.403105011003387,0.400971528497542,0.349936388601097,0.364388284974124,0.457038424870448
0.683,475,2,25,0.567075534219799,0.659834025906735,0.65398768393783,0.546972575129534,0.733598880829012
0.683,475,2,26,0.680450324023232,0.686633233160622,0.770713792746106,0.752198020725389,1.10361511917098
0.683,475,2,27,0.776737953080465,0.507407056994815,0.511602202072535,0.587697445595837,0.897507404145079
0.683,475,2,28,0.208074517301491,0.480340393782383,0.43538189119171,0.418560487046626,0.487544844559585
0.683,475,2,29,0.232555257418033,0.386106264248704,0.401541844559585,0.358298658031089,0.485881564766837
0.683,475,2,30,0.286210748597875,0.414403036269436,0.424647803108814,0.452693088082907,0.524015108808295
0.683,475,2,31,0.444676969086705,0.558979005181347,0.34460698445596,0.371669139896371,0.505136699481862
0.683,475,2,32,0.483084129552897,0.346182269430054,0.395747217616585,0.370440533678761,0.430509497409324
0.683,475,2,33,0.523925911865465,0.471589046632125,0.4458587253886,0.463628528497413,0.674543025906737
0.683,475,2,34,0.459083500300867,0.442222347150264,0.435030010362695,0.417479093264251,0.509386943005177
0.683,475,2,35,0.304111438010373,0.357533362694303,0.387573424870465,0.402967999999999,0.510350523316065
0.683,475,2,36,0.314652997963463,0.526936772020733,0.420115404145089,0.380063354922276,0.60706627979275
0.683,475,2,37,0.524030326463175,0.622927487046637,0.490761896373059,0.485339481865288,0.832636
0.683,475,2,38,0.455825743136702,0.537846450777207,0.483774777202075,0.524629222797938,0.659956067357513
0.683,475,2,39,0.432215944740927,0.595221186528497,0.472027999999996,0.393440533678746,0.515105606217619
0.683,475,2,40,0.376524960134401,0.570776896373058,0.515527730569949,0.361425284974093,0.58693874611399
0.683,475,2,41,0.204045798423924,0.295205979274615,0.320485025906729,0.350947906735752,0.443275331606217
0.683,475,2,42,0.207391246210228,0.302261777202078,0.335295088082908,0.363515031088091,0.424664512953371
0.683,475,2,43,0.295614868352016,0.258822844559585,0.371836663212433,0.39660829015545,0.444235968911926
0.683,475,2,44,0.384527135177535,0.279737207253887,0.38421831606218,0.403219720207262,0.494465440414509
0.971,975,1,1,1.56583579995645,0.909372222797916,2.07764647668394,1.74142361658031,1.09131688601036
0.971,975,1,2,0.827182465410574,0.506353373057004,0.696573062176163,0.634836632124367,0.843249880829019
0.971,975,1,3,0.451799092446724,0.49435645595855,0.427628383419698,0.445796507772014,0.653939233160625
0.971,975,1,4,0.594750820980623,0.542285036269438,0.652377839378238,0.752156626943005,0.862387243523314
0.971,975,1,5,0.707704364482459,0.525300466321211,0.661690621761655,0.834551103626945,1.20895815025905
0.971,975,1,6,0.491646538464053,0.341015626943005,0.400659974093264,0.521068886010361,0.543206917098446
0.971,975,1,7,0.497037394936252,0.720703715025898,0.567472875647668,0.417090968911917,0.698381896373046
0.971,975,1,8,0.327163109691371,0.49018181865285,0.412774088082898,0.340370367875645,0.566197844559575
0.971,975,1,9,0.854141573692133,0.860761476683921,1.009832373057,0.731110968911883,0.967722466321237
0.971,975,1,10,0.919960370832166,0.695471512953316,0.810361683937823,0.974476844559585,0.781764720207254
0.971,975,1,11,0.660883958559471,0.92694709844557,0.812308238341933,0.739952797927422,1.00066451295336
0.971,975,1,12,0.842827417465701,1.07855459067353,0.968329165803082,0.921579067357482,1.0666561658031
0.971,975,1,13,0.529129802745653,0.436664103626939,0.608012606217593,0.565962974093265,0.595350093264241
0.971,975,1,14,0.860773272094026,0.535717098445604,0.736512010362693,0.987625554404147,1.14464843005182
0.971,975,1,15,0.813111525900438,0.511052046632129,0.557966704663208,0.632330227979266,0.713153621761649
0.971,975,1,16,0.550680501048653,0.66255565803109,0.602313699481866,0.475878419689118,0.756033590673563
0.971,975,1,17,0.432279860319037,0.426256715025902,0.466607621761662,0.430211932642483,0.508010673575124
0.971,975,1,18,0.663069575004167,0.473215559585485,0.559296404145077,0.637048735751286,0.792055471502578
0.971,975,1,19,0.500950147030495,0.327511440414508,0.528191533678759,0.528283036269434,0.671583077720207
0.971,975,1,20,0.541966060293196,0.499960321243459,0.625074823834219,0.569875160621763,0.668617409326439
0.971,975,1,21,0.435081917319075,0.445620160621762,0.537215948186527,0.456955025906735,0.596588025906737
0.971,975,1,22,0.405910574076426,0.391441316062176,0.518537264248705,0.469480248704663,0.716878616580309
0.971,975,1,23,0.489701494395758,0.337547041658138,0.365344471502597,0.479136683937822,0.637844124352344
0.971,975,1,24,0.573189976095926,0.378990326424949,0.568953569948194,0.441716269430054,0.609155005181347
0.971,975,1,25,0.806345748704424,0.870173430051807,1.09820656994818,0.750411269430046,1.0351289015544
0.971,975,1,26,0.967557570149046,0.939771056994816,1.01148166839378,1.15090190673575,1.3111780880829
0.971,975,1,27,1.10447252355106,0.710972725388594,0.727216601036267,0.888532979274611,1.2545152642487
0.971,975,1,28,0.295868878685834,0.49862810880829,0.432831284974087,0.421728994818651,0.546495621761654
0.971,975,1,29,0.330678951642465,0.402033222797928,0.463408056994816,0.346789559585494,0.471027937823834
0.971,975,1,30,0.406973685935734,0.480321222797924,0.524014994818653,0.477575989637303,0.587286046632124
0.971,975,1,31,0.632302686207678,0.593372181347128,0.400418694300535,0.527150062176169,0.7662558134715
0.971,975,1,32,0.68691525312847,0.364285041450766,0.422759813471504,0.508037911917104,0.589509450777204
0.971,975,1,33,0.744989699211848,0.651607440414508,0.850440424870456,0.647061435233163,0.787088569948186
0.971,975,1,34,0.652787867629056,0.450476212435241,0.622328248704666,0.561301331606231,0.66310489119171
0.971,975,1,35,0.432427340582474,0.427043699481865,0.475613088082895,0.491687984455946,0.574483658031095
0.971,975,1,36,0.447416775922126,0.493941025906736,0.404128419689098,0.371097170984449,0.629516155440415
0.971,975,1,37,0.745138170203604,0.834253860103636,0.863377108808288,0.777155492227998,1.17750681347151
0.971,975,1,38,0.648155541808034,0.694869953367885,0.506590455958549,0.742008253886007,0.834700409326424
0.971,975,1,39,0.614583893208533,0.605908803108818,0.622859528497401,0.465602476683938,1.01704319170985
0.971,975,1,40,0.535394815265999,0.412183378238344,0.425449430051819,0.390253134715035,0.591144580310878
0.971,975,1,41,0.290140293790841,0.383390554404143,0.383862305699482,0.390534606217617,0.450031196891194
0.971,975,1,42,0.294897310162056,0.376662233160622,0.390896575129534,0.357398772020725,0.466460673575132
0.971,975,1,43,0.420345752841233,0.38312135751297,0.506474134715056,0.545804533678759,0.581874575129536
0.971,975,1,44,0.546773404954756,0.447968419689111,0.580464264248707,0.590003865284971,0.750640829015546
0.971,975,2,1,1.56583579995645,0.909372222797916,2.07764647668394,1.74142361658031,1.09131688601036
0.971,975,2,2,0.827182465410574,0.506353373057004,0.696573062176163,0.634836632124367,0.843249880829019
0.971,975,2,3,0.451799092446724,0.49435645595855,0.427628383419698,0.445796507772014,0.653939233160625
0.971,975,2,4,0.594750820980623,0.542285036269438,0.652377839378238,0.752156626943005,0.862387243523314
0.971,975,2,5,0.707704364482459,0.525300466321211,0.661690621761655,0.834551103626945,1.20895815025905
0.971,975,2,6,0.491646538464053,0.341015626943005,0.400659974093264,0.521068886010361,0.543206917098446
0.971,975,2,7,0.497037394936252,0.720703715025898,0.567472875647668,0.417090968911917,0.698381896373046
0.971,975,2,8,0.327163109691371,0.49018181865285,0.412774088082898,0.340370367875645,0.566197844559575
0.971,975,2,9,0.854141573692133,0.860761476683921,1.009832373057,0.731110968911883,0.967722466321237
0.971,975,2,10,0.919960370832166,0.695471512953316,0.810361683937823,0.974476844559585,0.781764720207254
0.971,975,2,11,0.660883958559471,0.92694709844557,0.812308238341933,0.739952797927422,1.00066451295336
0.971,975,2,12,0.842827417465701,1.07855459067353,0.968329165803082,0.921579067357482,1.0666561658031
0.971,975,2,13,0.529129802745653,0.436664103626939,0.608012606217593,0.565962974093265,0.595350093264241
0.971,975,2,14,0.860773272094026,0.535717098445604,0.736512010362693,0.987625554404147,1.14464843005182
0.971,975,2,15,0.813111525900438,0.511052046632129,0.557966704663208,0.632330227979266,0.713153621761649
0.971,975,2,16,0.550680501048653,0.66255565803109,0.602313699481866,0.475878419689118,0.756033590673563
0.971,975,2,17,0.432279860319037,0.426256715025902,0.466607621761662,0.430211932642483,0.508010673575124
0.971,975,2,18,0.663069575004167,0.473215559585485,0.559296404145077,0.637048735751286,0.792055471502578
0.971,975,2,19,0.500950147030495,0.327511440414508,0.528191533678759,0.528283036269434,0.671583077720207
0.971,975,2,20,0.541966060293196,0.499960321243459,0.625074823834219,0.569875160621763,0.668617409326439
0.971,975,2,21,0.435081917319075,0.445620160621762,0.537215948186527,0.456955025906735,0.596588025906737
0.971,975,2,22,0.405910574076426,0.391441316062176,0.518537264248705,0.469480248704663,0.716878616580309
0.971,975,2,23,0.489701494395758,0.337547041658138,0.365344471502597,0.479136683937822,0.637844124352344
0.971,975,2,24,0.573189976095926,0.378990326424949,0.568953569948194,0.441716269430054,0.609155005181347
0.971,975,2,25,0.806345748704424,0.870173430051807,1.09820656994818,0.750411269430046,1.0351289015544
0.971,975,2,26,0.967557570149046,0.939771056994816,1.01148166839378,1.15090190673575,1.3111780880829
0.971,975,2,27,1.10447252355106,0.710972725388594,0.727216601036267,0.888532979274611,1.2545152642487
0.971,975,2,28,0.295868878685834,0.49862810880829,0.432831284974087,0.421728994818651,0.546495621761654
0.971,975,2,29,0.330678951642465,0.402033222797928,0.463408056994816,0.346789559585494,0.471027937823834
0.971,975,2,30,0.406973685935734,0.480321222797924,0.524014994818653,0.477575989637303,0.587286046632124
0.971,975,2,31,0.632302686207678,0.593372181347128,0.400418694300535,0.527150062176169,0.7662558134715
0.971,975,2,32,0.68691525312847,0.364285041450766,0.422759813471504,0.508037911917104,0.589509450777204
0.971,975,2,33,0.744989699211848,0.651607440414508,0.850440424870456,0.647061435233163,0.787088569948186
0.971,975,2,34,0.652787867629056,0.450476212435241,0.622328248704666,0.561301331606231,0.66310489119171
0.971,975,2,35,0.432427340582474,0.427043699481865,0.475613088082895,0.491687984455946,0.574483658031095
0.971,975,2,36,0.447416775922126,0.493941025906736,0.404128419689098,0.371097170984449,0.629516155440415
0.971,975,2,37,0.745138170203604,0.834253860103636,0.863377108808288,0.777155492227998,1.17750681347151
0.971,975,2,38,0.648155541808034,0.694869953367885,0.506590455958549,0.742008253886007,0.834700409326424
0.971,975,2,39,0.614583893208533,0.605908803108818,0.622859528497401,0.465602476683938,1.01704319170985
0.971,975,2,40,0.535394815265999,0.412183378238344,0.425449430051819,0.390253134715035,0.591144580310878
0.971,975,2,41,0.290140293790841,0.383390554404143,0.383862305699482,0.390534606217617,0.450031196891194
0.971,975,2,42,0.294897310162056,0.376662233160622,0.390896575129534,0.357398772020725,0.466460673575132
0.971,975,2,43,0.420345752841233,0.38312135751297,0.506474134715056,0.545804533678759,0.581874575129536
0.971,975,2,44,0.546773404954756,0.447968419689111,0.580464264248707,0.590003865284971,0.750640829015546
1.44,2475,1,5,1.04926552419016,0.760519958549227,0.960307626943009,1.29907695336788,1.67342965284975
1.44,2475,1,6,0.72893115937615,0.487724474093264,0.682664409326421,0.84548019689119,0.78162888082902
1.44,2475,1,7,0.736923818636168,0.78000814507771,0.773534606217607,0.618812601036267,0.987236922279786
1.44,2475,1,8,0.485062674492671,0.550526896373057,0.429398777202072,0.439105860103619,0.65783197409326
1.44,2475,1,11,0.979848066521224,0.857749746113965,1.10397868911915,1.14738832124348,1.2237471554404
1.44,2475,1,12,1.24960336034625,1.30694988082902,1.34336388082901,1.19261033160622,1.58676770984447
1.44,2475,1,13,0.78450506695485,0.570713917098445,1.01442219689119,0.84418452849741,0.716247958549225
1.44,2475,1,14,1.27621046849571,0.966362005181348,1.42974537305699,1.3910927253886,1.41181697409326
1.44,2475,1,15,1.20554561235877,0.703004347150257,0.755851901554404,1.01403662176166,1.0905549896373
1.44,2475,1,16,0.816456833661982,0.611126917098441,0.74331131606218,0.857697373057005,0.968957860103566
1.44,2475,1,17,0.64091219017167,0.446949450777199,0.601675139896376,0.592515326424863,0.68692512953366
1.44,2475,1,18,0.983088532596631,0.680022538860077,0.843165455958554,1.08049847668392,1.08403215544041
1.44,2475,1,19,0.742724992238078,0.435501207253899,0.620394829015544,0.776665756476709,0.913083450777202
1.44,2475,1,20,0.803536520172059,0.532279932642493,0.754496466321344,0.856284046632196,1.17705160621762
1.44,2475,1,21,0.645066611077502,0.557647056994817,0.656404051813471,0.755348932642482,0.846928191709845
1.44,2475,1,22,0.601816228156361,0.520472497409326,0.731011357512953,0.621264409326424,0.937731093264252
1.44,2475,1,23,0.726047373735822,0.540056577720204,0.632820756476504,0.775834538860152,0.839751145077738
1.44,2475,1,24,0.849830113975145,0.392703901554457,0.758493284974138,0.707101528497451,0.950209746113983
1.44,2475,1,25,1.19551445088456,1.16884580829015,1.49051869948186,1.25988444041454,1.35851277202072
1.44,2475,1,26,1.43453234426359,1.49116487046632,1.71815526943004,1.66232625906736,1.56243636269431
1.44,2475,1,27,1.63752691030091,0.991947352331607,1.18696987564767,1.32776305699482,1.34149522279793
1.44,2475,1,28,0.438664829081382,0.510690207253879,0.377639124352329,0.426762036269426,0.624560388601036
1.44,2475,1,29,0.490275376198252,0.41764058031088,0.584479248704663,0.483744772020724,0.58961476165803
1.44,2475,1,30,0.603392432399705,0.527041170984462,0.698578974093269,0.614013031088085,0.745467911917098
1.44,2475,1,31,0.937472541907698,0.602589341968912,0.71465210880829,0.886790751295333,0.969622549222798
1.44,2475,1,32,1.01844291108074,0.495187010362693,0.688176015544041,0.803871124352327,0.992538652849736
1.44,2475,1,33,1.10454597497281,0.814971839378237,1.12204072020726,1.11958877720207,1.08527751295337
