rp,direction,ground_motion,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9,floor_10,floor_11,floor_12,floor_13,floor_14,floor_15,floor_16,floor_17,floor_18,floor_19,floor_20,floor_21
43,1,14,0.163417875647668,0.199865803108808,0.232036528497409,0.258315284974093,0.273316062176166,0.312150259067357,0.322466321243523,0.328484455958549,0.325471502590674,0.364056994818653,0.351233160621762,0.352914507772021,0.300370466321244,0.263259067357513,0.224233419689119,0.18064067357513,0.154510103626943,0.18814585492228,0.19720518134715,0.264339378238342,0.450155440414508
43,1,15,0.084019170984456,0.0883176165803109,0.0923432642487047,0.101831606217617,0.110843264248705,0.120593523316062,0.126968134715026,0.129165544041451,0.126120207253886,0.12175621761658,0.121849222797927,0.116437564766839,0.106159585492228,0.107817875647668,0.0990974093264249,0.0804388601036269,0.0676240932642487,0.0796251295336788,0.105734196891192,0.144586787564767,0.183399222797927
43,1,16,0.0732064766839378,0.117486528497409,0.131688860103627,0.131091191709845,0.157514507772021,0.15544689119171,0.176036269430052,0.183420207253886,0.185304663212435,0.181209067357513,0.179150259067358,0.175851295336788,0.170673575129534,0.146767098445596,0.133440414507772,0.116704404145078,0.103569689119171,0.127648704663212,0.143632642487047,0.171817357512953,0.228300259067358
43,1,17,0.0675170984455958,0.248563212435233,0.177219170984456,0.17390103626943,0.183153367875648,0.176161917098446,0.163929533678756,0.157382901554404,0.167662176165803,0.172735233160622,0.159677720207254,0.154362953367876,0.149740155440415,0.139777461139896,0.123232901554404,0.0909290155440414,0.10735829015544,0.111841450777202,0.124162176165803,0.174755440414508,0.232820725388601
43,1,18,0.0774183937823834,0.134503886010363,0.105005958549223,0.129978756476684,0.186219948186528,0.176640155440415,0.188336528497409,0.193584196891192,0.193383678756477,0.191090155440415,0.18574378238342,0.182192227979275,0.178455958549223,0.155217098445596,0.124570207253886,0.090780310880829,0.0924290155440414,0.114408549222798,0.137663730569948,0.177155699481865,0.228072020725389
43,1,19,0.0935746113989637,0.0967044041450777,0.0993588082901554,0.100194559585492,0.0974272020725389,0.0969020725388601,0.0999497409326425,0.0967577720207254,0.100694559585492,0.107024870466321,0.105833678756477,0.10105103626943,0.100355440414508,0.0999777202072539,0.0906453367875648,0.0757759067357513,0.0582575129533679,0.0582518134715026,0.0736834196891192,0.117068134715026,0.163346632124352
43,1,20,0.0640909326424871,0.146120466321244,0.0960914507772021,0.109199222797927,0.127190155440415,0.115018911917098,0.109541450777202,0.10124481865285,0.0912204663212435,0.104459585492228,0.106934715025907,0.104035492227979,0.10979792746114,0.106294041450777,0.0936445595854922,0.0843823834196891,0.102365284974093,0.0990463730569948,0.0960261658031088,0.116913730569948,0.163479533678756
43,1,21,0.075909585492228,0.0818512953367876,0.0957533678756477,0.0924,0.120028497409326,0.102013471502591,0.114226424870466,0.128413989637306,0.128234196891192,0.140288601036269,0.126916062176166,0.12305518134715,0.106083160621762,0.101567616580311,0.0935367875647669,0.0812769430051813,0.0970958549222798,0.100321243523316,0.119459844559585,0.149938860103627,0.176916321243523
43,1,22,0.0469917098445596,0.058170207253886,0.071870207253886,0.0758145077720207,0.0809015544041451,0.10294689119171,0.101916321243523,0.105115025906736,0.114300518134715,0.115046373056995,0.1145,0.106818134715026,0.106473316062176,0.10080207253886,0.0875528497409327,0.0824823834196891,0.0770419689119171,0.073579792746114,0.0964194300518135,0.12639378238342,0.168241968911917
43,1,23,0.102155699481865,0.127178497409326,0.153840932642487,0.176112953367876,0.20575310880829,0.244786010362694,0.291686528497409,0.295147668393782,0.312318652849741,0.32370725388601,0.323554404145078,0.309676165803109,0.290862694300518,0.29620207253886,0.261665803108808,0.32339896373057,0.20085518134715,0.132870725388601,0.186642487046632,0.250400259067358,0.382935233160622
43,1,24,0.150561917098446,0.190661398963731,0.190866839378238,0.218982124352332,0.24375518134715,0.272911917098446,0.289873056994819,0.266471502590674,0.265725388601036,0.273629533678756,0.275336787564767,0.28329274611399,0.301067357512953,0.309373056994819,0.277279792746114,0.225165544041451,0.203461139896373,0.171688860103627,0.185712694300518,0.245940932642487,0.381243523316062
43,1,25,0.180831347150259,0.196837305699482,0.221632642487047,0.241036787564767,0.282360103626943,0.293598445595855,0.320015544041451,0.309124352331606,0.371103626943005,0.386010362694301,0.379906735751295,0.384725388601036,0.384243523316062,0.355968911917098,0.294502590673575,0.258542487046632,0.169601295336788,0.190146113989637,0.218502331606218,0.273746113989637,0.418997409326425
43,1,26,0.151661917098446,0.22269792746114,0.214960362694301,0.227123056994819,0.284256476683938,0.325854922279793,0.335173575129534,0.309165803108808,0.282046632124352,0.271551813471503,0.256588601036269,0.252262176165803,0.313458549222798,0.325619170984456,0.276987046632124,0.242422797927461,0.239521761658031,0.150314507772021,0.173863212435233,0.238998186528497,0.385373056994819
43,1,27,0.153579274611399,0.171081347150259,0.195410621761658,0.204043005181347,0.207217357512953,0.194173316062176,0.19210103626943,0.194634196891192,0.202727720207254,0.197921243523316,0.221290414507772,0.218533419689119,0.248877979274611,0.278733160621762,0.226414766839378,0.204569170984456,0.167625906735751,0.160677461139896,0.18955414507772,0.248791450777202,0.416145077720207
43,1,28,0.101652849740933,0.109795595854922,0.111530310880829,0.136965025906736,0.159050518134715,0.16915829015544,0.175745336787565,0.17140518134715,0.168822279792746,0.163657512953368,0.158119430051813,0.152917098445596,0.146353626943005,0.186041450777202,0.173314248704663,0.159383419689119,0.141560880829016,0.131667875647668,0.145029533678756,0.157525906735751,0.202733160621762
43,1,29,0.127301813471503,0.164686269430052,0.200102849740933,0.238459585492228,0.248704404145078,0.305655440414508,0.326769430051813,0.341329015544041,0.325077720207254,0.261852331606218,0.253424870466321,0.244348704663212,0.265012953367876,0.295261658031088,0.277733160621762,0.214385751295337,0.17599896373057,0.123835233160622,0.162105440414508,0.228511139896373,0.354992227979275
43,1,30,0.122806994818653,0.19280932642487,0.202146373056995,0.226306994818653,0.237695077720207,0.276290155440415,0.26230310880829,0.286689119170985,0.292240932642487,0.27909067357513,0.273663212435233,0.260479274611399,0.214383160621762,0.194104404145078,0.190307772020725,0.168839378238342,0.14820932642487,0.151900259067358,0.173649222797927,0.234889378238342,0.328300518134715
43,1,31,0.0978181347150259,0.232454922279793,0.127522020725389,0.131599740932642,0.128550259067358,0.127283419689119,0.155900777202073,0.14849792746114,0.147887305699482,0.135781088082902,0.128252590673575,0.122410621761658,0.106739119170984,0.0978080310880829,0.0928699481865285,0.0753823834196891,0.104624870466321,0.113108549222798,0.132669689119171,0.14844792746114,0.196459585492228
43,1,32,0.0706290155440414,0.167819948186528,0.126616580310881,0.168712435233161,0.112734974093264,0.149119170984456,0.0990352331606218,0.0950240932642487,0.0968896373056995,0.0911857512953368,0.0920989637305699,0.0835676165803109,0.0883997409326425,0.0959629533678757,0.0921067357512953,0.0889113989637306,0.0901354922279793,0.0974067357512953,0.107901554404145,0.114238601036269,0.140209067357513
43,1,33,0.164737823834197,0.20964689119171,0.21575414507772,0.205575388601036,0.229571243523316,0.228487046632124,0.225363212435233,0.25379481865285,0.279189119170984,0.256985751295337,0.213051813471503,0.195618652849741,0.193553626943005,0.192655699481865,0.157175647668394,0.146983937823834,0.10755621761658,0.113814507772021,0.140528497409326,0.17565621761658,0.248187564766839
43,1,34,0.110831088082902,0.171719430051813,0.177230051813471,0.204380310880829,0.223329274611399,0.241872020725389,0.24120518134715,0.276360103626943,0.301160621761658,0.313427461139896,0.290556994818653,0.260165803108808,0.222189637305699,0.201441450777202,0.175066580310881,0.144530829015544,0.103327979274611,0.116300518134715,0.163868134715026,0.215350259067358,0.325966321243523
43,1,35,0.0993269430051814,0.124518393782383,0.157475129533679,0.187734455958549,0.205453886010363,0.208532901554404,0.198772797927461,0.211980051813471,0.228007772020725,0.265544041450777,0.256033678756477,0.257463212435233,0.248360621761658,0.20325932642487,0.159408031088083,0.142015284974093,0.0896831606217617,0.124059585492228,0.157045336787565,0.246168393782383,0.330450777202073
43,1,36,0.141477979274611,0.151966321243523,0.159976165803109,0.164015803108808,0.169779792746114,0.172501295336788,0.173976424870466,0.189472020725389,0.209477202072539,0.228653367875648,0.246127720207254,0.252754404145078,0.231025647668394,0.205403367875648,0.166043005181347,0.113820466321244,0.0807007772020725,0.0942217616580311,0.141657772020725,0.224527461139896,0.316375647668394
43,1,37,0.0455142487046632,0.0761274611398964,0.0480471502590674,0.0600937823834197,0.078890932642487,0.093390414507772,0.100310621761658,0.101008808290155,0.100643264248705,0.102566580310881,0.100488860103627,0.0945515544041451,0.0914823834196891,0.0870031088082902,0.0763295336787565,0.0666759067357513,0.0509370466321244,0.0576632124352332,0.0832764248704663,0.111574093264249,0.14315725388601
43,1,38,0.0567670984455959,0.158324093264249,0.0862354922279793,0.155415025906736,0.178565803108808,0.103615803108808,0.17500103626943,0.111203367875648,0.148322538860104,0.108707772020725,0.100555958549223,0.100921243523316,0.0991753886010363,0.0960331606217617,0.0987841968911917,0.0964528497409326,0.0923367875647668,0.0871689119170984,0.101472538860104,0.129063730569948,0.173621243523316
43,1,39,0.143049481865285,0.151369689119171,0.160878238341969,0.188023056994819,0.2250896373057,0.272582901554404,0.29570207253886,0.300082901554404,0.306080310880829,0.314847150259067,0.299028497409326,0.28409067357513,0.257172020725389,0.215013730569948,0.174266580310881,0.128689119170984,0.0976165803108808,0.125831606217617,0.183611658031088,0.265655440414508,0.362181347150259
43,1,40,0.154427979274611,0.148033678756477,0.146429274611399,0.147500259067358,0.152029015544041,0.160962953367876,0.179652849740933,0.19479274611399,0.197597409326425,0.189082383419689,0.18050932642487,0.161322020725389,0.14724067357513,0.145265284974093,0.133145077720207,0.108954922279793,0.0825113989637306,0.10595725388601,0.140425388601036,0.180660103626943,0.241725129533679
43,1,41,0.138271761658031,0.148824870466321,0.178716321243523,0.208334974093264,0.232911658031088,0.242381088082902,0.255146113989637,0.278632124352332,0.297479274611399,0.291142487046632,0.29209067357513,0.267779792746114,0.256353626943005,0.274054404145078,0.246291191709845,0.194542227979275,0.149727202072539,0.153298704663212,0.19769689119171,0.267670984455959,0.388787564766839
43,1,42,0.114760103626943,0.120301813471503,0.160734974093264,0.200113989637306,0.238117357512953,0.279580310880829,0.294681347150259,0.293836787564767,0.28879792746114,0.279564766839378,0.278085492227979,0.259582901554404,0.283676165803109,0.278466321243523,0.294251295336788,0.241744041450777,0.192353886010363,0.129900518134715,0.178808549222798,0.29069689119171,0.440663212435233
43,1,43,0.159017098445596,0.16885621761658,0.168318652849741,0.181936010362694,0.197017875647668,0.22424689119171,0.252482383419689,0.251130829015544,0.241048704663212,0.220361139896373,0.184033678756477,0.201270466321244,0.210413730569948,0.195177461139896,0.172766062176166,0.15014481865285,0.119750518134715,0.140587305699482,0.152285233160622,0.203320466321244,0.288966321243523
43,1,44,0.142515025906736,0.196760103626943,0.23670829015544,0.241476424870466,0.245668911917098,0.263683937823834,0.27910103626943,0.29489896373057,0.30540414507772,0.302637305699482,0.301720207253886,0.260816062176166,0.243474870466321,0.20199274611399,0.17030829015544,0.199804663212435,0.131890932642487,0.181685233160622,0.21305103626943,0.254193005181347,0.359165803108808
43,2,1,0.0850564766839378,0.0828567357512953,0.0812290155440415,0.0860056994818653,0.0894064766839378,0.0977992227979275,0.112314248704663,0.123340932642487,0.132408031088083,0.137045336787565,0.141270984455959,0.139974093264249,0.131586010362694,0.116271761658031,0.0952414507772021,0.0865362694300518,0.0897720207253886,0.101548186528497,0.126284715025907,0.153190155440415,0.194853886010363
43,2,2,0.10564481865285,0.153231088082902,0.135834974093264,0.140026165803109,0.155456476683938,0.183217098445596,0.207308031088083,0.228768134715026,0.240524093264249,0.238849740932642,0.234175129533679,0.22355932642487,0.20725310880829,0.181701813471503,0.148300259067358,0.10754585492228,0.105315544041451,0.127653367875648,0.150311398963731,0.20955310880829,0.302435233160622
43,2,3,0.107184974093264,0.103793523316062,0.124699481865285,0.144797409326425,0.166631606217617,0.196273834196891,0.204136528497409,0.194379274611399,0.19505725388601,0.191081865284974,0.179516580310881,0.167474352331606,0.159978756476684,0.156568393782383,0.133882642487047,0.102440414507772,0.0897678756476684,0.0997950777202073,0.144524870466321,0.201422279792746,0.270945595854922
43,2,4,0.125981606217617,0.137823316062176,0.152924352331606,0.16944689119171,0.18474689119171,0.197132642487047,0.202450777202073,0.2084896373057,0.215037823834197,0.20064689119171,0.210331865284974,0.250048704663212,0.214127461139896,0.218010880829016,0.195671761658031,0.145931088082902,0.103533160621762,0.164135751295337,0.207527979274611,0.213280310880829,0.3195
43,2,5,0.143866839378238,0.150722797927461,0.151124611398964,0.153453886010363,0.20565310880829,0.252113471502591,0.292349740932642,0.290339378238342,0.318362694300518,0.294134715025907,0.284541450777202,0.250110103626943,0.231710103626943,0.213475647668394,0.181497150259067,0.162331088082902,0.126283937823834,0.174086787564767,0.186274093264249,0.241781088082902,0.355870466321244
43,2,6,0.162631865284974,0.17889274611399,0.191432124352332,0.199038601036269,0.191037305699482,0.176168652849741,0.181100777202073,0.189271761658031,0.19009896373057,0.178773056994819,0.178937823834197,0.154451554404145,0.137531865284974,0.147561658031088,0.11709378238342,0.101328238341969,0.127901295336788,0.140318393782383,0.145825906735751,0.17975621761658,0.240588601036269
43,2,7,0.0911230569948187,0.0895266839378238,0.0853575129533679,0.0842124352331606,0.0931932642487047,0.102499481865285,0.108976943005181,0.117843005181347,0.108491968911917,0.107891968911917,0.118718911917098,0.12084585492228,0.114148445595855,0.111493523316062,0.106239378238342,0.0980132124352332,0.0824116580310881,0.0927546632124352,0.120756735751295,0.150118911917098,0.198171502590674
43,2,8,0.115286787564767,0.12119170984456,0.128503626943005,0.151342487046632,0.175437564766839,0.186995336787565,0.213479274611399,0.230340932642487,0.22944274611399,0.231134715025907,0.205743523316062,0.204413989637306,0.200263212435233,0.190108549222798,0.155549222797927,0.117488082901554,0.108861398963731,0.127827202072539,0.154646373056995,0.203621761658031,0.263761658031088
43,2,9,0.0980067357512953,0.102883937823834,0.139500777202073,0.146955699481865,0.186572020725389,0.242713989637306,0.273665803108808,0.294199481865285,0.284075129533679,0.278282383419689,0.270251295336788,0.213218393782383,0.243633937823834,0.249993523316062,0.224562176165803,0.18394792746114,0.151041450777202,0.159677720207254,0.199949740932642,0.223026424870466,0.339963730569948
43,2,10,0.143316580310881,0.243859067357513,0.202096373056995,0.218330829015544,0.230558808290155,0.275699481865285,0.292619170984456,0.251486787564767,0.186353626943005,0.195569689119171,0.197552849740933,0.189786528497409,0.187288601036269,0.223956735751295,0.242623316062176,0.225712953367876,0.176342227979275,0.111585233160622,0.15025414507772,0.229586528497409,0.358329015544041
43,2,11,0.115986010362694,0.186582901554404,0.143972279792746,0.13080725388601,0.159457512953368,0.184527720207254,0.199822538860104,0.211857772020725,0.235602331606218,0.246528238341969,0.253577720207254,0.264020725388601,0.245162953367876,0.203965025906736,0.172106476683938,0.135538082901554,0.102377979274611,0.138663212435233,0.187607512953368,0.226979533678756,0.325865284974093
43,2,12,0.120952331606218,0.171282124352332,0.251229274611399,0.259042227979275,0.300277202072539,0.350748704663212,0.357577720207254,0.377963730569948,0.356836787564767,0.325637305699482,0.289906735751295,0.262160621761658,0.284839378238342,0.371020725388601,0.285512953367876,0.289774611398964,0.246738601036269,0.21455310880829,0.20039689119171,0.2965,0.510424870466321
43,2,13,0.16555518134715,0.259805699481865,0.253634974093264,0.265660621761658,0.279740932642487,0.306689119170984,0.330632124352332,0.327769430051813,0.326380829015544,0.326984455958549,0.327227979274611,0.287492227979275,0.271373056994819,0.26000518134715,0.22694585492228,0.255625388601036,0.275282383419689,0.216461398963731,0.225681347150259,0.266730569948187,0.397443005181347
43,2,14,0.163417875647668,0.199865803108808,0.232036528497409,0.258315284974093,0.273316062176166,0.312150259067357,0.322466321243523,0.328484455958549,0.325471502590674,0.364056994818653,0.351233160621762,0.352914507772021,0.300370466321244,0.263259067357513,0.224233419689119,0.18064067357513,0.154510103626943,0.18814585492228,0.19720518134715,0.264339378238342,0.450155440414508
43,2,15,0.084019170984456,0.0883176165803109,0.0923432642487047,0.101831606217617,0.110843264248705,0.120593523316062,0.126968134715026,0.129165544041451,0.126120207253886,0.12175621761658,0.121849222797927,0.116437564766839,0.106159585492228,0.107817875647668,0.0990974093264249,0.0804388601036269,0.0676240932642487,0.0796251295336788,0.105734196891192,0.144586787564767,0.183399222797927
43,2,16,0.0732064766839378,0.117486528497409,0.131688860103627,0.131091191709845,0.157514507772021,0.15544689119171,0.176036269430052,0.183420207253886,0.185304663212435,0.181209067357513,0.179150259067358,0.175851295336788,0.170673575129534,0.146767098445596,0.133440414507772,0.116704404145078,0.103569689119171,0.127648704663212,0.143632642487047,0.171817357512953,0.228300259067358
43,2,17,0.0675170984455958,0.248563212435233,0.177219170984456,0.17390103626943,0.183153367875648,0.176161917098446,0.163929533678756,0.157382901554404,0.167662176165803,0.172735233160622,0.159677720207254,0.154362953367876,0.149740155440415,0.139777461139896,0.123232901554404,0.0909290155440414,0.10735829015544,0.111841450777202,0.124162176165803,0.174755440414508,0.232820725388601
43,2,18,0.0774183937823834,0.134503886010363,0.105005958549223,0.129978756476684,0.186219948186528,0.176640155440415,0.188336528497409,0.193584196891192,0.193383678756477,0.191090155440415,0.18574378238342,0.182192227979275,0.178455958549223,0.155217098445596,0.124570207253886,0.090780310880829,0.0924290155440414,0.114408549222798,0.137663730569948,0.177155699481865,0.228072020725389
43,2,19,0.0935746113989637,0.0967044041450777,0.0993588082901554,0.100194559585492,0.0974272020725389,0.0969020725388601,0.0999497409326425,0.0967577720207254,0.100694559585492,0.107024870466321,0.105833678756477,0.10105103626943,0.100355440414508,0.0999777202072539,0.0906453367875648,0.0757759067357513,0.0582575129533679,0.0582518134715026,0.0736834196891192,0.117068134715026,0.163346632124352
43,2,20,0.0640909326424871,0.146120466321244,0.0960914507772021,0.109199222797927,0.127190155440415,0.115018911917098,0.109541450777202,0.10124481865285,0.0912204663212435,0.104459585492228,0.106934715025907,0.104035492227979,0.10979792746114,0.106294041450777,0.0936445595854922,0.0843823834196891,0.102365284974093,0.0990463730569948,0.0960261658031088,0.116913730569948,0.163479533678756
43,2,21,0.075909585492228,0.0818512953367876,0.0957533678756477,0.0924,0.120028497409326,0.102013471502591,0.114226424870466,0.128413989637306,0.128234196891192,0.140288601036269,0.126916062176166,0.12305518134715,0.106083160621762,0.101567616580311,0.0935367875647669,0.0812769430051813,0.0970958549222798,0.100321243523316,0.119459844559585,0.149938860103627,0.176916321243523
43,2,22,0.0469917098445596,0.058170207253886,0.071870207253886,0.0758145077720207,0.0809015544041451,0.10294689119171,0.101916321243523,0.105115025906736,0.114300518134715,0.115046373056995,0.1145,0.106818134715026,0.106473316062176,0.10080207253886,0.0875528497409327,0.0824823834196891,0.0770419689119171,0.073579792746114,0.0964194300518135,0.12639378238342,0.168241968911917
43,2,23,0.102155699481865,0.127178497409326,0.153840932642487,0.176112953367876,0.20575310880829,0.244786010362694,0.291686528497409,0.295147668393782,0.312318652849741,0.32370725388601,0.323554404145078,0.309676165803109,0.290862694300518,0.29620207253886,0.261665803108808,0.32339896373057,0.20085518134715,0.132870725388601,0.186642487046632,0.250400259067358,0.382935233160622
43,2,24,0.150561917098446,0.190661398963731,0.190866839378238,0.218982124352332,0.24375518134715,0.272911917098446,0.289873056994819,0.266471502590674,0.265725388601036,0.273629533678756,0.275336787564767,0.28329274611399,0.301067357512953,0.309373056994819,0.277279792746114,0.225165544041451,0.203461139896373,0.171688860103627,0.185712694300518,0.245940932642487,0.381243523316062
43,2,25,0.180831347150259,0.196837305699482,0.221632642487047,0.241036787564767,0.282360103626943,0.293598445595855,0.320015544041451,0.309124352331606,0.371103626943005,0.386010362694301,0.379906735751295,0.384725388601036,0.384243523316062,0.355968911917098,0.294502590673575,0.258542487046632,0.169601295336788,0.190146113989637,0.218502331606218,0.273746113989637,0.418997409326425
43,2,26,0.151661917098446,0.22269792746114,0.214960362694301,0.227123056994819,0.284256476683938,0.325854922279793,0.335173575129534,0.309165803108808,0.282046632124352,0.271551813471503,0.256588601036269,0.252262176165803,0.313458549222798,0.325619170984456,0.276987046632124,0.242422797927461,0.239521761658031,0.150314507772021,0.173863212435233,0.238998186528497,0.385373056994819
43,2,27,0.153579274611399,0.171081347150259,0.195410621761658,0.204043005181347,0.207217357512953,0.194173316062176,0.19210103626943,0.194634196891192,0.202727720207254,0.197921243523316,0.221290414507772,0.218533419689119,0.248877979274611,0.278733160621762,0.226414766839378,0.204569170984456,0.167625906735751,0.160677461139896,0.18955414507772,0.248791450777202,0.416145077720207
43,2,28,0.101652849740933,0.109795595854922,0.111530310880829,0.136965025906736,0.159050518134715,0.16915829015544,0.175745336787565,0.17140518134715,0.168822279792746,0.163657512953368,0.158119430051813,0.152917098445596,0.146353626943005,0.186041450777202,0.173314248704663,0.159383419689119,0.141560880829016,0.131667875647668,0.145029533678756,0.157525906735751,0.202733160621762
43,2,29,0.127301813471503,0.164686269430052,0.200102849740933,0.238459585492228,0.248704404145078,0.305655440414508,0.326769430051813,0.341329015544041,0.325077720207254,0.261852331606218,0.253424870466321,0.244348704663212,0.265012953367876,0.295261658031088,0.277733160621762,0.214385751295337,0.17599896373057,0.123835233160622,0.162105440414508,0.228511139896373,0.354992227979275
43,2,30,0.122806994818653,0.19280932642487,0.202146373056995,0.226306994818653,0.237695077720207,0.276290155440415,0.26230310880829,0.286689119170985,0.292240932642487,0.27909067357513,0.273663212435233,0.260479274611399,0.214383160621762,0.194104404145078,0.190307772020725,0.168839378238342,0.14820932642487,0.151900259067358,0.173649222797927,0.234889378238342,0.328300518134715
43,2,31,0.0978181347150259,0.232454922279793,0.127522020725389,0.131599740932642,0.128550259067358,0.127283419689119,0.155900777202073,0.14849792746114,0.147887305699482,0.135781088082902,0.128252590673575,0.122410621761658,0.106739119170984,0.0978080310880829,0.0928699481865285,0.0753823834196891,0.104624870466321,0.113108549222798,0.132669689119171,0.14844792746114,0.196459585492228
43,2,32,0.0706290155440414,0.167819948186528,0.126616580310881,0.168712435233161,0.112734974093264,0.149119170984456,0.0990352331606218,0.0950240932642487,0.0968896373056995,0.0911857512953368,0.0920989637305699,0.0835676165803109,0.0883997409326425,0.0959629533678757,0.0921067357512953,0.0889113989637306,0.0901354922279793,0.0974067357512953,0.107901554404145,0.114238601036269,0.140209067357513
43,2,33,0.164737823834197,0.20964689119171,0.21575414507772,0.205575388601036,0.229571243523316,0.228487046632124,0.225363212435233,0.25379481865285,0.279189119170984,0.256985751295337,0.213051813471503,0.195618652849741,0.193553626943005,0.192655699481865,0.157175647668394,0.146983937823834,0.10755621761658,0.113814507772021,0.140528497409326,0.17565621761658,0.248187564766839
43,2,34,0.110831088082902,0.171719430051813,0.177230051813471,0.204380310880829,0.223329274611399,0.241872020725389,0.24120518134715,0.276360103626943,0.301160621761658,0.313427461139896,0.290556994818653,0.260165803108808,0.222189637305699,0.201441450777202,0.175066580310881,0.144530829015544,0.103327979274611,0.116300518134715,0.163868134715026,0.215350259067358,0.325966321243523
