rp,direction,ground_motion,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8,story_9,story_10,story_11,story_12,story_13,story_14,story_15,story_16,story_17,story_18,story_19,story_20
108,1,44,0.000313404,0.00070082,0.000817498,0.000842043,0.000901382,0.000901684,0.000939069,0.000956816,0.000946381,0.000973832,0.000942599,0.00109662,0.00139251,0.00163177,0.00183123,0.00192837,0.00198332,0.00205353,0.00204704,0.00204202
108,2,1,0.00025837,0.000498072,0.00063474,0.000728259,0.000819642,0.000956366,0.00107878,0.00122706,0.00139043,0.00151219,0.00160908,0.00168949,0.00176765,0.00182875,0.00187198,0.00190373,0.00192446,0.00193482,0.00193779,0.00193517
108,2,2,0.000220182,0.000437912,0.000603598,0.000707587,0.0008763,0.00107025,0.00132144,0.00155976,0.00186227,0.00209317,0.00226093,0.00236472,0.00248077,0.00254315,0.00261186,0.0026525,0.00268078,0.00269447,0.00269855,0.00269497
108,2,3,0.000769216,0.0015424,0.00201174,0.00216492,0.00245574,0.00258572,0.00274412,0.00292831,0.0030688,0.0032624,0.00346262,0.00391331,0.00430585,0.0046259,0.00477286,0.00486716,0.00490844,0.0049308,0.00493781,0.00493259
108,2,4,0.000279899,0.000775657,0.000940339,0.00107671,0.00123585,0.00137863,0.0015178,0.00157905,0.00167615,0.00181054,0.00201304,0.00261666,0.00268414,0.00291334,0.00319039,0.00318288,0.00321945,0.00324212,0.00324986,0.00324539
108,2,5,0.00056058,0.0012294,0.00161995,0.00172599,0.00197661,0.00220398,0.00234022,0.00235808,0.00267897,0.00278491,0.00351639,0.00420443,0.00442185,0.00473802,0.00504222,0.00570989,0.00625635,0.00569741,0.00569496,0.00568971
108,2,6,0.000285849,0.000620323,0.000882444,0.00111331,0.00145297,0.00163932,0.0019689,0.00205825,0.00225805,0.00235982,0.00244571,0.00251075,0.0031059,0.0029002,0.00297047,0.0030407,0.00305443,0.00305991,0.0030613,0.00305928
108,2,7,0.000343952,0.00060873,0.000742374,0.000888599,0.00124956,0.0016273,0.0016798,0.00194479,0.00213213,0.0023152,0.00241163,0.00254303,0.0026414,0.00272029,0.00277293,0.00281122,0.00283642,0.00284878,0.00285251,0.00284953
108,2,8,0.000756754,0.0013798,0.00175072,0.00228189,0.00254791,0.00271642,0.00319055,0.00322636,0.00350127,0.00352807,0.00383267,0.00421977,0.00501752,0.00624881,0.00623047,0.00626803,0.00635634,0.00638387,0.00639283,0.00638759
108,2,9,0.000414993,0.00101021,0.00134604,0.00170842,0.00232094,0.00271571,0.00311681,0.0034915,0.00376834,0.00404521,0.00430307,0.0044489,0.00453584,0.00473052,0.00483937,0.00516095,0.00518316,0.00507169,0.00507443,0.00507154
108,2,10,0.000646089,0.00112736,0.00183426,0.00209293,0.0025666,0.00280803,0.00337499,0.00374348,0.00415292,0.00447094,0.00470453,0.00494013,0.00525567,0.00536647,0.00541832,0.0058288,0.0060788,0.00574459,0.00575005,0.00574546
108,2,11,0.000523396,0.00125196,0.00176425,0.00219388,0.00286616,0.00340915,0.00369927,0.00400991,0.00428862,0.00464335,0.00479282,0.00492295,0.00507064,0.00516014,0.00522783,0.00527413,0.00530319,0.00531753,0.00532148,0.00531784
108,2,12,0.000365173,0.000999602,0.000912297,0.00109685,0.00117643,0.00121831,0.00148619,0.0015494,0.00176401,0.00193459,0.00207546,0.00214455,0.00221011,0.00224512,0.00227562,0.002306,0.00231246,0.00234381,0.00235017,0.0023461
108,2,13,0.000980946,0.00146213,0.00175605,0.00236218,0.00230662,0.00248625,0.00270243,0.00275794,0.00284509,0.00294341,0.00335379,0.00385124,0.00510346,0.005696,0.00585585,0.00589665,0.0059898,0.00601982,0.00602633,0.0060213
108,2,14,0.000628665,0.00120875,0.00163589,0.00200538,0.0025106,0.00251755,0.00273192,0.00289271,0.00286821,0.00324289,0.00351626,0.00378168,0.00417685,0.00444085,0.00454676,0.00460362,0.00464947,0.0046709,0.00467734,0.00467197
108,2,15,0.000333025,0.000704374,0.000908753,0.00106166,0.0013857,0.00147778,0.0016553,0.00179275,0.00199072,0.00218565,0.00228508,0.00234306,0.00243139,0.00252508,0.00259313,0.00263928,0.00266944,0.00268452,0.0026893,0.00268579
108,2,16,0.000338635,0.000979598,0.000787296,0.000946008,0.00123517,0.00133793,0.00146419,0.00155579,0.00163111,0.00172694,0.00192253,0.00207335,0.00219271,0.00229719,0.00238337,0.00244872,0.00247934,0.00249503,0.00249991,0.00249644
108,2,17,0.000460569,0.00106265,0.00148849,0.00188347,0.00232566,0.00268805,0.00298564,0.00330992,0.00368154,0.00410598,0.00455283,0.00455747,0.00492421,0.00499232,0.00503876,0.00506739,0.00508634,0.0050948,0.00509687,0.00509428
108,2,18,0.000402378,0.000924833,0.00121448,0.0014911,0.00196157,0.00242694,0.00268488,0.0029232,0.00320949,0.00355278,0.00352936,0.00353251,0.00394747,0.00442593,0.00444648,0.00449251,0.00452602,0.00454248,0.00454953,0.00454594
108,2,19,0.00013525,0.000265689,0.000346511,0.000421014,0.000488298,0.000541622,0.000584626,0.000615746,0.00068691,0.000751534,0.000808714,0.000859643,0.000917925,0.000965407,0.00100192,0.00103106,0.00105144,0.00106227,0.00106656,0.0010647
108,2,20,0.000221482,0.000401834,0.000609306,0.000758342,0.00107492,0.00134151,0.00144241,0.00153876,0.00167811,0.00175624,0.00180359,0.00184834,0.00189689,0.00195613,0.00199733,0.00202825,0.00204899,0.00205963,0.00206312,0.00206081
108,2,21,0.000265269,0.000711123,0.000896301,0.00111649,0.00158006,0.0020052,0.00219585,0.00239594,0.00290445,0.002787,0.00288454,0.00295448,0.00311104,0.00348474,0.00323262,0.00325521,0.0032695,0.00327593,0.00327741,0.00327538
108,2,22,0.000282384,0.000565085,0.000717076,0.00087581,0.00103407,0.00114227,0.0012537,0.00142464,0.00157199,0.00164627,0.00171923,0.00180476,0.00185714,0.0019031,0.00193798,0.00196349,0.00197981,0.00198742,0.0019897,0.00198753
108,2,23,0.000206082,0.000398089,0.000491174,0.000616665,0.000739898,0.00083996,0.000954156,0.00104286,0.00116377,0.00125111,0.00130496,0.00136152,0.00187565,0.00184191,0.00230039,0.00180048,0.00182281,0.00183055,0.00183321,0.00183087
108,2,24,0.000656591,0.00121136,0.00109352,0.00114823,0.00154919,0.00136528,0.00141869,0.00149137,0.00168493,0.00194436,0.00236084,0.00298463,0.00344284,0.00362792,0.00383606,0.00389291,0.00395154,0.00397378,0.00398153,0.00397584
108,2,25,0.000613009,0.000903758,0.00115486,0.00151529,0.00190419,0.00233969,0.00251242,0.00231657,0.00237879,0.00245589,0.00256854,0.00261195,0.00279129,0.00284271,0.00315157,0.00331109,0.00335109,0.00337178,0.00337816,0.00337369
108,2,26,0.000706047,0.000681661,0.000710768,0.000785821,0.000882913,0.000912339,0.000963947,0.0010322,0.00125868,0.00128915,0.00132512,0.00134958,0.00156334,0.00199173,0.00263497,0.00332924,0.00374399,0.00345659,0.00346596,0.00346073
108,2,27,0.000450745,0.000531666,0.000638984,0.000685997,0.000740807,0.000730066,0.000809742,0.000867823,0.00096077,0.00112498,0.0011409,0.0011707,0.00130662,0.00165963,0.00195062,0.0019854,0.00272657,0.00225798,0.00224418,0.00223962
108,2,28,0.000556497,0.000973379,0.00127441,0.00162228,0.00222372,0.00279337,0.00333539,0.0038655,0.00419998,0.00451584,0.00478392,0.00493999,0.00515186,0.00530376,0.00536609,0.00538796,0.00541104,0.00542031,0.00542258,0.00541944
108,2,29,0.000455103,0.00115352,0.0013365,0.001681,0.00210491,0.00236644,0.00275605,0.00328993,0.00344466,0.00356862,0.00379825,0.00388508,0.00420302,0.00452826,0.00477912,0.00482204,0.00480934,0.00469591,0.00470122,0.0046976
108,2,30,0.000612648,0.00119492,0.0015796,0.00215901,0.00283483,0.00335725,0.0040288,0.00443724,0.00519565,0.00569023,0.0059362,0.00613132,0.00636734,0.00681959,0.0071935,0.00703923,0.00706161,0.00707193,0.0070747,0.00707161
108,2,31,0.000375419,0.000768486,0.000917577,0.00104717,0.00123167,0.00132989,0.00144609,0.00161602,0.00186807,0.00210017,0.00216048,0.0022169,0.00252858,0.00256689,0.002533,0.00256566,0.00258895,0.00260138,0.00260546,0.00260285
108,2,32,0.00053756,0.0011285,0.00150015,0.00192642,0.00266286,0.00312149,0.00346902,0.00381218,0.00410836,0.00434567,0.00456786,0.00471046,0.00493031,0.00498102,0.00505645,0.00508397,0.00510398,0.00511341,0.00511581,0.00511306
108,2,33,0.000855292,0.00126533,0.00158652,0.0019401,0.00229681,0.002534,0.00271617,0.00282044,0.0034591,0.00357628,0.00383372,0.00407983,0.00424459,0.0047189,0.00502176,0.00591979,0.00600816,0.00582982,0.00568515,0.00567992
108,2,34,0.000794753,0.00133146,0.00167079,0.00200358,0.00244038,0.00267833,0.0028651,0.00306024,0.00333634,0.00385792,0.00411167,0.00424963,0.00438697,0.00448429,0.00455786,0.00460268,0.00463376,0.00464903,0.00465353,0.00464977
108,2,35,0.000416504,0.000656274,0.000858316,0.00102822,0.0012133,0.00142106,0.00157165,0.00169134,0.00188,0.00208523,0.00205446,0.00216484,0.00221256,0.00227012,0.00231558,0.00236792,0.00240411,0.00242313,0.00242967,0.00242596
108,2,36,0.000400901,0.000760609,0.000909461,0.00103363,0.00111111,0.00116126,0.00119114,0.00118366,0.00136822,0.00120844,0.000916395,0.00119186,0.00176136,0.00233114,0.00293341,0.00312756,0.00372607,0.0034215,0.00343046,0.00342394
108,2,37,0.000231043,0.000480001,0.000595949,0.000742413,0.00097553,0.00113365,0.00119174,0.00134208,0.00145546,0.00152775,0.00158535,0.00163213,0.00187809,0.00182585,0.00185932,0.00189125,0.00191188,0.00192218,0.00192573,0.0019235
108,2,38,0.000548131,0.0010762,0.00145875,0.00197618,0.00239139,0.00278977,0.0031965,0.00347552,0.00397194,0.00438337,0.00451367,0.00461826,0.00486343,0.00504286,0.00504445,0.00507403,0.00509271,0.00510122,0.00510326,0.00510066
108,2,39,0.000375075,0.000578139,0.000729692,0.000841579,0.000972446,0.00105817,0.00113489,0.0011995,0.00138956,0.00136957,0.00149853,0.00155562,0.00184259,0.00200524,0.00211024,0.00215901,0.00219203,0.00221917,0.00222035,0.00221665
108,2,40,0.000442968,0.000833369,0.00115486,0.00136276,0.00155916,0.00174693,0.0018422,0.00196098,0.00208757,0.00238448,0.00263253,0.00283232,0.00297581,0.0030442,0.00318347,0.00326401,0.00331175,0.00333554,0.00334351,0.00333889
108,2,41,0.000535653,0.00123103,0.00167996,0.00207459,0.00249265,0.00319085,0.00357467,0.00373275,0.00388908,0.00419906,0.00434806,0.00457274,0.00483826,0.00498333,0.00509643,0.00516867,0.00520017,0.00521136,0.0052138,0.00521061
108,2,42,0.0003784,0.000912666,0.0011986,0.00156781,0.00201864,0.00244181,0.00277292,0.00319762,0.00346761,0.00372563,0.00381216,0.00389715,0.00410662,0.00404319,0.00415282,0.00443689,0.00445407,0.00446137,0.00446322,0.00446079
108,2,43,0.000473946,0.000840328,0.00103247,0.00115643,0.00124161,0.00129792,0.0014597,0.00158675,0.00175324,0.00174944,0.00187528,0.00206341,0.00241858,0.00260359,0.00271556,0.00278911,0.00285633,0.00288853,0.00289847,0.00289276
108,2,44,0.000313404,0.00070082,0.000817498,0.000842043,0.000901382,0.000901684,0.000939069,0.000956816,0.000946381,0.000973832,0.000942599,0.00109662,0.00139251,0.00163177,0.00183123,0.00192837,0.00198332,0.00205353,0.00204704,0.00204202
224,1,1,0.0008342,0.00134447,0.00161909,0.00182902,0.00229578,0.0024566,0.00256526,0.00263918,0.00294792,0.00331176,0.00374408,0.00410442,0.00442339,0.00460854,0.00471924,0.0047946,0.00483208,0.00484984,0.004855,0.00485062
224,1,2,0.000368961,0.000824932,0.00157808,0.00153456,0.00177478,0.00211006,0.00225796,0.00249693,0.00290055,0.00317614,0.00340455,0.00352898,0.00371553,0.00404163,0.00426649,0.00431734,0.00436338,0.00437728,0.00438077,0.00437743
224,1,3,0.000924854,0.0016116,0.00225284,0.00235315,0.00394562,0.00460845,0.00395807,0.00394974,0.00466691,0.00522912,0.00558195,0.00588243,0.00624428,0.00650436,0.00668527,0.00679097,0.0068328,0.00684897,0.00685445,0.00684995
224,1,4,0.000380566,0.00108123,0.0015095,0.00175573,0.00199579,0.0022433,0.00241325,0.00254504,0.00283025,0.00291877,0.00309132,0.00330373,0.00348496,0.0040358,0.0040445,0.00409229,0.00414106,0.00416007,0.00416364,0.00415936
224,1,5,0.00095018,0.00195131,0.00248055,0.00323528,0.00352965,0.00387945,0.00398504,0.0042843,0.00456132,0.00502303,0.00564734,0.00647261,0.00706015,0.0073878,0.00768851,0.00774275,0.00795549,0.00792273,0.00792829,0.00792104
224,1,6,0.000368165,0.000761194,0.000953764,0.00146871,0.00151853,0.00181102,0.00206817,0.0023166,0.00259458,0.00274359,0.00296347,0.00309549,0.00319211,0.00343403,0.0037124,0.00392653,0.00404471,0.00404469,0.00398913,0.00398483
224,1,7,0.000477068,0.000924482,0.00109839,0.00131492,0.00166506,0.00191506,0.00215982,0.00252962,0.00277366,0.00303175,0.00323729,0.00345095,0.00357643,0.00364358,0.00367954,0.0037051,0.00371588,0.00372135,0.00372292,0.00372064
224,1,8,0.00124527,0.00191663,0.00235587,0.00294193,0.00294002,0.00319274,0.00330179,0.00342651,0.00397691,0.00398946,0.00445224,0.00501535,0.00586562,0.00626729,0.00655564,0.00670242,0.00679705,0.00683566,0.00684618,0.00683906
224,1,9,0.00135894,0.00306318,0.00351083,0.0044661,0.00574696,0.00711664,0.00784663,0.00846758,0.00851972,0.00952296,0.0098904,0.0103415,0.0106534,0.0108252,0.010921,0.0109683,0.0109979,0.0110597,0.0110112,0.0110083
224,1,10,0.00132204,0.00236453,0.00259978,0.00304013,0.00518616,0.00644695,0.00645678,0.00680868,0.00723534,0.00774408,0.00806052,0.00847988,0.00899771,0.00939536,0.00967678,0.00974723,0.00983548,0.00983872,0.00983908,0.00983496
224,1,11,0.000834613,0.00191407,0.00245213,0.00296944,0.00468672,0.00510582,0.00562986,0.00647009,0.0068637,0.00754765,0.00793436,0.00830718,0.0086128,0.00879403,0.00895421,0.00915565,0.00999401,0.0097657,0.00969624,0.00969205
224,1,12,0.000733661,0.00149865,0.00169281,0.0019668,0.00227683,0.00243821,0.00259667,0.0027201,0.00321994,0.003723,0.00412908,0.00432212,0.00453312,0.0045909,0.0046957,0.00473337,0.00476336,0.00477506,0.00477943,0.00477544
224,1,13,0.000724005,0.00158501,0.00218415,0.00255187,0.00307649,0.00344738,0.00366237,0.00374947,0.00552381,0.00449116,0.00436767,0.00448702,0.00485835,0.00596395,0.00682291,0.00718569,0.00760648,0.00779206,0.00756205,0.00755715
224,1,14,0.00104151,0.00201758,0.00218064,0.00266949,0.00289797,0.00418954,0.00426293,0.00331667,0.00449187,0.00397944,0.00440827,0.00461961,0.00487786,0.00508475,0.00524993,0.00542458,0.00551756,0.00570969,0.00557996,0.00557307
224,1,15,0.00109741,0.00197286,0.00221157,0.00251738,0.0029992,0.00348378,0.00395374,0.00451592,0.00499652,0.00563084,0.0062189,0.00671459,0.00725968,0.00770885,0.00792148,0.00805219,0.00812465,0.00815065,0.00815878,0.00815276
224,1,16,0.000541037,0.00105696,0.00121364,0.00139742,0.00182293,0.00195572,0.00211886,0.00234654,0.00264806,0.00304193,0.00335428,0.00353553,0.0040673,0.00446528,0.00480873,0.00489503,0.00495633,0.00498246,0.00499286,0.00498849
224,1,17,0.000534176,0.00116076,0.0015679,0.00184754,0.0025472,0.0029329,0.00356595,0.00388032,0.00433976,0.00486729,0.00521271,0.00516479,0.00581928,0.00586199,0.00606905,0.00618624,0.00613118,0.00626582,0.00629279,0.0062899
224,1,18,0.000736399,0.00154925,0.00173178,0.00217962,0.00270026,0.00312829,0.0032526,0.00360893,0.00395054,0.00437007,0.00459969,0.00485938,0.00524504,0.00544367,0.00560692,0.00610802,0.00639798,0.00613872,0.00614677,0.00614266
224,1,19,0.000265163,0.000567554,0.000683909,0.000814883,0.000885926,0.000943996,0.00101816,0.00111431,0.00124523,0.00131536,0.00137597,0.00141776,0.00148381,0.00157195,0.00164402,0.00170151,0.00177554,0.00177568,0.00178317,0.0017799
224,1,20,0.000439706,0.00107148,0.00111064,0.00140547,0.00207985,0.00273946,0.00275711,0.00296252,0.00331981,0.00332737,0.00342708,0.00352462,0.00349626,0.00379016,0.00380216,0.00381702,0.00383282,0.00384101,0.00384384,0.00384169
224,1,21,0.00050406,0.00155468,0.0016314,0.00205221,0.00272209,0.00317018,0.00353351,0.00391593,0.00455685,0.00484778,0.00495123,0.00502683,0.00516356,0.00522,0.00527613,0.00530796,0.00532669,0.00533481,0.0053369,0.00533416
224,1,22,0.000418378,0.000749968,0.00115398,0.00124401,0.00161597,0.00183606,0.00206031,0.00242006,0.00265221,0.00286055,0.00299361,0.00310031,0.003346,0.00370603,0.00364477,0.00366799,0.00368642,0.0036972,0.00369948,0.00369685
224,1,23,0.000450418,0.000734807,0.000878989,0.000998924,0.00110242,0.00119854,0.00128156,0.00135582,0.00206599,0.0016927,0.00182331,0.0018945,0.0027764,0.00327473,0.00325464,0.00334174,0.0034742,0.00352351,0.00353584,0.00352995
224,1,24,0.000931583,0.00148272,0.0016338,0.00171158,0.0022736,0.00206396,0.00232287,0.00307788,0.00329429,0.00338319,0.00372013,0.00408352,0.00474636,0.00517815,0.00552858,0.00570247,0.00581682,0.00603734,0.0059178,0.00591088
224,1,25,0.00100366,0.00131665,0.00175945,0.00177426,0.00230184,0.00267682,0.00296153,0.00290259,0.00287562,0.00308651,0.00346352,0.00373034,0.00475056,0.00474749,0.00521675,0.00600428,0.00664962,0.00622381,0.00617754,0.00617106
224,1,26,0.000889633,0.00118305,0.00120832,0.00147408,0.00172166,0.00175071,0.00209902,0.00194162,0.00182236,0.00168245,0.0016324,0.00205304,0.00283686,0.00396795,0.0045487,0.00462331,0.00478345,0.00482208,0.00483311,0.00482588
224,1,27,0.000530544,0.00117076,0.00113239,0.00129829,0.00142078,0.00151241,0.00182812,0.00175058,0.00167623,0.00156566,0.00157214,0.00173917,0.00224288,0.0028449,0.0029939,0.00354518,0.00425019,0.0042545,0.00396403,0.00395837
224,1,28,0.000712927,0.00159065,0.00226058,0.00272444,0.00327971,0.00394419,0.00446669,0.00502217,0.00545798,0.0056745,0.00593204,0.00604846,0.00646792,0.00662194,0.0068809,0.0079922,0.00805034,0.00780676,0.00781453,0.00781015
224,1,29,0.000916886,0.0017768,0.00223132,0.00276434,0.00318137,0.00422897,0.00449136,0.00488095,0.00519525,0.00546337,0.00615475,0.00655374,0.00677473,0.00695361,0.00707065,0.00729197,0.00738081,0.00737888,0.00735902,0.00735475
224,1,30,0.000770784,0.00182818,0.00210792,0.00263739,0.00360419,0.00471163,0.00532644,0.00595469,0.00684379,0.00734102,0.00777846,0.00817085,0.00848806,0.00880889,0.00907072,0.00908298,0.00910972,0.0091276,0.00913124,0.00912757
224,1,31,0.000700278,0.00115691,0.0015972,0.00210922,0.00229197,0.00302488,0.00327654,0.00348611,0.003763,0.00407066,0.00443351,0.00502281,0.00536016,0.0056017,0.00579797,0.00653218,0.00703706,0.00656171,0.00655994,0.0065547
224,1,32,0.000995731,0.0015771,0.00207422,0.00260589,0.00337384,0.0040304,0.00466358,0.00551096,0.00580203,0.00629194,0.00661875,0.00679587,0.00724433,0.00735604,0.00742796,0.00745369,0.00747947,0.00749474,0.00749827,0.00749525
224,1,33,0.00126752,0.00220104,0.00273973,0.0032983,0.00412052,0.0045061,0.00514869,0.00573423,0.00599123,0.00630584,0.00676816,0.00742828,0.00779497,0.00804478,0.00822734,0.00868736,0.00918515,0.00901083,0.00900733,0.00900205
224,1,34,0.000933915,0.00174977,0.0021563,0.00278051,0.00357411,0.00432375,0.0049067,0.0056691,0.00672956,0.00753441,0.00786986,0.0082839,0.00891253,0.00972096,0.0098561,0.0100889,0.0101345,0.010156,0.0101621,0.0101569
224,1,35,0.000411254,0.000889453,0.00106292,0.00129093,0.00160518,0.00192358,0.00228952,0.00257456,0.00298197,0.00330982,0.00351117,0.00355253,0.00363686,0.00367462,0.00373432,0.00377422,0.00379557,0.00380333,0.00380567,0.00380309
224,1,36,0.000967909,0.00114878,0.00134105,0.00140538,0.00159102,0.00160926,0.00150921,0.0015407,0.00193943,0.00152908,0.00167441,0.00186184,0.0026529,0.00398735,0.00481903,0.00490967,0.00521974,0.00519046,0.00518193,0.00517544
224,1,37,0.000803535,0.00189223,0.0025969,0.00330679,0.00498989,0.00543795,0.00609704,0.00682799,0.00790385,0.0080368,0.00842238,0.00860289,0.00882592,0.00894762,0.00908512,0.00912293,0.00914614,0.00915665,0.00915913,0.00915588
224,1,38,0.00114898,0.00209009,0.00282785,0.00368807,0.00452491,0.0052521,0.005854,0.00627213,0.00681583,0.00732591,0.00757686,0.00771218,0.00782052,0.0079534,0.00802605,0.00808423,0.00809119,0.00809789,0.00809929,0.00809666
224,1,39,0.000744515,0.00128826,0.00170072,0.00181895,0.00197244,0.0021246,0.00216639,0.00251592,0.00299258,0.00293848,0.00312422,0.00329485,0.00338116,0.00366152,0.00407833,0.0042785,0.00440634,0.00445134,0.0044633,0.00445659
224,1,40,0.000713638,0.00112732,0.00183588,0.00175441,0.00229852,0.00238053,0.00267038,0.00294646,0.00334683,0.00377825,0.00421214,0.00467482,0.00517254,0.00558803,0.00596783,0.00622246,0.00634896,0.00640353,0.00641346,0.00640678
224,1,41,0.00151314,0.00267862,0.00383986,0.004697,0.00677758,0.00853943,0.00924859,0.00976596,0.0108082,0.0111832,0.0114775,0.0115258,0.0118426,0.0119495,0.0121832,0.0122653,0.012296,0.0123031,0.0123043,0.0123014
224,1,42,0.000614686,0.00108165,0.00157275,0.00165447,0.00206258,0.0024426,0.00273097,0.00302713,0.00339134,0.00382235,0.0040064,0.00417681,0.00439492,0.00453327,0.00460126,0.00463376,0.00466793,0.00467597,0.00467844,0.00467573
224,1,43,0.00102537,0.00172851,0.00186115,0.00197944,0.00204404,0.00224237,0.00236559,0.00262479,0.00290408,0.0028989,0.00292006,0.00344266,0.00399191,0.00438462,0.00467539,0.00476988,0.00487323,0.00511917,0.00504306,0.00503663
224,1,44,0.00100651,0.00159913,0.00188352,0.00234853,0.00250578,0.00263735,0.00284264,0.00300428,0.00337616,0.00290255,0.00264623,0.00208958,0.00424967,0.00557219,0.0056808,0.00580322,0.0060112,0.00602599,0.00603345,0.00602643
224,2,1,0.0008342,0.00134447,0.00161909,0.00182902,0.00229578,0.0024566,0.00256526,0.00263918,0.00294792,0.00331176,0.00374408,0.00410442,0.00442339,0.00460854,0.00471924,0.0047946,0.00483208,0.00484984,0.004855,0.00485062
224,2,2,0.000368961,0.000824932,0.00157808,0.00153456,0.00177478,0.00211006,0.00225796,0.00249693,0.00290055,0.00317614,0.00340455,0.00352898,0.00371553,0.00404163,0.00426649,0.00431734,0.00436338,0.00437728,0.00438077,0.00437743
224,2,3,0.000924854,0.0016116,0.00225284,0.00235315,0.00394562,0.00460845,0.00395807,0.00394974,0.00466691,0.00522912,0.00558195,0.00588243,0.00624428,0.00650436,0.00668527,0.00679097,0.0068328,0.00684897,0.00685445,0.00684995
224,2,4,0.000380566,0.00108123,0.0015095,0.00175573,0.00199579,0.0022433,0.00241325,0.00254504,0.00283025,0.00291877,0.00309132,0.00330373,0.00348496,0.0040358,0.0040445,0.00409229,0.00414106,0.00416007,0.00416364,0.00415936
224,2,5,0.00095018,0.00195131,0.00248055,0.00323528,0.00352965,0.00387945,0.00398504,0.0042843,0.00456132,0.00502303,0.00564734,0.00647261,0.00706015,0.0073878,0.00768851,0.00774275,0.00795549,0.00792273,0.00792829,0.00792104
224,2,6,0.000368165,0.000761194,0.000953764,0.00146871,0.00151853,0.00181102,0.00206817,0.0023166,0.00259458,0.00274359,0.00296347,0.00309549,0.00319211,0.00343403,0.0037124,0.00392653,0.00404471,0.00404469,0.00398913,0.00398483
224,2,7,0.000477068,0.000924482,0.00109839,0.00131492,0.00166506,0.00191506,0.00215982,0.00252962,0.00277366,0.00303175,0.00323729,0.00345095,0.00357643,0.00364358,0.00367954,0.0037051,0.00371588,0.00372135,0.00372292,0.00372064
224,2,8,0.00124527,0.00191663,0.00235587,0.00294193,0.00294002,0.00319274,0.00330179,0.00342651,0.00397691,0.00398946,0.00445224,0.00501535,0.00586562,0.00626729,0.00655564,0.00670242,0.00679705,0.00683566,0.00684618,0.00683906
224,2,9,0.00135894,0.00306318,0.00351083,0.0044661,0.00574696,0.00711664,0.00784663,0.00846758,0.00851972,0.00952296,0.0098904,0.0103415,0.0106534,0.0108252,0.010921,0.0109683,0.0109979,0.0110597,0.0110112,0.0110083
224,2,10,0.00132204,0.00236453,0.00259978,0.00304013,0.00518616,0.00644695,0.00645678,0.00680868,0.00723534,0.00774408,0.00806052,0.00847988,0.00899771,0.00939536,0.00967678,0.00974723,0.00983548,0.00983872,0.00983908,0.00983496
224,2,11,0.000834613,0.00191407,0.00245213,0.00296944,0.00468672,0.00510582,0.00562986,0.00647009,0.0068637,0.00754765,0.00793436,0.00830718,0.0086128,0.00879403,0.00895421,0.00915565,0.00999401,0.0097657,0.00969624,0.00969205
224,2,12,0.000733661,0.00149865,0.00169281,0.0019668,0.00227683,0.00243821,0.00259667,0.0027201,0.00321994,0.003723,0.00412908,0.00432212,0.00453312,0.0045909,0.0046957,0.00473337,0.00476336,0.00477506,0.00477943,0.00477544
224,2,13,0.000724005,0.00158501,0.00218415,0.00255187,0.00307649,0.00344738,0.00366237,0.00374947,0.00552381,0.00449116,0.00436767,0.00448702,0.00485835,0.00596395,0.00682291,0.00718569,0.00760648,0.00779206,0.00756205,0.00755715
224,2,14,0.00104151,0.00201758,0.00218064,0.00266949,0.00289797,0.00418954,0.00426293,0.00331667,0.00449187,0.00397944,0.00440827,0.00461961,0.00487786,0.00508475,0.00524993,0.00542458,0.00551756,0.00570969,0.00557996,0.00557307
224,2,15,0.00109741,0.00197286,0.00221157,0.00251738,0.0029992,0.00348378,0.00395374,0.00451592,0.00499652,0.00563084,0.0062189,0.00671459,0.00725968,0.00770885,0.00792148,0.00805219,0.00812465,0.00815065,0.00815878,0.00815276
224,2,16,0.000541037,0.00105696,0.00121364,0.00139742,0.00182293,0.00195572,0.00211886,0.00234654,0.00264806,0.00304193,0.00335428,0.00353553,0.0040673,0.00446528,0.00480873,0.00489503,0.00495633,0.00498246,0.00499286,0.00498849
224,2,17,0.000534176,0.00116076,0.0015679,0.00184754,0.0025472,0.0029329,0.00356595,0.00388032,0.00433976,0.00486729,0.00521271,0.00516479,0.00581928,0.00586199,0.00606905,0.00618624,0.00613118,0.00626582,0.00629279,0.0062899
224,2,18,0.000736399,0.00154925,0.00173178,0.00217962,0.00270026,0.00312829,0.0032526,0.00360893,0.00395054,0.00437007,0.00459969,0.00485938,0.00524504,0.00544367,0.00560692,0.00610802,0.00639798,0.00613872,0.00614677,0.00614266
224,2,19,0.000265163,0.000567554,0.000683909,0.000814883,0.000885926,0.000943996,0.00101816,0.00111431,0.00124523,0.00131536,0.00137597,0.00141776,0.00148381,0.00157195,0.00164402,0.00170151,0.00177554,0.00177568,0.00178317,0.0017799
224,2,20,0.000439706,0.00107148,0.00111064,0.00140547,0.00207985,0.00273946,0.00275711,0.00296252,0.00331981,0.00332737,0.00342708,0.00352462,0.00349626,0.00379016,0.00380216,0.00381702,0.00383282,0.00384101,0.00384384,0.00384169
224,2,21,0.00050406,0.00155468,0.0016314,0.00205221,0.00272209,0.00317018,0.00353351,0.00391593,0.00455685,0.00484778,0.00495123,0.00502683,0.00516356,0.00522,0.00527613,0.00530796,0.00532669,0.00533481,0.0053369,0.00533416
