rp,direction,ground_motion,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8,story_9,story_10,story_11,story_12,story_13,story_14,story_15,story_16,story_17,story_18,story_19,story_20
72,1,22,0.000237138,0.000412964,0.000542912,0.000659056,0.000848734,0.000974666,0.00107673,0.00116857,0.00125848,0.00137785,0.0014485,0.00150427,0.00156026,0.00160224,0.0016436,0.00167657,0.00169166,0.00170085,0.0017043,0.00170349
72,1,23,0.00028906,0.000426554,0.000525266,0.0005873,0.000643303,0.000663679,0.00065592,0.000626137,0.000675772,0.000689199,0.000721618,0.000759222,0.000935856,0.00120345,0.00139628,0.00152416,0.00159039,0.00162366,0.00163795,0.00163665
72,1,24,0.000270254,0.000464013,0.000568098,0.00068599,0.000795598,0.00086412,0.000918191,0.000958569,0.00102592,0.00112878,0.00124652,0.001358,0.00151029,0.00170225,0.00187733,0.00229992,0.0023211,0.00235715,0.0022915,0.00228932
72,1,25,0.000209591,0.000596371,0.000849596,0.00101769,0.00125188,0.00139017,0.0014494,0.00150422,0.00159329,0.00159743,0.00158492,0.00169094,0.0018811,0.0020596,0.00214216,0.00246622,0.00252821,0.0025451,0.00255636,0.00255492
72,1,26,0.000283022,0.000765891,0.000730153,0.000792959,0.000850203,0.000877265,0.000878236,0.000854259,0.000832773,0.000731836,0.000698498,0.000791069,0.00126524,0.00168431,0.00211137,0.00263894,0.00279405,0.00278171,0.00279607,0.00279449
72,1,27,0.000331938,0.000534411,0.00069353,0.000758735,0.000816482,0.000841212,0.000842577,0.000847923,0.000840665,0.000810495,0.000773901,0.000748707,0.000986474,0.00151026,0.00228557,0.00222806,0.00231241,0.00234633,0.00236129,0.00236013
72,1,28,0.000334666,0.000660802,0.000901144,0.00116707,0.00150591,0.00188954,0.00205174,0.00221104,0.00238956,0.00259437,0.00272289,0.00280794,0.00292935,0.00312735,0.0032647,0.00362776,0.00370556,0.00367563,0.00368358,0.00368223
72,1,29,0.000324175,0.000727304,0.000868744,0.00106337,0.00128267,0.00167591,0.00175451,0.00192081,0.00211091,0.00227134,0.00249569,0.00261815,0.00274985,0.00282189,0.00289195,0.00292661,0.00294906,0.00296206,0.00296715,0.00296622
72,1,30,0.000404294,0.000819062,0.00111364,0.00152108,0.00193771,0.00227122,0.00251999,0.00278394,0.00310623,0.00350909,0.00368336,0.00383376,0.00403531,0.00416967,0.00434131,0.00432552,0.00461622,0.00463228,0.00463713,0.00463584
72,1,31,0.00032429,0.000583944,0.000754561,0.000928027,0.00118239,0.00140491,0.00150708,0.00160411,0.00170626,0.00183365,0.00191396,0.00201692,0.00220555,0.00241018,0.00261186,0.00265784,0.00268576,0.00270129,0.00270736,0.00270621
72,1,32,0.000267096,0.000794742,0.00105529,0.00134009,0.0017018,0.00196333,0.00219818,0.00236805,0.00258068,0.00275418,0.002856,0.00294248,0.00303862,0.00313213,0.00319598,0.00324457,0.00327163,0.00328627,0.00329206,0.00329096
72,1,33,0.000375181,0.000823222,0.0010894,0.00135649,0.00183843,0.00202272,0.00225887,0.00246523,0.00267645,0.00282073,0.00295852,0.00306037,0.00319165,0.00326485,0.00335271,0.00377757,0.00354203,0.00357234,0.00357895,0.00357793
72,1,34,0.000512705,0.00102502,0.00121982,0.0015128,0.00177332,0.00215309,0.00246057,0.00264072,0.00290078,0.00320555,0.00338276,0.00356518,0.00371896,0.00384075,0.00399693,0.00437555,0.00409779,0.00411213,0.0041176,0.00411637
72,1,35,0.000179957,0.000379807,0.00049696,0.000576564,0.000696085,0.000826414,0.00092936,0.0010228,0.00111418,0.00122516,0.00129889,0.00135913,0.00142606,0.00149919,0.00164673,0.00157578,0.00155488,0.00156188,0.00156444,0.00156375
72,1,36,0.000436941,0.000606866,0.000738311,0.000816722,0.000885199,0.000899746,0.000875241,0.000814809,0.000749103,0.000645972,0.00071476,0.000870159,0.00127089,0.00162125,0.00197435,0.00211238,0.00220392,0.00224409,0.0022577,0.00225608
72,1,37,0.000357039,0.000817587,0.00115925,0.00158358,0.00200124,0.00239184,0.00281282,0.00306974,0.00342442,0.00369834,0.00384609,0.00394704,0.00405405,0.00412324,0.00417465,0.00421185,0.00423137,0.00424138,0.00424487,0.00424374
72,1,38,0.000372694,0.000801793,0.00108141,0.00133383,0.00166183,0.00209963,0.00225417,0.00246427,0.00271952,0.00290726,0.00300969,0.00308454,0.00315484,0.00321069,0.00325499,0.00328585,0.00330193,0.00331012,0.00331295,0.00331199
72,1,39,0.000265933,0.000511419,0.000660136,0.000718463,0.00077085,0.000862179,0.000942342,0.00101155,0.00112216,0.00121444,0.00129346,0.00136182,0.00144876,0.00171304,0.00194934,0.00192006,0.00196429,0.00198711,0.00199672,0.00199536
72,1,40,0.000389753,0.000636139,0.000672086,0.000725973,0.000837536,0.000923154,0.000986512,0.00101158,0.00104549,0.00104753,0.00119263,0.00143406,0.001655,0.00181339,0.00193399,0.00201935,0.00206837,0.0020962,0.00210812,0.00210689
72,1,41,0.000602484,0.00129509,0.00179959,0.00224418,0.00283964,0.00338818,0.00387331,0.0041107,0.00448758,0.00471095,0.00499495,0.00528877,0.00550166,0.00564002,0.00570023,0.00570131,0.00572062,0.00573029,0.00573353,0.00573242
72,1,42,0.000511086,0.000742782,0.000854532,0.000925866,0.00102098,0.00107491,0.00113971,0.00125796,0.00135757,0.00146583,0.00160283,0.00173244,0.00196363,0.00233097,0.00254107,0.00289351,0.00308031,0.00291739,0.00292371,0.00292229
72,1,43,0.000439024,0.000660973,0.000764106,0.000826962,0.00089257,0.000908733,0.000918547,0.000931786,0.000997856,0.00102862,0.00104691,0.00106555,0.00130214,0.0016079,0.0018123,0.00260355,0.00249718,0.00234574,0.0023586,0.00235715
72,1,44,0.000399963,0.000711268,0.000828436,0.000895493,0.000949216,0.000951019,0.000917493,0.000863077,0.000797593,0.000666042,0.000651312,0.000728183,0.0012756,0.00181494,0.0022378,0.00242568,0.00249861,0.00253676,0.00255153,0.00254951
72,2,1,0.000237355,0.00052013,0.000696392,0.000805558,0.000931437,0.00103749,0.00118143,0.0013108,0.00143013,0.0015473,0.00163916,0.00174742,0.00186757,0.0019734,0.00204752,0.00209941,0.00212814,0.00214318,0.00214885,0.00214754
72,2,2,0.000241448,0.000488195,0.000690192,0.000833783,0.000936344,0.00104984,0.00111845,0.00116459,0.00122354,0.00126986,0.00137041,0.0014161,0.00163172,0.00192092,0.00209431,0.00220702,0.00225997,0.00228861,0.00229997,0.00229832
72,2,3,0.000472605,0.000842376,0.0010733,0.00117406,0.00146596,0.00144396,0.00163155,0.00180587,0.00200019,0.00214921,0.00228113,0.00237803,0.00262222,0.00275072,0.00286355,0.00293357,0.00297295,0.00299426,0.00300243,0.00300072
72,2,4,0.000300883,0.000580767,0.000722514,0.000791162,0.00086088,0.000949479,0.00101893,0.00107763,0.00112533,0.00117256,0.0012421,0.00139212,0.00148216,0.00159409,0.00175419,0.00198691,0.00197411,0.0020012,0.00201356,0.00201245
72,2,5,0.000425691,0.000868149,0.00126377,0.00139955,0.00172806,0.00169592,0.00175052,0.00181735,0.00197401,0.00193578,0.00214071,0.0027715,0.00297213,0.00331858,0.00360614,0.00376503,0.00383408,0.00387891,0.00388785,0.00388584
72,2,6,0.000173762,0.000372378,0.000521081,0.000662786,0.000759775,0.000846834,0.0009258,0.000974065,0.00102766,0.00106455,0.00110052,0.00121925,0.00131576,0.00140592,0.00149067,0.00156114,0.00160617,0.00163254,0.00164411,0.00164335
72,2,7,0.000126642,0.000327088,0.00049176,0.000606935,0.000727048,0.00084431,0.000946523,0.00103886,0.00113797,0.00120382,0.00125607,0.00131485,0.00137735,0.00143561,0.00147775,0.00150879,0.00152617,0.00153554,0.00153918,0.00153843
72,2,8,0.00044645,0.000926862,0.000988244,0.00114347,0.0012716,0.0015754,0.00182596,0.00196441,0.00206777,0.0020848,0.00206309,0.00211554,0.00229303,0.00248359,0.00278866,0.00327626,0.00335947,0.0033127,0.00332152,0.00331953
72,2,9,0.000319917,0.000730483,0.00114398,0.00162163,0.00200141,0.0023881,0.00266163,0.00288465,0.00314828,0.0033706,0.00352822,0.0036362,0.00377747,0.00390298,0.00398509,0.00401493,0.00418858,0.00415953,0.00416329,0.00416218
72,2,10,0.000442703,0.00112915,0.00138602,0.00173182,0.00217434,0.00270542,0.00320122,0.00323854,0.00355428,0.00374052,0.0036925,0.00376807,0.00383684,0.00415719,0.00450656,0.00466945,0.0049045,0.0048067,0.00481365,0.00481219
72,2,11,0.000410571,0.000956235,0.0013661,0.00160737,0.0020981,0.00229794,0.00255019,0.00274141,0.00327148,0.00343941,0.00361821,0.00380642,0.00416449,0.00421806,0.00428734,0.00480255,0.0047659,0.00473724,0.00474508,0.00474366
72,2,12,0.000267004,0.000730831,0.000760219,0.000844759,0.000917491,0.00095392,0.000984028,0.00109572,0.00123466,0.00136259,0.00154375,0.0017075,0.00192101,0.00209749,0.00235177,0.00250943,0.00250371,0.00251517,0.00252259,0.00252102
72,2,13,0.000429086,0.00103807,0.00120535,0.00133574,0.0015024,0.0016009,0.00163528,0.00166894,0.00169469,0.00179044,0.00175126,0.0019461,0.00241841,0.00278091,0.00305184,0.00327074,0.00339495,0.0034397,0.00345697,0.00345532
72,2,14,0.000362053,0.000644664,0.000899817,0.00106821,0.00134289,0.00129196,0.00135483,0.00139665,0.00151232,0.00160989,0.00168482,0.00178989,0.00211998,0.00239739,0.00258327,0.00265951,0.00269833,0.00271911,0.00272799,0.00272675
72,2,15,0.000314055,0.000634172,0.000863479,0.000997905,0.00134097,0.00147786,0.00164073,0.00187391,0.00206895,0.00224877,0.0023995,0.00253721,0.00267998,0.00281726,0.00289346,0.00294809,0.00297779,0.00299334,0.00299922,0.00299784
72,2,16,0.000151979,0.000378421,0.000531634,0.000622198,0.000721516,0.000823272,0.000923512,0.00102695,0.00114512,0.0012707,0.00141172,0.00154027,0.00175118,0.00190691,0.0019907,0.0020432,0.00207372,0.00209062,0.00209747,0.00209623
72,2,17,0.000206028,0.000560848,0.000712816,0.000869825,0.00100869,0.00111056,0.00116615,0.00125307,0.0013463,0.00144138,0.00156857,0.00169575,0.00184707,0.00197187,0.00205048,0.00210719,0.00213904,0.00215637,0.00216322,0.00216194
72,2,18,0.00029876,0.00065273,0.000816027,0.000987881,0.00117735,0.00132184,0.0014295,0.00153667,0.00163202,0.00176822,0.00186179,0.00196293,0.00211994,0.00227675,0.00236269,0.00242907,0.00245426,0.00247214,0.00247978,0.00247878
72,2,19,8.3961e-05,0.000179398,0.000248139,0.000303551,0.000366159,0.000416722,0.00045492,0.000481726,0.000501215,0.000507524,0.000542718,0.000595822,0.000654447,0.000713596,0.000769056,0.000815429,0.000844047,0.000860742,0.000868075,0.000867443
72,2,20,0.000153957,0.00031467,0.000495907,0.000582258,0.000694521,0.000813381,0.000913828,0.000996458,0.00108363,0.0011662,0.00123183,0.00128696,0.0013397,0.00138757,0.00143299,0.00146928,0.00149092,0.00150368,0.00150935,0.00150886
72,2,21,0.000232714,0.000630853,0.000865952,0.00104701,0.00123576,0.00148245,0.00164492,0.00178945,0.00192241,0.00204491,0.00217972,0.00227131,0.00234725,0.00239168,0.00242516,0.00244761,0.00245971,0.00246572,0.00246768,0.00246688
72,2,22,0.000237138,0.000412964,0.000542912,0.000659056,0.000848734,0.000974666,0.00107673,0.00116857,0.00125848,0.00137785,0.0014485,0.00150427,0.00156026,0.00160224,0.0016436,0.00167657,0.00169166,0.00170085,0.0017043,0.00170349
72,2,23,0.00028906,0.000426554,0.000525266,0.0005873,0.000643303,0.000663679,0.00065592,0.000626137,0.000675772,0.000689199,0.000721618,0.000759222,0.000935856,0.00120345,0.00139628,0.00152416,0.00159039,0.00162366,0.00163795,0.00163665
72,2,24,0.000270254,0.000464013,0.000568098,0.00068599,0.000795598,0.00086412,0.000918191,0.000958569,0.00102592,0.00112878,0.00124652,0.001358,0.00151029,0.00170225,0.00187733,0.00229992,0.0023211,0.00235715,0.0022915,0.00228932
72,2,25,0.000209591,0.000596371,0.000849596,0.00101769,0.00125188,0.00139017,0.0014494,0.00150422,0.00159329,0.00159743,0.00158492,0.00169094,0.0018811,0.0020596,0.00214216,0.00246622,0.00252821,0.0025451,0.00255636,0.00255492
72,2,26,0.000283022,0.000765891,0.000730153,0.000792959,0.000850203,0.000877265,0.000878236,0.000854259,0.000832773,0.000731836,0.000698498,0.000791069,0.00126524,0.00168431,0.00211137,0.00263894,0.00279405,0.00278171,0.00279607,0.00279449
72,2,27,0.000331938,0.000534411,0.00069353,0.000758735,0.000816482,0.000841212,0.000842577,0.000847923,0.000840665,0.000810495,0.000773901,0.000748707,0.000986474,0.00151026,0.00228557,0.00222806,0.00231241,0.00234633,0.00236129,0.00236013
72,2,28,0.000334666,0.000660802,0.000901144,0.00116707,0.00150591,0.00188954,0.00205174,0.00221104,0.00238956,0.00259437,0.00272289,0.00280794,0.00292935,0.00312735,0.0032647,0.00362776,0.00370556,0.00367563,0.00368358,0.00368223
72,2,29,0.000324175,0.000727304,0.000868744,0.00106337,0.00128267,0.00167591,0.00175451,0.00192081,0.00211091,0.00227134,0.00249569,0.00261815,0.00274985,0.00282189,0.00289195,0.00292661,0.00294906,0.00296206,0.00296715,0.00296622
72,2,30,0.000404294,0.000819062,0.00111364,0.00152108,0.00193771,0.00227122,0.00251999,0.00278394,0.00310623,0.00350909,0.00368336,0.00383376,0.00403531,0.00416967,0.00434131,0.00432552,0.00461622,0.00463228,0.00463713,0.00463584
72,2,31,0.00032429,0.000583944,0.000754561,0.000928027,0.00118239,0.00140491,0.00150708,0.00160411,0.00170626,0.00183365,0.00191396,0.00201692,0.00220555,0.00241018,0.00261186,0.00265784,0.00268576,0.00270129,0.00270736,0.00270621
72,2,32,0.000267096,0.000794742,0.00105529,0.00134009,0.0017018,0.00196333,0.00219818,0.00236805,0.00258068,0.00275418,0.002856,0.00294248,0.00303862,0.00313213,0.00319598,0.00324457,0.00327163,0.00328627,0.00329206,0.00329096
72,2,33,0.000375181,0.000823222,0.0010894,0.00135649,0.00183843,0.00202272,0.00225887,0.00246523,0.00267645,0.00282073,0.00295852,0.00306037,0.00319165,0.00326485,0.00335271,0.00377757,0.00354203,0.00357234,0.00357895,0.00357793
72,2,34,0.000512705,0.00102502,0.00121982,0.0015128,0.00177332,0.00215309,0.00246057,0.00264072,0.00290078,0.00320555,0.00338276,0.00356518,0.00371896,0.00384075,0.00399693,0.00437555,0.00409779,0.00411213,0.0041176,0.00411637
72,2,35,0.000179957,0.000379807,0.00049696,0.000576564,0.000696085,0.000826414,0.00092936,0.0010228,0.00111418,0.00122516,0.00129889,0.00135913,0.00142606,0.00149919,0.00164673,0.00157578,0.00155488,0.00156188,0.00156444,0.00156375
72,2,36,0.000436941,0.000606866,0.000738311,0.000816722,0.000885199,0.000899746,0.000875241,0.000814809,0.000749103,0.000645972,0.00071476,0.000870159,0.00127089,0.00162125,0.00197435,0.00211238,0.00220392,0.00224409,0.0022577,0.00225608
72,2,37,0.000357039,0.000817587,0.00115925,0.00158358,0.00200124,0.00239184,0.00281282,0.00306974,0.00342442,0.00369834,0.00384609,0.00394704,0.00405405,0.00412324,0.00417465,0.00421185,0.00423137,0.00424138,0.00424487,0.00424374
72,2,38,0.000372694,0.000801793,0.00108141,0.00133383,0.00166183,0.00209963,0.00225417,0.00246427,0.00271952,0.00290726,0.00300969,0.00308454,0.00315484,0.00321069,0.00325499,0.00328585,0.00330193,0.00331012,0.00331295,0.00331199
72,2,39,0.000265933,0.000511419,0.000660136,0.000718463,0.00077085,0.000862179,0.000942342,0.00101155,0.00112216,0.00121444,0.00129346,0.00136182,0.00144876,0.00171304,0.00194934,0.00192006,0.00196429,0.00198711,0.00199672,0.00199536
72,2,40,0.000389753,0.000636139,0.000672086,0.000725973,0.000837536,0.000923154,0.000986512,0.00101158,0.00104549,0.00104753,0.00119263,0.00143406,0.001655,0.00181339,0.00193399,0.00201935,0.00206837,0.0020962,0.00210812,0.00210689
72,2,41,0.000602484,0.00129509,0.00179959,0.00224418,0.00283964,0.00338818,0.00387331,0.0041107,0.00448758,0.00471095,0.00499495,0.00528877,0.00550166,0.00564002,0.00570023,0.00570131,0.00572062,0.00573029,0.00573353,0.00573242
72,2,42,0.000511086,0.000742782,0.000854532,0.000925866,0.00102098,0.00107491,0.00113971,0.00125796,0.00135757,0.00146583,0.00160283,0.00173244,0.00196363,0.00233097,0.00254107,0.00289351,0.00308031,0.00291739,0.00292371,0.00292229
72,2,43,0.000439024,0.000660973,0.000764106,0.000826962,0.00089257,0.000908733,0.000918547,0.000931786,0.000997856,0.00102862,0.00104691,0.00106555,0.00130214,0.0016079,0.0018123,0.00260355,0.00249718,0.00234574,0.0023586,0.00235715
72,2,44,0.000399963,0.000711268,0.000828436,0.000895493,0.000949216,0.000951019,0.000917493,0.000863077,0.000797593,0.000666042,0.000651312,0.000728183,0.0012756,0.00181494,0.0022378,0.00242568,0.00249861,0.00253676,0.00255153,0.00254951
108,1,1,0.000392431,0.000720822,0.000969268,0.0011468,0.00135786,0.00153297,0.00163084,0.00175847,0.0019417,0.00213466,0.00231603,0.00253336,0.00275451,0.00300179,0.00315518,0.00324943,0.00329376,0.00331663,0.00332568,0.00332417
108,1,2,0.000564463,0.000961129,0.00123332,0.00133608,0.00140036,0.00141206,0.00140148,0.00137265,0.00125312,0.00113709,0.00118047,0.00155959,0.00218063,0.00289491,0.00341105,0.00373542,0.00383306,0.00387932,0.00389457,0.00389256
108,1,3,0.00074001,0.00118737,0.00145422,0.00162012,0.00185643,0.00200021,0.0021955,0.0021702,0.00206232,0.0023413,0.00275433,0.00311008,0.00363587,0.0042843,0.00480139,0.00512563,0.00524556,0.00529966,0.00531783,0.00531565
108,1,4,0.000299126,0.0006662,0.000781323,0.000890378,0.0010067,0.0011017,0.00118073,0.00126783,0.00136745,0.00144151,0.00151909,0.00159908,0.00199152,0.00265393,0.00301751,0.00339237,0.00394288,0.00376293,0.00377757,0.00377598
108,1,5,0.000475423,0.00106385,0.00137652,0.00155418,0.00170952,0.00183593,0.00193322,0.00211387,0.00238493,0.00267491,0.00307045,0.00327566,0.0034721,0.00392584,0.00451502,0.00446513,0.00452587,0.00456009,0.00457303,0.0045714
108,1,6,0.000261285,0.00057524,0.0007587,0.000853745,0.000979594,0.00110112,0.00122133,0.00146048,0.00159559,0.00164464,0.00172317,0.00174635,0.00195136,0.00254147,0.00297282,0.00309702,0.00323413,0.00326379,0.00327657,0.00327484
108,1,7,0.000142197,0.00036795,0.000517784,0.000656394,0.0007895,0.000935477,0.00107171,0.00117018,0.00129781,0.00139029,0.00147437,0.00156489,0.00160252,0.00167784,0.00173889,0.00176885,0.00178864,0.00179893,0.00180247,0.00180136
108,1,8,0.000641243,0.00115521,0.0013154,0.00153673,0.0016959,0.00191951,0.00192449,0.00195313,0.00202825,0.00194424,0.00212818,0.00243077,0.00286105,0.00348915,0.00396666,0.00421775,0.00431588,0.00436324,0.00437886,0.00437679
108,1,9,0.000661344,0.00178515,0.00246985,0.00305723,0.00377534,0.00436164,0.00495984,0.00519052,0.00571005,0.00599876,0.00627062,0.00643598,0.00676098,0.00699666,0.0071398,0.00723536,0.00727261,0.00728453,0.00728856,0.00728704
108,1,10,0.000665064,0.0012933,0.00191798,0.00234203,0.00287859,0.00337199,0.00374239,0.00389974,0.00387355,0.0043916,0.00449465,0.00500695,0.0054098,0.00585029,0.00602396,0.00614505,0.00620938,0.00625187,0.0062609,0.00625916
108,1,11,0.000429211,0.00110219,0.00164039,0.00206189,0.0026401,0.00309671,0.00347959,0.00382924,0.00418469,0.0044735,0.00478925,0.00501694,0.0054799,0.00593836,0.00579389,0.00580708,0.0058544,0.00586673,0.0058712,0.0058697
108,1,12,0.000550121,0.00098649,0.00124705,0.0013901,0.00159997,0.00165982,0.00167796,0.00170899,0.00179685,0.00191882,0.00207866,0.0022429,0.00264254,0.00329072,0.0041262,0.00394131,0.00403765,0.00406243,0.00407316,0.00407127
108,1,13,0.000498991,0.000820215,0.00105013,0.00122445,0.00181802,0.0017832,0.00184271,0.00189968,0.0019554,0.00193557,0.00199895,0.00200019,0.00249163,0.00310584,0.00318386,0.00338001,0.0034409,0.0034609,0.00347017,0.00346858
108,1,14,0.000617745,0.00123522,0.00149584,0.00173305,0.00190388,0.00200812,0.00203564,0.00221463,0.00227593,0.00236406,0.00239131,0.00264562,0.00313819,0.00332248,0.0035991,0.00373931,0.0038033,0.00385162,0.00386325,0.00386114
108,1,15,0.000604239,0.00102334,0.00127779,0.00153997,0.00229431,0.00231695,0.00223234,0.00234782,0.00247547,0.00289664,0.00323713,0.003496,0.00383583,0.00416779,0.00447441,0.0049551,0.00513728,0.00511195,0.00512186,0.00512037
108,1,16,0.000274466,0.000430026,0.000617661,0.000791471,0.000950083,0.00110352,0.00124249,0.00136528,0.00163375,0.0018623,0.00201199,0.00213968,0.00228677,0.0024287,0.00253134,0.0026011,0.00263784,0.00265853,0.00266683,0.00266521
108,1,17,0.000274851,0.00062753,0.00082847,0.00102269,0.0012758,0.00149075,0.00169264,0.00189622,0.00206979,0.00229021,0.00234611,0.00242735,0.00256172,0.00271032,0.00284225,0.00282905,0.00284429,0.00285203,0.00285467,0.00285373
108,1,18,0.000463201,0.000853989,0.00106783,0.00134474,0.00150047,0.00162922,0.00179958,0.00191675,0.00206782,0.00214737,0.00222742,0.00233991,0.00248817,0.00263305,0.00284058,0.00301594,0.0030752,0.00310588,0.00311859,0.00311716
108,1,19,0.000118112,0.000279148,0.000361901,0.000421121,0.000477702,0.000513798,0.000534713,0.000579492,0.000679008,0.000751587,0.00081067,0.00085272,0.000899968,0.000958292,0.00108624,0.00113845,0.00117219,0.00119185,0.0012003,0.00119952
108,1,20,0.000222121,0.000692729,0.00097,0.00114388,0.00157824,0.00196902,0.00215989,0.00234465,0.00247568,0.00259618,0.002681,0.00275026,0.00280937,0.00285781,0.00290049,0.0029336,0.00295199,0.00296186,0.00296562,0.0029648
108,1,21,0.000272863,0.000716276,0.00107004,0.00128857,0.00162029,0.00183907,0.00204041,0.00220467,0.00238854,0.00253108,0.00264065,0.00270982,0.00281385,0.00297372,0.00305211,0.00308975,0.00310997,0.00312063,0.00312458,0.00312358
108,1,22,0.000225838,0.000479852,0.000652803,0.000833658,0.00113002,0.00131793,0.00145241,0.00157501,0.00170538,0.00180958,0.00191571,0.00199818,0.00211248,0.00221388,0.00226897,0.00230933,0.00233043,0.00234135,0.00234539,0.00234434
108,1,23,0.000288062,0.000483843,0.000574815,0.000628856,0.000673517,0.000680825,0.000664511,0.000694355,0.000747417,0.000782857,0.000799274,0.000824658,0.00094539,0.00114742,0.00171602,0.00221981,0.00253036,0.00234292,0.00236126,0.00236065
108,1,24,0.000681521,0.00110893,0.0012511,0.00145253,0.00147217,0.00153158,0.00155339,0.00153788,0.00154798,0.00149302,0.0019343,0.00260118,0.00311005,0.00374478,0.00421919,0.00442374,0.00453732,0.00458807,0.00460368,0.00460165
108,1,25,0.000769616,0.00126396,0.00126217,0.00136612,0.00153963,0.00149736,0.00148097,0.00160663,0.00201868,0.0017684,0.0019195,0.00204574,0.00246016,0.00346547,0.00415213,0.00428181,0.00433878,0.00437255,0.00439049,0.00438898
108,1,26,0.000441422,0.000800505,0.000945956,0.0010478,0.00116175,0.00120457,0.00121844,0.0012026,0.00115841,0.00104144,0.000866557,0.00113124,0.00171181,0.00199715,0.00272701,0.00303836,0.00359052,0.00325056,0.00326422,0.00326267
108,1,27,0.000501108,0.000860816,0.00103171,0.00114003,0.00123238,0.00127343,0.00128438,0.00127223,0.00125928,0.00138355,0.00144912,0.00159157,0.00164832,0.00220902,0.00287683,0.0030998,0.00316599,0.00320468,0.00321969,0.00321802
108,1,28,0.000569083,0.00093917,0.00120898,0.00154502,0.00183231,0.00213553,0.00240242,0.00260388,0.002808,0.00294279,0.00317688,0.00345805,0.00373809,0.00388332,0.00400273,0.00438819,0.0044434,0.00445974,0.00446905,0.00446758
108,1,29,0.000510089,0.00111507,0.00125353,0.00158802,0.00181706,0.0020971,0.00228092,0.00243452,0.00263017,0.00283543,0.00303518,0.00319309,0.00382759,0.00401068,0.00404875,0.0042398,0.00427362,0.00429129,0.00429819,0.00429674
108,1,30,0.000499761,0.00121846,0.00150597,0.00199104,0.00242739,0.00282733,0.00309443,0.0033749,0.0037605,0.00411766,0.00438739,0.00452513,0.00478818,0.00495269,0.00517897,0.00517565,0.00521597,0.00523406,0.00524141,0.00524025
108,1,31,0.000655052,0.000976356,0.00111565,0.00129967,0.00164729,0.00192004,0.00199211,0.00207568,0.00222414,0.00241738,0.00256936,0.00271372,0.00312783,0.0038835,0.00460465,0.00442916,0.00449476,0.00452412,0.00453655,0.00453503
108,1,32,0.000366001,0.000848852,0.0012524,0.00160651,0.0020475,0.0026067,0.0030953,0.00330848,0.00357612,0.00385654,0.00398237,0.00409133,0.00419575,0.00426742,0.00432039,0.00436112,0.0043836,0.00439556,0.00440006,0.00439892
108,1,33,0.000548543,0.00115025,0.00161315,0.00194861,0.00236497,0.00260863,0.00275467,0.00293785,0.00314418,0.00342965,0.00350235,0.0036081,0.00398268,0.00432158,0.00472333,0.0047071,0.0047501,0.00477383,0.00478341,0.0047819
108,1,34,0.000657975,0.00107302,0.00151787,0.00188559,0.00245492,0.00269704,0.00290755,0.00330684,0.00376297,0.00406685,0.00420867,0.00428832,0.00471132,0.00488181,0.00526821,0.00525265,0.00528923,0.00530992,0.00531853,0.00531718
108,1,35,0.000220923,0.000446201,0.000616289,0.000775341,0.000943205,0.00109993,0.00118696,0.00127225,0.00138007,0.00148683,0.00156139,0.00162669,0.00174723,0.0020043,0.00205078,0.00207825,0.00211025,0.00212779,0.00213479,0.00213349
108,1,36,0.000378547,0.000565743,0.0007323,0.000821574,0.000915907,0.000969019,0.000972368,0.000968595,0.000987396,0.000891488,0.000965573,0.00103784,0.00133331,0.00173194,0.00228427,0.00297303,0.0035367,0.00351343,0.00354777,0.0035467
108,1,37,0.000524151,0.00136338,0.00185359,0.00227891,0.00269257,0.00319514,0.00364929,0.00399529,0.0044155,0.00475776,0.00518916,0.00559982,0.00572675,0.00589224,0.00596988,0.00602148,0.00604938,0.00606409,0.00606953,0.00606815
108,1,38,0.000570476,0.00135112,0.00167157,0.00210478,0.00261544,0.00324246,0.00360815,0.00394201,0.00431579,0.00459611,0.00483162,0.00501263,0.00517067,0.00525113,0.00530697,0.00534684,0.00536771,0.00537832,0.00538196,0.00538073
108,1,39,0.000508162,0.000779864,0.00100023,0.00112954,0.00124361,0.00126156,0.00127513,0.0013502,0.00143544,0.00161028,0.00168536,0.0017404,0.00188062,0.00216241,0.00240563,0.00302701,0.00346789,0.0036211,0.00362872,0.00362707
108,1,40,0.000409935,0.000612903,0.000687522,0.000760727,0.000803666,0.000931475,0.00104935,0.00114147,0.00122084,0.00125835,0.00129899,0.00135992,0.00145424,0.00180322,0.00204829,0.00230019,0.00237728,0.00240928,0.00242338,0.00242214
108,1,41,0.000733063,0.00201744,0.0026111,0.00328324,0.00447777,0.00516964,0.00618228,0.00677498,0.00754631,0.00816079,0.00849933,0.0087131,0.00883073,0.00921091,0.00919476,0.00939463,0.00942456,0.0094378,0.00944215,0.00944061
108,1,42,0.000536613,0.000926913,0.00107161,0.00127281,0.00145075,0.00176761,0.00187252,0.00206573,0.00244234,0.00281714,0.00300053,0.00315465,0.00339677,0.00358873,0.00397044,0.00399623,0.00416438,0.00413095,0.00413747,0.00413617
108,1,43,0.000387405,0.000735151,0.000920223,0.0010324,0.00120117,0.0012663,0.00131226,0.00133778,0.00135897,0.00140253,0.00139802,0.00142692,0.00194261,0.00242635,0.0027588,0.00270351,0.00273038,0.00274712,0.00275332,0.00275175
