rp,direction,ground_motion,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9
72,2,44,0.166479533678756,0.227856735751295,0.33389378238342,0.389261658031088,0.36320207253886,0.288069948186528,0.142983937823834,0.280787564766839,0.455831606217617
108,1,1,0.134844300518135,0.16850103626943,0.270041450777202,0.332274611398964,0.334129533678756,0.274240932642487,0.197269948186528,0.287033678756477,0.450152849740933
108,1,2,0.167483937823834,0.184977979274611,0.357476683937824,0.45759585492228,0.456458549222798,0.336248704663212,0.203968134715026,0.286715025906736,0.534935233160622
108,1,3,0.169925647668394,0.336215025906736,0.431559585492228,0.465816062176166,0.440699481865285,0.362787564766839,0.238126424870466,0.39439378238342,0.651497409326425
108,1,4,0.199724870466321,0.232946632124352,0.330567357512953,0.307230569948187,0.286632124352332,0.213332383419689,0.206871761658031,0.228024093264249,0.389634715025907
108,1,5,0.228079274611399,0.298665803108808,0.424945595854922,0.418880829015544,0.427632124352332,0.461108808290155,0.364637305699482,0.295572538860104,0.56059585492228
108,1,6,0.257828497409326,0.23129481865285,0.269875647668394,0.269220207253886,0.242983160621762,0.205878756476684,0.168313989637306,0.191722538860104,0.364474093264249
108,1,7,0.144461658031088,0.113817616580311,0.193694300518135,0.211897150259067,0.198732642487047,0.193134196891192,0.201878238341969,0.204327979274611,0.382694300518135
108,1,8,0.183180829015544,0.214046632124352,0.282341968911917,0.28489378238342,0.285538860103627,0.368468911917098,0.388282383419689,0.344953367875648,0.516264248704663
108,1,9,0.155374870466321,0.196670466321244,0.260632124352332,0.306487046632124,0.33370207253886,0.272445595854922,0.283194300518135,0.299593264248705,0.494551813471503
108,1,10,0.229474352331606,0.274593264248705,0.300979274611399,0.400357512953368,0.41390932642487,0.346958549222798,0.415409326424871,0.467300518134715,0.600616580310881
108,1,11,0.183878497409326,0.206489896373057,0.289725388601036,0.390940414507772,0.361658031088083,0.312575129533679,0.452261658031088,0.326137305699482,0.518880829015544
108,1,12,0.191751813471503,0.290160621761658,0.397044041450777,0.315246113989637,0.279924870466321,0.372031088082902,0.392805699481865,0.252900259067358,0.457665803108808
108,1,13,0.262463730569948,0.334189119170984,0.326777202072539,0.382660621761658,0.341621761658031,0.402979274611399,0.288924870466321,0.216905958549223,0.442284974093264
108,1,14,0.259075129533679,0.274569948186528,0.278647668393782,0.331165803108808,0.324455958549223,0.246734196891192,0.298028497409326,0.339857512953368,0.519650259067358
108,1,15,0.133199740932643,0.189361658031088,0.228488082901554,0.230750777202073,0.211931606217617,0.170087305699482,0.113935751295337,0.207441450777202,0.293479274611399
108,1,16,0.116057772020725,0.16505621761658,0.236512694300518,0.291108808290155,0.281777202072539,0.290098445595855,0.199797668393782,0.247509067357513,0.418829015544041
108,1,17,0.107038341968912,0.14769481865285,0.228090414507772,0.237189119170984,0.207218134715026,0.194772538860104,0.163013989637306,0.178136269430052,0.341230569948187
108,1,18,0.122735233160622,0.149814766839378,0.207831088082902,0.221223056994819,0.218135751295337,0.294461139896373,0.275049222797927,0.203448445595855,0.277126943005181
108,1,19,0.148348704663212,0.134577202072539,0.155429533678756,0.113001813471503,0.152221502590674,0.132356994818653,0.13599378238342,0.106448445595855,0.190877202072539
108,1,20,0.101606476683938,0.102574352331606,0.0951619170984456,0.113716062176166,0.127859844559585,0.117956735751295,0.156775129533679,0.132412953367876,0.154154663212435
108,1,21,0.120343264248705,0.116631865284974,0.152989378238342,0.173160103626943,0.163795595854922,0.172765284974093,0.174628238341969,0.190767875647668,0.264854922279793
108,1,22,0.0744981865284974,0.087390414507772,0.116516839378238,0.0956103626943005,0.119606476683938,0.11829274611399,0.13565829015544,0.14065932642487,0.177135233160622
108,1,23,0.161952590673575,0.265295336787565,0.336240932642487,0.243558031088083,0.244376683937824,0.29679274611399,0.263023316062176,0.186255958549223,0.390056994818653
108,1,24,0.238693264248705,0.333183937823834,0.521313471502591,0.499365284974093,0.383323834196891,0.476784974093264,0.342049222797927,0.303028497409326,0.669652849740933
108,1,25,0.286681347150259,0.367569948186528,0.450546632124352,0.405831606217617,0.41650518134715,0.42750518134715,0.427414507772021,0.371189119170984,0.677484455958549
108,1,26,0.240437305699482,0.264790155440415,0.34830310880829,0.356826424870466,0.361686528497409,0.23984481865285,0.19589481865285,0.272772020725389,0.419619170984456
108,1,27,0.243477202072539,0.243966580310881,0.300049222797927,0.335287564766839,0.324155440414508,0.270603626943005,0.256289378238342,0.256549222797927,0.408564766839378
108,1,28,0.161155440414508,0.245237305699482,0.296632124352332,0.329212435233161,0.268269430051813,0.301854922279793,0.32610103626943,0.315284974093264,0.43719689119171
108,1,29,0.201817875647668,0.258165025906736,0.286448186528497,0.217800518134715,0.275025906735751,0.229446113989637,0.312082901554404,0.252301554404145,0.344116580310881
108,1,30,0.194691968911917,0.248515284974093,0.298062176165803,0.295277202072539,0.325626943005181,0.363613989637306,0.429113989637306,0.358927461139896,0.490264248704663
108,1,31,0.155075906735751,0.172338082901554,0.255039896373057,0.325603626943005,0.291854922279793,0.298054404145078,0.236822797927461,0.254850777202073,0.397621761658031
108,1,32,0.111971502590674,0.114071243523316,0.167191968911917,0.174982901554404,0.208272797927461,0.228562953367876,0.205238860103627,0.196123056994819,0.271012953367876
108,1,33,0.261168393782383,0.213530310880829,0.265054404145078,0.29759067357513,0.257081606217617,0.266318652849741,0.188547409326425,0.179245595854922,0.391751295336788
108,1,34,0.17570621761658,0.217641450777202,0.28930310880829,0.240761917098446,0.244668134715026,0.311380829015544,0.266619170984456,0.246889637305699,0.405238341968912
108,1,35,0.157467875647668,0.260800518134715,0.336334196891192,0.328948186528497,0.247095077720207,0.246660103626943,0.264564766839378,0.234388341968912,0.46980829015544
108,1,36,0.224291968911917,0.226563212435233,0.375873056994819,0.416310880829016,0.341336787564767,0.399204663212435,0.320777202072539,0.251150777202073,0.438619170984456
108,1,37,0.0721562176165803,0.0967795336787565,0.125452849740933,0.125530829015544,0.116780569948187,0.11070207253886,0.106872538860104,0.122520984455959,0.184974611398964
108,1,38,0.0899958549222798,0.0901023316062176,0.10990829015544,0.127813212435233,0.113255440414508,0.12600414507772,0.125280569948187,0.142273575129534,0.203014507772021
108,1,39,0.226783419689119,0.214681865284974,0.346380829015544,0.360212435233161,0.354839378238342,0.332634715025907,0.225918652849741,0.217219689119171,0.4835
108,1,40,0.244822538860104,0.211477202072539,0.259772020725389,0.315432642487047,0.272235751295337,0.297512953367876,0.220512176165803,0.243309585492228,0.417
108,1,41,0.219209067357513,0.342300518134715,0.45779274611399,0.374901554404145,0.319502590673575,0.325989637305699,0.347183937823834,0.318603626943005,0.559235751295337
108,1,42,0.181935233160622,0.202422797927461,0.215778238341969,0.262572538860104,0.234298704663212,0.226186010362694,0.187846113989637,0.186959585492228,0.25825103626943
108,1,43,0.25209792746114,0.193695336787565,0.235730310880829,0.275518134715026,0.246590414507772,0.259683937823834,0.235782124352332,0.207941450777202,0.341652849740933
108,1,44,0.225936528497409,0.309233160621762,0.453139896373057,0.528282383419689,0.492917098445596,0.390950777202073,0.194049481865285,0.381067357512953,0.618629533678757
108,2,1,0.134844300518135,0.16850103626943,0.270041450777202,0.332274611398964,0.334129533678756,0.274240932642487,0.197269948186528,0.287033678756477,0.450152849740933
108,2,2,0.167483937823834,0.184977979274611,0.357476683937824,0.45759585492228,0.456458549222798,0.336248704663212,0.203968134715026,0.286715025906736,0.534935233160622
108,2,3,0.169925647668394,0.336215025906736,0.431559585492228,0.465816062176166,0.440699481865285,0.362787564766839,0.238126424870466,0.39439378238342,0.651497409326425
108,2,4,0.199724870466321,0.232946632124352,0.330567357512953,0.307230569948187,0.286632124352332,0.213332383419689,0.206871761658031,0.228024093264249,0.389634715025907
108,2,5,0.228079274611399,0.298665803108808,0.424945595854922,0.418880829015544,0.427632124352332,0.461108808290155,0.364637305699482,0.295572538860104,0.56059585492228
108,2,6,0.257828497409326,0.23129481865285,0.269875647668394,0.269220207253886,0.242983160621762,0.205878756476684,0.168313989637306,0.191722538860104,0.364474093264249
108,2,7,0.144461658031088,0.113817616580311,0.193694300518135,0.211897150259067,0.198732642487047,0.193134196891192,0.201878238341969,0.204327979274611,0.382694300518135
108,2,8,0.183180829015544,0.214046632124352,0.282341968911917,0.28489378238342,0.285538860103627,0.368468911917098,0.388282383419689,0.344953367875648,0.516264248704663
108,2,9,0.155374870466321,0.196670466321244,0.260632124352332,0.306487046632124,0.33370207253886,0.272445595854922,0.283194300518135,0.299593264248705,0.494551813471503
108,2,10,0.229474352331606,0.274593264248705,0.300979274611399,0.400357512953368,0.41390932642487,0.346958549222798,0.415409326424871,0.467300518134715,0.600616580310881
108,2,11,0.183878497409326,0.206489896373057,0.289725388601036,0.390940414507772,0.361658031088083,0.312575129533679,0.452261658031088,0.326137305699482,0.518880829015544
108,2,12,0.191751813471503,0.290160621761658,0.397044041450777,0.315246113989637,0.279924870466321,0.372031088082902,0.392805699481865,0.252900259067358,0.457665803108808
108,2,13,0.262463730569948,0.334189119170984,0.326777202072539,0.382660621761658,0.341621761658031,0.402979274611399,0.288924870466321,0.216905958549223,0.442284974093264
108,2,14,0.259075129533679,0.274569948186528,0.278647668393782,0.331165803108808,0.324455958549223,0.246734196891192,0.298028497409326,0.339857512953368,0.519650259067358
108,2,15,0.133199740932643,0.189361658031088,0.228488082901554,0.230750777202073,0.211931606217617,0.170087305699482,0.113935751295337,0.207441450777202,0.293479274611399
108,2,16,0.116057772020725,0.16505621761658,0.236512694300518,0.291108808290155,0.281777202072539,0.290098445595855,0.199797668393782,0.247509067357513,0.418829015544041
108,2,17,0.107038341968912,0.14769481865285,0.228090414507772,0.237189119170984,0.207218134715026,0.194772538860104,0.163013989637306,0.178136269430052,0.341230569948187
108,2,18,0.122735233160622,0.149814766839378,0.207831088082902,0.221223056994819,0.218135751295337,0.294461139896373,0.275049222797927,0.203448445595855,0.277126943005181
108,2,19,0.148348704663212,0.134577202072539,0.155429533678756,0.113001813471503,0.152221502590674,0.132356994818653,0.13599378238342,0.106448445595855,0.190877202072539
108,2,20,0.101606476683938,0.102574352331606,0.0951619170984456,0.113716062176166,0.127859844559585,0.117956735751295,0.156775129533679,0.132412953367876,0.154154663212435
108,2,21,0.120343264248705,0.116631865284974,0.152989378238342,0.173160103626943,0.163795595854922,0.172765284974093,0.174628238341969,0.190767875647668,0.264854922279793
108,2,22,0.0744981865284974,0.087390414507772,0.116516839378238,0.0956103626943005,0.119606476683938,0.11829274611399,0.13565829015544,0.14065932642487,0.177135233160622
108,2,23,0.161952590673575,0.265295336787565,0.336240932642487,0.243558031088083,0.244376683937824,0.29679274611399,0.263023316062176,0.186255958549223,0.390056994818653
108,2,24,0.238693264248705,0.333183937823834,0.521313471502591,0.499365284974093,0.383323834196891,0.476784974093264,0.342049222797927,0.303028497409326,0.669652849740933
108,2,25,0.286681347150259,0.367569948186528,0.450546632124352,0.405831606217617,0.41650518134715,0.42750518134715,0.427414507772021,0.371189119170984,0.677484455958549
108,2,26,0.240437305699482,0.264790155440415,0.34830310880829,0.356826424870466,0.361686528497409,0.23984481865285,0.19589481865285,0.272772020725389,0.419619170984456
108,2,27,0.243477202072539,0.243966580310881,0.300049222797927,0.335287564766839,0.324155440414508,0.270603626943005,0.256289378238342,0.256549222797927,0.408564766839378
108,2,28,0.161155440414508,0.245237305699482,0.296632124352332,0.329212435233161,0.268269430051813,0.301854922279793,0.32610103626943,0.315284974093264,0.43719689119171
108,2,29,0.201817875647668,0.258165025906736,0.286448186528497,0.217800518134715,0.275025906735751,0.229446113989637,0.312082901554404,0.252301554404145,0.344116580310881
108,2,30,0.194691968911917,0.248515284974093,0.298062176165803,0.295277202072539,0.325626943005181,0.363613989637306,0.429113989637306,0.358927461139896,0.490264248704663
108,2,31,0.155075906735751,0.172338082901554,0.255039896373057,0.325603626943005,0.291854922279793,0.298054404145078,0.236822797927461,0.254850777202073,0.397621761658031
108,2,32,0.111971502590674,0.114071243523316,0.167191968911917,0.174982901554404,0.208272797927461,0.228562953367876,0.205238860103627,0.196123056994819,0.271012953367876
108,2,33,0.261168393782383,0.213530310880829,0.265054404145078,0.29759067357513,0.257081606217617,0.266318652849741,0.188547409326425,0.179245595854922,0.391751295336788
108,2,34,0.17570621761658,0.217641450777202,0.28930310880829,0.240761917098446,0.244668134715026,0.311380829015544,0.266619170984456,0.246889637305699,0.405238341968912
108,2,35,0.157467875647668,0.260800518134715,0.336334196891192,0.328948186528497,0.247095077720207,0.246660103626943,0.264564766839378,0.234388341968912,0.46980829015544
108,2,36,0.224291968911917,0.226563212435233,0.375873056994819,0.416310880829016,0.341336787564767,0.399204663212435,0.320777202072539,0.251150777202073,0.438619170984456
108,2,37,0.0721562176165803,0.0967795336787565,0.125452849740933,0.125530829015544,0.116780569948187,0.11070207253886,0.106872538860104,0.122520984455959,0.184974611398964
108,2,38,0.0899958549222798,0.0901023316062176,0.10990829015544,0.127813212435233,0.113255440414508,0.12600414507772,0.125280569948187,0.142273575129534,0.203014507772021
108,2,39,0.226783419689119,0.214681865284974,0.346380829015544,0.360212435233161,0.354839378238342,0.332634715025907,0.225918652849741,0.217219689119171,0.4835
108,2,40,0.244822538860104,0.211477202072539,0.259772020725389,0.315432642487047,0.272235751295337,0.297512953367876,0.220512176165803,0.243309585492228,0.417
108,2,41,0.219209067357513,0.342300518134715,0.45779274611399,0.374901554404145,0.319502590673575,0.325989637305699,0.347183937823834,0.318603626943005,0.559235751295337
108,2,42,0.181935233160622,0.202422797927461,0.215778238341969,0.262572538860104,0.234298704663212,0.226186010362694,0.187846113989637,0.186959585492228,0.25825103626943
108,2,43,0.25209792746114,0.193695336787565,0.235730310880829,0.275518134715026,0.246590414507772,0.259683937823834,0.235782124352332,0.207941450777202,0.341652849740933
108,2,44,0.225936528497409,0.309233160621762,0.453139896373057,0.528282383419689,0.492917098445596,0.390950777202073,0.194049481865285,0.381067357512953,0.618629533678757
224,1,1,0.212911917098446,0.266054404145078,0.363461139896373,0.465559585492228,0.470901554404145,0.391717616580311,0.291917098445596,0.429955958549223,0.59580829015544
224,1,2,0.264448186528497,0.296310880829016,0.511233160621762,0.708878238341969,0.752088082901554,0.530917098445596,0.294386010362694,0.460458549222798,0.732829015544041
224,1,3,0.26830310880829,0.422816062176166,0.58030310880829,0.652181347150259,0.52979274611399,0.497072538860104,0.371121761658031,0.461341968911917,0.699331606217617
224,1,4,0.315354922279793,0.367810880829016,0.521950777202073,0.485103626943005,0.452577720207254,0.336841968911917,0.326639896373057,0.360038860103627,0.615212435233161
224,1,5,0.360124352331606,0.444049222797927,0.588616580310881,0.583406735751295,0.492411917098446,0.533380829015544,0.438349740932643,0.447318652849741,0.72180310880829
224,1,6,0.407098445595855,0.36520207253886,0.426119170984456,0.438093264248705,0.387681347150259,0.325069948186529,0.265430051813472,0.325569948186529,0.557300518134715
224,1,7,0.228097409326425,0.179712176165803,0.305834196891192,0.334575129533679,0.313790155440415,0.304948186528497,0.318753886010363,0.322624352331606,0.604253886010363
224,1,8,0.289233160621762,0.324678756476684,0.402235751295337,0.402243523316062,0.328295336787565,0.505323834196891,0.480080310880829,0.396020725388601,0.568502590673575
224,1,9,0.245328756476684,0.309487046632124,0.408528497409326,0.42170725388601,0.391152849740933,0.42910103626943,0.445784974093264,0.419126943005181,0.578248704663212
224,1,10,0.362329015544041,0.432709844559586,0.472953367875648,0.502841968911917,0.51280310880829,0.468865284974093,0.428955958549223,0.547240932642487,0.696839378238342
224,1,11,0.290334196891192,0.301541450777202,0.358976683937824,0.447512953367876,0.461044041450777,0.407536269430052,0.50060621761658,0.425233160621762,0.50940414507772
224,1,12,0.302766839378238,0.448784974093264,0.618020725388601,0.485290155440415,0.424658031088083,0.581968911917098,0.610917098445596,0.394831606217617,0.712686528497409
224,1,13,0.414414507772021,0.527668393782383,0.479155440414508,0.633720207253886,0.56610103626943,0.607805699481865,0.429256476683938,0.361277202072539,0.692772020725389
224,1,14,0.409064766839378,0.433531088082902,0.437165803108808,0.464867875647668,0.51770207253886,0.345968911917099,0.470572538860104,0.450616580310881,0.65700518134715
224,1,15,0.210315544041451,0.298992227979275,0.360769430051814,0.364341968911917,0.334629533678756,0.268559585492228,0.17989792746114,0.327538860103627,0.463388601036269
224,1,16,0.183249222797927,0.260616580310881,0.373443005181347,0.456067357512953,0.433049222797928,0.454989637305699,0.306199481865285,0.372002590673575,0.642878238341969
224,1,17,0.169007772020725,0.225335233160622,0.354080310880829,0.386054404145078,0.340458549222798,0.29530829015544,0.24544170984456,0.292665803108808,0.515849740932642
224,1,18,0.193792487046632,0.199108549222798,0.253088082901554,0.262753886010363,0.345544041450777,0.352673575129534,0.335927461139896,0.335142487046632,0.421041450777202
224,1,19,0.234234715025907,0.212490155440415,0.245413730569948,0.178424352331606,0.24035,0.208982642487047,0.214728238341969,0.168076165803109,0.301386010362694
224,1,20,0.160431606217617,0.161948186528497,0.150253626943005,0.179541450777202,0.201885751295337,0.186246373056995,0.247538860103627,0.209076424870466,0.24340207253886
224,1,21,0.190015803108808,0.184156476683938,0.241563471502591,0.273411917098446,0.258624870466321,0.272727979274611,0.275624352331606,0.298002590673575,0.41819170984456
224,1,22,0.117628756476684,0.137985751295337,0.183973834196891,0.150963730569948,0.188852331606218,0.186778497409326,0.214197668393782,0.22209378238342,0.279686528497409
224,1,23,0.255714766839378,0.418891191709845,0.53090414507772,0.384564766839378,0.385857512953368,0.468619170984456,0.41529792746114,0.294088082901554,0.615880829015544
224,1,24,0.376883419689119,0.520658031088083,0.691453367875648,0.647554404145078,0.597502590673575,0.625862694300518,0.524836787564767,0.380274611398964,0.902554404145078
224,1,25,0.452655440414508,0.533593264248705,0.674740932642487,0.594437823834197,0.542432642487047,0.650759067357513,0.66460621761658,0.461204663212435,0.835730569948187
224,1,26,0.379637305699482,0.418088082901554,0.549953367875648,0.556432642487047,0.563683937823834,0.378233160621762,0.30930829015544,0.402709844559585,0.625979274611399
224,1,27,0.384437823834197,0.38520725388601,0.473761658031088,0.52939896373057,0.511821243523316,0.427264248704663,0.404668393782383,0.405075129533679,0.645098445595855
224,1,28,0.254455699481865,0.39160103626943,0.377834196891192,0.391082901554404,0.388958549222798,0.423689119170985,0.474940414507772,0.411650259067357,0.470976683937824
224,1,29,0.318660621761658,0.407629533678756,0.452287564766839,0.343896373056995,0.434251295336788,0.362282383419689,0.492761658031088,0.398370466321244,0.543339378238342
224,1,30,0.30740932642487,0.381240932642487,0.461976683937824,0.413251295336788,0.453800518134715,0.461010362694301,0.476150259067358,0.426968911917098,0.647487046632124
224,1,31,0.244856735751295,0.28929274611399,0.414678756476684,0.414199481865285,0.436712435233161,0.40029792746114,0.369911917098446,0.393753886010363,0.601782383419689
224,1,32,0.176797150259067,0.239122538860104,0.233150777202073,0.306626943005181,0.321069948186529,0.297559585492228,0.317945595854922,0.320919689119171,0.353365284974093
224,1,33,0.412370466321244,0.337152849740933,0.414463730569948,0.464461139896373,0.405919689119171,0.431621761658031,0.295406735751295,0.280746113989637,0.607704663212435
224,1,34,0.277430051813471,0.326113989637306,0.424963730569948,0.379225388601036,0.378357512953368,0.484411917098446,0.427626943005181,0.412253886010363,0.601450777202073
224,1,35,0.248633419689119,0.41179274611399,0.531054404145078,0.519751295336788,0.39500518134715,0.389463730569948,0.417733160621762,0.365461139896373,0.741805699481865
224,1,36,0.354145077720207,0.357730569948187,0.593230569948187,0.657331606217617,0.538953367875648,0.630321243523316,0.5064896373057,0.396554404145078,0.692556994818653
224,1,37,0.113930829015544,0.152810103626943,0.198083937823834,0.198206735751295,0.184391191709845,0.174793264248705,0.168739896373057,0.193458031088083,0.292064766839378
224,1,38,0.142098704663212,0.142269689119171,0.173541191709845,0.201811139896373,0.178824611398964,0.19895518134715,0.197811917098446,0.224643005181347,0.320549222797927
224,1,39,0.358080310880829,0.343906735751295,0.546911917098446,0.578738341968912,0.529639896373057,0.50460621761658,0.356712435233161,0.353033678756477,0.737183937823834
224,1,40,0.386562176165803,0.356536269430052,0.392378238341969,0.491098445595855,0.441997409326425,0.405551813471503,0.336943005181347,0.364870466321244,0.661632124352332
224,1,41,0.346119170984456,0.480901554404145,0.722831606217617,0.494437823834197,0.504479274611399,0.500435233160622,0.506437823834197,0.460056994818653,0.88300518134715
224,1,42,0.287266839378238,0.319613989637306,0.34070207253886,0.41459067357513,0.369945595854922,0.357134715025907,0.296598445595855,0.295199481865285,0.407764248704663
224,1,43,0.398049222797927,0.305834196891192,0.372204663212435,0.435028497409326,0.389352331606218,0.410028497409326,0.372287564766839,0.328329015544041,0.539453367875648
224,1,44,0.356740932642487,0.541199481865285,0.642274611398964,0.733411917098446,0.80339896373057,0.586689119170984,0.327186528497409,0.500059585492228,0.843373056994819
224,2,1,0.212911917098446,0.266054404145078,0.363461139896373,0.465559585492228,0.470901554404145,0.391717616580311,0.291917098445596,0.429955958549223,0.59580829015544
224,2,2,0.264448186528497,0.296310880829016,0.511233160621762,0.708878238341969,0.752088082901554,0.530917098445596,0.294386010362694,0.460458549222798,0.732829015544041
224,2,3,0.26830310880829,0.422816062176166,0.58030310880829,0.652181347150259,0.52979274611399,0.497072538860104,0.371121761658031,0.461341968911917,0.699331606217617
224,2,4,0.315354922279793,0.367810880829016,0.521950777202073,0.485103626943005,0.452577720207254,0.336841968911917,0.326639896373057,0.360038860103627,0.615212435233161
224,2,5,0.360124352331606,0.444049222797927,0.588616580310881,0.583406735751295,0.492411917098446,0.533380829015544,0.438349740932643,0.447318652849741,0.72180310880829
224,2,6,0.407098445595855,0.36520207253886,0.426119170984456,0.438093264248705,0.387681347150259,0.325069948186529,0.265430051813472,0.325569948186529,0.557300518134715
224,2,7,0.228097409326425,0.179712176165803,0.305834196891192,0.334575129533679,0.313790155440415,0.304948186528497,0.318753886010363,0.322624352331606,0.604253886010363
224,2,8,0.289233160621762,0.324678756476684,0.402235751295337,0.402243523316062,0.328295336787565,0.505323834196891,0.480080310880829,0.396020725388601,0.568502590673575
224,2,9,0.245328756476684,0.309487046632124,0.408528497409326,0.42170725388601,0.391152849740933,0.42910103626943,0.445784974093264,0.419126943005181,0.578248704663212
224,2,10,0.362329015544041,0.432709844559586,0.472953367875648,0.502841968911917,0.51280310880829,0.468865284974093,0.428955958549223,0.547240932642487,0.696839378238342
224,2,11,0.290334196891192,0.301541450777202,0.358976683937824,0.447512953367876,0.461044041450777,0.407536269430052,0.50060621761658,0.425233160621762,0.50940414507772
224,2,12,0.302766839378238,0.448784974093264,0.618020725388601,0.485290155440415,0.424658031088083,0.581968911917098,0.610917098445596,0.394831606217617,0.712686528497409
224,2,13,0.414414507772021,0.527668393782383,0.479155440414508,0.633720207253886,0.56610103626943,0.607805699481865,0.429256476683938,0.361277202072539,0.692772020725389
224,2,14,0.409064766839378,0.433531088082902,0.437165803108808,0.464867875647668,0.51770207253886,0.345968911917099,0.470572538860104,0.450616580310881,0.65700518134715
224,2,15,0.210315544041451,0.298992227979275,0.360769430051814,0.364341968911917,0.334629533678756,0.268559585492228,0.17989792746114,0.327538860103627,0.463388601036269
224,2,16,0.183249222797927,0.260616580310881,0.373443005181347,0.456067357512953,0.433049222797928,0.454989637305699,0.306199481865285,0.372002590673575,0.642878238341969
224,2,17,0.169007772020725,0.225335233160622,0.354080310880829,0.386054404145078,0.340458549222798,0.29530829015544,0.24544170984456,0.292665803108808,0.515849740932642
224,2,18,0.193792487046632,0.199108549222798,0.253088082901554,0.262753886010363,0.345544041450777,0.352673575129534,0.335927461139896,0.335142487046632,0.421041450777202
224,2,19,0.234234715025907,0.212490155440415,0.245413730569948,0.178424352331606,0.24035,0.208982642487047,0.214728238341969,0.168076165803109,0.301386010362694
224,2,20,0.160431606217617,0.161948186528497,0.150253626943005,0.179541450777202,0.201885751295337,0.186246373056995,0.247538860103627,0.209076424870466,0.24340207253886
224,2,21,0.190015803108808,0.184156476683938,0.241563471502591,0.273411917098446,0.258624870466321,0.272727979274611,0.275624352331606,0.298002590673575,0.41819170984456
224,2,22,0.117628756476684,0.137985751295337,0.183973834196891,0.150963730569948,0.188852331606218,0.186778497409326,0.214197668393782,0.22209378238342,0.279686528497409
224,2,23,0.255714766839378,0.418891191709845,0.53090414507772,0.384564766839378,0.385857512953368,0.468619170984456,0.41529792746114,0.294088082901554,0.615880829015544
224,2,24,0.376883419689119,0.520658031088083,0.691453367875648,0.647554404145078,0.597502590673575,0.625862694300518,0.524836787564767,0.380274611398964,0.902554404145078
224,2,25,0.452655440414508,0.533593264248705,0.674740932642487,0.594437823834197,0.542432642487047,0.650759067357513,0.66460621761658,0.461204663212435,0.835730569948187
224,2,26,0.379637305699482,0.418088082901554,0.549953367875648,0.556432642487047,0.563683937823834,0.378233160621762,0.30930829015544,0.402709844559585,0.625979274611399
224,2,27,0.384437823834197,0.38520725388601,0.473761658031088,0.52939896373057,0.511821243523316,0.427264248704663,0.404668393782383,0.405075129533679,0.645098445595855
224,2,28,0.254455699481865,0.39160103626943,0.377834196891192,0.391082901554404,0.388958549222798,0.423689119170985,0.474940414507772,0.411650259067357,0.470976683937824
224,2,29,0.318660621761658,0.407629533678756,0.452287564766839,0.343896373056995,0.434251295336788,0.362282383419689,0.492761658031088,0.398370466321244,0.543339378238342
224,2,30,0.30740932642487,0.381240932642487,0.461976683937824,0.413251295336788,0.453800518134715,0.461010362694301,0.476150259067358,0.426968911917098,0.647487046632124
224,2,31,0.244856735751295,0.28929274611399,0.414678756476684,0.414199481865285,0.436712435233161,0.40029792746114,0.369911917098446,0.393753886010363,0.601782383419689
224,2,32,0.176797150259067,0.239122538860104,0.233150777202073,0.306626943005181,0.321069948186529,0.297559585492228,0.317945595854922,0.320919689119171,0.353365284974093
224,2,33,0.412370466321244,0.337152849740933,0.414463730569948,0.464461139896373,0.405919689119171,0.431621761658031,0.295406735751295,0.280746113989637,0.607704663212435
224,2,34,0.277430051813471,0.326113989637306,0.424963730569948,0.379225388601036,0.378357512953368,0.484411917098446,0.427626943005181,0.412253886010363,0.601450777202073
224,2,35,0.248633419689119,0.41179274611399,0.531054404145078,0.519751295336788,0.39500518134715,0.389463730569948,0.417733160621762,0.365461139896373,0.741805699481865
224,2,36,0.354145077720207,0.357730569948187,0.593230569948187,0.657331606217617,0.538953367875648,0.630321243523316,0.5064896373057,0.396554404145078,0.692556994818653
224,2,37,0.113930829015544,0.152810103626943,0.198083937823834,0.198206735751295,0.184391191709845,0.174793264248705,0.168739896373057,0.193458031088083,0.292064766839378
224,2,38,0.142098704663212,0.142269689119171,0.173541191709845,0.201811139896373,0.178824611398964,0.19895518134715,0.197811917098446,0.224643005181347,0.320549222797927
224,2,39,0.358080310880829,0.343906735751295,0.546911917098446,0.578738341968912,0.529639896373057,0.50460621761658,0.356712435233161,0.353033678756477,0.737183937823834
224,2,40,0.386562176165803,0.356536269430052,0.392378238341969,0.491098445595855,0.441997409326425,0.405551813471503,0.336943005181347,0.364870466321244,0.661632124352332
224,2,41,0.346119170984456,0.480901554404145,0.722831606217617,0.494437823834197,0.504479274611399,0.500435233160622,0.506437823834197,0.460056994818653,0.88300518134715
224,2,42,0.287266839378238,0.319613989637306,0.34070207253886,0.41459067357513,0.369945595854922,0.357134715025907,0.296598445595855,0.295199481865285,0.407764248704663
224,2,43,0.398049222797927,0.305834196891192,0.372204663212435,0.435028497409326,0.389352331606218,0.410028497409326,0.372287564766839,0.328329015544041,0.539453367875648
224,2,44,0.356740932642487,0.541199481865285,0.642274611398964,0.733411917098446,0.80339896373057,0.586689119170984,0.327186528497409,0.500059585492228,0.843373056994819
475,1,1,0.333562176165803,0.417056994818653,0.519556994818653,0.614230569948186,0.590085492227979,0.582619170984456,0.420129533678756,0.551621761658031,0.722681347150259
