rp,direction,ground_motion,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8
975,2,34,0.0137473,0.0111597,0.0111867,0.0145019,0.0183698,0.018584,0.0151361,0.0130412
975,2,35,0.00699411,0.00790361,0.00957313,0.0114938,0.0160493,0.016788,0.017081,0.0143476
975,2,36,0.00881559,0.00903214,0.00802282,0.00782891,0.0133698,0.014933,0.0154533,0.012467
975,2,37,0.0122785,0.0115556,0.0116265,0.0114617,0.011529,0.0108988,0.0091095,0.00706105
975,2,38,0.010044,0.00990633,0.010734,0.0115289,0.0113358,0.00986789,0.00814997,0.00629391
975,2,39,0.0103867,0.00900668,0.00819353,0.00750538,0.0111875,0.0144926,0.0131849,0.0122228
975,2,40,0.0166658,0.0147267,0.012392,0.0111295,0.014081,0.0161378,0.0143816,0.0116838
975,2,41,0.0119785,0.0129048,0.0158596,0.0215462,0.0250289,0.0232982,0.0195464,0.0140307
975,2,42,0.0120509,0.0120656,0.0125507,0.0130257,0.0127454,0.0128862,0.0116961,0.00876321
975,2,43,0.00734628,0.00826691,0.00947616,0.0117286,0.0113757,0.0110203,0.0127254,0.0106925
975,2,44,0.0115758,0.0082951,0.00697931,0.00720631,0.0125245,0.0161684,0.020126,0.0189055
2475,1,1,0.0112431,0.0127628,0.0127785,0.018905,0.0262939,0.0286145,0.025236,0.018552
2475,1,2,0.0143452,0.0123887,0.0165909,0.020854,0.024773,0.0240173,0.0198727,0.0155314
2475,1,3,0.0214748,0.0191661,0.0178614,0.0195413,0.0249019,0.0270317,0.025942,0.0214168
2475,1,4,0.0149626,0.0115767,0.0105761,0.0101694,0.0138214,0.0181897,0.0201956,0.0224358
2475,1,5,0.0199343,0.015212,0.0187852,0.0240566,0.025761,0.0235977,0.0180376,0.0136064
2475,1,6,0.0128783,0.0132767,0.0143526,0.016521,0.0240148,0.0260259,0.0219168,0.0185128
2475,1,7,0.00972023,0.0106273,0.0126897,0.0144644,0.0189535,0.0222197,0.0181702,0.012952
2475,1,8,0.01464,0.0144013,0.0172709,0.0197489,0.0223673,0.0198671,0.0170475,0.0160392
2475,1,9,0.0375545,0.0334531,0.0316938,0.030735,0.0266541,0.0204879,0.01787,0.0143243
2475,1,10,0.0302348,0.0268469,0.0295627,0.0348604,0.0368069,0.0327341,0.0269242,0.0208172
2475,1,11,0.0222071,0.0211518,0.0201989,0.021695,0.0197421,0.015005,0.0110012,0.00909315
2475,1,12,0.0186661,0.0175628,0.0181504,0.0169983,0.0186505,0.0177075,0.0142515,0.0129723
2475,1,13,0.0285726,0.0226034,0.0209728,0.0236229,0.0229648,0.0208649,0.0203488,0.0208874
2475,1,14,0.023713,0.0198037,0.0166617,0.0168038,0.0168428,0.0175193,0.018473,0.0154694
2475,1,15,0.0223105,0.0181807,0.0180794,0.0197329,0.0222097,0.022295,0.0175582,0.0144527
2475,1,16,0.0261155,0.0215725,0.0145889,0.0140976,0.0141343,0.0173732,0.0166873,0.0128992
2475,1,17,0.0293821,0.0258746,0.0213316,0.0174117,0.0149482,0.011839,0.00927805,0.00879125
2475,1,18,0.0140259,0.0144539,0.0236375,0.0288859,0.0284692,0.0228585,0.016398,0.0108723
2475,1,19,0.00580777,0.00609594,0.00679546,0.00693912,0.0081716,0.0081191,0.00804641,0.00737629
2475,1,20,0.0178656,0.0161526,0.0137476,0.0121543,0.0116574,0.0114316,0.00914387,0.00711458
2475,1,21,0.0176949,0.0159519,0.0194915,0.0234863,0.0276138,0.0246546,0.0189277,0.0134048
2475,1,22,0.0135177,0.0135576,0.0147969,0.015319,0.0141836,0.0128877,0.0101701,0.00801542
2475,1,23,0.00986562,0.00962489,0.0115715,0.0151353,0.0167327,0.0157929,0.0156496,0.0145214
2475,1,24,0.0219456,0.0146193,0.0175283,0.0162001,0.0217355,0.0254912,0.0252185,0.0231512
2475,1,25,0.0198206,0.0161632,0.0168503,0.0212474,0.0282965,0.0314165,0.0289351,0.0228211
2475,1,26,0.0222533,0.0205134,0.0177623,0.0176956,0.0200196,0.0225416,0.0212671,0.0182461
2475,1,27,0.00996766,0.00836952,0.00936157,0.0104376,0.0111873,0.0151533,0.0145661,0.0137283
2475,1,28,0.0223333,0.0211427,0.0214405,0.0234614,0.0216485,0.018416,0.0136554,0.00932083
2475,1,29,0.0156625,0.0141429,0.013046,0.0144411,0.0169216,0.01915,0.0154562,0.0119373
2475,1,30,0.0212898,0.0173717,0.0186464,0.0234272,0.0235092,0.0201706,0.0155124,0.0122314
2475,1,31,0.0164341,0.0166001,0.0181602,0.0191909,0.0222454,0.0255859,0.0207743,0.0161479
2475,1,32,0.0254221,0.0226711,0.020419,0.0188025,0.0166706,0.0132226,0.0098379,0.00763296
2475,1,33,0.0206126,0.0169053,0.0123692,0.0127545,0.013708,0.0162717,0.0160244,0.0129797
2475,1,34,0.0240933,0.0217323,0.0179825,0.0170536,0.018402,0.0185096,0.0153032,0.0137348
2475,1,35,0.0136461,0.0118907,0.0103995,0.0131291,0.0208475,0.0235935,0.0194709,0.0170961
2475,1,36,0.0130083,0.0131175,0.0108663,0.0134643,0.0196985,0.0199705,0.0189995,0.0169002
2475,1,37,0.0204776,0.0175383,0.0152831,0.0152622,0.0143357,0.0139419,0.0120056,0.00879695
2475,1,38,0.0224111,0.0205068,0.0200105,0.0207757,0.0187089,0.0159389,0.011884,0.00776063
2475,1,39,0.0181553,0.0155105,0.0133434,0.0107901,0.0158172,0.0183651,0.0175273,0.0167721
2475,1,40,0.0257445,0.0229949,0.0173032,0.0137076,0.0146573,0.0178617,0.0151552,0.0122378
2475,1,41,0.0175887,0.0197202,0.0277438,0.0315669,0.0354962,0.0334046,0.0251871,0.0197084
2475,1,42,0.0159653,0.0148704,0.0169409,0.0187632,0.0184915,0.0171801,0.0160593,0.0134721
2475,1,43,0.0083879,0.00963998,0.012021,0.0170374,0.0167659,0.0145038,0.0127725,0.0128052
2475,1,44,0.0165573,0.0119866,0.0118227,0.0123601,0.016058,0.0191198,0.0203726,0.021236
2475,2,1,0.0112431,0.0127628,0.0127785,0.018905,0.0262939,0.0286145,0.025236,0.018552
2475,2,2,0.0143452,0.0123887,0.0165909,0.020854,0.024773,0.0240173,0.0198727,0.0155314
2475,2,3,0.0214748,0.0191661,0.0178614,0.0195413,0.0249019,0.0270317,0.025942,0.0214168
2475,2,4,0.0149626,0.0115767,0.0105761,0.0101694,0.0138214,0.0181897,0.0201956,0.0224358
2475,2,5,0.0199343,0.015212,0.0187852,0.0240566,0.025761,0.0235977,0.0180376,0.0136064
2475,2,6,0.0128783,0.0132767,0.0143526,0.016521,0.0240148,0.0260259,0.0219168,0.0185128
2475,2,7,0.00972023,0.0106273,0.0126897,0.0144644,0.0189535,0.0222197,0.0181702,0.012952
2475,2,8,0.01464,0.0144013,0.0172709,0.0197489,0.0223673,0.0198671,0.0170475,0.0160392
2475,2,9,0.0375545,0.0334531,0.0316938,0.030735,0.0266541,0.0204879,0.01787,0.0143243
2475,2,10,0.0302348,0.0268469,0.0295627,0.0348604,0.0368069,0.0327341,0.0269242,0.0208172
2475,2,11,0.0222071,0.0211518,0.0201989,0.021695,0.0197421,0.015005,0.0110012,0.00909315
2475,2,12,0.0186661,0.0175628,0.0181504,0.0169983,0.0186505,0.0177075,0.0142515,0.0129723
2475,2,13,0.0285726,0.0226034,0.0209728,0.0236229,0.0229648,0.0208649,0.0203488,0.0208874
2475,2,14,0.023713,0.0198037,0.0166617,0.0168038,0.0168428,0.0175193,0.018473,0.0154694
2475,2,15,0.0223105,0.0181807,0.0180794,0.0197329,0.0222097,0.022295,0.0175582,0.0144527
2475,2,16,0.0261155,0.0215725,0.0145889,0.0140976,0.0141343,0.0173732,0.0166873,0.0128992
2475,2,17,0.0293821,0.0258746,0.0213316,0.0174117,0.0149482,0.011839,0.00927805,0.00879125
2475,2,18,0.0140259,0.0144539,0.0236375,0.0288859,0.0284692,0.0228585,0.016398,0.0108723
2475,2,19,0.00580777,0.00609594,0.00679546,0.00693912,0.0081716,0.0081191,0.00804641,0.00737629
2475,2,20,0.0178656,0.0161526,0.0137476,0.0121543,0.0116574,0.0114316,0.00914387,0.00711458
2475,2,21,0.0176949,0.0159519,0.0194915,0.0234863,0.0276138,0.0246546,0.0189277,0.0134048
2475,2,22,0.0135177,0.0135576,0.0147969,0.015319,0.0141836,0.0128877,0.0101701,0.00801542
2475,2,23,0.00986562,0.00962489,0.0115715,0.0151353,0.0167327,0.0157929,0.0156496,0.0145214
2475,2,24,0.0219456,0.0146193,0.0175283,0.0162001,0.0217355,0.0254912,0.0252185,0.0231512
2475,2,25,0.0198206,0.0161632,0.0168503,0.0212474,0.0282965,0.0314165,0.0289351,0.0228211
2475,2,26,0.0222533,0.0205134,0.0177623,0.0176956,0.0200196,0.0225416,0.0212671,0.0182461
2475,2,27,0.00996766,0.00836952,0.00936157,0.0104376,0.0111873,0.0151533,0.0145661,0.0137283
2475,2,28,0.0223333,0.0211427,0.0214405,0.0234614,0.0216485,0.018416,0.0136554,0.00932083
2475,2,29,0.0156625,0.0141429,0.013046,0.0144411,0.0169216,0.01915,0.0154562,0.0119373
2475,2,30,0.0212898,0.0173717,0.0186464,0.0234272,0.0235092,0.0201706,0.0155124,0.0122314
2475,2,31,0.0164341,0.0166001,0.0181602,0.0191909,0.0222454,0.0255859,0.0207743,0.0161479
2475,2,32,0.0254221,0.0226711,0.020419,0.0188025,0.0166706,0.0132226,0.0098379,0.00763296
2475,2,33,0.0206126,0.0169053,0.0123692,0.0127545,0.013708,0.0162717,0.0160244,0.0129797
2475,2,34,0.0240933,0.0217323,0.0179825,0.0170536,0.018402,0.0185096,0.0153032,0.0137348
2475,2,35,0.0136461,0.0118907,0.0103995,0.0131291,0.0208475,0.0235935,0.0194709,0.0170961
2475,2,36,0.0130083,0.0131175,0.0108663,0.0134643,0.0196985,0.0199705,0.0189995,0.0169002
2475,2,37,0.0204776,0.0175383,0.0152831,0.0152622,0.0143357,0.0139419,0.0120056,0.00879695
2475,2,38,0.0224111,0.0205068,0.0200105,0.0207757,0.0187089,0.0159389,0.011884,0.00776063
2475,2,39,0.0181553,0.0155105,0.0133434,0.0107901,0.0158172,0.0183651,0.0175273,0.0167721
2475,2,40,0.0257445,0.0229949,0.0173032,0.0137076,0.0146573,0.0178617,0.0151552,0.0122378
2475,2,41,0.0175887,0.0197202,0.0277438,0.0315669,0.0354962,0.0334046,0.0251871,0.0197084
2475,2,42,0.0159653,0.0148704,0.0169409,0.0187632,0.0184915,0.0171801,0.0160593,0.0134721
2475,2,43,0.0083879,0.00963998,0.012021,0.0170374,0.0167659,0.0145038,0.0127725,0.0128052
2475,2,44,0.0165573,0.0119866,0.0118227,0.0123601,0.016058,0.0191198,0.0203726,0.021236
4975,1,1,0.0137631,0.0155984,0.0158468,0.0230185,0.0286303,0.0299973,0.0270238,0.0226846
4975,1,2,0.0166894,0.0151388,0.0189776,0.0247048,0.0269858,0.0262452,0.0219754,0.0180892
4975,1,3,0.0343094,0.0304879,0.0284143,0.0277803,0.0281874,0.0287935,0.0298457,0.0260458
4975,1,4,0.0205106,0.0163918,0.0128839,0.0128441,0.017185,0.0224119,0.0233805,0.0265364
4975,1,5,0.0205781,0.0180266,0.0234932,0.0269937,0.0285917,0.0250026,0.0219032,0.0177989
4975,1,6,0.0199082,0.017724,0.0184432,0.0204593,0.0239959,0.0240004,0.0185202,0.0169675
4975,1,7,0.0139298,0.0137704,0.0148113,0.0180044,0.0207862,0.0224444,0.0178338,0.0132719
4975,1,8,0.0214316,0.0207948,0.0220769,0.026314,0.0272993,0.023369,0.018548,0.0173829
4975,1,9,0.0308722,0.0286023,0.0253565,0.0256847,0.0258482,0.0249778,0.0215988,0.0183878
4975,1,10,0.0877622,0.0752296,0.0515356,0.0430795,0.0408519,0.0372748,0.0293691,0.0217085
4975,1,11,0.0259515,0.0259815,0.0245683,0.0240233,0.0235822,0.0188367,0.0121449,0.0102228
4975,1,12,0.0190189,0.0182333,0.018712,0.0184527,0.021924,0.0238302,0.0210518,0.0219891
4975,1,13,0.0441544,0.038304,0.0299393,0.0306489,0.0294152,0.0248392,0.0204744,0.0198377
4975,1,14,0.0336857,0.0306307,0.0188726,0.0184882,0.0188797,0.0222303,0.0216668,0.0202054
4975,1,15,0.0473,0.0333128,0.0307409,0.0301689,0.0298299,0.0269888,0.0207814,0.0176115
4975,1,16,0.034051,0.0301517,0.0179171,0.0178367,0.0202878,0.019033,0.0180757,0.0158103
4975,1,17,0.0557024,0.0492239,0.0299647,0.023769,0.0192371,0.0142576,0.0102018,0.00937272
4975,1,18,0.0206969,0.0187328,0.0238391,0.0298954,0.0297217,0.0249104,0.0180712,0.0126612
4975,1,19,0.00866714,0.007755,0.00836418,0.00863055,0.00984877,0.0101493,0.00921764,0.00921808
4975,1,20,0.0233219,0.0200274,0.0169587,0.0142331,0.0144757,0.0134506,0.012376,0.00926672
4975,1,21,0.0257868,0.0221281,0.0291782,0.0301271,0.0294458,0.0269629,0.0210052,0.0156096
4975,1,22,0.016148,0.015617,0.0163742,0.0164118,0.0182071,0.0175533,0.013887,0.00933017
4975,1,23,0.0120515,0.0111822,0.015839,0.0198776,0.0219763,0.0206603,0.0204054,0.0193307
4975,1,24,0.0375779,0.0213953,0.0204978,0.0185341,0.0298703,0.0333119,0.0296854,0.0260293
4975,1,25,0.0238054,0.0211936,0.0272796,0.0296091,0.0312341,0.0325768,0.0291683,0.0234191
4975,1,26,0.0329087,0.0287994,0.0243646,0.0243737,0.0260062,0.0264121,0.0248795,0.0221548
4975,1,27,0.0129953,0.0129518,0.0124835,0.0141722,0.0120684,0.0168682,0.0157912,0.0141967
4975,1,28,0.0222295,0.0229003,0.0254024,0.0253773,0.0219589,0.0195113,0.0137055,0.00902846
4975,1,29,0.0209442,0.0181131,0.0176929,0.0213653,0.0195721,0.0199618,0.0156629,0.0125849
4975,1,30,0.0278154,0.0244743,0.0293542,0.0269471,0.0250309,0.023011,0.0177572,0.014593
4975,1,31,0.020352,0.0214489,0.0231365,0.0221558,0.0235482,0.0249984,0.0203205,0.0156238
4975,1,32,0.0438206,0.039982,0.0326175,0.0267857,0.020533,0.015605,0.010974,0.0076113
4975,1,33,0.0329964,0.0281284,0.0206717,0.0193911,0.0185499,0.0182224,0.0199109,0.0202917
4975,1,34,0.0379358,0.0364197,0.0235553,0.0252778,0.0242684,0.0204702,0.0163084,0.0165969
4975,1,35,0.0209347,0.0165945,0.0127557,0.0181762,0.0248503,0.0282396,0.022644,0.0184971
4975,1,36,0.0164733,0.0136939,0.0131393,0.0156839,0.0217468,0.023687,0.0212653,0.0213402
4975,1,37,0.0266343,0.0234835,0.0202825,0.0194514,0.0182415,0.0160524,0.0139843,0.0106702
4975,1,38,0.0416114,0.0364566,0.0310024,0.0288594,0.0278864,0.0229152,0.0157,0.00988643
4975,1,39,0.0290582,0.0259584,0.0211877,0.0183794,0.0208923,0.0230667,0.0219032,0.0191705
4975,1,40,0.0345631,0.0309914,0.0195735,0.0126321,0.0173928,0.0206504,0.0177179,0.0139695
4975,1,41,0.0372952,0.0359674,0.0428855,0.0469841,0.0470718,0.0426081,0.0314833,0.0230978
4975,1,42,0.0388702,0.0339936,0.030101,0.0277228,0.0263884,0.0221791,0.0163342,0.0143015
4975,1,43,0.0127304,0.0119799,0.012725,0.0177043,0.0170447,0.0159289,0.0145359,0.0153226
4975,1,44,0.0217834,0.0179393,0.015944,0.0153869,0.0174299,0.0223819,0.0214306,0.0212816
4975,2,1,0.0137631,0.0155984,0.0158468,0.0230185,0.0286303,0.0299973,0.0270238,0.0226846
4975,2,2,0.0166894,0.0151388,0.0189776,0.0247048,0.0269858,0.0262452,0.0219754,0.0180892
4975,2,3,0.0343094,0.0304879,0.0284143,0.0277803,0.0281874,0.0287935,0.0298457,0.0260458
4975,2,4,0.0205106,0.0163918,0.0128839,0.0128441,0.017185,0.0224119,0.0233805,0.0265364
4975,2,5,0.0205781,0.0180266,0.0234932,0.0269937,0.0285917,0.0250026,0.0219032,0.0177989
4975,2,6,0.0199082,0.017724,0.0184432,0.0204593,0.0239959,0.0240004,0.0185202,0.0169675
4975,2,7,0.0139298,0.0137704,0.0148113,0.0180044,0.0207862,0.0224444,0.0178338,0.0132719
4975,2,8,0.0214316,0.0207948,0.0220769,0.026314,0.0272993,0.023369,0.018548,0.0173829
4975,2,9,0.0308722,0.0286023,0.0253565,0.0256847,0.0258482,0.0249778,0.0215988,0.0183878
4975,2,10,0.0877622,0.0752296,0.0515356,0.0430795,0.0408519,0.0372748,0.0293691,0.0217085
4975,2,11,0.0259515,0.0259815,0.0245683,0.0240233,0.0235822,0.0188367,0.0121449,0.0102228
4975,2,12,0.0190189,0.0182333,0.018712,0.0184527,0.021924,0.0238302,0.0210518,0.0219891
4975,2,13,0.0441544,0.038304,0.0299393,0.0306489,0.0294152,0.0248392,0.0204744,0.0198377
4975,2,14,0.0336857,0.0306307,0.0188726,0.0184882,0.0188797,0.0222303,0.0216668,0.0202054
4975,2,15,0.0473,0.0333128,0.0307409,0.0301689,0.0298299,0.0269888,0.0207814,0.0176115
4975,2,16,0.034051,0.0301517,0.0179171,0.0178367,0.0202878,0.019033,0.0180757,0.0158103
4975,2,17,0.0557024,0.0492239,0.0299647,0.023769,0.0192371,0.0142576,0.0102018,0.00937272
4975,2,18,0.0206969,0.0187328,0.0238391,0.0298954,0.0297217,0.0249104,0.0180712,0.0126612
4975,2,19,0.00866714,0.007755,0.00836418,0.00863055,0.00984877,0.0101493,0.00921764,0.00921808
4975,2,20,0.0233219,0.0200274,0.0169587,0.0142331,0.0144757,0.0134506,0.012376,0.00926672
4975,2,21,0.0257868,0.0221281,0.0291782,0.0301271,0.0294458,0.0269629,0.0210052,0.0156096
4975,2,22,0.016148,0.015617,0.0163742,0.0164118,0.0182071,0.0175533,0.013887,0.00933017
4975,2,23,0.0120515,0.0111822,0.015839,0.0198776,0.0219763,0.0206603,0.0204054,0.0193307
4975,2,24,0.0375779,0.0213953,0.0204978,0.0185341,0.0298703,0.0333119,0.0296854,0.0260293
4975,2,25,0.0238054,0.0211936,0.0272796,0.0296091,0.0312341,0.0325768,0.0291683,0.0234191
4975,2,26,0.0329087,0.0287994,0.0243646,0.0243737,0.0260062,0.0264121,0.0248795,0.0221548
4975,2,27,0.0129953,0.0129518,0.0124835,0.0141722,0.0120684,0.0168682,0.0157912,0.0141967
4975,2,28,0.0222295,0.0229003,0.0254024,0.0253773,0.0219589,0.0195113,0.0137055,0.00902846
4975,2,29,0.0209442,0.0181131,0.0176929,0.0213653,0.0195721,0.0199618,0.0156629,0.0125849
4975,2,30,0.0278154,0.0244743,0.0293542,0.0269471,0.0250309,0.023011,0.0177572,0.014593
4975,2,31,0.020352,0.0214489,0.0231365,0.0221558,0.0235482,0.0249984,0.0203205,0.0156238
4975,2,32,0.0438206,0.039982,0.0326175,0.0267857,0.020533,0.015605,0.010974,0.0076113
4975,2,33,0.0329964,0.0281284,0.0206717,0.0193911,0.0185499,0.0182224,0.0199109,0.0202917
4975,2,34,0.0379358,0.0364197,0.0235553,0.0252778,0.0242684,0.0204702,0.0163084,0.0165969
4975,2,35,0.0209347,0.0165945,0.0127557,0.0181762,0.0248503,0.0282396,0.022644,0.0184971
4975,2,36,0.0164733,0.0136939,0.0131393,0.0156839,0.0217468,0.023687,0.0212653,0.0213402
4975,2,37,0.0266343,0.0234835,0.0202825,0.0194514,0.0182415,0.0160524,0.0139843,0.0106702
4975,2,38,0.0416114,0.0364566,0.0310024,0.0288594,0.0278864,0.0229152,0.0157,0.00988643
4975,2,39,0.0290582,0.0259584,0.0211877,0.0183794,0.0208923,0.0230667,0.0219032,0.0191705
4975,2,40,0.0345631,0.0309914,0.0195735,0.0126321,0.0173928,0.0206504,0.0177179,0.0139695
4975,2,41,0.0372952,0.0359674,0.0428855,0.0469841,0.0470718,0.0426081,0.0314833,0.0230978
4975,2,42,0.0388702,0.0339936,0.030101,0.0277228,0.0263884,0.0221791,0.0163342,0.0143015
4975,2,43,0.0127304,0.0119799,0.012725,0.0177043,0.0170447,0.0159289,0.0145359,0.0153226
4975,2,44,0.0217834,0.0179393,0.015944,0.0153869,0.0174299,0.0223819,0.0214306,0.0212816
