rp,direction,ground_motion,floor_1,floor_2,floor_3,floor_4,floor_5
43,1,31,0.0909645077720207,0.0921316062176166,0.131480051813472,0.123678238341969,0.169724870466321
43,1,32,0.065680310880829,0.148186787564767,0.157673575129534,0.131277979274611,0.19065
43,1,33,0.15319585492228,0.278930051813472,0.317344559585492,0.145430051813472,0.346971502590674
43,1,34,0.103065803108808,0.146581865284974,0.175321761658031,0.162223575129534,0.209924870466321
43,1,35,0.0923676165803109,0.108531865284974,0.100975388601036,0.161922797927461,0.182477979274611
43,1,36,0.131565284974093,0.21464896373057,0.283816062176166,0.13640829015544,0.263419689119171
43,1,37,0.0423253886010363,0.0479668393782383,0.0544453367875648,0.0498142487046632,0.0740712435233161
43,1,38,0.052789896373057,0.0780839378238342,0.0855917098445596,0.0568186528497409,0.102866321243523
43,1,39,0.133026943005181,0.201937564766839,0.230160362694301,0.108629274611399,0.259458549222798
43,1,40,0.14360829015544,0.144255958549223,0.120284715025907,0.0992567357512953,0.169819689119171
43,1,41,0.128583937823834,0.169993005181347,0.222788082901554,0.253315544041451,0.312336787564767
43,1,42,0.106719689119171,0.15839896373057,0.132009585492228,0.143480829015544,0.165976683937824
43,1,43,0.147875906735751,0.198686269430052,0.208501813471503,0.155444300518135,0.256339378238342
43,1,44,0.132530051813471,0.208396632124352,0.255865803108808,0.106520725388601,0.251972538860104
43,2,1,0.0790971502590674,0.129757512953368,0.13330207253886,0.134419689119171,0.17449378238342
43,2,2,0.0982430051813471,0.21364792746114,0.228979274611399,0.142038341968912,0.243074352331606
43,2,3,0.0996751295336788,0.180037046632124,0.184659585492228,0.152131088082902,0.222574093264249
43,2,4,0.117154922279793,0.195573056994819,0.167609844559586,0.137329792746114,0.207063730569948
43,2,5,0.133786787564767,0.20205207253886,0.180927979274611,0.108861658031088,0.208253367875648
43,2,6,0.151237305699482,0.112644300518135,0.110366580310881,0.0939163212435233,0.169485751295337
43,2,7,0.0847386010362694,0.109748445595855,0.110467357512953,0.142817616580311,0.190651295336788
43,2,8,0.107450518134715,0.231661139896373,0.274961139896373,0.220420207253886,0.314031088082902
43,2,9,0.091139896373057,0.176183678756477,0.20004689119171,0.120611917098446,0.20860414507772
43,2,10,0.134605440414508,0.193695595854922,0.245744300518135,0.216449481865285,0.294417098445596
43,2,11,0.107859585492228,0.246463989637306,0.156898445595855,0.294709844559585,0.270448186528497
43,2,12,0.112477979274611,0.181044300518135,0.154440155440415,0.148006476683938,0.243986010362694
43,2,13,0.153955699481865,0.383357512953368,0.420155440414508,0.176998445595855,0.452176165803109
43,2,14,0.151968134715026,0.250809067357513,0.26529274611399,0.17444170984456,0.331075129533679
43,2,15,0.0781323834196891,0.122103367875648,0.133630829015544,0.093239378238342,0.211067357512953
43,2,16,0.0680772020725389,0.109422538860104,0.142977461139896,0.116870207253886,0.223272538860104
43,2,17,0.0627865284974093,0.0703049222797927,0.0943873056994819,0.0761577720207254,0.110520725388601
43,2,18,0.0719940414507772,0.115867357512953,0.127527979274611,0.182790155440415,0.247363212435233
43,2,19,0.0870183937823834,0.0677461139896373,0.0703264248704663,0.0623738341968912,0.0630347150259067
43,2,20,0.059600518134715,0.0580038860103627,0.0650339378238342,0.0798704663212435,0.0827051813471503
43,2,21,0.0705911917098446,0.12585932642487,0.178063989637306,0.179894300518135,0.28230310880829
43,2,22,0.0436992227979275,0.110039637305699,0.126523316062176,0.146005440414508,0.175653626943005
43,2,23,0.0949984455958549,0.158156476683938,0.136199740932642,0.10714067357513,0.18710207253886
43,2,24,0.140012953367876,0.197764766839378,0.204262435233161,0.152866580310881,0.331316062176166
43,2,25,0.168161658031088,0.175671243523316,0.21989481865285,0.2984896373057,0.398246113989637
43,2,26,0.141036010362694,0.141639119170984,0.184984715025907,0.161851295336788,0.217036269430052
43,2,27,0.142819170984456,0.19170414507772,0.203081865284974,0.158323834196891,0.207685492227979
43,2,28,0.0945305699481865,0.131077720207254,0.152329533678756,0.167066839378238,0.184421502590674
43,2,29,0.118382642487047,0.141591191709845,0.1061,0.129193523316062,0.136009067357513
43,2,30,0.114202590673575,0.173152331606218,0.210660103626943,0.168047409326425,0.250871243523316
43,2,31,0.0909645077720207,0.0921316062176166,0.131480051813472,0.123678238341969,0.169724870466321
43,2,32,0.065680310880829,0.148186787564767,0.157673575129534,0.131277979274611,0.19065
43,2,33,0.15319585492228,0.278930051813472,0.317344559585492,0.145430051813472,0.346971502590674
43,2,34,0.103065803108808,0.146581865284974,0.175321761658031,0.162223575129534,0.209924870466321
43,2,35,0.0923676165803109,0.108531865284974,0.100975388601036,0.161922797927461,0.182477979274611
43,2,36,0.131565284974093,0.21464896373057,0.283816062176166,0.13640829015544,0.263419689119171
43,2,37,0.0423253886010363,0.0479668393782383,0.0544453367875648,0.0498142487046632,0.0740712435233161
43,2,38,0.052789896373057,0.0780839378238342,0.0855917098445596,0.0568186528497409,0.102866321243523
43,2,39,0.133026943005181,0.201937564766839,0.230160362694301,0.108629274611399,0.259458549222798
43,2,40,0.14360829015544,0.144255958549223,0.120284715025907,0.0992567357512953,0.169819689119171
43,2,41,0.128583937823834,0.169993005181347,0.222788082901554,0.253315544041451,0.312336787564767
43,2,42,0.106719689119171,0.15839896373057,0.132009585492228,0.143480829015544,0.165976683937824
43,2,43,0.147875906735751,0.198686269430052,0.208501813471503,0.155444300518135,0.256339378238342
43,2,44,0.132530051813471,0.208396632124352,0.255865803108808,0.106520725388601,0.251972538860104
72,1,1,0.110736010362694,0.181667098445596,0.186623316062176,0.188187305699482,0.244291191709845
72,1,2,0.137540155440415,0.299108808290155,0.320569948186529,0.198853626943005,0.340305699481865
72,1,3,0.139545336787565,0.252051813471503,0.258523575129534,0.212983160621762,0.311603626943005
72,1,4,0.164016839378238,0.273800518134715,0.23465310880829,0.192261398963731,0.289888601036269
72,1,5,0.187301554404145,0.282873056994819,0.253299222797927,0.152407512953368,0.291556994818653
72,1,6,0.211732383419689,0.157701813471503,0.154512953367876,0.131483937823834,0.237279792746114
72,1,7,0.118633937823834,0.153649481865285,0.154653626943005,0.19994481865285,0.266911917098446
72,1,8,0.150430569948187,0.327150259067358,0.385647668393782,0.291569948186529,0.427940414507772
72,1,9,0.12759585492228,0.24665829015544,0.280062176165803,0.16885725388601,0.292046632124352
72,1,10,0.188447409326425,0.271064766839378,0.344041450777202,0.299961139896373,0.404440414507772
72,1,11,0.151003626943005,0.345049222797927,0.219658549222798,0.41259585492228,0.378626943005181
72,1,12,0.157469170984456,0.253462176165803,0.216215803108808,0.20720932642487,0.341580310880829
72,1,13,0.215538082901554,0.536246113989637,0.588220207253886,0.247785751295337,0.63260103626943
72,1,14,0.212755440414508,0.351132124352332,0.37140932642487,0.244219430051813,0.46350518134715
72,1,15,0.109385492227979,0.170950259067358,0.187082901554404,0.130537305699482,0.295497409326425
72,1,16,0.0953082901554404,0.153191191709845,0.200167875647668,0.163617875647668,0.312580310880829
72,1,17,0.0879012953367876,0.0984269430051814,0.132144041450777,0.106621243523316,0.154727979274611
72,1,18,0.10079170984456,0.162213989637306,0.178539896373057,0.25590725388601,0.34630829015544
72,1,19,0.121825906735751,0.0948463730569948,0.0984598445595855,0.0873230569948187,0.08824896373057
72,1,20,0.0834406735751295,0.0812049222797927,0.0910443005181347,0.111817875647668,0.115787564766839
72,1,21,0.0988274611398964,0.175666580310881,0.246119170984456,0.251851295336788,0.395266839378238
72,1,22,0.0611790155440415,0.15405414507772,0.177130569948187,0.20440725388601,0.245913730569948
72,1,23,0.132997668393782,0.221415025906736,0.190688341968912,0.149998186528497,0.261940414507772
72,1,24,0.196018134715026,0.276873056994819,0.285968911917098,0.214013212435233,0.463841968911917
72,1,25,0.235426424870466,0.254865803108808,0.286878238341969,0.33869170984456,0.500525906735751
72,1,26,0.197450518134715,0.198295077720207,0.258977979274611,0.226593005181347,0.303836787564767
72,1,27,0.199946632124352,0.268375647668394,0.284313471502591,0.221650259067358,0.290759067357513
72,1,28,0.132343005181347,0.183506735751295,0.213260103626943,0.23389481865285,0.258189637305699
72,1,29,0.165735492227979,0.198227202072539,0.14854067357513,0.180870984455959,0.190412176165803
72,1,30,0.159883678756477,0.242413730569948,0.294922279792746,0.235266580310881,0.351220207253886
72,1,31,0.127350518134715,0.128980310880829,0.184070207253886,0.173149740932643,0.237612953367876
72,1,32,0.0919525906735751,0.207461398963731,0.220744041450777,0.183787823834197,0.26690932642487
72,1,33,0.214474093264249,0.390502590673575,0.444282383419689,0.203601813471503,0.485759067357513
72,1,34,0.144292227979275,0.205215025906736,0.245450777202073,0.227113212435233,0.29389378238342
72,1,35,0.129314766839378,0.151945336787565,0.141364248704663,0.226691450777202,0.255469689119171
72,1,36,0.184191450777202,0.30050518134715,0.397336787564767,0.190969689119171,0.368782383419689
72,1,37,0.0592556994818653,0.0671549222797928,0.0762259067357513,0.0697401554404145,0.103699740932642
72,1,38,0.0739056994818653,0.109298445595855,0.119827720207254,0.0795396373056995,0.143983678756477
72,1,39,0.186237564766839,0.282712435233161,0.322225388601036,0.152080829015544,0.363240932642487
72,1,40,0.201051554404145,0.201958549222798,0.168397668393782,0.138959844559585,0.23774896373057
72,1,41,0.180017357512953,0.23799067357513,0.308790155440414,0.350935233160622,0.431520725388601
72,1,42,0.149407512953368,0.221754663212435,0.184812953367876,0.200868393782383,0.232365284974093
72,1,43,0.207026165803109,0.278160621761658,0.29190414507772,0.217622538860104,0.358875647668394
72,1,44,0.185541968911917,0.291756476683938,0.358212435233161,0.149130051813472,0.352761658031088
72,2,1,0.110736010362694,0.181667098445596,0.186623316062176,0.188187305699482,0.244291191709845
72,2,2,0.137540155440415,0.299108808290155,0.320569948186529,0.198853626943005,0.340305699481865
72,2,3,0.139545336787565,0.252051813471503,0.258523575129534,0.212983160621762,0.311603626943005
72,2,4,0.164016839378238,0.273800518134715,0.23465310880829,0.192261398963731,0.289888601036269
72,2,5,0.187301554404145,0.282873056994819,0.253299222797927,0.152407512953368,0.291556994818653
72,2,6,0.211732383419689,0.157701813471503,0.154512953367876,0.131483937823834,0.237279792746114
72,2,7,0.118633937823834,0.153649481865285,0.154653626943005,0.19994481865285,0.266911917098446
72,2,8,0.150430569948187,0.327150259067358,0.385647668393782,0.291569948186529,0.427940414507772
72,2,9,0.12759585492228,0.24665829015544,0.280062176165803,0.16885725388601,0.292046632124352
72,2,10,0.188447409326425,0.271064766839378,0.344041450777202,0.299961139896373,0.404440414507772
72,2,11,0.151003626943005,0.345049222797927,0.219658549222798,0.41259585492228,0.378626943005181
72,2,12,0.157469170984456,0.253462176165803,0.216215803108808,0.20720932642487,0.341580310880829
72,2,13,0.215538082901554,0.536246113989637,0.588220207253886,0.247785751295337,0.63260103626943
72,2,14,0.212755440414508,0.351132124352332,0.37140932642487,0.244219430051813,0.46350518134715
72,2,15,0.109385492227979,0.170950259067358,0.187082901554404,0.130537305699482,0.295497409326425
72,2,16,0.0953082901554404,0.153191191709845,0.200167875647668,0.163617875647668,0.312580310880829
72,2,17,0.0879012953367876,0.0984269430051814,0.132144041450777,0.106621243523316,0.154727979274611
72,2,18,0.10079170984456,0.162213989637306,0.178539896373057,0.25590725388601,0.34630829015544
72,2,19,0.121825906735751,0.0948463730569948,0.0984598445595855,0.0873230569948187,0.08824896373057
72,2,20,0.0834406735751295,0.0812049222797927,0.0910443005181347,0.111817875647668,0.115787564766839
72,2,21,0.0988274611398964,0.175666580310881,0.246119170984456,0.251851295336788,0.395266839378238
72,2,22,0.0611790155440415,0.15405414507772,0.177130569948187,0.20440725388601,0.245913730569948
72,2,23,0.132997668393782,0.221415025906736,0.190688341968912,0.149998186528497,0.261940414507772
72,2,24,0.196018134715026,0.276873056994819,0.285968911917098,0.214013212435233,0.463841968911917
72,2,25,0.235426424870466,0.254865803108808,0.286878238341969,0.33869170984456,0.500525906735751
72,2,26,0.197450518134715,0.198295077720207,0.258977979274611,0.226593005181347,0.303836787564767
72,2,27,0.199946632124352,0.268375647668394,0.284313471502591,0.221650259067358,0.290759067357513
72,2,28,0.132343005181347,0.183506735751295,0.213260103626943,0.23389481865285,0.258189637305699
72,2,29,0.165735492227979,0.198227202072539,0.14854067357513,0.180870984455959,0.190412176165803
72,2,30,0.159883678756477,0.242413730569948,0.294922279792746,0.235266580310881,0.351220207253886
72,2,31,0.127350518134715,0.128980310880829,0.184070207253886,0.173149740932643,0.237612953367876
72,2,32,0.0919525906735751,0.207461398963731,0.220744041450777,0.183787823834197,0.26690932642487
72,2,33,0.214474093264249,0.390502590673575,0.444282383419689,0.203601813471503,0.485759067357513
72,2,34,0.144292227979275,0.205215025906736,0.245450777202073,0.227113212435233,0.29389378238342
72,2,35,0.129314766839378,0.151945336787565,0.141364248704663,0.226691450777202,0.255469689119171
72,2,36,0.184191450777202,0.30050518134715,0.397336787564767,0.190969689119171,0.368782383419689
72,2,37,0.0592556994818653,0.0671549222797928,0.0762259067357513,0.0697401554404145,0.103699740932642
72,2,38,0.0739056994818653,0.109298445595855,0.119827720207254,0.0795396373056995,0.143983678756477
72,2,39,0.186237564766839,0.282712435233161,0.322225388601036,0.152080829015544,0.363240932642487
72,2,40,0.201051554404145,0.201958549222798,0.168397668393782,0.138959844559585,0.23774896373057
72,2,41,0.180017357512953,0.23799067357513,0.308790155440414,0.350935233160622,0.431520725388601
72,2,42,0.149407512953368,0.221754663212435,0.184812953367876,0.200868393782383,0.232365284974093
72,2,43,0.207026165803109,0.278160621761658,0.29190414507772,0.217622538860104,0.358875647668394
72,2,44,0.185541968911917,0.291756476683938,0.358212435233161,0.149130051813472,0.352761658031088
108,1,1,0.150284455958549,0.246547668393782,0.253272020725389,0.255397409326425,0.331538860103627
108,1,2,0.186661398963731,0.405932642487047,0.435059585492228,0.26590414507772,0.461841968911917
108,1,3,0.189382901554404,0.342069948186528,0.350854922279793,0.289049222797927,0.422891191709845
108,1,4,0.222594300518135,0.371588082901554,0.318458549222798,0.260927461139896,0.393419689119171
108,1,5,0.254195077720207,0.383901554404145,0.343764248704663,0.206838082901554,0.395683937823834
108,1,6,0.287349740932642,0.214023575129534,0.209696113989637,0.178443005181347,0.322020725388601
108,1,7,0.16100310880829,0.208521502590674,0.209887305699482,0.271352331606218,0.362238341968912
108,1,8,0.204155699481865,0.45649481865285,0.535088082901554,0.387168393782383,0.552284974093264
108,1,9,0.173165803108808,0.334751295336788,0.380085492227979,0.229162694300518,0.396347150259067
108,1,10,0.255750259067357,0.393880829015544,0.423676165803109,0.337950777202073,0.510953367875648
108,1,11,0.204933419689119,0.468282383419689,0.298108808290155,0.559950777202073,0.513852331606218
108,1,12,0.21370829015544,0.343984455958549,0.293435233160622,0.281212435233161,0.463572538860104
108,1,13,0.292515544041451,0.712406735751295,0.739007772020725,0.336279792746114,0.773528497409326
108,1,14,0.288738341968912,0.474510362694301,0.504054404145078,0.331443005181347,0.627082901554404
108,1,15,0.148451813471503,0.232003886010363,0.253897668393782,0.177157772020725,0.401031088082902
108,1,16,0.12934689119171,0.207903367875648,0.271658031088083,0.222053886010363,0.424217616580311
108,1,17,0.119294559585492,0.133580051813472,0.179336269430052,0.144697409326425,0.209987305699482
108,1,18,0.136788860103627,0.239124093264249,0.24230310880829,0.323989637305699,0.469992227979275
108,1,19,0.165335233160622,0.128722020725389,0.133625906735751,0.118509844559585,0.119767616580311
108,1,20,0.113240932642487,0.110208808290155,0.123560880829016,0.15175414507772,0.157139119170984
108,1,21,0.134123056994819,0.254294559585492,0.324836787564767,0.286507772020725,0.507261658031088
108,1,22,0.0830284974093264,0.209074611398964,0.240392227979275,0.27740932642487,0.333740932642487
108,1,23,0.18049689119171,0.300492227979275,0.258788341968912,0.203567875647668,0.355492227979275
108,1,24,0.266023316062176,0.375756476683938,0.369111398963731,0.290448186528497,0.592826424870466
108,1,25,0.319507772020725,0.333774611398964,0.389331606217617,0.384766839378238,0.550147668393782
108,1,26,0.267968911917098,0.269116580310881,0.351471502590674,0.278124352331606,0.412352331606218
108,1,27,0.271354922279793,0.364227979274611,0.385854922279793,0.300810880829016,0.394603626943005
108,1,28,0.17960829015544,0.249044559585492,0.289424870466321,0.317427461139896,0.350401554404145
108,1,29,0.224926943005181,0.269023316062176,0.20159170984456,0.245468393782383,0.258417357512953
108,1,30,0.216984974093264,0.345966321243523,0.39929792746114,0.310139896373057,0.471251295336788
108,1,31,0.172832642487047,0.17504896373057,0.249811139896373,0.234988860103627,0.322476683937824
108,1,32,0.12479274611399,0.281523316062176,0.299569948186528,0.2494,0.362212435233161
108,1,33,0.291072538860104,0.529873056994819,0.602556994818653,0.276316062176166,0.654108808290155
108,1,34,0.195825129533679,0.27850518134715,0.333111398963731,0.308225388601036,0.398857512953368
108,1,35,0.175498445595855,0.206211398963731,0.191851554404145,0.307652849740933,0.34670725388601
108,1,36,0.249974352331606,0.407829015544041,0.539246113989637,0.259173575129534,0.500492227979275
108,1,37,0.0804183937823834,0.0911375647668394,0.103445595854922,0.094639378238342,0.140738082901554
108,1,38,0.100300777202073,0.148334715025907,0.162624611398964,0.10794585492228,0.195406476683938
108,1,39,0.25275103626943,0.383681347150259,0.437305699481865,0.206395077720207,0.492971502590674
108,1,40,0.272854922279793,0.274088082901554,0.228540155440415,0.188589637305699,0.322655440414508
108,1,41,0.24430932642487,0.322619170984456,0.351523316062176,0.457261658031088,0.480432642487047
108,1,42,0.202767357512953,0.300958549222798,0.250818652849741,0.272613989637306,0.315354922279793
108,1,43,0.280963730569948,0.3775,0.396150259067357,0.295344559585492,0.487041450777202
108,1,44,0.251806994818653,0.395955958549223,0.486145077720207,0.202393523316062,0.478748704663212
108,2,1,0.150284455958549,0.246547668393782,0.253272020725389,0.255397409326425,0.331538860103627
108,2,2,0.186661398963731,0.405932642487047,0.435059585492228,0.26590414507772,0.461841968911917
108,2,3,0.189382901554404,0.342069948186528,0.350854922279793,0.289049222797927,0.422891191709845
108,2,4,0.222594300518135,0.371588082901554,0.318458549222798,0.260927461139896,0.393419689119171
108,2,5,0.254195077720207,0.383901554404145,0.343764248704663,0.206838082901554,0.395683937823834
108,2,6,0.287349740932642,0.214023575129534,0.209696113989637,0.178443005181347,0.322020725388601
108,2,7,0.16100310880829,0.208521502590674,0.209887305699482,0.271352331606218,0.362238341968912
108,2,8,0.204155699481865,0.45649481865285,0.535088082901554,0.387168393782383,0.552284974093264
108,2,9,0.173165803108808,0.334751295336788,0.380085492227979,0.229162694300518,0.396347150259067
108,2,10,0.255750259067357,0.393880829015544,0.423676165803109,0.337950777202073,0.510953367875648
108,2,11,0.204933419689119,0.468282383419689,0.298108808290155,0.559950777202073,0.513852331606218
108,2,12,0.21370829015544,0.343984455958549,0.293435233160622,0.281212435233161,0.463572538860104
108,2,13,0.292515544041451,0.712406735751295,0.739007772020725,0.336279792746114,0.773528497409326
108,2,14,0.288738341968912,0.474510362694301,0.504054404145078,0.331443005181347,0.627082901554404
108,2,15,0.148451813471503,0.232003886010363,0.253897668393782,0.177157772020725,0.401031088082902
108,2,16,0.12934689119171,0.207903367875648,0.271658031088083,0.222053886010363,0.424217616580311
108,2,17,0.119294559585492,0.133580051813472,0.179336269430052,0.144697409326425,0.209987305699482
108,2,18,0.136788860103627,0.239124093264249,0.24230310880829,0.323989637305699,0.469992227979275
108,2,19,0.165335233160622,0.128722020725389,0.133625906735751,0.118509844559585,0.119767616580311
108,2,20,0.113240932642487,0.110208808290155,0.123560880829016,0.15175414507772,0.157139119170984
108,2,21,0.134123056994819,0.254294559585492,0.324836787564767,0.286507772020725,0.507261658031088
108,2,22,0.0830284974093264,0.209074611398964,0.240392227979275,0.27740932642487,0.333740932642487
108,2,23,0.18049689119171,0.300492227979275,0.258788341968912,0.203567875647668,0.355492227979275
108,2,24,0.266023316062176,0.375756476683938,0.369111398963731,0.290448186528497,0.592826424870466
108,2,25,0.319507772020725,0.333774611398964,0.389331606217617,0.384766839378238,0.550147668393782
108,2,26,0.267968911917098,0.269116580310881,0.351471502590674,0.278124352331606,0.412352331606218
108,2,27,0.271354922279793,0.364227979274611,0.385854922279793,0.300810880829016,0.394603626943005
108,2,28,0.17960829015544,0.249044559585492,0.289424870466321,0.317427461139896,0.350401554404145
108,2,29,0.224926943005181,0.269023316062176,0.20159170984456,0.245468393782383,0.258417357512953
108,2,30,0.216984974093264,0.345966321243523,0.39929792746114,0.310139896373057,0.471251295336788
108,2,31,0.172832642487047,0.17504896373057,0.249811139896373,0.234988860103627,0.322476683937824
108,2,32,0.12479274611399,0.281523316062176,0.299569948186528,0.2494,0.362212435233161
108,2,33,0.291072538860104,0.529873056994819,0.602556994818653,0.276316062176166,0.654108808290155
108,2,34,0.195825129533679,0.27850518134715,0.333111398963731,0.308225388601036,0.398857512953368
108,2,35,0.175498445595855,0.206211398963731,0.191851554404145,0.307652849740933,0.34670725388601
108,2,36,0.249974352331606,0.407829015544041,0.539246113989637,0.259173575129534,0.500492227979275
108,2,37,0.0804183937823834,0.0911375647668394,0.103445595854922,0.094639378238342,0.140738082901554
108,2,38,0.100300777202073,0.148334715025907,0.162624611398964,0.10794585492228,0.195406476683938
108,2,39,0.25275103626943,0.383681347150259,0.437305699481865,0.206395077720207,0.492971502590674
108,2,40,0.272854922279793,0.274088082901554,0.228540155440415,0.188589637305699,0.322655440414508
108,2,41,0.24430932642487,0.322619170984456,0.351523316062176,0.457261658031088,0.480432642487047
108,2,42,0.202767357512953,0.300958549222798,0.250818652849741,0.272613989637306,0.315354922279793
108,2,43,0.280963730569948,0.3775,0.396150259067357,0.295344559585492,0.487041450777202
108,2,44,0.251806994818653,0.395955958549223,0.486145077720207,0.202393523316062,0.478748704663212
224,1,1,0.237291191709845,0.389287564766839,0.399906735751295,0.350660621761658,0.516841968911917
224,1,2,0.294727979274611,0.642380829015544,0.682108808290155,0.391831606217617,0.65559067357513
224,1,3,0.299025906735751,0.457927461139896,0.478059585492228,0.409564766839378,0.574458549222798
224,1,4,0.351463730569948,0.586717616580311,0.502829015544041,0.375546632124352,0.619031088082902
224,1,5,0.401360103626943,0.603282383419689,0.536305699481865,0.324979274611399,0.619556994818653
224,1,6,0.453712435233161,0.337932642487047,0.331098445595855,0.281751295336788,0.499272020725389
224,1,7,0.254215544041451,0.329246113989637,0.33139896373057,0.35160621761658,0.477150259067358
224,1,8,0.322352331606218,0.71889896373057,0.749225388601036,0.455647668393782,0.744720207253886
224,1,9,0.273419689119171,0.528554404145078,0.600134715025907,0.314075129533679,0.601875647668394
224,1,10,0.403816062176166,0.494968911917098,0.509772020725389,0.428479274611399,0.578018134715026
224,1,11,0.323577720207254,0.595847150259067,0.466209844559585,0.758414507772021,0.667046632124352
224,1,12,0.337435233160622,0.513152849740933,0.443305699481865,0.444642487046632,0.69779792746114
224,1,13,0.461867875647668,0.878145077720207,0.96029274611399,0.530968911917099,0.912922279792746
224,1,14,0.45590414507772,0.616839378238342,0.687870466321243,0.523321243523316,0.770264248704663
224,1,15,0.234397409326425,0.366321243523316,0.381479274611399,0.262126943005181,0.568829015544042
224,1,16,0.204231865284974,0.304487046632124,0.393329015544041,0.314212435233161,0.586044041450777
224,1,17,0.188359844559586,0.210919170984456,0.283163212435233,0.228472797927461,0.331559585492228
224,1,18,0.215982383419689,0.398761658031088,0.313725388601036,0.479476683937824,0.607476683937824
224,1,19,0.261054404145078,0.203242487046632,0.210983160621762,0.187122020725389,0.189102590673575
224,1,20,0.178801554404145,0.174014766839378,0.195096113989637,0.239613471502591,0.248114766839378
224,1,21,0.211773316062176,0.317753886010363,0.341725388601036,0.42970725388601,0.563502590673575
224,1,22,0.131097668393782,0.300971502590674,0.366417098445596,0.355051813471503,0.497919689119171
224,1,23,0.28499481865285,0.474461139896373,0.408613989637306,0.321424870466321,0.561305699481865
224,1,24,0.420038860103627,0.59330310880829,0.547069948186529,0.450766839378238,0.735300518134715
224,1,25,0.504484455958549,0.424007772020725,0.491585492227979,0.500435233160622,0.596608808290155
224,1,26,0.423108808290155,0.424919689119171,0.554953367875648,0.363722797927461,0.552935233160622
224,1,27,0.428455958549223,0.57509067357513,0.609243523316062,0.474961139896373,0.623056994818653
224,1,28,0.283593264248705,0.335510362694301,0.354145077720207,0.371163212435233,0.489329015544041
224,1,29,0.355147668393782,0.424779792746114,0.31830310880829,0.387582901554404,0.408033678756477
224,1,30,0.342608808290156,0.541642487046632,0.457126943005181,0.444873056994819,0.589419689119171
224,1,31,0.27289378238342,0.267948186528497,0.365010362694301,0.348919689119171,0.490217616580311
224,1,32,0.197041191709845,0.421487046632124,0.390440414507772,0.372365284974093,0.566709844559586
224,1,33,0.459588082901554,0.67079274611399,0.765453367875648,0.429930051813471,0.72480829015544
224,1,34,0.30919689119171,0.439746113989637,0.489365284974093,0.38819689119171,0.536088082901554
224,1,35,0.277103626943005,0.319748704663212,0.302922279792746,0.482727979274611,0.536867875647668
224,1,36,0.39469689119171,0.579443005181347,0.80680310880829,0.371556994818653,0.748917098445596
