Mode 1,Mode 2,Mode 3,Mode 4,Mode 5,Mode 6,Mode 7,Mode 8
0.08844068021272074,-0.3217854152940769,0.5983953993089561,-0.818791012232148,0.9697955998654957,1.0,0.8485019584807152,0.590682397534258
0.21252579593161308,-0.6867646840277606,1.0,-0.8598560802486637,0.28455845925986767,-0.432754000959276,-0.9057726440629043,-0.8939893838853202
0.35617468330708985,-0.9272721418345562,0.7358285083011448,0.20338175332608238,-0.9582934398414699,-0.6472250054618462,0.39689175058045467,1.0
0.5089300201796745,-0.9311459411796761,-0.07811015437491349,1.0,-0.20091483370510216,0.9302967979769825,0.3372815224244143,-0.9272073103621866
0.6644094988447536,-0.6271443361784127,-0.8601119355234671,0.3299252050289438,1.0,-0.19442012771930883,-0.8831013624543927,0.7474786110706679
0.8090175492322353,-0.08197890711302876,-0.922013376895735,-0.8431599457723573,-0.042643725662830895,-0.7343784921286636,1.0,-0.5222699039811664
0.9228053175613447,0.5214322159420218,-0.11218258600832075,-0.6622550864188621,-0.9697622305103714,0.932119924563743,-0.6978470637981107,0.2806607556640254
1.0,1.0,0.951548580696215,0.762952519884328,0.573249584808216,-0.3840267994585867,0.2304127874738257,-0.08138132876641338
