sa,rp,direction,gm,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8,story_9,story_10,story_11,story_12,story_13,story_14,story_15,story_16,story_17,story_18,story_19,story_20
0.027,43,1,11,0.000626027777777778,0.000976557692307692,0.00110991025641026,0.00116960256410256,0.00116990384615385,0.00115237820512821,0.00112146794871795,0.00113819230769231,0.00118980769230769,0.00120602564102564,0.00119897435897436,0.00124807692307692,0.0014499358974359,0.00163121794871795,0.00169826923076923,0.0015900641025641,0.0014023717948718,0.00121897435897436,0.00100679487179487,0.000805512820512823
0.027,43,1,12,0.000651,0.0010255641025641,0.00118490384615385,0.00126395512820513,0.00127762820512821,0.00126220512820513,0.00123057692307692,0.00119294871794872,0.00116487179487179,0.00110570512820513,0.00106801282051282,0.00108891025641026,0.00121685897435897,0.00129660256410257,0.0013350641025641,0.00125711538461538,0.00112826923076923,0.000963589743589745,0.000780705128205127,0.000596282051282052
0.027,43,1,13,0.000888677777777778,0.00131670512820513,0.00140391666666667,0.0014028141025641,0.0013088141025641,0.00122169230769231,0.00118262179487179,0.00114967948717949,0.00110730769230769,0.00106391025641026,0.00100782051282051,0.0010323717948718,0.00119019230769231,0.00130070512820513,0.00134910256410256,0.00129179487179487,0.00121482692307692,0.00107038461538461,0.000889743589743591,0.000695064102564101
0.027,43,1,14,0.000510631111111111,0.000816442948717949,0.000959820512820513,0.00104466666666667,0.00109205769230769,0.00111839102564103,0.00112792307692308,0.00112933974358974,0.00115064102564103,0.00112929487179487,0.00109211538461538,0.00108980769230769,0.00116512820512821,0.00119391025641026,0.00116384615384615,0.00106461538461538,0.000956474358974359,0.000834871794871796,0.000686346153846152,0.000560576923076923
0.027,43,1,15,0.000817272222222222,0.00123529487179487,0.00132910256410256,0.0013255,0.00124872435897436,0.00120250641025641,0.00121648717948718,0.00123378205128205,0.00123192307692308,0.00122007692307692,0.00118916666666667,0.00120462820512821,0.00134929487179487,0.00138160256410256,0.00128987179487179,0.00124879487179487,0.00119615384615385,0.00109019230769231,0.000880833333333334,0.000660448717948718
0.027,43,1,16,0.000853294444444444,0.00125995512820513,0.00132378846153846,0.00129505769230769,0.00127650641025641,0.00127907051282051,0.00125824358974359,0.00122269230769231,0.00117891025641026,0.00111,0.00106141025641026,0.00102929487179487,0.00111019230769231,0.00117205128205128,0.00119794871794872,0.00114198717948718,0.00105564102564103,0.00096974358974359,0.000812564102564103,0.000636217948717948
0.027,43,1,17,0.00079295,0.00118628846153846,0.00124869230769231,0.00121265384615385,0.0011126858974359,0.001116,0.00113811538461538,0.00124199358974359,0.00131208333333333,0.00135167307692308,0.00152129487179487,0.00169725641025641,0.00201205128205128,0.00221628205128205,0.00222570512820513,0.00198576923076923,0.0017375,0.00154698717948718,0.00126378205128205,0.000983076923076921
0.027,43,1,18,0.00148270555555556,0.00204328205128205,0.00192107692307692,0.00170769871794872,0.00137651923076923,0.00145486538461538,0.00151926282051282,0.00152671794871795,0.00174646794871795,0.00207912179487179,0.00214375,0.00197605128205128,0.00220053846153846,0.00229545512820513,0.00244858974358974,0.0030331858974359,0.00386607051282051,0.00419703205128205,0.00332436538461539,0.0020325
0.027,43,1,19,0.000700355555555556,0.0010838782051282,0.00122634615384615,0.00129351923076923,0.00129289102564103,0.00127051923076923,0.00123397435897436,0.00118788461538462,0.00114487179487179,0.00107660256410256,0.00103525641025641,0.00103038461538462,0.00110852564102564,0.00113467948717949,0.0010950641025641,0.000984871794871796,0.000871858974358976,0.000748910256410258,0.000618461538461539,0.000485192307692306
0.027,43,1,20,0.000981227777777778,0.00143122435897436,0.00150071153846154,0.00149665384615385,0.00141336538461538,0.00130788461538462,0.00120166666666667,0.00108570512820513,0.000971923076923077,0.000938230769230769,0.000967141025641026,0.00104311538461538,0.0012223717948718,0.00135983333333333,0.00147179487179487,0.00144589743589744,0.00133871794871795,0.00115807692307692,0.000915576923076922,0.000697307692307692
0.027,43,1,21,0.00141981111111111,0.00205744871794872,0.00208403846153846,0.00201825641025641,0.001845,0.00162160256410256,0.00137916666666667,0.00120924358974359,0.00135058974358974,0.00147664102564103,0.00158265384615385,0.00173364743589744,0.00210202564102564,0.00244852564102564,0.00268807692307692,0.00265698717948718,0.00245269230769231,0.00209814102564103,0.00163403846153846,0.00121205128205128
0.027,43,1,22,0.00140757222222222,0.0020168141025641,0.00199553205128205,0.00187101923076923,0.00164371794871795,0.00142282051282051,0.00129102564102564,0.00116064102564103,0.00140975,0.00167536538461538,0.00187124358974359,0.00204180128205128,0.00233475641025641,0.00247980769230769,0.00249551282051282,0.00254498076923077,0.00240382692307692,0.00207198717948718,0.0016051282051282,0.00115442307692308
0.027,43,1,23,0.000637883333333333,0.000957961538461538,0.00108771153846154,0.00117935256410256,0.00122622435897436,0.0012566282051282,0.00127198717948718,0.00127730769230769,0.00128929487179487,0.00128141025641026,0.00127025641025641,0.00128576923076923,0.00140230769230769,0.00146217948717949,0.00161872435897436,0.00167773717948718,0.0015949358974359,0.00152870512820513,0.00125799358974359,0.00088974358974359
0.027,43,1,24,0.00124884444444444,0.00177866025641026,0.00172516666666667,0.00153479487179487,0.00142996794871795,0.00132698076923077,0.00118938461538461,0.00118102564102564,0.0013663141025641,0.00157433076923077,0.00168589743589744,0.00178280128205128,0.00206957051282051,0.00228602564102564,0.00236455128205128,0.00242658974358974,0.00245596217948718,0.00221992243589744,0.00173992307692308,0.00118839102564103
0.027,43,1,25,0.000792538888888889,0.00120808333333333,0.00131721794871795,0.00133558333333333,0.00129147435897436,0.00122380769230769,0.00120216025641026,0.00116115384615385,0.00119826923076923,0.00123166666666667,0.00127166666666667,0.00132403846153846,0.00147365384615385,0.00153423076923077,0.00159685897435897,0.0015350641025641,0.00140711538461539,0.00123076923076923,0.000995833333333333,0.000773974358974359
0.027,43,1,26,0.0009087,0.00132659615384615,0.00137695512820513,0.00133278846153846,0.00119871794871795,0.00110921153846154,0.00105078205128205,0.000984679487179487,0.000991141025641026,0.00105354487179487,0.00110679487179487,0.0011824358974359,0.00136346153846154,0.00148916666666667,0.00154888461538462,0.00154967948717949,0.00146012820512821,0.00127228205128205,0.00100141025641026,0.000719166666666667
0.027,43,1,27,0.00159748888888889,0.00206480128205128,0.00204426282051282,0.00189744871794872,0.0017108141025641,0.00165337179487179,0.00193634615384615,0.00205858974358974,0.00201192307692308,0.00185501282051282,0.00189594871794872,0.00186475641025641,0.00224403846153846,0.00246273076923077,0.00244096153846154,0.00245754487179487,0.00265275641025641,0.00280705128205128,0.00245576923076923,0.00178865384615385
0.027,43,1,28,0.00172127777777778,0.00230308974358974,0.00207009615384615,0.00175220512820513,0.00155747435897436,0.00168423717948718,0.00174371794871795,0.00181050641025641,0.00195120042307692,0.00228854487179487,0.00236384615384615,0.00223589743589744,0.0020849358974359,0.00248735897435897,0.00261913461538462,0.00278596153846154,0.00328570512820513,0.00337544871794872,0.00264276794871795,0.00165773076923077
0.027,43,1,29,0.000733027777777778,0.00111094230769231,0.00120198717948718,0.00120048076923077,0.001162,0.00114414102564103,0.00115483974358974,0.00114214102564103,0.0011349358974359,0.00109160256410256,0.00105265384615385,0.00114089743589744,0.00132205128205128,0.00144724358974359,0.00148653846153846,0.00140282051282051,0.00128185897435898,0.00112935897435897,0.000924935897435899,0.000733717948717947
0.027,43,1,30,0.000833438888888889,0.00122480128205128,0.00129163461538462,0.00127374358974359,0.00119574358974359,0.00114064743589744,0.00114411538461538,0.00124332692307692,0.00132694871794872,0.0013778141025641,0.00144455128205128,0.00151410256410256,0.0017679358974359,0.00200841666666667,0.00212057692307692,0.00203782051282051,0.00191211538461539,0.00170801282051282,0.00139557692307692,0.00103641025641026
0.027,43,1,31,0.000862561111111111,0.00123128846153846,0.0012896858974359,0.00134501923076923,0.00132907051282051,0.00127927564102564,0.00122654487179487,0.00132199358974359,0.00143455769230769,0.00142669230769231,0.00138455128205128,0.00148974358974359,0.00179089743589744,0.00215525641025641,0.00234916666666667,0.00226525641025641,0.00205788461538462,0.00177134615384616,0.00139839743589744,0.00104057692307692
0.027,43,1,32,0.00141272222222222,0.0019801282051282,0.00195810897435897,0.00183445512820513,0.00158769230769231,0.00131660256410257,0.00127534615384615,0.00125964102564103,0.00125520512820513,0.00129025,0.0016881858974359,0.0021408141025641,0.0030215641025641,0.0036895641025641,0.00420087179487179,0.00417628205128205,0.00369403846153846,0.00303365384615384,0.0022924358974359,0.00160820512820513
0.027,43,1,33,0.000697988888888889,0.00103925,0.00113094230769231,0.00111846153846154,0.00107294230769231,0.00104970512820513,0.00103674358974359,0.00105303205128205,0.00114402564102564,0.00121044871794872,0.00130038461538462,0.00141115384615385,0.00163346153846154,0.0018026282051282,0.00185858974358974,0.00174070512820513,0.00155980769230769,0.00134166666666667,0.00108128205128205,0.000848012820512822
0.027,43,1,34,0.000872533333333333,0.00127880128205128,0.00130111538461538,0.0012515,0.00120032051282051,0.00124278846153846,0.00133596794871795,0.00147441666666667,0.00162107051282051,0.00168557692307692,0.00171705128205128,0.00170512820512821,0.0017574358974359,0.001815,0.00206032051282051,0.00213211538461539,0.00204628205128205,0.00185243589743589,0.00150134615384615,0.00111679487179487
0.027,43,1,35,0.000594005555555556,0.000951519230769231,0.00111948076923077,0.00121833974358974,0.00126419230769231,0.001289,0.00130414743589744,0.00132557692307692,0.00135589743589744,0.00136211538461539,0.00136384615384615,0.00139455128205128,0.00153288461538461,0.00160878205128205,0.00158429487179487,0.00144237179487179,0.00127371794871795,0.00108589743589744,0.000882243589743588,0.000724679487179489
0.027,43,1,36,0.000831416666666667,0.00127630769230769,0.00140419230769231,0.00144167307692308,0.00140300641025641,0.00135390384615385,0.00131282051282051,0.00126602564102564,0.00127089743589744,0.00130307692307692,0.00133435897435897,0.00138871794871795,0.00154794871794872,0.00163788461538461,0.00162160256410256,0.00147762820512821,0.00130032051282051,0.00110083333333333,0.000885961538461538,0.000720705128205127
0.027,43,1,37,0.000812955555555556,0.00121683974358974,0.00131855769230769,0.00134205128205128,0.0012971858974359,0.00128716025641026,0.00127326923076923,0.00125891025641026,0.00124660256410256,0.00120685897435898,0.00115974358974359,0.00112839743589744,0.00117948717948718,0.00121467948717949,0.00120435897435897,0.00116294871794872,0.00108397435897436,0.000946153846153844,0.00076775641025641,0.000578910256410254
0.027,43,1,38,0.000630716666666667,0.000957121794871795,0.00104364102564103,0.00107396153846154,0.00108694871794872,0.00124575641025641,0.00135992948717949,0.00141921153846154,0.0014400641025641,0.00138269230769231,0.0012751282051282,0.00115539743589744,0.00125338461538462,0.00123179487179487,0.00128269230769231,0.00142083333333333,0.00138166666666667,0.00118121794871795,0.0010276282051282,0.000753910256410256
0.027,43,1,39,0.000980438888888889,0.00136935897435897,0.00139742948717949,0.00139559615384615,0.00135351282051282,0.00130882051282051,0.00128128205128205,0.00124474358974359,0.00137824358974359,0.00150871153846154,0.00159916666666667,0.00165166666666667,0.00177064102564103,0.0018275641025641,0.00191282051282051,0.00189416666666667,0.0017875641025641,0.0016249358974359,0.00138634615384615,0.000976346153846153
0.027,43,1,40,0.000950661111111111,0.00138467307692308,0.00145398717948718,0.0014543782051282,0.00137227564102564,0.00124141025641026,0.00119308333333333,0.00122316666666667,0.00125032051282051,0.00132554487179487,0.00140622435897436,0.00147044871794872,0.00161365384615385,0.00172711538461538,0.00176666666666667,0.00164301282051282,0.00145166666666667,0.00128096153846154,0.00105134615384615,0.000806730769230768
0.027,43,1,41,0.00082635,0.00123924358974359,0.00131514743589744,0.0012936858974359,0.00129553846153846,0.00129028846153846,0.00127117948717949,0.00126102564102564,0.00128666666666667,0.00129205128205128,0.00127820512820513,0.00127980769230769,0.00141666666666667,0.00160532051282051,0.0017748717948718,0.00177416666666667,0.00165384615384615,0.00142647435897436,0.00112089743589743,0.000841346153846154
0.027,43,1,42,0.000897772222222222,0.00127274358974359,0.00122907692307692,0.00124066666666667,0.00135717307692308,0.00141792307692308,0.00142516025641026,0.0013826282051282,0.00130070512820513,0.00114961538461539,0.00120665384615385,0.00127303205128205,0.00139494871794872,0.00159571794871795,0.00190001923076923,0.00203621794871795,0.00202025641025641,0.00183666666666667,0.00148987179487179,0.00106961538461539
0.027,43,1,43,0.000627805555555556,0.000935461538461539,0.0010256858974359,0.00103751923076923,0.000988102564102564,0.00103601923076923,0.00104195512820513,0.00107880769230769,0.00112230128205128,0.00112740384615385,0.00115660256410256,0.00125019230769231,0.00145570512820513,0.00161538461538462,0.00167596153846154,0.00155032051282051,0.00134724358974359,0.00120070512820513,0.000987884615384614,0.000760897435897436
0.027,43,1,44,0.00089165,0.00133611538461538,0.00143389102564103,0.00145314102564103,0.00138909615384615,0.00127358974358974,0.00112615384615385,0.0010476282051282,0.00113338461538462,0.0013089358974359,0.00145487179487179,0.00157711538461539,0.00177557692307692,0.00184442307692308,0.00176724358974359,0.00162564102564103,0.00144871794871795,0.00122852564102564,0.000973525641025642,0.000751089743589742
0.027,43,2,1,0.000725961111111111,0.00111057692307692,0.00123765384615385,0.00129203205128205,0.00129425641025641,0.00128835256410257,0.00124192307692308,0.00118160256410256,0.00114967948717949,0.00122620512820513,0.00124820512820513,0.00125057692307692,0.00135185897435897,0.00143916666666667,0.00145878205128205,0.00136461538461539,0.00127641025641026,0.00115923076923077,0.000983717948717948,0.000790641025641027
0.027,43,2,2,0.000734966666666667,0.00109802564102564,0.00119204487179487,0.00122559615384615,0.0012265641025641,0.00120415384615385,0.00117391025641026,0.00115314102564103,0.00115641025641026,0.00116307692307692,0.00116230769230769,0.00122051282051282,0.00139121794871795,0.00148019230769231,0.00144673076923077,0.00128480769230769,0.00114589743589744,0.000980128205128204,0.000790384615384618,0.000614423076923077
0.027,43,2,3,0.000829355555555556,0.00118594230769231,0.00119676282051282,0.00123684615384615,0.00125275,0.00123614102564103,0.00120147435897436,0.00115839743589744,0.00113621794871795,0.00111108974358974,0.00109937179487179,0.00122217948717949,0.00143086538461539,0.00156108974358974,0.00159461538461539,0.00150198717948718,0.00137448717948718,0.0012,0.000964871794871796,0.000738141025641025
0.027,43,2,4,0.000811588888888889,0.00125010256410256,0.00138458333333333,0.00143198076923077,0.00140482051282051,0.00134680769230769,0.00127448717948718,0.00119865384615385,0.00113115384615385,0.00106525641025641,0.00112869230769231,0.00120989743589744,0.00142480769230769,0.00157564102564103,0.0016274358974359,0.00153185897435897,0.00137192307692308,0.00116448717948718,0.000918397435897435,0.000718333333333331
0.027,43,2,5,0.00125913333333333,0.00186626282051282,0.00193998076923077,0.00189117948717949,0.00177211538461538,0.00172589743589744,0.00162487179487179,0.00146371794871795,0.00157211538461538,0.00175208974358974,0.00177071794871795,0.00205214102564103,0.00238376923076923,0.00243701282051282,0.0025444358974359,0.00261615384615385,0.00246378205128205,0.00223071794871795,0.0019514358974359,0.00139958333333333
0.027,43,2,6,0.00102999444444444,0.00138803846153846,0.00135678205128205,0.00130048076923077,0.00134652564102564,0.0015693717948718,0.00168339743589744,0.00166955128205128,0.00154282051282051,0.00142260256410256,0.00150584615384615,0.00149434615384615,0.00188797435897436,0.00205487179487179,0.00197266666666667,0.00217004358974359,0.00233755384615385,0.00221945512820513,0.00179924358974359,0.00127038461538462
0.027,43,2,7,0.000859433333333333,0.00119789102564103,0.00113642948717949,0.00102580769230769,0.000979480769230769,0.0010484358974359,0.00119189743589744,0.00126678205128205,0.0012790641025641,0.00122589743589744,0.00127326923076923,0.00136724358974359,0.00156076923076923,0.00175580320512821,0.00189305769230769,0.00159705769230769,0.00161976282051282,0.00162259615384615,0.00134967371794872,0.000942948717948718
0.027,43,2,8,0.000685716666666667,0.00105323076923077,0.00115096153846154,0.0012444358974359,0.00135385897435897,0.00141969871794872,0.0014375641025641,0.00140884615384615,0.00135128205128205,0.00123692307692308,0.00125722435897436,0.001433,0.00172338461538462,0.00193051282051282,0.00201724358974359,0.00193096153846154,0.00178833333333333,0.00179730769230769,0.00160211538461538,0.00115903846153846
0.027,43,2,9,0.00147758888888889,0.00205098076923077,0.00201146794871795,0.00187014102564103,0.00167407051282051,0.00159891025641026,0.00149237179487179,0.00156344230769231,0.00171071794871795,0.00165736538461538,0.00152903846153846,0.0016575,0.00192660256410256,0.00210038461538462,0.00214435897435897,0.0023456217948718,0.00260500641025641,0.00261576923076923,0.00218314102564103,0.00154179487179487
0.027,43,2,10,0.000513391111111111,0.000836834615384615,0.000986955128205128,0.00103826282051282,0.00100878846153846,0.00101432692307692,0.00105978846153846,0.00111900641025641,0.00118089743589744,0.00118967948717949,0.00115852564102564,0.00113134615384615,0.001245,0.00130108974358974,0.00128166666666667,0.00125051282051282,0.00117987179487179,0.00104852564102564,0.000862756410256409,0.000652115384615384
0.027,43,2,11,0.000626027777777778,0.000976557692307692,0.00110991025641026,0.00116960256410256,0.00116990384615385,0.00115237820512821,0.00112146794871795,0.00113819230769231,0.00118980769230769,0.00120602564102564,0.00119897435897436,0.00124807692307692,0.0014499358974359,0.00163121794871795,0.00169826923076923,0.0015900641025641,0.0014023717948718,0.00121897435897436,0.00100679487179487,0.000805512820512823
0.027,43,2,12,0.000651,0.0010255641025641,0.00118490384615385,0.00126395512820513,0.00127762820512821,0.00126220512820513,0.00123057692307692,0.00119294871794872,0.00116487179487179,0.00110570512820513,0.00106801282051282,0.00108891025641026,0.00121685897435897,0.00129660256410257,0.0013350641025641,0.00125711538461538,0.00112826923076923,0.000963589743589745,0.000780705128205127,0.000596282051282052
0.027,43,2,13,0.000888677777777778,0.00131670512820513,0.00140391666666667,0.0014028141025641,0.0013088141025641,0.00122169230769231,0.00118262179487179,0.00114967948717949,0.00110730769230769,0.00106391025641026,0.00100782051282051,0.0010323717948718,0.00119019230769231,0.00130070512820513,0.00134910256410256,0.00129179487179487,0.00121482692307692,0.00107038461538461,0.000889743589743591,0.000695064102564101
0.027,43,2,14,0.000510631111111111,0.000816442948717949,0.000959820512820513,0.00104466666666667,0.00109205769230769,0.00111839102564103,0.00112792307692308,0.00112933974358974,0.00115064102564103,0.00112929487179487,0.00109211538461538,0.00108980769230769,0.00116512820512821,0.00119391025641026,0.00116384615384615,0.00106461538461538,0.000956474358974359,0.000834871794871796,0.000686346153846152,0.000560576923076923
0.027,43,2,15,0.000817272222222222,0.00123529487179487,0.00132910256410256,0.0013255,0.00124872435897436,0.00120250641025641,0.00121648717948718,0.00123378205128205,0.00123192307692308,0.00122007692307692,0.00118916666666667,0.00120462820512821,0.00134929487179487,0.00138160256410256,0.00128987179487179,0.00124879487179487,0.00119615384615385,0.00109019230769231,0.000880833333333334,0.000660448717948718
0.027,43,2,16,0.000853294444444444,0.00125995512820513,0.00132378846153846,0.00129505769230769,0.00127650641025641,0.00127907051282051,0.00125824358974359,0.00122269230769231,0.00117891025641026,0.00111,0.00106141025641026,0.00102929487179487,0.00111019230769231,0.00117205128205128,0.00119794871794872,0.00114198717948718,0.00105564102564103,0.00096974358974359,0.000812564102564103,0.000636217948717948
0.027,43,2,17,0.00079295,0.00118628846153846,0.00124869230769231,0.00121265384615385,0.0011126858974359,0.001116,0.00113811538461538,0.00124199358974359,0.00131208333333333,0.00135167307692308,0.00152129487179487,0.00169725641025641,0.00201205128205128,0.00221628205128205,0.00222570512820513,0.00198576923076923,0.0017375,0.00154698717948718,0.00126378205128205,0.000983076923076921
0.027,43,2,18,0.00148270555555556,0.00204328205128205,0.00192107692307692,0.00170769871794872,0.00137651923076923,0.00145486538461538,0.00151926282051282,0.00152671794871795,0.00174646794871795,0.00207912179487179,0.00214375,0.00197605128205128,0.00220053846153846,0.00229545512820513,0.00244858974358974,0.0030331858974359,0.00386607051282051,0.00419703205128205,0.00332436538461539,0.0020325
0.027,43,2,19,0.000700355555555556,0.0010838782051282,0.00122634615384615,0.00129351923076923,0.00129289102564103,0.00127051923076923,0.00123397435897436,0.00118788461538462,0.00114487179487179,0.00107660256410256,0.00103525641025641,0.00103038461538462,0.00110852564102564,0.00113467948717949,0.0010950641025641,0.000984871794871796,0.000871858974358976,0.000748910256410258,0.000618461538461539,0.000485192307692306
0.027,43,2,20,0.000981227777777778,0.00143122435897436,0.00150071153846154,0.00149665384615385,0.00141336538461538,0.00130788461538462,0.00120166666666667,0.00108570512820513,0.000971923076923077,0.000938230769230769,0.000967141025641026,0.00104311538461538,0.0012223717948718,0.00135983333333333,0.00147179487179487,0.00144589743589744,0.00133871794871795,0.00115807692307692,0.000915576923076922,0.000697307692307692
0.027,43,2,21,0.00141981111111111,0.00205744871794872,0.00208403846153846,0.00201825641025641,0.001845,0.00162160256410256,0.00137916666666667,0.00120924358974359,0.00135058974358974,0.00147664102564103,0.00158265384615385,0.00173364743589744,0.00210202564102564,0.00244852564102564,0.00268807692307692,0.00265698717948718,0.00245269230769231,0.00209814102564103,0.00163403846153846,0.00121205128205128
0.027,43,2,22,0.00140757222222222,0.0020168141025641,0.00199553205128205,0.00187101923076923,0.00164371794871795,0.00142282051282051,0.00129102564102564,0.00116064102564103,0.00140975,0.00167536538461538,0.00187124358974359,0.00204180128205128,0.00233475641025641,0.00247980769230769,0.00249551282051282,0.00254498076923077,0.00240382692307692,0.00207198717948718,0.0016051282051282,0.00115442307692308
0.027,43,2,23,0.000637883333333333,0.000957961538461538,0.00108771153846154,0.00117935256410256,0.00122622435897436,0.0012566282051282,0.00127198717948718,0.00127730769230769,0.00128929487179487,0.00128141025641026,0.00127025641025641,0.00128576923076923,0.00140230769230769,0.00146217948717949,0.00161872435897436,0.00167773717948718,0.0015949358974359,0.00152870512820513,0.00125799358974359,0.00088974358974359
0.027,43,2,24,0.00124884444444444,0.00177866025641026,0.00172516666666667,0.00153479487179487,0.00142996794871795,0.00132698076923077,0.00118938461538461,0.00118102564102564,0.0013663141025641,0.00157433076923077,0.00168589743589744,0.00178280128205128,0.00206957051282051,0.00228602564102564,0.00236455128205128,0.00242658974358974,0.00245596217948718,0.00221992243589744,0.00173992307692308,0.00118839102564103
0.027,43,2,25,0.000792538888888889,0.00120808333333333,0.00131721794871795,0.00133558333333333,0.00129147435897436,0.00122380769230769,0.00120216025641026,0.00116115384615385,0.00119826923076923,0.00123166666666667,0.00127166666666667,0.00132403846153846,0.00147365384615385,0.00153423076923077,0.00159685897435897,0.0015350641025641,0.00140711538461539,0.00123076923076923,0.000995833333333333,0.000773974358974359
0.027,43,2,26,0.0009087,0.00132659615384615,0.00137695512820513,0.00133278846153846,0.00119871794871795,0.00110921153846154,0.00105078205128205,0.000984679487179487,0.000991141025641026,0.00105354487179487,0.00110679487179487,0.0011824358974359,0.00136346153846154,0.00148916666666667,0.00154888461538462,0.00154967948717949,0.00146012820512821,0.00127228205128205,0.00100141025641026,0.000719166666666667
0.027,43,2,27,0.00159748888888889,0.00206480128205128,0.00204426282051282,0.00189744871794872,0.0017108141025641,0.00165337179487179,0.00193634615384615,0.00205858974358974,0.00201192307692308,0.00185501282051282,0.00189594871794872,0.00186475641025641,0.00224403846153846,0.00246273076923077,0.00244096153846154,0.00245754487179487,0.00265275641025641,0.00280705128205128,0.00245576923076923,0.00178865384615385
0.027,43,2,28,0.00172127777777778,0.00230308974358974,0.00207009615384615,0.00175220512820513,0.00155747435897436,0.00168423717948718,0.00174371794871795,0.00181050641025641,0.00195120042307692,0.00228854487179487,0.00236384615384615,0.00223589743589744,0.0020849358974359,0.00248735897435897,0.00261913461538462,0.00278596153846154,0.00328570512820513,0.00337544871794872,0.00264276794871795,0.00165773076923077
0.027,43,2,29,0.000733027777777778,0.00111094230769231,0.00120198717948718,0.00120048076923077,0.001162,0.00114414102564103,0.00115483974358974,0.00114214102564103,0.0011349358974359,0.00109160256410256,0.00105265384615385,0.00114089743589744,0.00132205128205128,0.00144724358974359,0.00148653846153846,0.00140282051282051,0.00128185897435898,0.00112935897435897,0.000924935897435899,0.000733717948717947
