sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9,floor_10,floor_11,floor_12,floor_13,floor_14,floor_15,floor_16,floor_17,floor_18,floor_19,floor_20,floor_21
0.04,72,2,5,0.30122455504122,0.384560585492206,0.474044943005181,0.461014715025885,0.425105347150252,0.437399554404141,0.44878577720207,0.42101930569948,0.332677450777204,0.289280652849741,0.353764668393782,0.327963979274611,0.326875150259068,0.35823174611399,0.335256119170974,0.39238425388601,0.392632497409318,0.252715823834197,0.225383341968894,0.336390595854907,0.517137067357513
0.04,72,2,6,0.260207959307805,0.468429212435233,0.472227834196889,0.475879756476683,0.446945999999999,0.383398461139894,0.301158512953366,0.237374170984444,0.234691597927461,0.277567528497412,0.267434538860104,0.282663818652853,0.253658927461142,0.30820296373057,0.358341041450777,0.33644427979274,0.332898450777199,0.312937310880827,0.308811445595851,0.36283669430052,0.428067414507772
0.04,72,2,7,0.221751197052479,0.58784643005181,0.565081300518129,0.506046979274605,0.432466746113977,0.41050003626943,0.371427756476684,0.324163404145078,0.32610286528497,0.347927943005185,0.386858502590672,0.440492699481862,0.453988813471499,0.473463595854918,0.495031507772021,0.513433388601034,0.490885549222794,0.408707948186512,0.357674787564754,0.417658077720207,0.538068803108808
0.04,72,2,8,0.338957112075959,0.487123507772003,0.427878948186504,0.318909176165803,0.309367466321244,0.281665005181356,0.257134803108808,0.270267632124352,0.251758160621762,0.23092707253886,0.214186720207252,0.231799906735751,0.269373937823834,0.335573041450777,0.372294005181343,0.371215580310861,0.321445787564748,0.286207756476673,0.316824746113998,0.348767751295347,0.412087471502592
0.04,72,2,9,0.405544871656741,0.421768088082892,0.391923886010353,0.388939129533679,0.349291321243523,0.355033388601033,0.39168069948186,0.441559113989637,0.469852658031074,0.389348715025907,0.33672126943004,0.316713124352321,0.330597487046632,0.422344880829013,0.423318974093261,0.308349233160622,0.407736808290155,0.365627310880821,0.336915393782383,0.388302544041447,0.482353300518132
0.04,72,2,10,0.0835116956221944,0.312845409326424,0.290109093264249,0.259094274611399,0.23250774611399,0.227982041450778,0.242470274611399,0.258073880829015,0.276032170984455,0.289471808290155,0.293575694300518,0.28181610880829,0.253897715025906,0.239251979274611,0.227620743523316,0.226618067357513,0.256930875647668,0.27237958031088,0.256998492227978,0.235250917098446,0.252412678756477
0.04,72,2,11,0.131470565312492,0.469198575129534,0.474235362694301,0.42568189119171,0.36951981865285,0.348640284974093,0.363874222797927,0.384373704663212,0.381449093264249,0.359850388601036,0.347495803108795,0.360213440414508,0.373713699481865,0.37750903626943,0.365246601036269,0.341814108808283,0.371185611398954,0.383369300518135,0.402563678756477,0.392901968911917,0.410605015544041
0.04,72,2,12,0.0636615826142,0.452863663212431,0.446343689119165,0.41802537305699,0.412294025906732,0.42490132124352,0.434720424870462,0.438886202072535,0.43889568393782,0.430113196891187,0.406218922279788,0.379188746113989,0.377218720207251,0.379167160621759,0.374024119170982,0.379974544041446,0.414233430051809,0.450228481865281,0.47714293782383,0.487611072538856,0.487684647668389
0.04,72,2,13,0.121921931975966,0.278697932642483,0.248079772020725,0.213980689119171,0.180531170984456,0.164195222797927,0.148721341968912,0.146278243523315,0.139886274611396,0.147820031088084,0.155461093264249,0.142737751295337,0.13385192746114,0.140118823834197,0.167603891191709,0.193448968911916,0.220638606217615,0.2494380880829,0.274704694300517,0.293222577720206,0.305634150259066
0.04,72,2,14,0.0520573214642705,0.207604398963731,0.191691585492228,0.182741730569948,0.169575523316062,0.153324367875648,0.136011051813472,0.131965196891192,0.129446523316062,0.127189528497409,0.12455196373057,0.123277870466321,0.126163124352332,0.134556388601036,0.143903020725389,0.148595248704663,0.146033590673575,0.139217528497409,0.142970020725389,0.163712766839378,0.181574943005181
0.04,72,2,15,0.129295699635811,0.542474334196891,0.522876331606218,0.490337212435233,0.452220652849741,0.413592414507772,0.381460549222798,0.371255865284974,0.373772704663212,0.379107678756477,0.386828404145078,0.398614673575129,0.416514155440414,0.442286435233161,0.468112860103627,0.482542134715026,0.479333844559586,0.461149647668394,0.435711046632124,0.412342911917098,0.396301720207254
0.04,72,2,16,0.0842613223897233,0.346422020725389,0.312977507772021,0.293875642487059,0.268281958549232,0.254922113989647,0.250902683937833,0.256761233160631,0.267989212435243,0.29402803626943,0.307305911917098,0.316631984455967,0.313553424870466,0.309193917098446,0.299678062176166,0.288769538860104,0.308438704663212,0.319413316062176,0.315448031088083,0.304832487046632,0.296877046632124
0.04,72,2,17,0.182715813716385,0.284411487046632,0.255521155440413,0.255878787564761,0.241666611398958,0.23321455958549,0.216319999999997,0.224661683937824,0.23866297927461,0.230025917098444,0.232607316062174,0.210220528497406,0.210863839378235,0.198878088082898,0.156778347150256,0.176281253886008,0.24166234196891,0.276351979274609,0.266036435233158,0.263485103626938,0.303522808290154
0.04,72,2,18,0.494277371049057,0.489773124870459,0.5385979792746,0.532701683937811,0.525895901554391,0.565498331606212,0.651665533678754,0.662690404145075,0.574612683937821,0.481646404145072,0.334791481865279,0.375913362694293,0.42480623834197,0.45556591709845,0.424660051813474,0.502512165803111,0.478612891191709,0.431007124352316,0.347151010362691,0.514284186528496,0.609814316062171
0.04,72,2,19,0.0383352293997255,0.144862632124352,0.133590248704663,0.122401569948187,0.114869202072544,0.109826440414508,0.107514264248705,0.106995870466321,0.107318668393782,0.10862410880829,0.110861414507772,0.112802347150259,0.113258046632124,0.11262203626943,0.115382740932645,0.126201186528499,0.134100849740934,0.140416290155442,0.146054373056996,0.151027430051815,0.155088051813474
0.04,72,2,20,0.049055718123727,0.192229398963731,0.193894896373057,0.192225440414508,0.187158409326434,0.186713005181352,0.18187546632125,0.172431502590681,0.160079264248712,0.145374300518142,0.137096362694301,0.127340601036269,0.12959687046632,0.129499274611399,0.126553227979275,0.123558341968912,0.122449533678756,0.120328031088083,0.141888999999998,0.17020330051814,0.195350823834197
0.04,72,2,21,0.104483034978918,0.302008264248705,0.30623378238342,0.291659880829016,0.306527212435233,0.314730321243523,0.312571538860104,0.300994077720207,0.284009621761658,0.263415580310881,0.240618300518135,0.219652471502591,0.207789626943005,0.222145585492228,0.218414238341969,0.198458025906736,0.203624740932642,0.260386994818653,0.318918523316062,0.371078367875648,0.409345207253886
0.04,72,2,22,0.150842186630986,0.347081766839378,0.349390264248705,0.361909176165803,0.363429274611399,0.361747227979275,0.359896051813472,0.367786207253886,0.342473512953368,0.296018227979275,0.236763823834197,0.257339098445596,0.271453284974093,0.26856578238342,0.24621267357513,0.238805445595855,0.232795601036269,0.232148880829016,0.295305751295337,0.37639907253886,0.438354772020725
0.04,72,2,23,0.250716444301381,0.418744854922322,0.417398455958604,0.389410398963789,0.327236072538904,0.298630989637321,0.285667730569948,0.294365725388614,0.27563515544044,0.217430943005208,0.219999450777221,0.259341678756499,0.279395823834223,0.278217844559615,0.353281435233141,0.381274538860091,0.377336051813472,0.320308404145103,0.22923138860107,0.338493430051819,0.453829196891197
0.04,72,2,24,0.322048192011156,0.486690248704694,0.464437554404197,0.433955611399013,0.390889031088133,0.331297694300533,0.322273575129563,0.303996927461193,0.242907336787565,0.24251096373057,0.28751001036272,0.32493154922283,0.33539838860107,0.32010875129537,0.27056056476688,0.251113284974093,0.264149170984504,0.262835181347199,0.260361383419689,0.384643538860104,0.454857989637312
0.04,72,2,25,0.102403180386745,0.447449621761657,0.428470906735749,0.371042367875645,0.348856968911916,0.371698740932642,0.377264595854922,0.372802564766839,0.383966554404145,0.388225880829015,0.382923031088082,0.371976917098445,0.367787445595853,0.38696076165803,0.405561046632123,0.414787471502589,0.405405865284973,0.38501905181347,0.36681490673575,0.373975735751295,0.397330450777202
0.04,72,2,26,0.148293359146588,0.389774098445594,0.321720730569945,0.280035227979272,0.271076196891192,0.310558943005181,0.311346715025907,0.287514321243522,0.276910435233159,0.287637569948185,0.307244823834195,0.312673580310879,0.297777466321242,0.278062606217615,0.248187569948185,0.268980316062175,0.308107518134713,0.322722544041449,0.305708036269428,0.289355134715025,0.321964202072537
0.04,72,2,27,0.360176259814525,0.474065476683938,0.423247398963731,0.411744865284965,0.378181445595854,0.317600155440415,0.306767341968917,0.397820341968914,0.409944694300519,0.345407295336784,0.309417984455959,0.351014025906736,0.411791300518135,0.404599357512953,0.365920689119171,0.329295626943005,0.340981678756476,0.301626098445596,0.335204062176152,0.478640316062165,0.61337179792746
0.04,72,2,28,0.370257568981129,0.462800347150258,0.446271165803107,0.423890222797923,0.400405569948187,0.418021259067358,0.418029621761658,0.369845844559585,0.343854533678755,0.2794313626943,0.266329072538858,0.312818290155442,0.339800968911917,0.343057844559583,0.436446248704664,0.470697611398967,0.398459720207254,0.313312233160624,0.317208725388595,0.454532466321231,0.494866746113991
0.04,72,2,29,0.100952760762546,0.360207544041451,0.351923139896373,0.333402414507772,0.310816404145078,0.284012518134715,0.271953632124352,0.280830911917098,0.279652813471503,0.262475585492228,0.236197569948187,0.218879176165803,0.215006896373057,0.236904227979275,0.270093865284974,0.300423658031088,0.313191792746114,0.303424694300518,0.293151606217617,0.30862867357513,0.325213336787565
0.04,72,2,30,0.197095697379344,0.410380948186528,0.39891389119171,0.391803968911917,0.392788943005181,0.383015886010363,0.358798787564767,0.328591533678756,0.295510005181347,0.26035321761658,0.291897725388599,0.286637621761654,0.245592155440414,0.226457321243522,0.225535202072539,0.249476067357513,0.270558191709845,0.283634875647668,0.290734098445596,0.335768849740933,0.475877917098446
0.04,72,2,31,0.152638568460588,0.467485559585492,0.452406803108808,0.409300248704663,0.367686259067358,0.323156207253886,0.286968274611399,0.286771398963731,0.310773020725389,0.362854134715026,0.406065792746114,0.432407295336788,0.440465476683938,0.430005481865285,0.405565274611399,0.374050766839378,0.34124118134715,0.305805430051813,0.292397564766839,0.341396347150259,0.388024051813472
0.04,72,2,32,0.332974538499531,0.516594341968912,0.535491062176166,0.506172088082902,0.426876233160622,0.426477419689119,0.370531305699482,0.391732844559585,0.394824295336788,0.380038373056995,0.361311430051813,0.303764715025901,0.261142689119172,0.25928636787565,0.222801424870466,0.24521532642487,0.247694601036269,0.353697051813473,0.325192093264248,0.360115621761657,0.448413170984455
0.04,72,2,33,0.160357924317262,0.312571310880831,0.330967062176169,0.312867062176171,0.271349139896373,0.254874595854922,0.206819155440415,0.208530870466321,0.234109735751295,0.225163248704663,0.230212808290155,0.199799751295337,0.160319740932646,0.153527243523317,0.162172937823838,0.176960875647668,0.177275502590674,0.19788174611399,0.228033507772021,0.266472626943005,0.300783248704663
0.04,72,2,34,0.124928345083695,0.389407295336788,0.376807269430052,0.33893996373057,0.305091549222799,0.316088440414509,0.307577559585493,0.300195593264249,0.289225694300518,0.27417921761658,0.267224725388601,0.296900113989636,0.316489233160621,0.322217471502591,0.30891980310881,0.273744155440416,0.238688943005181,0.283119844559586,0.339957015544041,0.375221507772023,0.406405010362694
0.04,72,2,35,0.0627357651806695,0.300885632124352,0.288886461139896,0.256710839378238,0.226989445595855,0.224675487046632,0.230366911917098,0.230764362694301,0.245265139896373,0.248545321243523,0.243163844559585,0.235625865284974,0.24969192746114,0.265889207253886,0.280800917098446,0.289893515544041,0.289038516580311,0.277405839378238,0.271580145077725,0.295606310880834,0.315124704663216
0.04,72,2,36,0.0905856352501311,0.431710367875648,0.396669512953368,0.359856300518135,0.35111614507772,0.369822880829016,0.396534279792746,0.414424435233161,0.420073943005181,0.421406870466321,0.422539875647668,0.416405264248705,0.399119512953368,0.377540497409326,0.362015886010363,0.350729098445596,0.332515367875648,0.315809787564767,0.324423678756477,0.33795232642487,0.353684088082902
0.04,72,2,37,0.0944126461413593,0.342386647668394,0.316468326424876,0.277060549222798,0.236839564766839,0.221055222797927,0.242843378238341,0.267723430051812,0.290638948186528,0.307940917098446,0.300218010362694,0.282928067357513,0.264701595854922,0.250036829015544,0.244488243523316,0.271858238341969,0.331029041450777,0.350587937823833,0.323635150259068,0.316259176165803,0.343875212435233
0.04,72,2,38,0.164755288469706,0.352941709844562,0.320024953367882,0.318984575129541,0.296277419689127,0.220314466321251,0.185136808290155,0.226029062176166,0.264723341968906,0.26285106217616,0.260067373056995,0.308634134715029,0.338769160621767,0.33327980829016,0.314815518134715,0.282630461139898,0.250296191709845,0.230331046632122,0.225208414507772,0.234075020725391,0.306991601036271
0.04,72,2,39,0.150060681975007,0.526598507772021,0.484377056994819,0.452232378238342,0.446843,0.424169943005181,0.375226678756477,0.367400093264252,0.351483870466321,0.375879207253886,0.385990528497409,0.374967471502591,0.402428186528497,0.430744715025907,0.427746528497409,0.392105362694301,0.411769025906736,0.440003481865285,0.432881461139896,0.437695906735751,0.472291056994819
0.04,72,2,40,0.188694457761974,0.506969119170986,0.458074186528497,0.380976637305699,0.304032735751295,0.2741392746114,0.286519326424871,0.305041865284975,0.316276062176168,0.320845430051813,0.321143419689121,0.316460000000001,0.306396010362695,0.320901766839378,0.328409020725389,0.33310685492228,0.333901673575129,0.338048860103629,0.339222176165805,0.326304559585494,0.350932683937824
0.04,72,2,41,0.0747719238860937,0.278303699481866,0.273715725388601,0.262086554404145,0.24508041968912,0.226173455958551,0.215551642487047,0.203915849740934,0.196540056994819,0.185679222797927,0.179244580310881,0.187461238341969,0.194304243523316,0.20318421761658,0.213480331606218,0.219072870466322,0.215820751295337,0.212687370466322,0.222346813471503,0.234752704663213,0.245920284974093
0.04,72,2,42,0.131981957979479,0.238500041450778,0.225788761658031,0.200813383419689,0.211739958549223,0.216893715025909,0.209854321243525,0.190116756476687,0.165278202072539,0.149554393782386,0.160835823834197,0.188688683937824,0.200166383419686,0.191420176165803,0.208341077720207,0.204403958549227,0.182011212435236,0.179346875647668,0.213036300518135,0.22825903626943,0.269818849740933
0.04,72,2,43,0.0853945977441756,0.21899681865285,0.221728010362695,0.217155341968913,0.205018062176167,0.187009046632125,0.165358290155443,0.14171233160622,0.131788699481864,0.122197803108806,0.110004940414508,0.110928533678756,0.117859704663215,0.117746492227982,0.119326787564767,0.140905709844559,0.179082077720207,0.199814720207253,0.19954425388601,0.196531606217616,0.217329575129532
0.04,72,2,44,0.0898009463404294,0.25127970984456,0.258488880829017,0.259121264248706,0.243799761658033,0.217949373056996,0.188827481865286,0.174403906735753,0.165337212435235,0.157702549222797,0.164434243523315,0.174925647668394,0.182913492227981,0.183374020725393,0.174842155440419,0.158049150259072,0.166373839378241,0.174543134715026,0.189308958549223,0.211481186528496,0.231430331606216
0.055,108,1,1,0.273623057141418,0.279446062176166,0.25887985492228,0.233203601036269,0.202429487046618,0.187455549222798,0.194075020725389,0.195653274611399,0.198264212435233,0.160784098445596,0.158497632124352,0.152363404145074,0.152250124352332,0.188696544041451,0.166582476683938,0.157272098445596,0.173982202072539,0.170470098445596,0.155201626943005,0.170516559585492,0.273073336787549
0.055,108,1,2,0.11062058357715,0.178865398963731,0.159317334196891,0.133010632124352,0.127110787564767,0.125533992227979,0.135579585492228,0.146262357512953,0.156926435233159,0.157076015544042,0.148468704663212,0.158626424870466,0.170503886010363,0.177487284974091,0.172503409326427,0.157996595854925,0.157793497409326,0.173974352331606,0.174505310880829,0.160573549222798,0.179957911917098
0.055,108,1,3,0.10840448028765,0.259349466321244,0.268475409326425,0.273648725388601,0.267154424870466,0.250169088082902,0.237422098445592,0.223458419689119,0.21456774611399,0.210114756476683,0.207319419689116,0.195155502590671,0.184429896373057,0.17279414507772,0.149445259067358,0.133174248704663,0.143483233160624,0.164852896373059,0.176609051813472,0.199969409326417,0.216792466321235
0.055,108,1,4,0.0902412197747528,0.185861911917098,0.21653367357513,0.234103689119171,0.235226487046632,0.236337559585492,0.240416834196891,0.231567937823834,0.21318814507772,0.184231414507772,0.18843996373057,0.188139186528497,0.200526336787565,0.205084886010363,0.191333590673575,0.162592357512946,0.138510937823829,0.14717440932642,0.150558865284969,0.184794813471503,0.213178233160622
0.055,108,1,5,0.410739323049274,0.416646886010363,0.597402331606218,0.651952373056988,0.583515943005174,0.559851974093263,0.608125896373055,0.595422668393782,0.491117865284975,0.370319450777195,0.519199497409319,0.540150207253886,0.416434512953364,0.429138585492228,0.422555300518127,0.502181720207247,0.52738275129532,0.372284103626944,0.297881891191703,0.420828103626938,0.568778968911897
0.055,108,1,6,0.354810520156618,0.475592709844546,0.490621917098438,0.496625740932641,0.466992761658028,0.392264295336786,0.299357331606204,0.283231295336786,0.304286398963729,0.306961512953366,0.319304227979275,0.342066160621765,0.311408269430052,0.336023295336783,0.391525108808284,0.412140036269423,0.326887808290155,0.285049875647668,0.294242067357508,0.441886523316061,0.512285860103626
0.055,108,1,7,0.302372217132954,0.591086352331601,0.569758637305691,0.493542575129524,0.476023481865268,0.414678015544041,0.366713766839378,0.311850321243523,0.325830497409329,0.380577704663218,0.391031569948189,0.390897621761654,0.409113943005176,0.472599139896367,0.491450160621762,0.522365601036264,0.508599020725383,0.42367530569946,0.360564424870449,0.414653808290157,0.572670098445596
0.055,108,1,8,0.462190125030693,0.520941642487023,0.435856575129507,0.365815186528489,0.325197103626943,0.306946549222788,0.286208683937816,0.297753715025907,0.292659601036259,0.318904191709845,0.314772626943004,0.337211502590674,0.386894466321243,0.354605865284974,0.413311077720207,0.411449658031088,0.373179891191707,0.27315783937823,0.306867222797939,0.350555264248716,0.484823222797929
0.055,108,1,9,0.552986877273668,0.419898590673575,0.467977331606218,0.541141222797928,0.560648435233161,0.491058637305687,0.481152357512949,0.501094113989633,0.544811922279774,0.539020414507772,0.538236362694292,0.493388124352332,0.45379714507772,0.56311923316062,0.524937409326425,0.394161901554407,0.43316040414508,0.402775430051816,0.364244606217611,0.559965316062162,0.615563212435237
0.055,108,1,10,0.113873642611451,0.309626230569948,0.282128730569948,0.240395829015544,0.203924585492228,0.218112849740933,0.231715870466321,0.242992704663212,0.257706782383419,0.276838906735751,0.283795642487046,0.269351341968911,0.232801860103626,0.243681668393782,0.227823158031088,0.201053378238342,0.232891756476684,0.251313186528497,0.232692461139896,0.23822729015544,0.262813725388601
0.055,108,1,11,0.179268688736112,0.48861774611399,0.491203497409326,0.422722590673575,0.351269041450777,0.329413860103627,0.350513601036269,0.374295466321244,0.368782772020725,0.367347896373057,0.380472487046615,0.376266808290155,0.394675616580311,0.39985074611399,0.383128984455959,0.371536906735741,0.409367735751282,0.388863331606204,0.394816865284974,0.381548834196891,0.419450352331606
0.055,108,1,12,0.0868067191388956,0.461710813471497,0.452373999999991,0.417183331606213,0.408926077720202,0.422294129533674,0.436672678756471,0.444223559585486,0.446050373056989,0.435136072538854,0.40257682383419,0.386894108808289,0.384207580310877,0.377569613989634,0.37263943005181,0.366626943005179,0.408125632124347,0.457228430051808,0.493953300518129,0.50802713471502,0.50775096891191
0.055,108,1,13,0.166248504534483,0.271339098445591,0.241714668393782,0.210678326424879,0.162509005181347,0.167111632124352,0.167328471502591,0.159472222797927,0.162091119170987,0.165400041450777,0.160213699481864,0.153926994818655,0.173895818652847,0.173426554404145,0.147204590673575,0.157373321243522,0.192554927461138,0.230010886010361,0.264287310880827,0.290887725388599,0.30934137823834
0.055,108,1,14,0.0709835523703138,0.202855849740933,0.187346523316062,0.175227699481865,0.15841478238342,0.136731880829016,0.123866158031088,0.119540834196892,0.111804642487048,0.109915904145078,0.118975875647668,0.122300937823834,0.125478269430052,0.133717067357513,0.144341160621762,0.149910590673575,0.145299191709845,0.133158621761658,0.155508880829016,0.182485305699482,0.205735823834197
0.055,108,1,15,0.176303117567318,0.542237518134715,0.527884642487047,0.486722673575129,0.435872725388601,0.382955626943005,0.338692673575129,0.318393968911917,0.319755886010363,0.328328424870466,0.338136715025907,0.352041896373057,0.37309785492228,0.404987212435233,0.44022192746114,0.45992918134715,0.455422186528497,0.434933865284974,0.404884383419689,0.375410549222798,0.354183015544041
0.055,108,1,16,0.114895807590638,0.338292373057002,0.316057818652864,0.288464476683955,0.247621756476704,0.231044435233161,0.244329512953368,0.247547419689119,0.25120614507772,0.289438523316062,0.305411269430052,0.308349005181358,0.308840134715026,0.304784601036269,0.294344901554404,0.282229435233161,0.285380155440415,0.303295699481865,0.302684300518135,0.293230932642487,0.286167720207254
0.055,108,1,17,0.249144926534942,0.277389932642487,0.284130341968907,0.303355367875642,0.284328632124346,0.277100746113987,0.249862746113986,0.255804238341968,0.259429129533677,0.262253896373056,0.273114725388599,0.259501145077716,0.284563321243519,0.264032233160617,0.207773165803105,0.206023989637298,0.273302134715025,0.322251357512952,0.306985347150257,0.338883911917089,0.389093186528488
0.055,108,1,18,0.673979426263849,0.547503994818641,0.59836304145076,0.621456031088073,0.66089514507772,0.739539264248702,0.864980559585489,0.880229264248698,0.836359098445591,0.723536818652845,0.581628782383419,0.51540538341968,0.461469766839376,0.466831202072543,0.461641202072544,0.638090139896376,0.819234108808281,0.474918834196877,0.461034963730563,0.666782756476663,0.756650808290152
0.055,108,1,19,0.0522725850501371,0.143550870466321,0.128180170984456,0.117311269430063,0.10816695336789,0.0978262020725532,0.0926241088082902,0.0919171139896373,0.0969597046632124,0.105353227979275,0.11106307253886,0.113735082901553,0.114403212435232,0.11360349222798,0.116846212435236,0.131577948186531,0.142158000000002,0.150503854922282,0.157919139896375,0.16446551295337,0.169830020725391
0.055,108,1,20,0.0668906704869343,0.192870461139896,0.19543414507772,0.194135196891202,0.192968212435238,0.195290492227986,0.189523253886021,0.177460559585504,0.174591720207256,0.164288569948187,0.157361388601036,0.144489430051813,0.1382100880829,0.121717212435229,0.116246352331611,0.115190642487046,0.110781911917098,0.140085632124351,0.176552580310878,0.204083927461137,0.235665590673575
0.055,108,1,21,0.142469431323425,0.308458626943005,0.313544689119171,0.318847031088085,0.325348611398966,0.325562523316064,0.319709025906738,0.312211279792748,0.29536858549223,0.261039353652852,0.231995380829012,0.209720549222798,0.220769601036269,0.239929186528497,0.235423823834197,0.202504564766839,0.180436898963732,0.261491165803109,0.318414860103627,0.387201943005181,0.444555051813472
0.055,108,1,22,0.205683157588548,0.341842797927461,0.378758139896373,0.392879642487047,0.400367098445596,0.402371062176166,0.391524808290155,0.410282839378238,0.378366777202073,0.324819264248705,0.246024186528497,0.27161889119171,0.29756785492228,0.305197906735751,0.288616113989637,0.238354404145078,0.190029424870466,0.218468569948187,0.311919808290155,0.406767984455959,0.481224720207254
0.055,108,1,23,0.341868220522654,0.425230243523369,0.425828124352401,0.394115088082941,0.34829696891195,0.337615398963731,0.322486383419689,0.330416243523335,0.306591196891192,0.255770295336827,0.220023440414506,0.235988336787546,0.281982347150259,0.315334730569959,0.380711300518154,0.390137233160606,0.372606823834212,0.304732683937856,0.23927659067358,0.392275041450777,0.509010544041471
0.055,108,1,24,0.439133709925487,0.485595683937824,0.468008445595903,0.435894196891253,0.379622176165863,0.377737590673599,0.3986938186529,0.38821407253886,0.359276611398996,0.319012616580311,0.345982834196907,0.373738544041497,0.37135515025912,0.346013181347205,0.283699476683943,0.272003103626952,0.219142015544044,0.270084316062181,0.345085041450778,0.414488937823841,0.499042870466319
0.055,108,1,25,0.13963341396384,0.453580321243521,0.427701772020722,0.349392626943001,0.33886174611399,0.373016409326425,0.38060521761658,0.34962018134715,0.364842979274611,0.370651269430051,0.363420699481864,0.34849505181347,0.344955321243521,0.371099103626941,0.396461797927459,0.409042549222796,0.396249880829014,0.368451176165801,0.34362837823834,0.372321797927461,0.400793404145078
0.055,108,1,26,0.20220766510963,0.40207124870466,0.309942497409323,0.297153362694297,0.282154658031086,0.323614124352331,0.334400259067355,0.305139637305697,0.271236409326422,0.284171284974087,0.304575430051807,0.296937310880826,0.310003424870466,0.279733761658031,0.22113010880829,0.247537409326425,0.290711145077718,0.310640160621759,0.287439124352329,0.302042430051811,0.350414968911914
0.055,108,1,27,0.491123816630399,0.459300238341962,0.421716051813471,0.450920398963726,0.421439300518133,0.422080129533674,0.44219030569948,0.483735886010363,0.48904511917098,0.403173678756478,0.366026533678756,0.357876476683938,0.453627896373056,0.488726720207253,0.416627051813472,0.381244383419688,0.41336285492228,0.365815176165803,0.362234699481856,0.461611590673567,0.588224601036268
0.055,108,1,28,0.504870339061064,0.460606559585491,0.435509774611396,0.466196756476682,0.464156922279793,0.468490471502591,0.449068191709844,0.438204077720205,0.475427632124347,0.473550326424866,0.471866575129537,0.465914145077723,0.484222569948187,0.460555963730569,0.468550953367876,0.530056569948186,0.466671523316062,0.307218937823831,0.347759854922281,0.505781336787563,0.636405176165803
0.055,108,1,29,0.137655672227283,0.361877414507772,0.350581015544041,0.325327284974093,0.294530134715026,0.26277929015544,0.273895093264249,0.284503849740933,0.28116392746114,0.255992994818653,0.218447943005181,0.190782528497409,0.202745481865285,0.208068538860104,0.23900267357513,0.280358632124352,0.297768735751295,0.284450860103627,0.299786212435233,0.315560564766839,0.338515310880829
0.055,108,1,30,0.26875283559283,0.401419062176166,0.435773398963731,0.421802414507772,0.41511925388601,0.411964849740933,0.389761222797927,0.348039461139896,0.299903813471503,0.297055341968912,0.360836585492225,0.367071430051813,0.312467803108808,0.264511932642487,0.268599284974093,0.218868336787565,0.256235569948187,0.288616404145078,0.304656170984456,0.413767984455959,0.536612544041451
0.055,108,1,31,0.208132641351676,0.476704911917098,0.455992787564767,0.396704652849741,0.343030191709845,0.327011797927461,0.299000398963731,0.303977875647668,0.321513367875648,0.334021492227979,0.39407667357513,0.430485041450777,0.440408575129534,0.423867865284974,0.38862667357513,0.346106725388601,0.304364497409326,0.267066699481865,0.281835435233161,0.342585984455959,0.419212911917098
0.055,108,1,32,0.45403249584758,0.515725,0.544617943005181,0.542437632124352,0.457232212435233,0.482170424870466,0.419837450777202,0.451550202072539,0.449861082901554,0.442756507772021,0.405067388601036,0.354671450777194,0.32777952849741,0.352762259067358,0.384738652849745,0.291055430051814,0.240083476683938,0.334366580310881,0.381369129533678,0.370890378238341,0.502795269430053
0.055,108,1,33,0.218658486426002,0.323808875647671,0.362717580310885,0.352757331606218,0.305472974093264,0.291380295336788,0.226502056994819,0.215070943005181,0.254296523316062,0.240267046632124,0.243533792746114,0.21410578238342,0.194438772020725,0.172485922279793,0.19702170984456,0.190233917098452,0.170947808290155,0.200330476683938,0.242859155440415,0.295821590673575,0.368365150259069
0.055,108,1,34,0.170347944849056,0.39626392746114,0.382436217616587,0.333420336787573,0.318735849740935,0.325666678756479,0.318628336787567,0.298027818652852,0.281889295336788,0.262462740932642,0.25539418134715,0.323222937823834,0.360756098445596,0.365191331606218,0.368543886010363,0.334713077720205,0.245184000000002,0.291553621761658,0.341588347150261,0.39579621761658,0.442404233160622
0.055,108,1,35,0.0855443066975741,0.305036953367876,0.288597077720207,0.244744,0.222389665803115,0.221368471502591,0.225508233160622,0.218967471502591,0.239360735751295,0.243653481865285,0.23529570984456,0.227629595854922,0.236210839378238,0.257588300518135,0.276722082901554,0.288117795336788,0.287253544041451,0.273006642487047,0.281779626943012,0.314348279792753,0.340574704663218
0.055,108,1,36,0.123519420571593,0.426391766839378,0.378622103626943,0.329448787564767,0.318592310880829,0.344301378238342,0.379992310880829,0.403210186528497,0.409937129533679,0.411257336787565,0.412906559585492,0.405333502590674,0.382795937823834,0.35355474611399,0.330993865284974,0.313130652849741,0.296412585492228,0.310385331606218,0.321617792746114,0.34033318134715,0.362270875647668
0.055,108,1,37,0.128737799473506,0.336695870466321,0.303521839378238,0.275635196891192,0.240869051813472,0.206692264248705,0.212395191709843,0.246382849740933,0.275471782383418,0.302422264248706,0.29031389119171,0.268198098445599,0.245536181347153,0.213616512953372,0.21916289119171,0.260057621761658,0.338541917098446,0.361673430051812,0.323740720207256,0.308538450777202,0.345204927461147
