sa,rp,direction,gm,story_1,story_2,story_3,story_4
0.45,224,1,43,0.00343118333333333,0.00433710897435897,0.00352955128205128,0.00216288461538462
0.45,224,1,44,0.00549106666666667,0.00549722435897436,0.00416096153846154,0.00230352564102564
0.45,224,2,1,0.0057645,0.00490386538461538,0.00458763461538462,0.00389474358974359
0.45,224,2,2,0.00495292777777778,0.00544862179487179,0.00420711538461538,0.00225391025641026
0.45,224,2,3,0.00696905555555556,0.00674089743589744,0.00456532051282051,0.00210653846153846
0.45,224,2,4,0.00535058333333333,0.00547004487179487,0.00407217948717949,0.00221134615384616
0.45,224,2,5,0.00554650555555556,0.00590520512820513,0.00462333333333333,0.00315967948717949
0.45,224,2,6,0.00696416666666667,0.00714416666666667,0.00500942307692308,0.00227448717948718
0.45,224,2,7,0.00448143333333333,0.00507203846153846,0.00383410256410257,0.00214275641025641
0.45,224,2,8,0.00418782777777778,0.00454816025641026,0.00335942307692308,0.00193878205128205
0.45,224,2,9,0.00317417777777778,0.00365955769230769,0.00436211538461538,0.00344198717948718
0.45,224,2,10,0.00617522222222222,0.00609108974358974,0.00407826923076923,0.00257365384615385
0.45,224,2,11,0.00479673333333333,0.00380826282051282,0.00324442307692308,0.00210698717948718
0.45,224,2,12,0.0035989,0.00451739743589744,0.00462647435897436,0.00334961538461538
0.45,224,2,13,0.00350101666666667,0.00437782051282051,0.00380269230769231,0.00235596153846154
0.45,224,2,14,0.00603655555555556,0.00667920512820513,0.00584858974358974,0.00330320512820513
0.45,224,2,15,0.00474249444444444,0.00611051282051282,0.00505474358974359,0.00268583333333333
0.45,224,2,16,0.00453183333333333,0.00518008974358974,0.00383108974358974,0.00217166666666667
0.45,224,2,17,0.00564694444444444,0.00582038461538462,0.003865,0.00185205128205128
0.45,224,2,18,0.00277893888888889,0.00417942948717949,0.00394673076923077,0.00238153846153846
0.45,224,2,19,0.00472193333333333,0.00468273717948718,0.00349346153846154,0.00203448717948718
0.45,224,2,20,0.00665511111111111,0.00685371794871795,0.0049124358974359,0.00211480769230769
0.45,224,2,21,0.00368311111111111,0.00405408974358974,0.00293429487179487,0.00177416666666667
0.45,224,2,22,0.00319717777777778,0.00405219871794872,0.00301461538461538,0.00183705128205128
0.45,224,2,23,0.00430842222222222,0.00434897435897436,0.0031198717948718,0.00191467948717949
0.45,224,2,24,0.00496152222222222,0.00557827564102564,0.00432320512820513,0.00228064102564103
0.45,224,2,25,0.00497347222222222,0.00455672435897436,0.00359141025641026,0.00251544871794872
0.45,224,2,26,0.00475248333333333,0.00413084615384615,0.00368032051282051,0.00247532051282051
0.45,224,2,27,0.00460287222222222,0.00522189743589744,0.00485012820512821,0.00314038461538462
0.45,224,2,28,0.00305347222222222,0.00398624358974359,0.00351846153846154,0.00221224358974359
0.45,224,2,29,0.00292423333333333,0.00391062820512821,0.00311878205128205,0.00186621794871795
0.45,224,2,30,0.00382341666666667,0.00456969230769231,0.00356185897435897,0.00202608974358974
0.45,224,2,31,0.00258643333333333,0.00428342307692308,0.0041399358974359,0.00261192307692308
0.45,224,2,32,0.00499389444444444,0.00497458333333333,0.00325480769230769,0.00176217948717949
0.45,224,2,33,0.00539075,0.00477275641025641,0.00323884615384615,0.00212660256410256
0.45,224,2,34,0.00518982777777778,0.00489392307692308,0.00334910256410256,0.00208916666666667
0.45,224,2,35,0.00444244444444444,0.00454360897435897,0.0032475641025641,0.00189160256410256
0.45,224,2,36,0.00369258888888889,0.00417026923076923,0.00317807692307692,0.00186679487179487
0.45,224,2,37,0.00346962777777778,0.00399879487179487,0.00334230769230769,0.00236410256410256
0.45,224,2,38,0.00338561666666667,0.00454560256410256,0.00420807692307692,0.00259455128205128
0.45,224,2,39,0.00423396666666667,0.0052145,0.00433012820512821,0.00243903846153846
0.45,224,2,40,0.00453195555555556,0.00482157051282051,0.00353282051282051,0.00215544871794872
0.45,224,2,41,0.00565888888888889,0.00544576923076923,0.00369198717948718,0.00203942307692308
0.45,224,2,42,0.00512447777777778,0.00494621153846154,0.00336378205128205,0.00191115384615385
0.45,224,2,43,0.00343118333333333,0.00433710897435897,0.00352955128205128,0.00216288461538462
0.45,224,2,44,0.00549106666666667,0.00549722435897436,0.00416096153846154,0.00230352564102564
0.683,475,1,1,0.0085045,0.00784173076923077,0.00432461538461539,0.0026900641025641
0.683,475,1,2,0.0128467777777778,0.0120348076923077,0.00753653846153846,0.00248333333333334
0.683,475,1,3,0.0112045555555556,0.0115947435897436,0.00864115384615384,0.00272121794871795
0.683,475,1,4,0.0149208888888889,0.0144205128205128,0.00859038461538462,0.00390641025641026
0.683,475,1,5,0.0087195,0.00907282051282051,0.00748641025641026,0.00497589743589744
0.683,475,1,6,0.00818733333333333,0.00879679487179487,0.00668794871794872,0.00257673076923077
0.683,475,1,7,0.00581905555555556,0.0060623717948718,0.00427326923076923,0.00217416666666667
0.683,475,1,8,0.00521049444444444,0.00560797435897436,0.00401269230769231,0.00209948717948718
0.683,475,1,9,0.00646855555555556,0.00644391025641026,0.00534628205128205,0.00451826923076923
0.683,475,1,10,0.0133144444444444,0.0125533974358974,0.00836557692307693,0.00270532051282052
0.683,475,1,11,0.00516347222222222,0.00566222435897436,0.00477474358974359,0.00272756410256411
0.683,475,1,12,0.00910083333333333,0.00886,0.00639166666666667,0.00398108974358974
0.683,475,1,13,0.00791094444444444,0.00731935897435897,0.00458275641025641,0.00212442307692308
0.683,475,1,14,0.0117779444444444,0.0114273717948718,0.00939538461538462,0.00570673076923077
0.683,475,1,15,0.00715883333333333,0.00851833333333333,0.00765544871794872,0.00529794871794872
0.683,475,1,16,0.00765005555555556,0.00732980769230769,0.00507326923076923,0.00336679487179487
0.683,475,1,17,0.00793055555555556,0.00840288461538462,0.00616820512820513,0.00210788461538462
0.683,475,1,18,0.00293535555555556,0.00659149358974359,0.00621371794871795,0.00380589743589744
0.683,475,1,19,0.00864566666666667,0.00921955128205128,0.00742685897435897,0.0030523076923077
0.683,475,1,20,0.015908,0.0150673076923077,0.0095749358974359,0.00233634615384615
0.683,475,1,21,0.0112970555555556,0.0105400641025641,0.00641205128205128,0.00233705128205128
0.683,475,1,22,0.0049503,0.00508379487179487,0.00383480769230769,0.00211134615384616
0.683,475,1,23,0.00543889444444444,0.00595314102564103,0.00425878205128205,0.00211096153846154
0.683,475,1,24,0.00749294444444444,0.00734589743589744,0.00553025641025641,0.00249782051282051
0.683,475,1,25,0.0115501111111111,0.0114441025641026,0.00847333333333334,0.00295775641025641
0.683,475,1,26,0.00984683333333333,0.00898064102564103,0.00505512820512821,0.00346935897435897
0.683,475,1,27,0.00714138888888889,0.00653641025641026,0.0049400641025641,0.00368564102564103
0.683,475,1,28,0.00481022777777778,0.00524617948717949,0.00390121794871795,0.00209128205128205
0.683,475,1,29,0.00444115,0.00478905769230769,0.00383967948717949,0.00214269230769231
0.683,475,1,30,0.00678444444444444,0.00764423076923077,0.0058098717948718,0.00221910256410257
0.683,475,1,31,0.00505339444444444,0.00589084615384615,0.00485,0.00279
0.683,475,1,32,0.00693688888888889,0.00745871794871795,0.00573551282051282,0.00228384615384615
0.683,475,1,33,0.00926205555555556,0.0087099358974359,0.00571666666666667,0.00300064102564103
0.683,475,1,34,0.0100815,0.00918294871794872,0.00580858974358974,0.00237416666666667
0.683,475,1,35,0.00800105555555556,0.00806275641025641,0.00586634615384615,0.00231948717948718
0.683,475,1,36,0.00605961111111111,0.00641717948717949,0.00497538461538462,0.0021575
0.683,475,1,37,0.00637827777777778,0.00580621794871795,0.00520955128205128,0.00407294871794872
0.683,475,1,38,0.00482670555555556,0.00599123076923077,0.00525467948717949,0.00261717948717949
0.683,475,1,39,0.00440174444444444,0.00580469871794872,0.00582083333333333,0.00400891025641026
0.683,475,1,40,0.00616372222222222,0.00594948717948718,0.00533307692307692,0.0034873717948718
0.683,475,1,41,0.00725972222222222,0.00702019230769231,0.00478942307692308,0.00193814102564103
0.683,475,1,42,0.00635,0.00596147435897436,0.00383147435897436,0.00202826923076923
0.683,475,1,43,0.00612683333333333,0.0064200641025641,0.00460519230769231,0.00214108974358974
0.683,475,1,44,0.00762383333333333,0.00701192307692308,0.00453910256410256,0.00254705128205128
0.683,475,2,1,0.0085045,0.00784173076923077,0.00432461538461539,0.0026900641025641
0.683,475,2,2,0.0128467777777778,0.0120348076923077,0.00753653846153846,0.00248333333333334
0.683,475,2,3,0.0112045555555556,0.0115947435897436,0.00864115384615384,0.00272121794871795
0.683,475,2,4,0.0149208888888889,0.0144205128205128,0.00859038461538462,0.00390641025641026
0.683,475,2,5,0.0087195,0.00907282051282051,0.00748641025641026,0.00497589743589744
0.683,475,2,6,0.00818733333333333,0.00879679487179487,0.00668794871794872,0.00257673076923077
0.683,475,2,7,0.00581905555555556,0.0060623717948718,0.00427326923076923,0.00217416666666667
0.683,475,2,8,0.00521049444444444,0.00560797435897436,0.00401269230769231,0.00209948717948718
0.683,475,2,9,0.00646855555555556,0.00644391025641026,0.00534628205128205,0.00451826923076923
0.683,475,2,10,0.0133144444444444,0.0125533974358974,0.00836557692307693,0.00270532051282052
0.683,475,2,11,0.00516347222222222,0.00566222435897436,0.00477474358974359,0.00272756410256411
0.683,475,2,12,0.00910083333333333,0.00886,0.00639166666666667,0.00398108974358974
0.683,475,2,13,0.00791094444444444,0.00731935897435897,0.00458275641025641,0.00212442307692308
0.683,475,2,14,0.0117779444444444,0.0114273717948718,0.00939538461538462,0.00570673076923077
0.683,475,2,15,0.00715883333333333,0.00851833333333333,0.00765544871794872,0.00529794871794872
0.683,475,2,16,0.00765005555555556,0.00732980769230769,0.00507326923076923,0.00336679487179487
0.683,475,2,17,0.00793055555555556,0.00840288461538462,0.00616820512820513,0.00210788461538462
0.683,475,2,18,0.00293535555555556,0.00659149358974359,0.00621371794871795,0.00380589743589744
0.683,475,2,19,0.00864566666666667,0.00921955128205128,0.00742685897435897,0.0030523076923077
0.683,475,2,20,0.015908,0.0150673076923077,0.0095749358974359,0.00233634615384615
0.683,475,2,21,0.0112970555555556,0.0105400641025641,0.00641205128205128,0.00233705128205128
0.683,475,2,22,0.0049503,0.00508379487179487,0.00383480769230769,0.00211134615384616
0.683,475,2,23,0.00543889444444444,0.00595314102564103,0.00425878205128205,0.00211096153846154
0.683,475,2,24,0.00749294444444444,0.00734589743589744,0.00553025641025641,0.00249782051282051
0.683,475,2,25,0.0115501111111111,0.0114441025641026,0.00847333333333334,0.00295775641025641
0.683,475,2,26,0.00984683333333333,0.00898064102564103,0.00505512820512821,0.00346935897435897
0.683,475,2,27,0.00714138888888889,0.00653641025641026,0.0049400641025641,0.00368564102564103
0.683,475,2,28,0.00481022777777778,0.00524617948717949,0.00390121794871795,0.00209128205128205
0.683,475,2,29,0.00444115,0.00478905769230769,0.00383967948717949,0.00214269230769231
0.683,475,2,30,0.00678444444444444,0.00764423076923077,0.0058098717948718,0.00221910256410257
0.683,475,2,31,0.00505339444444444,0.00589084615384615,0.00485,0.00279
0.683,475,2,32,0.00693688888888889,0.00745871794871795,0.00573551282051282,0.00228384615384615
0.683,475,2,33,0.00926205555555556,0.0087099358974359,0.00571666666666667,0.00300064102564103
0.683,475,2,34,0.0100815,0.00918294871794872,0.00580858974358974,0.00237416666666667
0.683,475,2,35,0.00800105555555556,0.00806275641025641,0.00586634615384615,0.00231948717948718
0.683,475,2,36,0.00605961111111111,0.00641717948717949,0.00497538461538462,0.0021575
0.683,475,2,37,0.00637827777777778,0.00580621794871795,0.00520955128205128,0.00407294871794872
0.683,475,2,38,0.00482670555555556,0.00599123076923077,0.00525467948717949,0.00261717948717949
0.683,475,2,39,0.00440174444444444,0.00580469871794872,0.00582083333333333,0.00400891025641026
0.683,475,2,40,0.00616372222222222,0.00594948717948718,0.00533307692307692,0.0034873717948718
0.683,475,2,41,0.00725972222222222,0.00702019230769231,0.00478942307692308,0.00193814102564103
0.683,475,2,42,0.00635,0.00596147435897436,0.00383147435897436,0.00202826923076923
0.683,475,2,43,0.00612683333333333,0.0064200641025641,0.00460519230769231,0.00214108974358974
0.683,475,2,44,0.00762383333333333,0.00701192307692308,0.00453910256410256,0.00254705128205128
0.971,975,1,1,0.0119674444444444,0.0106735256410256,0.00652166666666667,0.00414878205128205
0.971,975,1,2,0.0278502222222222,0.0250327564102564,0.0118935256410256,0.00350064102564102
0.971,975,1,3,0.0225832222222222,0.0202636538461538,0.0107255128205128,0.00381064102564102
0.971,975,1,4,0.0281761111111111,0.0257701923076923,0.013761858974359,0.00522589743589744
0.971,975,1,5,0.0107232777777778,0.0120482051282051,0.0105101282051282,0.00646916666666667
0.971,975,1,6,0.00933688888888889,0.0107594230769231,0.00857897435897436,0.00315852564102564
0.971,975,1,7,0.00706227777777778,0.0074024358974359,0.00602480769230769,0.00256705128205128
0.971,975,1,8,0.00551688888888889,0.0055509358974359,0.00413769230769231,0.00220211538461538
0.971,975,1,9,0.00799788888888889,0.00878852564102564,0.00771871794871795,0.00677544871794872
0.971,975,1,10,0.0400406111111111,0.0350830769230769,0.0134032051282051,0.00297628205128205
0.971,975,1,11,0.0116668888888889,0.0110497435897436,0.00502570512820513,0.00384352564102564
0.971,975,1,12,0.018916,0.0173975,0.00862044871794872,0.00602724358974359
0.971,975,1,13,0.0149779444444444,0.0137528205128205,0.0065825641025641,0.00238564102564103
0.971,975,1,14,0.0361457777777778,0.0331514102564103,0.017849358974359,0.00492897435897436
0.971,975,1,15,0.00961616666666667,0.0113989743589744,0.0107616025641026,0.0075276282051282
0.971,975,1,16,0.00766961111111111,0.0083474358974359,0.00713391025641025,0.00527442307692308
0.971,975,1,17,0.0109306111111111,0.0118117948717949,0.00963083333333333,0.00296980769230769
0.971,975,1,18,0.00458620555555556,0.00756366666666667,0.00943916666666667,0.00846666666666667
0.971,975,1,19,0.0146711111111111,0.0144740384615385,0.0108509615384615,0.00411903846153846
0.971,975,1,20,0.0308490555555556,0.0287030769230769,0.0172162179487179,0.00369384615384616
0.971,975,1,21,0.0152682777777778,0.0154455769230769,0.0115819871794872,0.00272160256410256
0.971,975,1,22,0.0131436666666667,0.0114705128205128,0.00815641025641026,0.00277051282051282
0.971,975,1,23,0.00657505555555556,0.00669916666666667,0.00505788461538462,0.00236724358974359
0.971,975,1,24,0.00845805555555556,0.00775326923076923,0.00559467948717949,0.00270410256410256
0.971,975,1,25,0.022882,0.0206798717948718,0.0123023717948718,0.006255
0.971,975,1,26,0.0129667222222222,0.0132719871794872,0.00951775641025641,0.00584583333333333
0.971,975,1,27,0.0128753333333333,0.0115364743589744,0.00570621794871795,0.00353108974358975
0.971,975,1,28,0.00545934444444444,0.00578826282051282,0.00467089743589744,0.00248320512820513
0.971,975,1,29,0.008593,0.00799378205128205,0.0060949358974359,0.00259525641025641
0.971,975,1,30,0.00869577777777778,0.00973987179487179,0.00698032051282051,0.0025750641025641
0.971,975,1,31,0.00731222222222222,0.00722461538461538,0.00478141025641026,0.00239583333333333
0.971,975,1,32,0.0152425,0.0155854487179487,0.0117767307692308,0.00225807692307692
0.971,975,1,33,0.0215661666666667,0.0193271794871795,0.0091474358974359,0.00346403846153846
0.971,975,1,34,0.0209519444444444,0.0193391666666667,0.0108842948717949,0.00286564102564103
0.971,975,1,35,0.00972727777777778,0.010180641025641,0.0079598717948718,0.00266051282051282
0.971,975,1,36,0.00889844444444444,0.00827814102564103,0.0052625641025641,0.00243532051282051
0.971,975,1,37,0.00854783333333333,0.00871557692307692,0.00635391025641026,0.00570628205128205
0.971,975,1,38,0.00725727777777778,0.00910551282051282,0.00827647435897436,0.00434846153846154
0.971,975,1,39,0.00701188888888889,0.00769294871794872,0.0065825641025641,0.00357544871794872
0.971,975,1,40,0.00644761111111111,0.00799532051282051,0.00759102564102564,0.0044248717948718
0.971,975,1,41,0.0101007777777778,0.0105621153846154,0.00784070512820513,0.00242814102564103
0.971,975,1,42,0.00878827777777778,0.00833769230769231,0.00542352564102564,0.00242564102564103
0.971,975,1,43,0.00957572222222222,0.00973570512820513,0.00730371794871795,0.00268358974358974
0.971,975,1,44,0.0174162222222222,0.0166649358974359,0.01023,0.00274621794871795
0.971,975,2,1,0.0119674444444444,0.0106735256410256,0.00652166666666667,0.00414878205128205
0.971,975,2,2,0.0278502222222222,0.0250327564102564,0.0118935256410256,0.00350064102564102
0.971,975,2,3,0.0225832222222222,0.0202636538461538,0.0107255128205128,0.00381064102564102
0.971,975,2,4,0.0281761111111111,0.0257701923076923,0.013761858974359,0.00522589743589744
0.971,975,2,5,0.0107232777777778,0.0120482051282051,0.0105101282051282,0.00646916666666667
0.971,975,2,6,0.00933688888888889,0.0107594230769231,0.00857897435897436,0.00315852564102564
0.971,975,2,7,0.00706227777777778,0.0074024358974359,0.00602480769230769,0.00256705128205128
0.971,975,2,8,0.00551688888888889,0.0055509358974359,0.00413769230769231,0.00220211538461538
0.971,975,2,9,0.00799788888888889,0.00878852564102564,0.00771871794871795,0.00677544871794872
0.971,975,2,10,0.0400406111111111,0.0350830769230769,0.0134032051282051,0.00297628205128205
0.971,975,2,11,0.0116668888888889,0.0110497435897436,0.00502570512820513,0.00384352564102564
0.971,975,2,12,0.018916,0.0173975,0.00862044871794872,0.00602724358974359
0.971,975,2,13,0.0149779444444444,0.0137528205128205,0.0065825641025641,0.00238564102564103
0.971,975,2,14,0.0361457777777778,0.0331514102564103,0.017849358974359,0.00492897435897436
0.971,975,2,15,0.00961616666666667,0.0113989743589744,0.0107616025641026,0.0075276282051282
0.971,975,2,16,0.00766961111111111,0.0083474358974359,0.00713391025641025,0.00527442307692308
0.971,975,2,17,0.0109306111111111,0.0118117948717949,0.00963083333333333,0.00296980769230769
0.971,975,2,18,0.00458620555555556,0.00756366666666667,0.00943916666666667,0.00846666666666667
0.971,975,2,19,0.0146711111111111,0.0144740384615385,0.0108509615384615,0.00411903846153846
0.971,975,2,20,0.0308490555555556,0.0287030769230769,0.0172162179487179,0.00369384615384616
0.971,975,2,21,0.0152682777777778,0.0154455769230769,0.0115819871794872,0.00272160256410256
0.971,975,2,22,0.0131436666666667,0.0114705128205128,0.00815641025641026,0.00277051282051282
0.971,975,2,23,0.00657505555555556,0.00669916666666667,0.00505788461538462,0.00236724358974359
0.971,975,2,24,0.00845805555555556,0.00775326923076923,0.00559467948717949,0.00270410256410256
0.971,975,2,25,0.022882,0.0206798717948718,0.0123023717948718,0.006255
0.971,975,2,26,0.0129667222222222,0.0132719871794872,0.00951775641025641,0.00584583333333333
0.971,975,2,27,0.0128753333333333,0.0115364743589744,0.00570621794871795,0.00353108974358975
0.971,975,2,28,0.00545934444444444,0.00578826282051282,0.00467089743589744,0.00248320512820513
0.971,975,2,29,0.008593,0.00799378205128205,0.0060949358974359,0.00259525641025641
0.971,975,2,30,0.00869577777777778,0.00973987179487179,0.00698032051282051,0.0025750641025641
0.971,975,2,31,0.00731222222222222,0.00722461538461538,0.00478141025641026,0.00239583333333333
0.971,975,2,32,0.0152425,0.0155854487179487,0.0117767307692308,0.00225807692307692
0.971,975,2,33,0.0215661666666667,0.0193271794871795,0.0091474358974359,0.00346403846153846
0.971,975,2,34,0.0209519444444444,0.0193391666666667,0.0108842948717949,0.00286564102564103
0.971,975,2,35,0.00972727777777778,0.010180641025641,0.0079598717948718,0.00266051282051282
0.971,975,2,36,0.00889844444444444,0.00827814102564103,0.0052625641025641,0.00243532051282051
0.971,975,2,37,0.00854783333333333,0.00871557692307692,0.00635391025641026,0.00570628205128205
0.971,975,2,38,0.00725727777777778,0.00910551282051282,0.00827647435897436,0.00434846153846154
0.971,975,2,39,0.00701188888888889,0.00769294871794872,0.0065825641025641,0.00357544871794872
0.971,975,2,40,0.00644761111111111,0.00799532051282051,0.00759102564102564,0.0044248717948718
0.971,975,2,41,0.0101007777777778,0.0105621153846154,0.00784070512820513,0.00242814102564103
0.971,975,2,42,0.00878827777777778,0.00833769230769231,0.00542352564102564,0.00242564102564103
0.971,975,2,43,0.00957572222222222,0.00973570512820513,0.00730371794871795,0.00268358974358974
0.971,975,2,44,0.0174162222222222,0.0166649358974359,0.01023,0.00274621794871795
1.44,2475,1,3,0.0373774444444444,0.0386792307692308,0.030425641025641,0.00360467948717949
1.44,2475,1,4,0.0675933333333333,0.0609320512820513,0.0250948717948718,0.00412474358974359
1.44,2475,1,5,0.00952661111111111,0.012048717948718,0.0131949358974359,0.00895211538461539
1.44,2475,1,6,0.0167632777777778,0.0196613461538462,0.0160726923076923,0.00526782051282052
1.44,2475,1,7,0.0105876666666667,0.0113667307692308,0.00887942307692308,0.00468679487179487
1.44,2475,1,8,0.00746666666666667,0.00784538461538462,0.00605878205128205,0.00329038461538462
1.44,2475,1,9,0.0101230555555556,0.0121625,0.0116653846153846,0.00945083333333333
1.44,2475,1,10,0.0927227777777778,0.0774615384615385,0.0198307692307692,0.00552692307692309
1.44,2475,1,11,0.016427,0.0165007692307692,0.00959878205128205,0.00452207692307692
1.44,2475,1,12,0.028898,0.0278673717948718,0.0161771794871795,0.00662307692307692
1.44,2475,1,13,0.0324708888888889,0.0285947435897436,0.011451217948718,0.00316538461538461
1.44,2475,1,14,0.0767,0.0679608974358974,0.0315025641025641,0.00438897435897436
1.44,2475,1,15,0.0144781666666667,0.0155741025641026,0.0128710256410256,0.0076451282051282
1.44,2475,1,16,0.0128720555555556,0.0137098076923077,0.0105803205128205,0.00630217948717949
1.44,2475,1,17,0.0243669444444444,0.0231527564102564,0.0140203846153846,0.00248012820512821
1.44,2475,1,18,0.00958855555555556,0.0158427307692308,0.0153167307692308,0.00669141025641025
1.44,2475,1,19,0.0208108888888889,0.0205739102564103,0.0153607692307692,0.0042150641025641
1.44,2475,1,20,0.0503537777777778,0.0464038461538462,0.0259371794871795,0.00328782051282051
1.44,2475,1,21,0.0328016666666667,0.0300897435897436,0.0147544871794872,0.00392416666666667
1.44,2475,1,22,0.0242951666666667,0.0230253205128205,0.0134547435897436,0.00375634615384615
1.44,2475,1,23,0.0113328333333333,0.0119148076923077,0.00902455128205128,0.00322634615384615
1.44,2475,1,24,0.0102654444444444,0.0099526282051282,0.00768474358974359,0.00379647435897436
1.44,2475,1,25,0.0527428333333333,0.0476464102564103,0.024125641025641,0.00512500000000001
1.44,2475,1,26,0.0280044444444444,0.0265848717948718,0.0160009615384615,0.00822897435897436
1.44,2475,1,27,0.0221396666666667,0.0192160897435897,0.00720032051282051,0.00419844487179487
1.44,2475,1,28,0.00825077777777778,0.00961596153846154,0.00757782051282051,0.00288121794871795
1.44,2475,1,29,0.0139485,0.0138509615384615,0.010791858974359,0.00476198717948718
1.44,2475,1,30,0.0113964444444444,0.010751858974359,0.00903923076923077,0.00297891025641026
1.44,2475,1,31,0.0175604444444444,0.0162232051282051,0.00898570512820513,0.00455871794871795
1.44,2475,1,32,0.0322875555555556,0.0308347435897436,0.0182673076923077,0.00502115384615384
1.44,2475,1,33,0.0310479444444444,0.0305260897435897,0.0178820512820513,0.00610564102564103
1.44,2475,1,34,0.0426162777777778,0.0389771153846154,0.0194429487179487,0.00410192307692307
1.44,2475,1,35,0.0155818333333333,0.0169876923076923,0.0136180128205128,0.00521032051282052
1.44,2475,1,36,0.0177666666666667,0.0164798076923077,0.00985320512820513,0.00264
1.44,2475,1,37,0.0229396666666667,0.0204745512820513,0.00942211538461538,0.00644551282051282
1.44,2475,1,38,0.012493,0.0150189743589744,0.0136335897435897,0.00823205128205128
1.44,2475,1,39,0.00860144444444444,0.00967448717948718,0.0102453205128205,0.00765891025641025
1.44,2475,1,40,0.0100415,0.0102116987179487,0.00860397435897436,0.00421942307692308
1.44,2475,1,41,0.0116642777777778,0.0130023076923077,0.0103323076923077,0.00239493589743589
1.44,2475,1,42,0.0108391111111111,0.0115335256410256,0.00885384615384615,0.00343596153846154
1.44,2475,1,43,0.0133968888888889,0.0142896153846154,0.00992089743589743,0.00308275641025641
1.44,2475,1,44,0.0509214444444445,0.0450372435897436,0.0179621794871795,0.00333429487179487
1.44,2475,2,3,0.0373774444444444,0.0386792307692308,0.030425641025641,0.00360467948717949
1.44,2475,2,4,0.0675933333333333,0.0609320512820513,0.0250948717948718,0.00412474358974359
1.44,2475,2,5,0.00952661111111111,0.012048717948718,0.0131949358974359,0.00895211538461539
1.44,2475,2,6,0.0167632777777778,0.0196613461538462,0.0160726923076923,0.00526782051282052
1.44,2475,2,7,0.0105876666666667,0.0113667307692308,0.00887942307692308,0.00468679487179487
1.44,2475,2,8,0.00746666666666667,0.00784538461538462,0.00605878205128205,0.00329038461538462
1.44,2475,2,9,0.0101230555555556,0.0121625,0.0116653846153846,0.00945083333333333
1.44,2475,2,10,0.0927227777777778,0.0774615384615385,0.0198307692307692,0.00552692307692309
1.44,2475,2,11,0.016427,0.0165007692307692,0.00959878205128205,0.00452207692307692
1.44,2475,2,12,0.028898,0.0278673717948718,0.0161771794871795,0.00662307692307692
1.44,2475,2,13,0.0324708888888889,0.0285947435897436,0.011451217948718,0.00316538461538461
1.44,2475,2,14,0.0767,0.0679608974358974,0.0315025641025641,0.00438897435897436
1.44,2475,2,15,0.0144781666666667,0.0155741025641026,0.0128710256410256,0.0076451282051282
1.44,2475,2,16,0.0128720555555556,0.0137098076923077,0.0105803205128205,0.00630217948717949
1.44,2475,2,17,0.0243669444444444,0.0231527564102564,0.0140203846153846,0.00248012820512821
1.44,2475,2,18,0.00958855555555556,0.0158427307692308,0.0153167307692308,0.00669141025641025
1.44,2475,2,19,0.0208108888888889,0.0205739102564103,0.0153607692307692,0.0042150641025641
1.44,2475,2,20,0.0503537777777778,0.0464038461538462,0.0259371794871795,0.00328782051282051
1.44,2475,2,21,0.0328016666666667,0.0300897435897436,0.0147544871794872,0.00392416666666667
1.44,2475,2,22,0.0242951666666667,0.0230253205128205,0.0134547435897436,0.00375634615384615
1.44,2475,2,23,0.0113328333333333,0.0119148076923077,0.00902455128205128,0.00322634615384615
1.44,2475,2,24,0.0102654444444444,0.0099526282051282,0.00768474358974359,0.00379647435897436
1.44,2475,2,25,0.0527428333333333,0.0476464102564103,0.024125641025641,0.00512500000000001
1.44,2475,2,26,0.0280044444444444,0.0265848717948718,0.0160009615384615,0.00822897435897436
1.44,2475,2,27,0.0221396666666667,0.0192160897435897,0.00720032051282051,0.00419844487179487
1.44,2475,2,28,0.00825077777777778,0.00961596153846154,0.00757782051282051,0.00288121794871795
1.44,2475,2,29,0.0139485,0.0138509615384615,0.010791858974359,0.00476198717948718
1.44,2475,2,30,0.0113964444444444,0.010751858974359,0.00903923076923077,0.00297891025641026
1.44,2475,2,31,0.0175604444444444,0.0162232051282051,0.00898570512820513,0.00455871794871795
1.44,2475,2,32,0.0322875555555556,0.0308347435897436,0.0182673076923077,0.00502115384615384
1.44,2475,2,33,0.0310479444444444,0.0305260897435897,0.0178820512820513,0.00610564102564103
1.44,2475,2,34,0.0426162777777778,0.0389771153846154,0.0194429487179487,0.00410192307692307
1.44,2475,2,35,0.0155818333333333,0.0169876923076923,0.0136180128205128,0.00521032051282052
1.44,2475,2,36,0.0177666666666667,0.0164798076923077,0.00985320512820513,0.00264
1.44,2475,2,37,0.0229396666666667,0.0204745512820513,0.00942211538461538,0.00644551282051282
1.44,2475,2,38,0.012493,0.0150189743589744,0.0136335897435897,0.00823205128205128
1.44,2475,2,39,0.00860144444444444,0.00967448717948718,0.0102453205128205,0.00765891025641025
1.44,2475,2,40,0.0100415,0.0102116987179487,0.00860397435897436,0.00421942307692308
1.44,2475,2,41,0.0116642777777778,0.0130023076923077,0.0103323076923077,0.00239493589743589
1.44,2475,2,42,0.0108391111111111,0.0115335256410256,0.00885384615384615,0.00343596153846154
1.44,2475,2,43,0.0133968888888889,0.0142896153846154,0.00992089743589743,0.00308275641025641
1.44,2475,2,44,0.0509214444444445,0.0450372435897436,0.0179621794871795,0.00333429487179487
