sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5
0.45,224,1,14,0.39896515230647,0.416718720207256,0.417167419689119,0.464628305699482,0.623752352331606
0.45,224,1,15,0.376874113416452,0.578465730569948,0.550689455958534,0.445330129533666,0.556436844559589
0.45,224,1,16,0.255238327090017,0.448647202072541,0.427693010362696,0.437834709844557,0.522135538860102
0.45,224,1,17,0.200360078434644,0.373205746113988,0.442998279792743,0.491840088082896,0.501712704663211
0.45,224,1,18,0.307330237308329,0.407845497409315,0.375132222797925,0.391129569948185,0.564489963730569
0.45,224,1,19,0.232188496306073,0.287824383419722,0.338030487046702,0.398504300518136,0.495486922279812
0.45,224,1,20,0.251199216797002,0.254347987046659,0.306455875647673,0.393193632124352,0.476728704663207
0.45,224,1,21,0.201658821244201,0.313177901554404,0.39997260103627,0.393154720207254,0.449046259067357
0.45,224,1,22,0.188138014108224,0.356336129533679,0.356851844559586,0.363477497409326,0.504303264248706
0.45,224,1,23,0.226974788402779,0.40814299481866,0.398790792746129,0.405412538860123,0.466479196891198
0.45,224,1,24,0.265671383542533,0.481673046632158,0.3770879948187,0.411864673575148,0.590698362694322
0.45,224,1,25,0.373738201304645,0.673177238341967,0.64255184974093,0.443188538860104,0.738805756476683
0.45,224,1,26,0.448459270117329,0.573484720207248,0.676300632124345,0.493242797927461,0.768465088082895
0.45,224,1,27,0.511918832592106,0.58075902590673,0.444797093264237,0.417300678756479,0.646858839378239
0.45,224,1,28,0.137134104966429,0.525887518134712,0.584135818652842,0.607374160621758,0.702869067357513
0.45,224,1,29,0.153268441973845,0.350528113989637,0.322909668393782,0.422781658031087,0.521295440414507
0.45,224,1,30,0.188630762429551,0.401502554404145,0.48889829015544,0.480590715025907,0.594655512953367
0.45,224,1,31,0.293069900849663,0.464997606217617,0.421106227979275,0.39572094818654,0.504057466321243
0.45,224,1,32,0.318382618827529,0.470132165803109,0.463388409326425,0.477508202072529,0.525086020725388
0.45,224,1,33,0.345299904688884,0.396580792746119,0.431585056994819,0.402731181347153,0.62330407253886
0.45,224,1,34,0.302564704871544,0.448524419689117,0.453007176165806,0.431786699481868,0.582659523316062
0.45,224,1,35,0.200428434978315,0.324837564766839,0.35134291709844,0.421169098445595,0.521104056994812
0.45,224,1,36,0.207375981500901,0.540331170984447,0.564334808290155,0.504487704663212,0.61490992746114
0.45,224,1,37,0.345368720431379,0.578281564766848,0.557390373057003,0.368524015544041,0.625465761658029
0.45,224,1,38,0.300417639393754,0.454358818652851,0.423857590673575,0.394177989637309,0.55485332642487
0.45,224,1,39,0.284857307386586,0.687750632124352,0.590833792746114,0.475134720207254,0.633874367875648
0.45,224,1,40,0.248153469608848,0.607008383419689,0.583207984455959,0.483180373056997,0.556406176165806
0.45,224,1,41,0.134478927558827,0.292388663212435,0.400292699481867,0.466264569948193,0.519731585492225
0.45,224,1,42,0.136683786634491,0.278601455958555,0.347543725388609,0.424243813471503,0.499711922279794
0.45,224,1,43,0.194828664807057,0.261379020725386,0.354549336787586,0.397530792746118,0.48506080310881
0.45,224,1,44,0.253427402844674,0.29200610362695,0.37647520207254,0.390783533678757,0.492273440414508
0.45,224,2,1,0.72575896425872,0.755162766839378,0.965996652849739,0.657729497409323,0.843189025906736
0.45,224,2,2,0.383395940599932,0.426694450777201,0.428998854922266,0.409380409326424,0.577068564766839
0.45,224,2,3,0.209407168616456,0.322580424870466,0.406891735751298,0.402594326424866,0.472419766839372
0.45,224,2,4,0.275664753506673,0.372161626943006,0.43410739896372,0.550711031088085,0.602485072538858
0.45,224,2,5,0.328018293222347,0.419593673575119,0.563273533678744,0.440240383419703,0.76441297927461
0.45,224,2,6,0.227876308963545,0.442180388601025,0.534705259067341,0.53881883937821,0.565646658031071
0.45,224,2,7,0.230374950525986,0.637283891191706,0.557073678756477,0.481083383419688,0.565836715025907
0.45,224,2,8,0.151638862542212,0.489519176165803,0.472586404145078,0.543159606217612,0.574317761658031
0.45,224,2,9,0.39589138520805,0.598795316062174,0.608313160621762,0.420864834196883,0.733386590673575
0.45,224,2,10,0.426398148460259,0.524156823834198,0.554186129533676,0.473373031088085,0.803337424870466
0.45,224,2,11,0.306317212362026,0.623991036269417,0.754793212435225,0.596878196891184,0.628691383419692
0.45,224,2,12,0.390647316638035,0.743033875647665,0.746565678756474,0.777795129533679,1.01194020725389
0.45,224,2,13,0.245249660028073,0.382825528497404,0.366884150259067,0.391324424870466,0.539421829015543
0.45,224,2,14,0.39896515230647,0.416718720207256,0.417167419689119,0.464628305699482,0.623752352331606
0.45,224,2,15,0.376874113416452,0.578465730569948,0.550689455958534,0.445330129533666,0.556436844559589
0.45,224,2,16,0.255238327090017,0.448647202072541,0.427693010362696,0.437834709844557,0.522135538860102
0.45,224,2,17,0.200360078434644,0.373205746113988,0.442998279792743,0.491840088082896,0.501712704663211
0.45,224,2,18,0.307330237308329,0.407845497409315,0.375132222797925,0.391129569948185,0.564489963730569
0.45,224,2,19,0.232188496306073,0.287824383419722,0.338030487046702,0.398504300518136,0.495486922279812
0.45,224,2,20,0.251199216797002,0.254347987046659,0.306455875647673,0.393193632124352,0.476728704663207
0.45,224,2,21,0.201658821244201,0.313177901554404,0.39997260103627,0.393154720207254,0.449046259067357
0.45,224,2,22,0.188138014108224,0.356336129533679,0.356851844559586,0.363477497409326,0.504303264248706
0.45,224,2,23,0.226974788402779,0.40814299481866,0.398790792746129,0.405412538860123,0.466479196891198
0.45,224,2,24,0.265671383542533,0.481673046632158,0.3770879948187,0.411864673575148,0.590698362694322
0.45,224,2,25,0.373738201304645,0.673177238341967,0.64255184974093,0.443188538860104,0.738805756476683
0.45,224,2,26,0.448459270117329,0.573484720207248,0.676300632124345,0.493242797927461,0.768465088082895
0.45,224,2,27,0.511918832592106,0.58075902590673,0.444797093264237,0.417300678756479,0.646858839378239
0.45,224,2,28,0.137134104966429,0.525887518134712,0.584135818652842,0.607374160621758,0.702869067357513
0.45,224,2,29,0.153268441973845,0.350528113989637,0.322909668393782,0.422781658031087,0.521295440414507
0.45,224,2,30,0.188630762429551,0.401502554404145,0.48889829015544,0.480590715025907,0.594655512953367
0.45,224,2,31,0.293069900849663,0.464997606217617,0.421106227979275,0.39572094818654,0.504057466321243
0.45,224,2,32,0.318382618827529,0.470132165803109,0.463388409326425,0.477508202072529,0.525086020725388
0.45,224,2,33,0.345299904688884,0.396580792746119,0.431585056994819,0.402731181347153,0.62330407253886
0.45,224,2,34,0.302564704871544,0.448524419689117,0.453007176165806,0.431786699481868,0.582659523316062
0.45,224,2,35,0.200428434978315,0.324837564766839,0.35134291709844,0.421169098445595,0.521104056994812
0.45,224,2,36,0.207375981500901,0.540331170984447,0.564334808290155,0.504487704663212,0.61490992746114
0.45,224,2,37,0.345368720431379,0.578281564766848,0.557390373057003,0.368524015544041,0.625465761658029
0.45,224,2,38,0.300417639393754,0.454358818652851,0.423857590673575,0.394177989637309,0.55485332642487
0.45,224,2,39,0.284857307386586,0.687750632124352,0.590833792746114,0.475134720207254,0.633874367875648
0.45,224,2,40,0.248153469608848,0.607008383419689,0.583207984455959,0.483180373056997,0.556406176165806
0.45,224,2,41,0.134478927558827,0.292388663212435,0.400292699481867,0.466264569948193,0.519731585492225
0.45,224,2,42,0.136683786634491,0.278601455958555,0.347543725388609,0.424243813471503,0.499711922279794
0.45,224,2,43,0.194828664807057,0.261379020725386,0.354549336787586,0.397530792746118,0.48506080310881
0.45,224,2,44,0.253427402844674,0.29200610362695,0.37647520207254,0.390783533678757,0.492273440414508
0.683,475,1,1,1.10119905039182,0.83807312953368,1.39189818134716,1.11045952331607,0.915898165803113
0.683,475,1,2,0.581729288240964,0.434094803108811,0.52504394300518,0.539166974093261,0.679934326424873
0.683,475,1,3,0.317734932094448,0.365696331606215,0.392428676165804,0.414272953367871,0.559580316062171
0.683,475,1,4,0.418268019738616,0.503799398963725,0.589928227979285,0.73665921761658,0.862956051813475
0.683,475,1,5,0.497704404349359,0.495788704663215,0.734764336787561,0.657551388601036,0.889631165803104
0.683,475,1,6,0.345758285319633,0.400036937823834,0.411637792746114,0.436440393782386,0.627617735751287
0.683,475,1,7,0.349549491286536,0.671923010362689,0.549971404145076,0.48764566321243,0.562550290155432
0.683,475,1,8,0.230082685378244,0.48960114507772,0.415551663212435,0.468145277202078,0.553136544041451
0.683,475,1,9,0.600688711981236,0.612608341968912,0.725960917098446,0.672278264248695,1.03252507253886
0.683,475,1,10,0.646976832939099,0.77761095854922,0.790307922279793,0.663861621761656,0.732657129533685
0.683,475,1,11,0.46477720563364,0.731820673575121,0.791173523316054,0.675063678756474,0.831528243523314
0.683,475,1,12,0.592731850800212,1.01963527979273,1.02521645595853,0.752726334196887,1.0720898031088
0.683,475,1,13,0.3721189899565,0.269047274611398,0.399156668393785,0.40260394818653,0.510300051813471
0.683,475,1,14,0.605352559865448,0.428082963730565,0.600438279792745,0.703781668393781,0.770735953367876
0.683,475,1,15,0.571833675158728,0.519059455958539,0.580945461139896,0.550872922279793,0.664893103626941
0.683,475,1,16,0.387274862945995,0.61633840414508,0.519959958549229,0.453730564766831,0.864085632124354
0.683,475,1,17,0.304007720158187,0.453173326424866,0.413546077720201,0.468815347150249,0.510829129533676
0.683,475,1,18,0.466314275327338,0.418694,0.46050541968911,0.615966357512949,0.71969307253886
0.683,475,1,19,0.352301196727629,0.355289357512943,0.437554440414489,0.50800011917098,0.612451901554331
0.683,475,1,20,0.381146293216735,0.304052373056995,0.428892466321249,0.447142455958566,0.538409113989644
0.683,475,1,21,0.305978311523942,0.380502321243526,0.415639512953368,0.475014466321243,0.598419533678755
0.683,475,1,22,0.28546309819292,0.363692683937823,0.412211647668394,0.405710098445596,0.553078937823834
0.683,475,1,23,0.344390401994297,0.439442497409334,0.422834834196908,0.399421202072545,0.531132393782403
0.683,475,1,24,0.403105011003387,0.395199248704736,0.37666148704665,0.447367072538869,0.570369948186524
0.683,475,1,25,0.567075534219799,0.829158948186521,0.625953378238343,0.572893481865282,0.81935695854923
0.683,475,1,26,0.680450324023232,0.686633233160622,0.928351409326416,0.755733481865272,1.14997263212435
0.683,475,1,27,0.776737953080465,0.614325948186518,0.694358326424864,0.591740217616578,0.964684181347147
0.683,475,1,28,0.208074517301491,0.480340393782383,0.436189067357505,0.480852658031081,0.554972554404139
0.683,475,1,29,0.232555257418033,0.347896352331606,0.410265668393781,0.418520647668394,0.502822870466321
0.683,475,1,30,0.286210748597875,0.413032725388601,0.482537129533679,0.516685834196891,0.619263321243523
0.683,475,1,31,0.444676969086705,0.438835300518134,0.445527264248704,0.458670772020725,0.568078336787565
0.683,475,1,32,0.483084129552897,0.4612075388601,0.499134316062165,0.4425193419689,0.542697113989637
0.683,475,1,33,0.523925911865465,0.47986185492228,0.547480756476681,0.523111839378242,0.691905134715025
0.683,475,1,34,0.459083500300867,0.467175849740945,0.471354575129531,0.543555134715026,0.623388020725382
0.683,475,1,35,0.304111438010373,0.379974393782384,0.426720461139882,0.402871709844563,0.621634041450782
0.683,475,1,36,0.314652997963463,0.476497341968924,0.465601129533686,0.519659678756481,0.629997181347151
0.683,475,1,37,0.524030326463175,0.603211108808289,0.562449512953366,0.514261098445598,0.834016569948188
0.683,475,1,38,0.455825743136702,0.498105310880829,0.57667378238342,0.515527305699482,0.656308398963731
0.683,475,1,39,0.432215944740927,0.642195113989637,0.562786082901558,0.446115829015538,0.663442559585492
0.683,475,1,40,0.376524960134401,0.635224186528497,0.620216880829016,0.449454305699482,0.631347844559585
0.683,475,1,41,0.204045798423924,0.300579813471504,0.379511533678756,0.405805849740939,0.512055994818654
0.683,475,1,42,0.207391246210228,0.29273283419689,0.364954077720208,0.447547093264253,0.479138502590676
0.683,475,1,43,0.295614868352016,0.250736580310884,0.383422279792711,0.487049139896372,0.532860984455958
0.683,475,1,44,0.384527135177535,0.298021569948183,0.36636191709845,0.622698601036275,0.720848943005184
0.683,475,2,1,1.10119905039182,0.83807312953368,1.39189818134716,1.11045952331607,0.915898165803113
0.683,475,2,2,0.581729288240964,0.434094803108811,0.52504394300518,0.539166974093261,0.679934326424873
0.683,475,2,3,0.317734932094448,0.365696331606215,0.392428676165804,0.414272953367871,0.559580316062171
0.683,475,2,4,0.418268019738616,0.503799398963725,0.589928227979285,0.73665921761658,0.862956051813475
0.683,475,2,5,0.497704404349359,0.495788704663215,0.734764336787561,0.657551388601036,0.889631165803104
0.683,475,2,6,0.345758285319633,0.400036937823834,0.411637792746114,0.436440393782386,0.627617735751287
0.683,475,2,7,0.349549491286536,0.671923010362689,0.549971404145076,0.48764566321243,0.562550290155432
0.683,475,2,8,0.230082685378244,0.48960114507772,0.415551663212435,0.468145277202078,0.553136544041451
0.683,475,2,9,0.600688711981236,0.612608341968912,0.725960917098446,0.672278264248695,1.03252507253886
0.683,475,2,10,0.646976832939099,0.77761095854922,0.790307922279793,0.663861621761656,0.732657129533685
0.683,475,2,11,0.46477720563364,0.731820673575121,0.791173523316054,0.675063678756474,0.831528243523314
0.683,475,2,12,0.592731850800212,1.01963527979273,1.02521645595853,0.752726334196887,1.0720898031088
0.683,475,2,13,0.3721189899565,0.269047274611398,0.399156668393785,0.40260394818653,0.510300051813471
0.683,475,2,14,0.605352559865448,0.428082963730565,0.600438279792745,0.703781668393781,0.770735953367876
0.683,475,2,15,0.571833675158728,0.519059455958539,0.580945461139896,0.550872922279793,0.664893103626941
0.683,475,2,16,0.387274862945995,0.61633840414508,0.519959958549229,0.453730564766831,0.864085632124354
0.683,475,2,17,0.304007720158187,0.453173326424866,0.413546077720201,0.468815347150249,0.510829129533676
0.683,475,2,18,0.466314275327338,0.418694,0.46050541968911,0.615966357512949,0.71969307253886
0.683,475,2,19,0.352301196727629,0.355289357512943,0.437554440414489,0.50800011917098,0.612451901554331
0.683,475,2,20,0.381146293216735,0.304052373056995,0.428892466321249,0.447142455958566,0.538409113989644
0.683,475,2,21,0.305978311523942,0.380502321243526,0.415639512953368,0.475014466321243,0.598419533678755
0.683,475,2,22,0.28546309819292,0.363692683937823,0.412211647668394,0.405710098445596,0.553078937823834
0.683,475,2,23,0.344390401994297,0.439442497409334,0.422834834196908,0.399421202072545,0.531132393782403
0.683,475,2,24,0.403105011003387,0.395199248704736,0.37666148704665,0.447367072538869,0.570369948186524
0.683,475,2,25,0.567075534219799,0.829158948186521,0.625953378238343,0.572893481865282,0.81935695854923
0.683,475,2,26,0.680450324023232,0.686633233160622,0.928351409326416,0.755733481865272,1.14997263212435
0.683,475,2,27,0.776737953080465,0.614325948186518,0.694358326424864,0.591740217616578,0.964684181347147
0.683,475,2,28,0.208074517301491,0.480340393782383,0.436189067357505,0.480852658031081,0.554972554404139
0.683,475,2,29,0.232555257418033,0.347896352331606,0.410265668393781,0.418520647668394,0.502822870466321
0.683,475,2,30,0.286210748597875,0.413032725388601,0.482537129533679,0.516685834196891,0.619263321243523
0.683,475,2,31,0.444676969086705,0.438835300518134,0.445527264248704,0.458670772020725,0.568078336787565
0.683,475,2,32,0.483084129552897,0.4612075388601,0.499134316062165,0.4425193419689,0.542697113989637
0.683,475,2,33,0.523925911865465,0.47986185492228,0.547480756476681,0.523111839378242,0.691905134715025
0.683,475,2,34,0.459083500300867,0.467175849740945,0.471354575129531,0.543555134715026,0.623388020725382
0.683,475,2,35,0.304111438010373,0.379974393782384,0.426720461139882,0.402871709844563,0.621634041450782
0.683,475,2,36,0.314652997963463,0.476497341968924,0.465601129533686,0.519659678756481,0.629997181347151
0.683,475,2,37,0.524030326463175,0.603211108808289,0.562449512953366,0.514261098445598,0.834016569948188
0.683,475,2,38,0.455825743136702,0.498105310880829,0.57667378238342,0.515527305699482,0.656308398963731
0.683,475,2,39,0.432215944740927,0.642195113989637,0.562786082901558,0.446115829015538,0.663442559585492
0.683,475,2,40,0.376524960134401,0.635224186528497,0.620216880829016,0.449454305699482,0.631347844559585
0.683,475,2,41,0.204045798423924,0.300579813471504,0.379511533678756,0.405805849740939,0.512055994818654
0.683,475,2,42,0.207391246210228,0.29273283419689,0.364954077720208,0.447547093264253,0.479138502590676
0.683,475,2,43,0.295614868352016,0.250736580310884,0.383422279792711,0.487049139896372,0.532860984455958
0.683,475,2,44,0.384527135177535,0.298021569948183,0.36636191709845,0.622698601036275,0.720848943005184
0.971,975,1,1,1.56583579995645,0.919845782383442,1.96517134715026,1.89554979792746,1.22730566321245
0.971,975,1,2,0.827182465410574,0.526595544041462,0.707997455958551,0.732273994818692,0.908087958549221
0.971,975,1,3,0.451799092446724,0.483027937823823,0.513014471502594,0.521243704663208,0.709495590673559
0.971,975,1,4,0.594750820980623,0.695842341968917,0.697206849740857,0.912680072538861,1.02104035233163
0.971,975,1,5,0.707704364482459,0.619421025906735,0.81076593264248,0.881263823834195,1.20321100518135
0.971,975,1,6,0.491646538464053,0.461980906735751,0.406611601036269,0.596928378238341,0.670645813471508
0.971,975,1,7,0.497037394936252,0.72444205699481,0.567472875647668,0.434837082901554,0.716697958549211
0.971,975,1,8,0.327163109691371,0.49018181865285,0.444452227979273,0.420654160621755,0.610049766839377
0.971,975,1,9,0.854141573692133,0.858709875647657,0.949076471502575,0.883650554404145,1.162761626943
0.971,975,1,10,0.919960370832166,0.675632854922279,0.841774616580311,0.94796256994819,0.860081041450778
0.971,975,1,11,0.660883958559471,0.66524482383418,0.815962673575091,0.776930870466289,0.979705031088064
0.971,975,1,12,0.842827417465701,1.21504111917099,1.11558665284971,0.977049274611377,1.12038943005178
0.971,975,1,13,0.529129802745653,0.443939404145072,0.607838580310879,0.700541756476687,0.776954373056994
0.971,975,1,14,0.860773272094026,0.689374880829011,0.74949858031088,0.840562445595855,0.956106497409329
0.971,975,1,15,0.813111525900438,0.544252720207242,0.722129398963719,0.715031989637294,1.04044092227979
0.971,975,1,16,0.550680501048653,0.737050632124371,0.649276813471509,0.607712590673556,0.981070518134757
0.971,975,1,17,0.432279860319037,0.391064787564755,0.572401259067344,0.539433279792745,0.619912906735751
0.971,975,1,18,0.663069575004167,0.599544202072508,0.591405678756468,0.708390740932641,0.94900365803108
0.971,975,1,19,0.500950147030495,0.395847844559603,0.48215325388603,0.693796637305711,0.667979968911917
0.971,975,1,20,0.541966060293196,0.341057554404144,0.431891310881052,0.669590725388663,0.684717849740931
0.971,975,1,21,0.435081917319075,0.438982906735754,0.535176310880827,0.501583217616581,0.753096834196892
0.971,975,1,22,0.405910574076426,0.389401787564767,0.518537264248705,0.575747968911917,0.735422658031085
0.971,975,1,23,0.489701494395758,0.39434503626938,0.41349715025907,0.558505155440432,0.667047051813477
0.971,975,1,24,0.573189976095926,0.40945318911928,0.506856393782391,0.541521585492314,0.637724088082882
0.971,975,1,25,0.806345748704424,0.900441487046628,0.813901414507772,0.795638269430051,1.08236713989638
0.971,975,1,26,0.967557570149046,0.939771056994816,1.2653808911917,1.165648626943,1.41134931606218
0.971,975,1,27,1.10447252355106,0.819078310880831,0.694028865284973,0.979374103626948,1.353634626943
0.971,975,1,28,0.295868878685834,0.486275367875647,0.443679575129529,0.458798424870462,0.548967124352332
0.971,975,1,29,0.330678951642465,0.483828393782385,0.540492554404141,0.430739336787566,0.611992818652854
0.971,975,1,30,0.406973685935734,0.466147958549224,0.538790181347151,0.510707860103626,0.653331839378238
0.971,975,1,31,0.632302686207678,0.656831616580308,0.444301792746118,0.565050715025902,0.666983031088088
0.971,975,1,32,0.68691525312847,0.354646455958549,0.451791788860102,0.51786783937824,0.650987450777204
0.971,975,1,33,0.744989699211848,0.696407606217617,0.675822974093263,0.624101476683938,0.892804373056995
0.971,975,1,34,0.652787867629056,0.562965129533678,0.63001875129534,0.609433181347153,0.823079777202065
0.971,975,1,35,0.432427340582474,0.427893922279785,0.530878751295328,0.589869518134713,0.767523290155436
0.971,975,1,36,0.447416775922126,0.501645393782378,0.495738818652843,0.435947233160617,0.667583668393778
0.971,975,1,37,0.745138170203604,0.81923680310878,0.978472082901556,0.750087766839379,1.09730065803109
0.971,975,1,38,0.648155541808034,0.663836103626941,0.580305549222801,0.850502720207328,1.05022990673575
0.971,975,1,39,0.614583893208533,0.604642917098444,0.584968362694296,0.576117844559586,0.780490808290156
0.971,975,1,40,0.535394815265999,0.63291423834197,0.589778481865286,0.543313880829015,0.692321652849741
0.971,975,1,41,0.290140293790841,0.321361694300527,0.395791196891203,0.462042694300524,0.559251979274612
0.971,975,1,42,0.294897310162056,0.380767875647675,0.461678419689126,0.446741720207254,0.530316678756477
0.971,975,1,43,0.420345752841233,0.294489248704662,0.512942487046658,0.581346150259049,0.722017196891192
0.971,975,1,44,0.546773404954756,0.445887440414499,0.757690901554418,0.781520549222802,0.882369461139907
0.971,975,2,1,1.56583579995645,0.919845782383442,1.96517134715026,1.89554979792746,1.22730566321245
0.971,975,2,2,0.827182465410574,0.526595544041462,0.707997455958551,0.732273994818692,0.908087958549221
0.971,975,2,3,0.451799092446724,0.483027937823823,0.513014471502594,0.521243704663208,0.709495590673559
0.971,975,2,4,0.594750820980623,0.695842341968917,0.697206849740857,0.912680072538861,1.02104035233163
0.971,975,2,5,0.707704364482459,0.619421025906735,0.81076593264248,0.881263823834195,1.20321100518135
0.971,975,2,6,0.491646538464053,0.461980906735751,0.406611601036269,0.596928378238341,0.670645813471508
0.971,975,2,7,0.497037394936252,0.72444205699481,0.567472875647668,0.434837082901554,0.716697958549211
0.971,975,2,8,0.327163109691371,0.49018181865285,0.444452227979273,0.420654160621755,0.610049766839377
0.971,975,2,9,0.854141573692133,0.858709875647657,0.949076471502575,0.883650554404145,1.162761626943
0.971,975,2,10,0.919960370832166,0.675632854922279,0.841774616580311,0.94796256994819,0.860081041450778
0.971,975,2,11,0.660883958559471,0.66524482383418,0.815962673575091,0.776930870466289,0.979705031088064
0.971,975,2,12,0.842827417465701,1.21504111917099,1.11558665284971,0.977049274611377,1.12038943005178
0.971,975,2,13,0.529129802745653,0.443939404145072,0.607838580310879,0.700541756476687,0.776954373056994
0.971,975,2,14,0.860773272094026,0.689374880829011,0.74949858031088,0.840562445595855,0.956106497409329
0.971,975,2,15,0.813111525900438,0.544252720207242,0.722129398963719,0.715031989637294,1.04044092227979
0.971,975,2,16,0.550680501048653,0.737050632124371,0.649276813471509,0.607712590673556,0.981070518134757
0.971,975,2,17,0.432279860319037,0.391064787564755,0.572401259067344,0.539433279792745,0.619912906735751
0.971,975,2,18,0.663069575004167,0.599544202072508,0.591405678756468,0.708390740932641,0.94900365803108
0.971,975,2,19,0.500950147030495,0.395847844559603,0.48215325388603,0.693796637305711,0.667979968911917
0.971,975,2,20,0.541966060293196,0.341057554404144,0.431891310881052,0.669590725388663,0.684717849740931
0.971,975,2,21,0.435081917319075,0.438982906735754,0.535176310880827,0.501583217616581,0.753096834196892
0.971,975,2,22,0.405910574076426,0.389401787564767,0.518537264248705,0.575747968911917,0.735422658031085
0.971,975,2,23,0.489701494395758,0.39434503626938,0.41349715025907,0.558505155440432,0.667047051813477
0.971,975,2,24,0.573189976095926,0.40945318911928,0.506856393782391,0.541521585492314,0.637724088082882
0.971,975,2,25,0.806345748704424,0.900441487046628,0.813901414507772,0.795638269430051,1.08236713989638
0.971,975,2,26,0.967557570149046,0.939771056994816,1.2653808911917,1.165648626943,1.41134931606218
0.971,975,2,27,1.10447252355106,0.819078310880831,0.694028865284973,0.979374103626948,1.353634626943
0.971,975,2,28,0.295868878685834,0.486275367875647,0.443679575129529,0.458798424870462,0.548967124352332
0.971,975,2,29,0.330678951642465,0.483828393782385,0.540492554404141,0.430739336787566,0.611992818652854
0.971,975,2,30,0.406973685935734,0.466147958549224,0.538790181347151,0.510707860103626,0.653331839378238
0.971,975,2,31,0.632302686207678,0.656831616580308,0.444301792746118,0.565050715025902,0.666983031088088
0.971,975,2,32,0.68691525312847,0.354646455958549,0.451791788860102,0.51786783937824,0.650987450777204
0.971,975,2,33,0.744989699211848,0.696407606217617,0.675822974093263,0.624101476683938,0.892804373056995
0.971,975,2,34,0.652787867629056,0.562965129533678,0.63001875129534,0.609433181347153,0.823079777202065
0.971,975,2,35,0.432427340582474,0.427893922279785,0.530878751295328,0.589869518134713,0.767523290155436
0.971,975,2,36,0.447416775922126,0.501645393782378,0.495738818652843,0.435947233160617,0.667583668393778
0.971,975,2,37,0.745138170203604,0.81923680310878,0.978472082901556,0.750087766839379,1.09730065803109
0.971,975,2,38,0.648155541808034,0.663836103626941,0.580305549222801,0.850502720207328,1.05022990673575
0.971,975,2,39,0.614583893208533,0.604642917098444,0.584968362694296,0.576117844559586,0.780490808290156
0.971,975,2,40,0.535394815265999,0.63291423834197,0.589778481865286,0.543313880829015,0.692321652849741
0.971,975,2,41,0.290140293790841,0.321361694300527,0.395791196891203,0.462042694300524,0.559251979274612
0.971,975,2,42,0.294897310162056,0.380767875647675,0.461678419689126,0.446741720207254,0.530316678756477
0.971,975,2,43,0.420345752841233,0.294489248704662,0.512942487046658,0.581346150259049,0.722017196891192
0.971,975,2,44,0.546773404954756,0.445887440414499,0.757690901554418,0.781520549222802,0.882369461139907
1.44,2475,1,3,0.669852039009856,0.562040393782371,0.637550378238331,0.752102715025904,0.838847704663207
1.44,2475,1,4,0.881796924334536,0.806193751295324,1.07200403108805,1.11939821761658,1.48702292746118
1.44,2475,1,5,1.04926552419016,0.855374321243519,0.972977300518135,1.28390122797931,1.78423687564768
1.44,2475,1,6,0.72893115937615,0.454052626943003,0.561941341968912,1.01693407253869,0.976465575129526
1.44,2475,1,7,0.736923818636168,0.810336616580298,0.800133051813462,0.697206357512945,1.03623174093263
1.44,2475,1,8,0.485062674492671,0.557414751295327,0.452092222797925,0.543954305699479,0.78921063730569
1.44,2475,1,9,1.26637809660547,1.29762209844559,1.34645548186529,1.21894019170984,1.39267335751295
1.44,2475,1,10,1.36396318742684,0.978519590673572,1.56409884455959,1.54311292746114,1.50596977202073
1.44,2475,1,11,0.979848066521224,0.868756326424847,1.16618989119172,1.0147658601036,1.07716288082902
1.44,2475,1,12,1.24960336034625,1.4167753212431,1.37386711917094,1.47047906735751,1.55780312953368
1.44,2475,1,13,0.78450506695485,0.583401839378238,1.03385327979293,0.898348098445614,0.961543202072533
1.44,2475,1,14,1.27621046849571,0.8605014611399,1.48585736787565,1.48796024352332,1.76099811398964
1.44,2475,1,15,1.20554561235877,0.768793186528498,0.794682699481859,0.965264886010359,1.22147709326423
1.44,2475,1,16,0.816456833661982,0.829795569948179,0.899279678756477,0.846808787564778,1.12608623316061
1.44,2475,1,17,0.64091219017167,0.513555378238334,0.556220367875639,0.677576352331608,0.766241404145076
1.44,2475,1,18,0.983088532596631,0.750931642487064,0.832880808290151,1.06372839378241,1.25151920725387
1.44,2475,1,19,0.742724992238078,0.487323492227987,0.66607486010366,0.833564906735744,0.949689549222802
1.44,2475,1,20,0.803536520172059,0.560439606217637,0.813351217616595,0.875460502590679,1.21766593264249
1.44,2475,1,21,0.645066611077502,0.554109896373053,0.690175533678753,0.83899603108808,0.867077310880829
1.44,2475,1,22,0.601816228156361,0.54715567357513,0.807529492227979,0.74658770984455,1.10639224352331
1.44,2475,1,23,0.726047373735822,0.489215948186613,0.658155746114112,0.966640777202075,1.12043387564768
1.44,2475,1,24,0.849830113975145,0.470594528497427,0.747661160621761,0.80178913989647,1.09022222797931
1.44,2475,1,25,1.19551445088456,1.06363861139896,1.41481232642487,1.18788351295337,1.36646942487047
1.44,2475,1,26,1.43453234426359,1.63335363730571,1.94510240932643,1.53104983419689,1.78758371502591
1.44,2475,1,27,1.63752691030091,0.910761533678752,1.12228869430051,1.49200282383421,1.58624884974092
1.44,2475,1,28,0.438664829081382,0.528131621761655,0.427050766839372,0.509195683937824,0.700045922279775
1.44,2475,1,29,0.490275376198252,0.471246569948186,0.524810901554404,0.521824031088077,0.696874000000002
