sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9,floor_10,floor_11,floor_12,floor_13
0.087,72,1,34,0.0711617275557089,0.38159118134715,0.368893961139896,0.355709943005185,0.369941290155444,0.37504386010363,0.373835569948189,0.370153619170984,0.404835300518135,0.427621051813471,0.409462761658031,0.484878611398965,0.555955295336789
0.087,72,1,35,0.0931333202109631,0.302003611398964,0.270219466321251,0.254073523316062,0.256713031088083,0.275623911917098,0.247830906735751,0.223787448186529,0.213258492227979,0.20344918134715,0.230763196891192,0.257849455958551,0.293903419689121
0.087,72,1,36,0.0678905201754796,0.432517233160622,0.398782984455959,0.369541792746114,0.367165886010363,0.384005523316062,0.39990267357513,0.399835316062176,0.389517440414508,0.385599046632124,0.386697751295337,0.383699564766839,0.381173139896373
0.087,72,1,37,0.100587230962881,0.341089569948187,0.301830139896374,0.31019014507772,0.296004652849741,0.267040523316066,0.278857860103631,0.334277015544041,0.397357067357513,0.396428823834194,0.323326683937825,0.378780766839378,0.465296414507772
0.087,72,1,38,0.198317258076696,0.369265725388605,0.374320155440427,0.390960134715041,0.320249212435238,0.340490404145082,0.315339367875651,0.303611896373057,0.311409176165803,0.329950440414508,0.26852577202072,0.359825777202072,0.44521874611399
0.087,72,1,39,0.235105966762636,0.557634,0.510653950777202,0.403441227979275,0.365564295336788,0.31573849740934,0.319435735751296,0.298281481865285,0.306328626943005,0.403082756476684,0.428354259067357,0.509720658031092,0.622654974093266
0.087,72,1,40,0.189132615494992,0.536376518134715,0.515998383419689,0.44865632642487,0.346110834196891,0.288198601036271,0.28881310880829,0.298366217616581,0.310683704663212,0.334067253886012,0.359565181347152,0.371254041450779,0.375031440414508
0.087,72,1,41,0.114470532331658,0.25922278238342,0.231404694300519,0.236790160621762,0.246372803108808,0.237905186528497,0.217010886010363,0.209962450777202,0.201455455958549,0.161414538860104,0.17847685492228,0.200059414507774,0.220333072538864
0.087,72,1,42,0.0745141013018132,0.25667789119171,0.268184637305699,0.283410025906736,0.294324010362694,0.290947331606218,0.265564430051813,0.229154108808293,0.214577316062176,0.204747756476683,0.254072186528497,0.312011922279793,0.357204295336789
0.087,72,1,43,0.115992460052953,0.210455227979275,0.219442269430055,0.237358932642489,0.232106010362696,0.247828963730569,0.256964139896372,0.233847787564766,0.196901005181346,0.145477683937824,0.16915559585492,0.266705041450778,0.328901393782379
0.087,72,1,44,0.0561712862434124,0.254697927461141,0.265268005181347,0.268580440414508,0.262966844559588,0.246679020725391,0.224392901554404,0.226295046632123,0.253877093264247,0.277432331606214,0.288498595854921,0.309947948186528,0.33125092746114
0.087,72,2,1,0.342240896888286,0.270821207253886,0.329818072538851,0.331791176165803,0.293915621761658,0.366982979274611,0.317101740932642,0.295878849740933,0.258494088082902,0.274514554404149,0.390362108808289,0.267300331606218,0.520050792746114
0.087,72,2,2,0.11296589014631,0.190242279792746,0.172782886010363,0.186258015544041,0.158038585492228,0.17114889119171,0.217122155440415,0.239425005181347,0.234895730569948,0.215071378238342,0.191918424870466,0.195377883419689,0.261532740932643
0.087,72,2,3,0.0517766016383432,0.23282192746114,0.210531849740933,0.191895580310881,0.190050658031088,0.192274492227979,0.185263093264249,0.173656678756477,0.179016849740932,0.182881098445595,0.205189222797927,0.219866683937824,0.227764093264249
0.087,72,2,4,0.0563118548451732,0.159606958549223,0.156862243523316,0.153777544041451,0.158764761658031,0.178106212435233,0.189007248704663,0.192922792746114,0.187572274611399,0.167419424870466,0.165904466321243,0.173948803108808,0.20072567357513
0.087,72,2,5,0.219395072045303,0.348578103626943,0.429518259067358,0.462821196891192,0.424287891191711,0.309682813471503,0.356744378238342,0.350282709844555,0.386798559585492,0.282125689119171,0.272553761658038,0.390811124352332,0.567094642487047
0.087,72,2,6,0.142075993768991,0.467544067357513,0.497386663212428,0.514326818652841,0.510862051813463,0.48689413471502,0.440257616580311,0.37414329015544,0.315847549222798,0.27842147150259,0.259304497409325,0.350149481865286,0.421910772020725
0.087,72,2,7,0.0878702635635772,0.531143911917098,0.537881367875647,0.527569943005181,0.497133310880829,0.458865564766839,0.419482922279792,0.451002284974091,0.494463683937822,0.53732741450777,0.516357124352331,0.529718673575129,0.57927489119171
0.087,72,2,8,0.172136048576519,0.472040881347144,0.420612103626937,0.40173257253886,0.385558606217617,0.36154596373057,0.337815393782383,0.340031196891192,0.355390523316062,0.332285575129532,0.322059155440413,0.393437492227974,0.472948349740927
0.087,72,2,9,0.292412002381576,0.437783331606208,0.375258512953368,0.344574528497409,0.342116088082904,0.367551715025907,0.404460383419692,0.477869735751295,0.442513020725377,0.454797896373057,0.609166082901554,0.456444398963731,0.49138790673575
0.087,72,2,10,0.0920680557591633,0.356121290155439,0.357886502590674,0.304654740932642,0.241851435233161,0.246606860103626,0.253924715025907,0.309149886010362,0.377103248704662,0.366955321243522,0.318568569948187,0.335480740932642,0.358300336787562
0.087,72,2,11,0.237386789315649,0.531302979274611,0.601419119170967,0.565426891191691,0.456043989637283,0.378278383419668,0.423949476683938,0.527433932642487,0.487221497409326,0.47874139896371,0.41727611398961,0.404800404145051,0.596566025906734
0.087,72,2,12,0.0931525203439919,0.478465735751288,0.485736797927461,0.491616849740933,0.496626398963722,0.461806025906734,0.451261207253881,0.409947559585485,0.408152264248693,0.41155817098445,0.503189590673575,0.584929746113986,0.614112968911906
0.087,72,2,13,0.119250764430351,0.302721170984452,0.291430704663212,0.265862056994819,0.24155110880829,0.212191784974093,0.212653471502591,0.217369015544041,0.203019595854922,0.193861300518135,0.285696341968912,0.344542647668394,0.39510896373057
0.087,72,2,14,0.0735675073776791,0.196321523316062,0.172579756476684,0.164538772020725,0.160268098445596,0.172470160621762,0.176373393782383,0.190421274611396,0.192973834196891,0.215626813471502,0.241482823834197,0.245905756476684,0.286297689119171
0.087,72,2,15,0.232605724148408,0.52934370984456,0.497869979274611,0.451845005181347,0.414786196891192,0.371602,0.33960510880829,0.34116574611399,0.33859370984456,0.338175316062176,0.381981238341973,0.54570898445596,0.606130922279792
0.087,72,2,16,0.15079150652172,0.385430129533679,0.371994113989637,0.367227015544041,0.343729347150259,0.317341005181347,0.304929994818654,0.307019632124353,0.281470020725389,0.356253461139911,0.429474963730583,0.388079886010376,0.47844332642487
0.087,72,2,17,0.130339812125478,0.345305191709844,0.377942756476684,0.388012445595855,0.368857264248704,0.316561487046632,0.243212658031087,0.255192129533678,0.255757932642488,0.237467000000001,0.236282549222796,0.340336880829011,0.402047502590669
0.087,72,2,18,0.233350372586508,0.461032803108803,0.485196533678749,0.468334098445588,0.431498347150251,0.355692647668385,0.332461989637299,0.326475720207248,0.304762404145075,0.292115860103627,0.285417626943003,0.462383585492228,0.586508165803107
0.087,72,2,19,0.11139354252743,0.143531968911939,0.15015214507772,0.166349466321241,0.164240549222798,0.15231856994819,0.133674238341981,0.15319394818654,0.151347056994829,0.133693450777203,0.176652974093262,0.200521145077718,0.230100186528497
0.087,72,2,20,0.0882429625681941,0.182306621761658,0.167563409326434,0.178414217616587,0.187086238341975,0.188134839378248,0.193898569948199,0.186526549222809,0.170158077720217,0.169308523316062,0.19689339378238,0.228582772020731,0.265663404145078
0.087,72,2,21,0.0641826032812191,0.277204222797927,0.281082170984456,0.301135538860104,0.302696098445596,0.301770336787565,0.29072810880829,0.266585103626943,0.231325777202073,0.247558937823834,0.279029735751295,0.304873860103627,0.32226981865285
0.087,72,2,22,0.0790227935253454,0.352585652849741,0.323940678756477,0.331030937823834,0.329335341968912,0.323878658031088,0.332912544041451,0.332765393782383,0.299219279792746,0.280671119170984,0.307877906735751,0.373776450777202,0.440471264248705
0.087,72,2,23,0.306296285001948,0.444517290155493,0.45033542487053,0.405826569948247,0.343835238341969,0.367165834196891,0.37708177202073,0.341942414507798,0.317068222797927,0.252599435233194,0.268036756476722,0.367894098445609,0.555025922279768
0.087,72,2,24,0.266036578968208,0.490046233160654,0.472070222797972,0.440774523316107,0.417297580310922,0.369749652849793,0.285660621761687,0.30074446632127,0.312310528497435,0.232595347150287,0.280287310880839,0.319805772020725,0.448754088082939
0.087,72,2,25,0.0980757595343058,0.4223994507772,0.41463188601036,0.388146341968909,0.359352844559583,0.355534958549223,0.379491683937823,0.401576658031088,0.414464844559585,0.404725243523315,0.451819647668393,0.488056875647667,0.507911020725388
0.087,72,2,26,0.24980257420951,0.402740160621758,0.396686528497409,0.314512284974094,0.32196358031088,0.323676549222798,0.297730067357498,0.339254331606218,0.389558476683938,0.35444230051813,0.367215523316059,0.453990782383418,0.509892492227976
0.087,72,2,27,0.244797735151564,0.490214051813472,0.392987523316057,0.268771398963725,0.260855243523316,0.286765098445593,0.296985176165802,0.372761849740932,0.390378134715026,0.380561751295337,0.397021336787565,0.420645331606218,0.4356326373057
0.087,72,2,28,0.297094379384308,0.479614357512953,0.53248120725388,0.490601196891181,0.524212502590671,0.473538012176166,0.449894159585485,0.373136549222802,0.469424979274609,0.347324150259066,0.366473484455961,0.474327134715017,0.724048378238342
0.087,72,2,29,0.112525606978465,0.371073502590674,0.366578632124352,0.376000357512953,0.400801393782383,0.39503921761658,0.348296699481865,0.306600549222798,0.301369632124352,0.26500070984456,0.298416512953368,0.315187347150259,0.37477289119171
0.087,72,2,30,0.154247552359895,0.417402525906736,0.40451529015544,0.376807777202073,0.356173917098446,0.343730393782383,0.320627025906736,0.324242300518135,0.299335284974093,0.304405005181347,0.284647062176166,0.325253797927461,0.345477689119171
0.087,72,2,31,0.20205517395672,0.459159808290155,0.449148575129534,0.47392766839378,0.425920455958554,0.371773813471497,0.309471481865285,0.362392839378238,0.353890248704663,0.287409632124356,0.325422051813466,0.370155481865285,0.456901544041453
0.087,72,2,32,0.218510808886058,0.496930222797927,0.436744892746114,0.378446227979275,0.372784051813472,0.323802134715026,0.268896202072539,0.24291367357513,0.235394948186528,0.213766968911917,0.225274911917098,0.259190367875648,0.312705233160622
0.087,72,2,33,0.105862563461162,0.284205067357514,0.261407761658034,0.230084528497409,0.220973129533679,0.204557647668394,0.208475124352333,0.205881082901555,0.200208357512955,0.18131892746114,0.178162445595856,0.2261932746114,0.255775191709845
0.087,72,2,34,0.0711617275557089,0.38159118134715,0.368893961139896,0.355709943005185,0.369941290155444,0.37504386010363,0.373835569948189,0.370153619170984,0.404835300518135,0.427621051813471,0.409462761658031,0.484878611398965,0.555955295336789
0.087,72,2,35,0.0931333202109631,0.302003611398964,0.270219466321251,0.254073523316062,0.256713031088083,0.275623911917098,0.247830906735751,0.223787448186529,0.213258492227979,0.20344918134715,0.230763196891192,0.257849455958551,0.293903419689121
0.087,72,2,36,0.0678905201754796,0.432517233160622,0.398782984455959,0.369541792746114,0.367165886010363,0.384005523316062,0.39990267357513,0.399835316062176,0.389517440414508,0.385599046632124,0.386697751295337,0.383699564766839,0.381173139896373
0.087,72,2,37,0.100587230962881,0.341089569948187,0.301830139896374,0.31019014507772,0.296004652849741,0.267040523316066,0.278857860103631,0.334277015544041,0.397357067357513,0.396428823834194,0.323326683937825,0.378780766839378,0.465296414507772
0.087,72,2,38,0.198317258076696,0.369265725388605,0.374320155440427,0.390960134715041,0.320249212435238,0.340490404145082,0.315339367875651,0.303611896373057,0.311409176165803,0.329950440414508,0.26852577202072,0.359825777202072,0.44521874611399
0.087,72,2,39,0.235105966762636,0.557634,0.510653950777202,0.403441227979275,0.365564295336788,0.31573849740934,0.319435735751296,0.298281481865285,0.306328626943005,0.403082756476684,0.428354259067357,0.509720658031092,0.622654974093266
0.087,72,2,40,0.189132615494992,0.536376518134715,0.515998383419689,0.44865632642487,0.346110834196891,0.288198601036271,0.28881310880829,0.298366217616581,0.310683704663212,0.334067253886012,0.359565181347152,0.371254041450779,0.375031440414508
0.087,72,2,41,0.114470532331658,0.25922278238342,0.231404694300519,0.236790160621762,0.246372803108808,0.237905186528497,0.217010886010363,0.209962450777202,0.201455455958549,0.161414538860104,0.17847685492228,0.200059414507774,0.220333072538864
0.087,72,2,42,0.0745141013018132,0.25667789119171,0.268184637305699,0.283410025906736,0.294324010362694,0.290947331606218,0.265564430051813,0.229154108808293,0.214577316062176,0.204747756476683,0.254072186528497,0.312011922279793,0.357204295336789
0.087,72,2,43,0.115992460052953,0.210455227979275,0.219442269430055,0.237358932642489,0.232106010362696,0.247828963730569,0.256964139896372,0.233847787564766,0.196901005181346,0.145477683937824,0.16915559585492,0.266705041450778,0.328901393782379
0.087,72,2,44,0.0561712862434124,0.254697927461141,0.265268005181347,0.268580440414508,0.262966844559588,0.246679020725391,0.224392901554404,0.226295046632123,0.253877093264247,0.277432331606214,0.288498595854921,0.309947948186528,0.33125092746114
0.119,108,1,1,0.467023192364439,0.316320911917093,0.441858108808293,0.463514652849739,0.436873502590674,0.406737875647665,0.34309008290155,0.317319202072532,0.367740202072539,0.378521108808291,0.501644492227979,0.319720963730569,0.572675134715028
0.119,108,1,2,0.154153671066498,0.201760113989637,0.173189461139896,0.176061569948187,0.17561589119171,0.162611134715026,0.211016378238342,0.231870476683938,0.228200958549223,0.220170124352339,0.214505694300518,0.185734041450777,0.267789730569948
0.119,108,1,3,0.0706545418936708,0.226638974093264,0.196222523316062,0.195271642487047,0.202524492227979,0.205559207253886,0.195991590673575,0.1984426373057,0.200612896373057,0.200772445595855,0.21965829015544,0.237941295336788,0.247451813471503
0.119,108,1,4,0.0768433651760215,0.163021310880829,0.16951303626943,0.171447233160622,0.169355709844562,0.196271497409323,0.202137274611395,0.206809321243524,0.212758336787565,0.19715989119171,0.196312766839378,0.213819471502591,0.247638901554404
0.119,108,1,5,0.29938732590766,0.35319576683937,0.463944108808258,0.475059756476674,0.46432682383419,0.45089645595853,0.402718927461135,0.382266170984453,0.402136435233164,0.354391409326429,0.283885569948184,0.455250808290158,0.664720668393792
0.119,108,1,6,0.193877426022534,0.457618787564756,0.478429870466308,0.471789974093249,0.460670544041437,0.445179953367867,0.399352336787556,0.331102943005177,0.355678101036264,0.275440813471495,0.264705958549223,0.390283424870465,0.493772725388598
0.119,108,1,7,0.119908086311385,0.534219191709844,0.550605720207254,0.53653525388601,0.495002378238341,0.442782404145077,0.427583777202074,0.456176782383421,0.466800989637303,0.525293994818651,0.496647621761656,0.539466341968911,0.607091730569949
0.119,108,1,8,0.234897487875177,0.472111227979267,0.40678596373057,0.379799772020725,0.356376652849735,0.338688310880822,0.319214476683932,0.301358492227971,0.33417832124352,0.32782052331606,0.313486025906731,0.373628564766833,0.473347251295329
0.119,108,1,9,0.399026498818749,0.452376077720194,0.420909357512953,0.36777214507772,0.354416150259069,0.355463580310881,0.421916886010363,0.50475574611399,0.502464772020708,0.436369948186526,0.582787129533676,0.425728554404143,0.632208015544045
0.119,108,1,10,0.125636409050982,0.355195051813472,0.351366979274611,0.290611461139896,0.232440875647671,0.240800658031089,0.26109725388601,0.320160549222797,0.407575528497408,0.38704067357513,0.337948689119171,0.338691362694301,0.394866787564767
0.119,108,1,11,0.323938889768417,0.543486170984447,0.619309015544029,0.575637124352317,0.448558626942986,0.434806103626914,0.53278885492228,0.674718906735751,0.625483155440414,0.503465544041435,0.461470725388578,0.487355585492192,0.627363321243529
0.119,108,1,12,0.127116273430189,0.488838015544032,0.529166331606218,0.537093015544041,0.495712569948175,0.492977528497407,0.477848461139892,0.41644556994818,0.468078430051798,0.449970875647668,0.535062367875648,0.596876616580311,0.681351310880815
0.119,108,1,13,0.162730033735101,0.304033891191705,0.300568010362694,0.276638284974093,0.256241953367876,0.235803336787565,0.224738041450777,0.252191295336788,0.229882471502591,0.218992165803109,0.325924207253886,0.36460870984456,0.445983834196891
0.119,108,1,14,0.100390492375998,0.190659409326425,0.195232471502591,0.190436616580311,0.189831849740933,0.198260590673575,0.204633518134715,0.212860958549223,0.210942046632124,0.244930440414507,0.27530574611399,0.297055497409326,0.352103906735751
0.119,108,1,15,0.317414630576693,0.539675316062176,0.496725238341969,0.433920911917098,0.383350445595855,0.343900507772018,0.327045585492223,0.368249593264248,0.421629943005181,0.292175316062174,0.398341849222799,0.591051240932645,0.619750974093263
0.119,108,1,16,0.205770646925941,0.391785051813472,0.390286860103627,0.370398518134715,0.324692559585492,0.305717041450778,0.313815227979275,0.325952373056992,0.291970507772016,0.336163445595834,0.418727694300499,0.362403860103607,0.535471559585492
0.119,108,1,17,0.177862189190357,0.357883948186528,0.39360467357513,0.405096383419689,0.390727212435232,0.32888990673575,0.260778191709842,0.305648787564765,0.32515839896373,0.300280782383419,0.282032160621761,0.403195170984454,0.449965896373053
0.119,108,1,18,0.318430780586562,0.453845398963725,0.462585098445585,0.456468554404137,0.411976844559578,0.45161039378238,0.406112984455955,0.351961471502583,0.371998440414504,0.304032165803111,0.300205129015546,0.531221943005182,0.619944585492223
0.119,108,1,19,0.152008039696452,0.147333362694301,0.176380585492228,0.198087119170984,0.194104279792746,0.181168797927474,0.163712341968925,0.190483450777202,0.185943170984469,0.175263196891193,0.207335839378238,0.241734652849741,0.295683191709844
0.119,108,1,20,0.120416672750089,0.180551010362694,0.177515253886018,0.201604036269437,0.212206352331613,0.201869046632131,0.185532766839399,0.171787170984477,0.15436158031088,0.197579740932642,0.223019357512953,0.277477373056996,0.317374430051819
0.119,108,1,21,0.0875838175717486,0.274662435233161,0.310183725388601,0.337550305699482,0.339090917098446,0.339944430051813,0.324875777202073,0.291966777202073,0.243814896373057,0.234208419689119,0.275639300518135,0.311964896373057,0.343934725388601
0.119,108,1,22,0.107834796008641,0.350335160621762,0.339623683937824,0.352812803108808,0.350499331606218,0.347545720207256,0.366888766839377,0.373219238341968,0.339893632124352,0.261470341968912,0.298597284974093,0.384180020725389,0.474366937823834
0.119,108,1,23,0.417973042180494,0.469942632124402,0.491951181347228,0.434902134715071,0.373600896373088,0.345400994818651,0.391554854922308,0.449326974093264,0.446353196891192,0.427940445595913,0.303274523316051,0.391953424870442,0.633107010362637
0.119,108,1,24,0.363034498580111,0.494660637305744,0.470487720207298,0.44125041450783,0.402459901554408,0.387893808290174,0.342403663212483,0.289947233160622,0.279599479274634,0.229290660621759,0.247766005181368,0.371237300518113,0.503020927461181
0.119,108,1,25,0.133834543819086,0.431661134715023,0.42106175647668,0.384920668393779,0.345629528497406,0.350963689119171,0.359143709844559,0.388819663212434,0.406406968911916,0.398814689119169,0.459561797927459,0.509010761658029,0.536102989637304
0.119,108,1,26,0.340881515706935,0.419801041450772,0.487928497409326,0.428096948186506,0.339307222797924,0.376815559585477,0.397315559585472,0.366828787564759,0.440545740932635,0.480535564766832,0.371323424870462,0.439589227979273,0.551809243523315
0.119,108,1,27,0.334051893837183,0.485131823834197,0.394122191709845,0.276416264248693,0.347184259067358,0.321514207253881,0.337902145077716,0.422112569948185,0.429099119170984,0.35361292227979,0.400709036269427,0.383630243523316,0.452444854922274
0.119,108,1,28,0.405416087776563,0.487373072538859,0.514074160621757,0.501737953367876,0.478433445595855,0.501999398963722,0.474313740932634,0.496844031088073,0.581311284974099,0.45420474611399,0.357548120984459,0.460411129533684,0.717733378238338
0.119,108,1,29,0.153552859028952,0.37671029015544,0.375976373056995,0.400044911917098,0.422862528497409,0.404681958549223,0.335900093264249,0.316479704663212,0.321056160621762,0.288097082901554,0.293716626943006,0.380539839378238,0.436467088082902
0.119,108,1,30,0.210486779845698,0.418703243523316,0.415667518134715,0.393197751295337,0.383033761658031,0.366052932642487,0.360518658031086,0.322985046632124,0.336642875647667,0.296793113989638,0.305184616580312,0.320177093264248,0.412839891191707
0.119,108,1,31,0.275725236910601,0.468033668393782,0.471549238341971,0.474267502590677,0.417569668393785,0.387232544041453,0.375123668393783,0.418865896373058,0.358547761658033,0.320164891191711,0.322310896373058,0.388113072538862,0.501236274611398
0.119,108,1,32,0.298180657133486,0.491133150259067,0.436781114766839,0.381138974093264,0.346564103626943,0.292388673575124,0.265875849740931,0.263970668393782,0.221227777202073,0.154289424870466,0.214553709844561,0.257553062176166,0.36184485492228
0.119,108,1,33,0.144460445227424,0.287179186528499,0.259611259067361,0.237422886010363,0.230684901554404,0.211863606217617,0.224907264248704,0.214359362694301,0.207709404145078,0.210030585492228,0.207209305699482,0.264819803108808,0.314080357512952
0.119,108,1,34,0.09710755634235,0.36684910880829,0.327049031088083,0.341212388601036,0.341187518134715,0.333963310880833,0.328271761658034,0.33893167357513,0.393038046632124,0.425392295336788,0.403548772020725,0.487141305699484,0.573752989637306
0.119,108,1,35,0.127090072857719,0.306675839378238,0.28135003626944,0.269576792746101,0.285262772020725,0.311067694300518,0.273142823834197,0.265448834196891,0.243717979274609,0.208058984455959,0.24667278238342,0.291740647668396,0.354553932642487
0.119,108,1,36,0.0926436546652238,0.428472259067358,0.382437906735751,0.373542150259067,0.35925432642487,0.362272880829016,0.383966404145078,0.383874435233161,0.369794642487047,0.364447233160622,0.365946455958549,0.361855264248705,0.358407595854922
0.119,108,1,37,0.137261707009603,0.348505502590675,0.307168176165803,0.279449730569948,0.279323823834197,0.253203435233171,0.275474492227984,0.366686720207252,0.443176212435233,0.437267689119171,0.333700000000001,0.37184892746114,0.490617139896373
0.119,108,1,38,0.270624463090316,0.361917623834202,0.353141709844563,0.394288435233165,0.357825103626944,0.321458481865282,0.369182678756477,0.344124559585489,0.405758948186529,0.443050072538863,0.35402887046632,0.378449891191705,0.489838466321246
0.119,108,1,39,0.320826470885666,0.564537678756477,0.508876590673575,0.4018502849741,0.399033186528505,0.348239678756469,0.313945367875647,0.304647507772023,0.352039005181346,0.354120321243523,0.388452704663212,0.536717766839386,0.645530103626944
0.119,108,1,40,0.258091065889006,0.54636978238342,0.532184150259067,0.454514031088083,0.33617703626943,0.285374818652861,0.297796911917098,0.32666707253886,0.305525010362696,0.323770207253887,0.302024896373057,0.329466088082902,0.377673487046632
0.119,108,1,41,0.156206911351796,0.250060388601036,0.229332015544041,0.253652751295337,0.259084098445596,0.243138000000001,0.219547170984456,0.233883953367876,0.22987203626943,0.175733870466321,0.186042512953364,0.242399409326423,0.276938797927464
0.119,108,1,42,0.101682217942233,0.261573202072539,0.280706637305704,0.301153808290155,0.316045259067358,0.31143981865285,0.276801994818653,0.239865932642487,0.213702906735751,0.209210917098445,0.286053041450778,0.333299259067358,0.354804735751297
0.119,108,1,43,0.158283739543312,0.213865911917099,0.253884186528499,0.265790440414511,0.252375720207252,0.241116512953369,0.268857999999998,0.275774284974093,0.247762326424869,0.187880746113988,0.218592025906729,0.300644720207252,0.390299259067356
0.119,108,1,44,0.0766515447427027,0.255281683937824,0.268879797927464,0.274329922279796,0.269687694300522,0.251672150259071,0.221764590673578,0.237464974093262,0.274546580310877,0.300250725388598,0.307483062176162,0.322041082901554,0.328036419689119
0.119,108,2,1,0.467023192364439,0.316320911917093,0.441858108808293,0.463514652849739,0.436873502590674,0.406737875647665,0.34309008290155,0.317319202072532,0.367740202072539,0.378521108808291,0.501644492227979,0.319720963730569,0.572675134715028
0.119,108,2,2,0.154153671066498,0.201760113989637,0.173189461139896,0.176061569948187,0.17561589119171,0.162611134715026,0.211016378238342,0.231870476683938,0.228200958549223,0.220170124352339,0.214505694300518,0.185734041450777,0.267789730569948
0.119,108,2,3,0.0706545418936708,0.226638974093264,0.196222523316062,0.195271642487047,0.202524492227979,0.205559207253886,0.195991590673575,0.1984426373057,0.200612896373057,0.200772445595855,0.21965829015544,0.237941295336788,0.247451813471503
0.119,108,2,4,0.0768433651760215,0.163021310880829,0.16951303626943,0.171447233160622,0.169355709844562,0.196271497409323,0.202137274611395,0.206809321243524,0.212758336787565,0.19715989119171,0.196312766839378,0.213819471502591,0.247638901554404
0.119,108,2,5,0.29938732590766,0.35319576683937,0.463944108808258,0.475059756476674,0.46432682383419,0.45089645595853,0.402718927461135,0.382266170984453,0.402136435233164,0.354391409326429,0.283885569948184,0.455250808290158,0.664720668393792
0.119,108,2,6,0.193877426022534,0.457618787564756,0.478429870466308,0.471789974093249,0.460670544041437,0.445179953367867,0.399352336787556,0.331102943005177,0.355678101036264,0.275440813471495,0.264705958549223,0.390283424870465,0.493772725388598
0.119,108,2,7,0.119908086311385,0.534219191709844,0.550605720207254,0.53653525388601,0.495002378238341,0.442782404145077,0.427583777202074,0.456176782383421,0.466800989637303,0.525293994818651,0.496647621761656,0.539466341968911,0.607091730569949
0.119,108,2,8,0.234897487875177,0.472111227979267,0.40678596373057,0.379799772020725,0.356376652849735,0.338688310880822,0.319214476683932,0.301358492227971,0.33417832124352,0.32782052331606,0.313486025906731,0.373628564766833,0.473347251295329
0.119,108,2,9,0.399026498818749,0.452376077720194,0.420909357512953,0.36777214507772,0.354416150259069,0.355463580310881,0.421916886010363,0.50475574611399,0.502464772020708,0.436369948186526,0.582787129533676,0.425728554404143,0.632208015544045
0.119,108,2,10,0.125636409050982,0.355195051813472,0.351366979274611,0.290611461139896,0.232440875647671,0.240800658031089,0.26109725388601,0.320160549222797,0.407575528497408,0.38704067357513,0.337948689119171,0.338691362694301,0.394866787564767
0.119,108,2,11,0.323938889768417,0.543486170984447,0.619309015544029,0.575637124352317,0.448558626942986,0.434806103626914,0.53278885492228,0.674718906735751,0.625483155440414,0.503465544041435,0.461470725388578,0.487355585492192,0.627363321243529
0.119,108,2,12,0.127116273430189,0.488838015544032,0.529166331606218,0.537093015544041,0.495712569948175,0.492977528497407,0.477848461139892,0.41644556994818,0.468078430051798,0.449970875647668,0.535062367875648,0.596876616580311,0.681351310880815
0.119,108,2,13,0.162730033735101,0.304033891191705,0.300568010362694,0.276638284974093,0.256241953367876,0.235803336787565,0.224738041450777,0.252191295336788,0.229882471502591,0.218992165803109,0.325924207253886,0.36460870984456,0.445983834196891
0.119,108,2,14,0.100390492375998,0.190659409326425,0.195232471502591,0.190436616580311,0.189831849740933,0.198260590673575,0.204633518134715,0.212860958549223,0.210942046632124,0.244930440414507,0.27530574611399,0.297055497409326,0.352103906735751
0.119,108,2,15,0.317414630576693,0.539675316062176,0.496725238341969,0.433920911917098,0.383350445595855,0.343900507772018,0.327045585492223,0.368249593264248,0.421629943005181,0.292175316062174,0.398341849222799,0.591051240932645,0.619750974093263
0.119,108,2,16,0.205770646925941,0.391785051813472,0.390286860103627,0.370398518134715,0.324692559585492,0.305717041450778,0.313815227979275,0.325952373056992,0.291970507772016,0.336163445595834,0.418727694300499,0.362403860103607,0.535471559585492
0.119,108,2,17,0.177862189190357,0.357883948186528,0.39360467357513,0.405096383419689,0.390727212435232,0.32888990673575,0.260778191709842,0.305648787564765,0.32515839896373,0.300280782383419,0.282032160621761,0.403195170984454,0.449965896373053
0.119,108,2,18,0.318430780586562,0.453845398963725,0.462585098445585,0.456468554404137,0.411976844559578,0.45161039378238,0.406112984455955,0.351961471502583,0.371998440414504,0.304032165803111,0.300205129015546,0.531221943005182,0.619944585492223
0.119,108,2,19,0.152008039696452,0.147333362694301,0.176380585492228,0.198087119170984,0.194104279792746,0.181168797927474,0.163712341968925,0.190483450777202,0.185943170984469,0.175263196891193,0.207335839378238,0.241734652849741,0.295683191709844
0.119,108,2,20,0.120416672750089,0.180551010362694,0.177515253886018,0.201604036269437,0.212206352331613,0.201869046632131,0.185532766839399,0.171787170984477,0.15436158031088,0.197579740932642,0.223019357512953,0.277477373056996,0.317374430051819
0.119,108,2,21,0.0875838175717486,0.274662435233161,0.310183725388601,0.337550305699482,0.339090917098446,0.339944430051813,0.324875777202073,0.291966777202073,0.243814896373057,0.234208419689119,0.275639300518135,0.311964896373057,0.343934725388601
0.119,108,2,22,0.107834796008641,0.350335160621762,0.339623683937824,0.352812803108808,0.350499331606218,0.347545720207256,0.366888766839377,0.373219238341968,0.339893632124352,0.261470341968912,0.298597284974093,0.384180020725389,0.474366937823834
