sa,rp,direction,gm,story_1,story_2,story_3,story_4,story_5,story_6,story_7,story_8,story_9,story_10,story_11,story_12,story_13,story_14,story_15,story_16,story_17,story_18,story_19,story_20
0.032,43,1,13,0.000658138888888889,0.00103990384615385,0.00110245512820513,0.00111433974358974,0.00113257692307692,0.00123523717948718,0.00123130769230769,0.00119032051282051,0.001215,0.00121942307692308,0.00121480769230769,0.00131623076923077,0.00154608974358974,0.00170852564102564,0.00178426923076923,0.00187320512820513,0.00178525641025641,0.00152628205128205,0.00120570512820513,0.000886410256410256
0.032,43,1,14,0.000427128888888889,0.000692886538461538,0.000764794871794872,0.000786974358974359,0.000797262820512821,0.000869339743589744,0.000888557692307692,0.000914910256410257,0.00104357692307692,0.00112435897435897,0.00112115384615385,0.00110814102564102,0.00120032051282051,0.00126730769230769,0.00126294871794872,0.00116929487179487,0.00106378205128205,0.000937884615384616,0.000775128205128205,0.000595576923076925
0.032,43,1,15,0.000567361111111111,0.000917705128205128,0.00100660256410256,0.00102286538461539,0.00101345512820513,0.00105853846153846,0.00111832692307692,0.00119335897435897,0.0013725641025641,0.00147865384615385,0.00141608974358974,0.00139878205128205,0.00152858974358974,0.00155724358974359,0.00165044871794872,0.00174467948717949,0.00170141025641026,0.00155217948717948,0.00127967948717949,0.000963269230769233
0.032,43,1,16,0.000572711111111111,0.000927467948717949,0.00101166025641026,0.00102030128205128,0.00100817948717949,0.00108976923076923,0.00114637820512821,0.00118852564102564,0.0013025,0.00130878205128205,0.0011845641025641,0.00129432692307692,0.0015075641025641,0.00161557692307692,0.00155525641025641,0.00139737179487179,0.00138224358974359,0.00126878205128205,0.00104884615384615,0.000796474358974359
0.032,43,1,17,0.000522378333333333,0.000839329487179487,0.000915916666666667,0.000931314102564103,0.000943365384615384,0.00103526282051282,0.00107610256410256,0.00109020512820513,0.00116397435897436,0.00117647435897436,0.00123475641025641,0.00132928846153846,0.00168187820512821,0.00202591025641026,0.00218442307692308,0.0020473717948718,0.00186814102564103,0.00174557692307692,0.00145384615384615,0.00109974358974359
0.032,43,1,18,0.000943155555555556,0.0014436858974359,0.00145927564102564,0.0012736858974359,0.00103204487179487,0.00116151282051282,0.00122641666666667,0.00130888717948718,0.00177034615384615,0.00217243782051282,0.00218182051282051,0.00205011153846154,0.0023054358974359,0.00211103205128205,0.00239546794871795,0.00316186538461538,0.00392436987179487,0.00410923076923077,0.00327282051282051,0.00206467948717949
0.032,43,1,19,0.000636327777777778,0.00101762179487179,0.00110173076923077,0.00111169871794872,0.00110621153846154,0.00117251923076923,0.00115385897435897,0.00112538461538461,0.00120121794871795,0.00121115384615385,0.00117269230769231,0.00117717948717949,0.00130467948717949,0.00142538461538461,0.00147391025641026,0.00139833333333333,0.00126442307692308,0.00108,0.000860256410256409,0.000640833333333333
0.032,43,1,20,0.000511738888888889,0.00082201282051282,0.000895557692307692,0.000911467948717949,0.000916615384615385,0.000985666666666667,0.000986346153846154,0.000977641025641026,0.00104102564102564,0.00105038461538462,0.00104275641025641,0.00107839743589744,0.00121096153846154,0.00129871794871795,0.00129794871794872,0.00118910256410256,0.00104160256410256,0.000870320512820512,0.000687884615384615,0.000550641025641026
0.032,43,1,21,0.000869444444444445,0.00136577564102564,0.00144397435897436,0.0014096858974359,0.00134746794871795,0.00135564102564103,0.00124532051282051,0.00115448717948718,0.00125933333333333,0.00142158717948718,0.00180561794871795,0.00218713461538462,0.00271819871794872,0.00307602564102564,0.00318660256410256,0.00297903846153846,0.00263858974358974,0.00220551282051282,0.00170352564102564,0.00126397435897436
0.032,43,1,22,0.000964355555555556,0.00153735256410256,0.00164794871794872,0.00164003205128205,0.00161636538461539,0.00167557692307692,0.00156487179487179,0.00139557692307692,0.00138198717948718,0.00136661538461538,0.00171716666666667,0.00204657692307692,0.0024943717948718,0.00276052564102564,0.00291855128205128,0.00297217948717949,0.00281480769230769,0.0024599358974359,0.00193288461538461,0.00140724358974359
0.032,43,1,23,0.000564022222222222,0.000872544871794872,0.000891794871794872,0.000883173076923077,0.000908685897435898,0.00100653846153846,0.00103919871794872,0.00106098717948718,0.00116408333333333,0.00119429487179487,0.00114570512820513,0.00111224358974359,0.00121666666666667,0.00130997692307692,0.00146202564102564,0.00187682692307692,0.00215897435897436,0.00207925,0.00167303846153846,0.00116474358974359
0.032,43,1,24,0.000858927777777778,0.00138732051282051,0.00151355769230769,0.00152026923076923,0.00148066025641026,0.00149224358974359,0.00134237179487179,0.00120075,0.00138705769230769,0.00152469230769231,0.00157429487179487,0.0016693141025641,0.0019861858974359,0.00227987179487179,0.00253267948717949,0.00264320512820513,0.00259961538461538,0.00236141025641026,0.00191391025641026,0.00137820512820513
0.032,43,1,25,0.000714272222222222,0.00111864102564103,0.00117360897435897,0.00113880128205128,0.00115161538461538,0.00125682051282051,0.00126297435897436,0.0012425,0.00130512820512821,0.00126948717948718,0.00125828846153846,0.00144512820512821,0.00172032051282051,0.00188365384615385,0.00206794871794872,0.00212403846153846,0.00201038461538462,0.00173858974358974,0.00136307692307692,0.00098173076923077
0.032,43,1,26,0.000419945555555556,0.000684125,0.00076173717948718,0.000793358974358974,0.00081475,0.000903935897435897,0.000940782051282052,0.000992910256410256,0.00113351923076923,0.00124903846153846,0.00129634615384615,0.00134519230769231,0.00148634615384615,0.00156455128205128,0.00153788461538462,0.0013875641025641,0.00119942307692308,0.000999294871794871,0.000798269230769231,0.000639166666666666
0.032,43,1,27,0.000839477777777778,0.00136562179487179,0.00150541666666667,0.00152260897435897,0.00148410256410256,0.00170370512820513,0.00180852564102564,0.00181570512820513,0.00187615384615385,0.00185551282051282,0.00214712115384615,0.00238075,0.00268433333333333,0.00284082692307692,0.00286576923076923,0.00279685897435897,0.00284596153846154,0.00280730769230769,0.00240948717948718,0.00176410256410256
0.032,43,1,28,0.000802305555555555,0.00123585897435897,0.00137947435897436,0.00152467948717949,0.00161407692307692,0.00177521153846154,0.00170801282051282,0.00152064102564103,0.00154089743589744,0.00171445512820513,0.00161032692307692,0.00154525641025641,0.00232303205128205,0.00282149358974359,0.00305711538461538,0.00330501282051282,0.0038855,0.00396989102564103,0.00311267307692308,0.00199567948717949
0.032,43,1,29,0.000436205,0.000706366025641026,0.000767935897435897,0.00077149358974359,0.000780782051282051,0.000950121794871794,0.00105158974358974,0.00112917307692308,0.00128744871794872,0.00135705128205128,0.0013376282051282,0.0013400641025641,0.00143019230769231,0.00144064102564103,0.00139961538461538,0.00139461538461538,0.00131980769230769,0.00119205128205128,0.000985576923076923,0.000725897435897435
0.032,43,1,30,0.00053693,0.000863292307692308,0.000925282051282051,0.000904044871794872,0.000855262820512821,0.00094123717948718,0.000972967948717949,0.000990128205128205,0.00119425641025641,0.00139257051282051,0.00148878846153846,0.00157275641025641,0.00175762820512821,0.00185788461538462,0.00186935897435897,0.00182102564102564,0.001757025,0.00180392307692308,0.00157538461538462,0.00115223717948718
0.032,43,1,31,0.000599105555555556,0.000961711538461538,0.00103910256410256,0.00103560897435897,0.00101125,0.00106676282051282,0.00104314743589744,0.00110911538461538,0.00140977564102564,0.0015959358974359,0.00160125641025641,0.00154108974358974,0.00178076923076923,0.00203935897435897,0.00214929487179487,0.00206185897435898,0.00186519230769231,0.00160935897435897,0.00130653846153846,0.000974935897435899
0.032,43,1,32,0.000879216666666667,0.0014006858974359,0.00149778846153846,0.00148119230769231,0.00143244230769231,0.00144980769230769,0.00132391025641026,0.00116583333333333,0.00117092948717949,0.00130116025641026,0.00136948717948718,0.00166255897435897,0.00236520512820513,0.0029090641025641,0.00322553846153846,0.00315442307692308,0.00287237179487179,0.00244275641025641,0.00191865384615384,0.00137826923076923
0.032,43,1,33,0.000575838888888889,0.000923044871794872,0.00100221794871795,0.00101792307692308,0.00101748076923077,0.00108632051282051,0.0010675641025641,0.00102871794871795,0.00107980769230769,0.00114583333333333,0.00115329487179487,0.00125647435897436,0.0014524358974359,0.00156115384615385,0.00157173717948718,0.0014989358974359,0.00140137820512821,0.00123141025641026,0.000992557692307692,0.000723205128205129
0.032,43,1,34,0.000480646666666667,0.000736305128205128,0.000750096153846154,0.000700352564102564,0.000721294871794872,0.000824262820512821,0.000917153846153846,0.00101805128205128,0.00120416666666667,0.00131767948717949,0.00130615384615385,0.00124134615384615,0.00120461538461539,0.00125673076923077,0.00122378205128205,0.00125091666666667,0.00125313461538462,0.00112789743589744,0.000901153846153846,0.000707948717948716
0.032,43,1,35,0.000501956111111111,0.000781403205128205,0.000810192307692308,0.000783653846153846,0.000815916666666667,0.000920820512820513,0.000973019230769231,0.00102503846153846,0.00116937820512821,0.00127294871794872,0.00130878205128205,0.00134929487179487,0.00148179487179487,0.00159223076923077,0.00162269230769231,0.00174690384615385,0.00171923076923077,0.00154141025641026,0.00123871794871795,0.000911538461538461
0.032,43,1,36,0.000568111111111111,0.000920724358974359,0.00101573717948718,0.00104908974358974,0.00107128846153846,0.00117490384615385,0.00120541025641026,0.00123134615384615,0.00136089743589744,0.00142852564102564,0.00141166666666667,0.00140801282051282,0.00150820512820513,0.00161089743589744,0.0017249358974359,0.00171961538461538,0.00160525641025641,0.00139089743589743,0.0010974358974359,0.000789102564102564
0.032,43,1,37,0.000481205555555556,0.000780823717948718,0.000861698717948718,0.000881929487179487,0.000885038461538462,0.0010069358974359,0.0010156858974359,0.000968128205128205,0.00115172435897436,0.00131626282051282,0.00134455128205128,0.00129794871794872,0.00136044871794872,0.00147416666666667,0.00160717948717949,0.00163153846153846,0.00150307692307692,0.0012500641025641,0.000991153846153846,0.000780512820512821
0.032,43,1,38,0.000574711111111111,0.000913782051282051,0.00097,0.00094126282051282,0.000885948717948718,0.000976769230769231,0.00103410256410256,0.00111291025641026,0.00132898076923077,0.00144164743589744,0.00139717948717949,0.00131115384615385,0.00142134615384615,0.00160378205128205,0.00177416666666667,0.00187352564102564,0.00179096153846154,0.00153833333333333,0.00122519230769231,0.000891474358974361
0.032,43,1,39,0.000641083333333333,0.000998224358974359,0.0010391858974359,0.00100374358974359,0.00101080128205128,0.00111424358974359,0.00115736538461538,0.00121035256410256,0.0013824358974359,0.00149173076923077,0.00153910897435897,0.00154203205128205,0.00168339743589744,0.00175179487179487,0.0017925,0.00168641025641026,0.00151538461538462,0.00155512820512821,0.00133576923076923,0.000956282051282052
0.032,43,1,40,0.000670283333333333,0.00104987179487179,0.00110762179487179,0.00109385897435897,0.00105989743589744,0.001073,0.00101742307692308,0.00102403846153846,0.00122672435897436,0.00138675641025641,0.0014763141025641,0.00152026923076923,0.0016199358974359,0.00161230769230769,0.00150820512820513,0.00143184615384615,0.00154495512820513,0.00146923076923077,0.00120908333333333,0.000890705128205128
0.032,43,1,41,0.000668866666666667,0.00106846794871795,0.00115316025641026,0.00115645512820513,0.00115249358974359,0.00122695512820513,0.00119025641025641,0.00111730769230769,0.00110775641025641,0.00123011538461538,0.00133004487179487,0.00150105128205128,0.00178894871794872,0.00198185897435897,0.00202230769230769,0.00186942307692308,0.00163673076923077,0.00140044871794872,0.00113038461538462,0.000867435897435898
0.032,43,1,42,0.000645238888888889,0.00102364743589744,0.00114800641025641,0.00119412179487179,0.00121633333333333,0.00131733333333333,0.00130615384615385,0.00125878205128205,0.00128044871794872,0.00119589743589743,0.00118360743589744,0.00138262820512821,0.00166339743589744,0.00183810256410256,0.00197401282051282,0.00201257051282051,0.00194980769230769,0.00171108974358974,0.00132987179487179,0.000956410256410256
0.032,43,1,43,0.000436023333333333,0.000709133333333333,0.000783647435897436,0.000809365384615384,0.000825756410256411,0.000903108974358975,0.000924282051282051,0.000941192307692308,0.00103958333333333,0.00112438461538461,0.00114467948717949,0.00116583333333333,0.00126038461538462,0.00129769230769231,0.00124448717948718,0.00111121794871795,0.000968141025641026,0.000842371794871795,0.00068147435897436,0.000537948717948718
0.032,43,1,44,0.000472111111111111,0.000767442307692308,0.000850269230769231,0.000878320512820513,0.000892089743589744,0.000973717948717949,0.000985839743589744,0.000990365384615384,0.00107839743589744,0.00110737179487179,0.00106057692307692,0.00116316025641026,0.00136967948717949,0.00151788461538462,0.00156794871794872,0.00147782051282051,0.0013199358974359,0.00111141025641026,0.000870641025641025,0.000674615384615383
0.032,43,2,1,0.000920888888888889,0.00143901923076923,0.00151940384615385,0.00152028846153846,0.00147610256410256,0.00147801282051282,0.00131346153846154,0.00110897435897436,0.0010454358974359,0.00125516025641026,0.00152597435897436,0.00178845512820513,0.00217364102564103,0.00245289743589744,0.00252416666666667,0.00236897435897436,0.00220621794871795,0.0020036217948718,0.00168115384615385,0.00123666666666667
0.032,43,2,2,0.000593233333333333,0.000930865384615384,0.000983814102564102,0.000970134615384615,0.000951833333333333,0.00100776923076923,0.000987185897435898,0.000936435897435897,0.00104933974358974,0.00118219871794872,0.00123839743589744,0.00129474358974359,0.00146647435897436,0.00161403846153846,0.00167929487179487,0.00159916666666666,0.00143307692307692,0.00121224358974359,0.000991923076923076,0.000778653846153846
0.032,43,2,3,0.000482068333333333,0.000789639102564103,0.000882653846153846,0.000925852564102564,0.000960910256410256,0.00107362179487179,0.00112153846153846,0.00116330128205128,0.00129871794871795,0.00137955128205128,0.00140301282051282,0.00145878205128205,0.00165467948717949,0.00174833333333333,0.00169217948717949,0.00151217948717949,0.00134769230769231,0.00114782051282051,0.000925192307692308,0.000720384615384618
0.032,43,2,4,0.000539143333333333,0.000874744871794872,0.000968967948717949,0.00100295512820513,0.00102504487179487,0.00112275641025641,0.00112080769230769,0.00110788461538462,0.00121410256410256,0.00125967948717949,0.00123157051282051,0.0013323141025641,0.00160108974358974,0.00184576923076923,0.00197814102564103,0.00189320512820513,0.00167596153846154,0.00137833333333333,0.00105480769230769,0.000794807692307693
0.032,43,2,5,0.00112806111111111,0.00175283333333333,0.00180472435897436,0.00170989102564103,0.00157974358974359,0.00153166666666667,0.0013525641025641,0.00113365384615385,0.00119339102564103,0.00130063846153846,0.00143979487179487,0.00190842948717949,0.00263559615384615,0.00340696794871795,0.0039783782051282,0.00417608974358975,0.00416403846153846,0.00368935897435897,0.00279884615384615,0.00195230769230769
0.032,43,2,6,0.000720661111111111,0.00111312179487179,0.00113360897435897,0.00105553205128205,0.00109564102564103,0.00120814743589744,0.0012008141025641,0.00115165384615385,0.00122485256410256,0.00139748717948718,0.001484,0.00147866666666667,0.00156765897435897,0.00189219871794872,0.00209767307692308,0.00249526282051282,0.00266637179487179,0.00250884615384615,0.0020275641025641,0.00143782051282051
0.032,43,2,7,0.000624911111111111,0.00099175641025641,0.00104908333333333,0.0010178782051282,0.000964602564102564,0.000959615384615385,0.00102167307692308,0.00110366025641026,0.00133719871794872,0.00155885256410256,0.00165996153846154,0.00171711538461538,0.00187762820512821,0.00212628205128205,0.00252147435897436,0.00265051282051282,0.00254198717948718,0.00222980769230769,0.00176211538461539,0.0012950641025641
0.032,43,2,8,0.00119086666666667,0.00185384615384615,0.00193402564102564,0.00184845512820513,0.00170788461538462,0.00162076923076923,0.00139512820512821,0.00145142948717949,0.00155442948717949,0.00152501282051282,0.00187999038461538,0.00218725,0.00300846794871795,0.00359961538461538,0.00404096153846154,0.00411295512820513,0.00395307692307692,0.00342929487179487,0.002555,0.00175166666666667
0.032,43,2,9,0.00115354444444444,0.00174579487179487,0.00177175,0.00164101923076923,0.0014403141025641,0.00129013461538462,0.00131066666666667,0.00162352756410256,0.00205595512820513,0.00223869871794872,0.00217236538461539,0.00210641666666667,0.00215546794871795,0.00229112692307692,0.00291789743589744,0.00339021794871795,0.00365070512820513,0.00352701282051282,0.00309354487179487,0.00212519230769231
0.032,43,2,10,0.000432314444444444,0.000696275,0.000789192307692307,0.000831012820512821,0.000854217948717949,0.0009355,0.000943737179487179,0.000991826923076923,0.00114844230769231,0.00122416666666667,0.00118660256410256,0.00112211538461538,0.00116083333333333,0.00129365384615385,0.00133679487179487,0.00125423076923077,0.00111865384615385,0.000947692307692307,0.000752884615384617,0.000593205128205129
0.032,43,2,11,0.000662377777777778,0.00106364102564103,0.00115526923076923,0.00117708974358974,0.00119052564102564,0.00127553846153846,0.00124923076923077,0.00120352564102564,0.00124224358974359,0.00133389102564103,0.00144749358974359,0.00156,0.00176115384615385,0.00193057692307692,0.00198346153846154,0.00185525641025641,0.00163942307692308,0.00137961538461538,0.00109775641025641,0.000817179487179486
0.032,43,2,12,0.000471642777777778,0.000765072435897436,0.000843423076923077,0.000870858974358975,0.000891230769230769,0.000973692307692308,0.00100529487179487,0.00105587179487179,0.00119530769230769,0.00126583333333333,0.00124320512820513,0.00121435897435897,0.00126217948717949,0.00126647435897436,0.00124852564102564,0.00112935897435897,0.000977884615384617,0.000813525641025641,0.000650384615384615,0.000524294871794871
0.032,43,2,13,0.000658138888888889,0.00103990384615385,0.00110245512820513,0.00111433974358974,0.00113257692307692,0.00123523717948718,0.00123130769230769,0.00119032051282051,0.001215,0.00121942307692308,0.00121480769230769,0.00131623076923077,0.00154608974358974,0.00170852564102564,0.00178426923076923,0.00187320512820513,0.00178525641025641,0.00152628205128205,0.00120570512820513,0.000886410256410256
0.032,43,2,14,0.000427128888888889,0.000692886538461538,0.000764794871794872,0.000786974358974359,0.000797262820512821,0.000869339743589744,0.000888557692307692,0.000914910256410257,0.00104357692307692,0.00112435897435897,0.00112115384615385,0.00110814102564102,0.00120032051282051,0.00126730769230769,0.00126294871794872,0.00116929487179487,0.00106378205128205,0.000937884615384616,0.000775128205128205,0.000595576923076925
0.032,43,2,15,0.000567361111111111,0.000917705128205128,0.00100660256410256,0.00102286538461539,0.00101345512820513,0.00105853846153846,0.00111832692307692,0.00119335897435897,0.0013725641025641,0.00147865384615385,0.00141608974358974,0.00139878205128205,0.00152858974358974,0.00155724358974359,0.00165044871794872,0.00174467948717949,0.00170141025641026,0.00155217948717948,0.00127967948717949,0.000963269230769233
0.032,43,2,16,0.000572711111111111,0.000927467948717949,0.00101166025641026,0.00102030128205128,0.00100817948717949,0.00108976923076923,0.00114637820512821,0.00118852564102564,0.0013025,0.00130878205128205,0.0011845641025641,0.00129432692307692,0.0015075641025641,0.00161557692307692,0.00155525641025641,0.00139737179487179,0.00138224358974359,0.00126878205128205,0.00104884615384615,0.000796474358974359
0.032,43,2,17,0.000522378333333333,0.000839329487179487,0.000915916666666667,0.000931314102564103,0.000943365384615384,0.00103526282051282,0.00107610256410256,0.00109020512820513,0.00116397435897436,0.00117647435897436,0.00123475641025641,0.00132928846153846,0.00168187820512821,0.00202591025641026,0.00218442307692308,0.0020473717948718,0.00186814102564103,0.00174557692307692,0.00145384615384615,0.00109974358974359
0.032,43,2,18,0.000943155555555556,0.0014436858974359,0.00145927564102564,0.0012736858974359,0.00103204487179487,0.00116151282051282,0.00122641666666667,0.00130888717948718,0.00177034615384615,0.00217243782051282,0.00218182051282051,0.00205011153846154,0.0023054358974359,0.00211103205128205,0.00239546794871795,0.00316186538461538,0.00392436987179487,0.00410923076923077,0.00327282051282051,0.00206467948717949
0.032,43,2,19,0.000636327777777778,0.00101762179487179,0.00110173076923077,0.00111169871794872,0.00110621153846154,0.00117251923076923,0.00115385897435897,0.00112538461538461,0.00120121794871795,0.00121115384615385,0.00117269230769231,0.00117717948717949,0.00130467948717949,0.00142538461538461,0.00147391025641026,0.00139833333333333,0.00126442307692308,0.00108,0.000860256410256409,0.000640833333333333
0.032,43,2,20,0.000511738888888889,0.00082201282051282,0.000895557692307692,0.000911467948717949,0.000916615384615385,0.000985666666666667,0.000986346153846154,0.000977641025641026,0.00104102564102564,0.00105038461538462,0.00104275641025641,0.00107839743589744,0.00121096153846154,0.00129871794871795,0.00129794871794872,0.00118910256410256,0.00104160256410256,0.000870320512820512,0.000687884615384615,0.000550641025641026
0.032,43,2,21,0.000869444444444445,0.00136577564102564,0.00144397435897436,0.0014096858974359,0.00134746794871795,0.00135564102564103,0.00124532051282051,0.00115448717948718,0.00125933333333333,0.00142158717948718,0.00180561794871795,0.00218713461538462,0.00271819871794872,0.00307602564102564,0.00318660256410256,0.00297903846153846,0.00263858974358974,0.00220551282051282,0.00170352564102564,0.00126397435897436
0.032,43,2,22,0.000964355555555556,0.00153735256410256,0.00164794871794872,0.00164003205128205,0.00161636538461539,0.00167557692307692,0.00156487179487179,0.00139557692307692,0.00138198717948718,0.00136661538461538,0.00171716666666667,0.00204657692307692,0.0024943717948718,0.00276052564102564,0.00291855128205128,0.00297217948717949,0.00281480769230769,0.0024599358974359,0.00193288461538461,0.00140724358974359
0.032,43,2,23,0.000564022222222222,0.000872544871794872,0.000891794871794872,0.000883173076923077,0.000908685897435898,0.00100653846153846,0.00103919871794872,0.00106098717948718,0.00116408333333333,0.00119429487179487,0.00114570512820513,0.00111224358974359,0.00121666666666667,0.00130997692307692,0.00146202564102564,0.00187682692307692,0.00215897435897436,0.00207925,0.00167303846153846,0.00116474358974359
0.032,43,2,24,0.000858927777777778,0.00138732051282051,0.00151355769230769,0.00152026923076923,0.00148066025641026,0.00149224358974359,0.00134237179487179,0.00120075,0.00138705769230769,0.00152469230769231,0.00157429487179487,0.0016693141025641,0.0019861858974359,0.00227987179487179,0.00253267948717949,0.00264320512820513,0.00259961538461538,0.00236141025641026,0.00191391025641026,0.00137820512820513
0.032,43,2,25,0.000714272222222222,0.00111864102564103,0.00117360897435897,0.00113880128205128,0.00115161538461538,0.00125682051282051,0.00126297435897436,0.0012425,0.00130512820512821,0.00126948717948718,0.00125828846153846,0.00144512820512821,0.00172032051282051,0.00188365384615385,0.00206794871794872,0.00212403846153846,0.00201038461538462,0.00173858974358974,0.00136307692307692,0.00098173076923077
0.032,43,2,26,0.000419945555555556,0.000684125,0.00076173717948718,0.000793358974358974,0.00081475,0.000903935897435897,0.000940782051282052,0.000992910256410256,0.00113351923076923,0.00124903846153846,0.00129634615384615,0.00134519230769231,0.00148634615384615,0.00156455128205128,0.00153788461538462,0.0013875641025641,0.00119942307692308,0.000999294871794871,0.000798269230769231,0.000639166666666666
0.032,43,2,27,0.000839477777777778,0.00136562179487179,0.00150541666666667,0.00152260897435897,0.00148410256410256,0.00170370512820513,0.00180852564102564,0.00181570512820513,0.00187615384615385,0.00185551282051282,0.00214712115384615,0.00238075,0.00268433333333333,0.00284082692307692,0.00286576923076923,0.00279685897435897,0.00284596153846154,0.00280730769230769,0.00240948717948718,0.00176410256410256
0.032,43,2,28,0.000802305555555555,0.00123585897435897,0.00137947435897436,0.00152467948717949,0.00161407692307692,0.00177521153846154,0.00170801282051282,0.00152064102564103,0.00154089743589744,0.00171445512820513,0.00161032692307692,0.00154525641025641,0.00232303205128205,0.00282149358974359,0.00305711538461538,0.00330501282051282,0.0038855,0.00396989102564103,0.00311267307692308,0.00199567948717949
0.032,43,2,29,0.000436205,0.000706366025641026,0.000767935897435897,0.00077149358974359,0.000780782051282051,0.000950121794871794,0.00105158974358974,0.00112917307692308,0.00128744871794872,0.00135705128205128,0.0013376282051282,0.0013400641025641,0.00143019230769231,0.00144064102564103,0.00139961538461538,0.00139461538461538,0.00131980769230769,0.00119205128205128,0.000985576923076923,0.000725897435897435
