sa,rp,direction,gm,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9,floor_10,floor_11,floor_12,floor_13,floor_14,floor_15,floor_16,floor_17,floor_18,floor_19,floor_20,floor_21
0.032,43,1,16,0.0556425935849634,0.373034922279793,0.373685414507772,0.36754232642487,0.376801652849741,0.376163569948187,0.361176523316062,0.35415725388601,0.359226813471503,0.356197772020725,0.345177720207254,0.334323937823834,0.33028689119171,0.334359310880829,0.330883523316062,0.32458792746114,0.320816943005181,0.330277994818657,0.342931310880834,0.336493383419695,0.321385585492235
0.032,43,1,17,0.107755916977532,0.297837186528497,0.296153746113988,0.292688072538858,0.280024989637303,0.26173695854922,0.236168875647666,0.207857994818651,0.206309243523316,0.209216347150259,0.211857264248703,0.216017626943003,0.21763726943005,0.221606440414506,0.228690637305698,0.244806487046632,0.242645088082901,0.215824621761657,0.193596533678755,0.263002233160619,0.315619590673573
0.032,43,1,18,0.295067526655408,0.465628398963727,0.51443720725388,0.53450896891191,0.546008191709836,0.548535393782374,0.522962077720197,0.469245756476675,0.398217284974083,0.303781766839369,0.22184456476684,0.325026010362696,0.409061010362695,0.468746911917099,0.515376886010362,0.535215227979272,0.484472999999997,0.345132284974087,0.445071404145071,0.47946311398963,0.553694373056989
0.032,43,1,19,0.0348731193179441,0.149681300518135,0.145769031088083,0.141076233160622,0.139120559585492,0.138989704663212,0.140569797927466,0.143987259067362,0.146839901554409,0.149036238341971,0.151881316062178,0.15196551295337,0.149297378238343,0.143739088082903,0.135713181347151,0.125578725388602,0.114977844559587,0.105559243523318,0.106038409326426,0.124859393782385,0.140747082901557
0.032,43,1,20,0.0293920256157381,0.189566686528497,0.189446316062176,0.18832898111399,0.186509305699482,0.184265621761658,0.182252839378238,0.180286880829016,0.176412632124352,0.16879689119171,0.159417994818653,0.154675886010362,0.154331844559584,0.153820963730569,0.151640984455959,0.147958150259067,0.143744554404145,0.141406010362694,0.140178549222798,0.139785284974093,0.144328430051813
0.032,43,1,21,0.071085401686868,0.29760396373057,0.306859533678757,0.309270284974093,0.308093316062176,0.304789585492228,0.297132279792746,0.290515150259067,0.288984347150259,0.292309994818653,0.30176092746114,0.305789943005181,0.308182015544041,0.299659735751295,0.273130720207254,0.222591082901554,0.187139248704663,0.195102580310881,0.225286518134715,0.249073196891194,0.273135373056996
0.032,43,1,22,0.106606645342761,0.352185341968912,0.337821476683938,0.35064214507772,0.359715461139896,0.352853544041451,0.348713766839378,0.354941740932642,0.355934487046632,0.350083450777202,0.338555300518135,0.318804808290155,0.28884118134715,0.268523968911917,0.255010238341969,0.244780316062176,0.268032906735751,0.281387310880829,0.307346269430052,0.383491606217617,0.436939533678756
0.032,43,1,23,0.171002929390944,0.443439554404167,0.405192393782421,0.394845217616617,0.373405606217659,0.331345787564819,0.268243764248739,0.249487207253902,0.24394422279793,0.237540336787578,0.255200487046642,0.289094528497419,0.310764735751307,0.31740126424872,0.310537533678775,0.31451327461138,0.341321877979266,0.342676295336786,0.324965139896391,0.299952621761659,0.387228025906739
0.032,43,1,24,0.16884450152633,0.48299340932644,0.470774808290181,0.454875481865309,0.435057191709845,0.41571675129536,0.389572191709871,0.339907943005219,0.284784108808328,0.245571673575159,0.253915761658062,0.278305839378265,0.292865165803136,0.285442626943034,0.273235170984456,0.285522476683938,0.304964704663212,0.322971958549223,0.335929212435233,0.345572994818653,0.352566518134715
0.032,43,1,25,0.0853268079815912,0.4459400880829,0.438216694300517,0.404776642487045,0.371939025906736,0.364887594041451,0.355115839378238,0.365705712435233,0.378099875647667,0.393217336787565,0.391750756476684,0.393697590673574,0.384736150259066,0.407449803108807,0.411175917098445,0.401386668393781,0.395354025906735,0.398999880829014,0.405964155440413,0.408881020725387,0.407884129533677
0.032,43,1,26,0.060789188112414,0.37170943523316,0.351918554404144,0.325217829015543,0.307212880829016,0.317226430051813,0.329790678756476,0.327209590673574,0.330182119170984,0.325490953367875,0.325411922279792,0.333603735751295,0.336514590673574,0.329846119170984,0.315299487046631,0.30602565284974,0.315869953367875,0.334564305699481,0.342829409326424,0.337732803108807,0.366368010362694
0.032,43,1,27,0.2313938766942,0.508210435233161,0.458751533678751,0.408023150259067,0.414473409326425,0.405521212435232,0.377398673575126,0.339371113989632,0.345127455958549,0.344517611398964,0.340160616580311,0.341546367875648,0.360807974093264,0.351704917098446,0.352843,0.344838336787565,0.320980046632124,0.280359062176166,0.335611046632124,0.456360284974093,0.557101440414508
0.032,43,1,28,0.232293362015462,0.471566531088083,0.465139494818652,0.45125670984456,0.430038020725385,0.400546518134711,0.363515844559582,0.32518061139896,0.285858331606214,0.261652067357508,0.253664746113982,0.282620792746107,0.339755507772014,0.379055766839372,0.386683227979268,0.362194886010355,0.318479222797925,0.32796443523316,0.381261046632124,0.44885721761658,0.521054761658032
0.032,43,1,29,0.0565502075622159,0.354585432642487,0.34796925388601,0.338036248704663,0.32840785492228,0.318637129533679,0.305124953367876,0.295668865284974,0.283825316062176,0.265137906735751,0.263469512953368,0.266821844559585,0.272498528497409,0.283334279792746,0.301781170984456,0.324032595854923,0.335789590673575,0.328688554404145,0.325504010362694,0.35137218134715,0.373270886010363
0.032,43,1,30,0.130968054269228,0.419504839378238,0.417377077720207,0.407580730569948,0.388378062176166,0.371602932642487,0.361267440414508,0.342844124352332,0.318823139896373,0.298820777202073,0.281959611398962,0.25336407253886,0.247066404145078,0.248216492227979,0.279411886010363,0.308785979274611,0.329605668393782,0.341714476683938,0.346438829015544,0.352006170984456,0.450743284974093
0.032,43,1,31,0.10828476921691,0.459796803108808,0.45665325388601,0.435162632124352,0.414191699481865,0.396760611398964,0.367710352331606,0.330415274611399,0.310292735751295,0.32125514507772,0.339516544041451,0.355181829015544,0.369239082901554,0.383706958549223,0.396213694300518,0.404245844559586,0.401955170984456,0.385050248704663,0.358741440414508,0.336925844559585,0.363786124352332
0.032,43,1,32,0.171807910626505,0.528166699481865,0.525768435233161,0.503499093264249,0.479513082901554,0.446486569948187,0.426669471502591,0.412426207253886,0.393676725388601,0.364885533678756,0.333456518134715,0.311523357512953,0.306625430051813,0.316262476683938,0.328853409326425,0.335874994818654,0.336029398963732,0.329450300518135,0.321927502590674,0.3157663626943,0.311632943005181
0.032,43,1,33,0.0916054836303177,0.300713590673576,0.298217994818654,0.279659005181348,0.250858823834198,0.220444834196893,0.195637580310882,0.183877476683939,0.207206176165803,0.211064725388601,0.198367031088083,0.207701668393782,0.203580663212435,0.203198797927461,0.193356569948187,0.179008989637306,0.17543467357513,0.188618870466321,0.203924678756479,0.231976958549224,0.263439393782384
0.032,43,1,34,0.0737870506224328,0.364969549222798,0.344633481865288,0.322475761658036,0.302814787564769,0.294177673575132,0.290722492227981,0.284075652849743,0.279155461139896,0.289679082901554,0.307621310880829,0.314994886010363,0.30659307253886,0.28808892746114,0.289248041450777,0.299323170984457,0.304755036269432,0.311245450777205,0.318598559585495,0.338117642487047,0.349436683937823
0.032,43,1,35,0.0555445498990869,0.29679881865285,0.28743681865285,0.266610735751295,0.260392616580309,0.251501774611396,0.252442139896373,0.254307606217617,0.251307373056995,0.243619497409326,0.236902849740933,0.23760414507772,0.243126683937824,0.249211398963731,0.25269067357513,0.25567134715026,0.27480652849741,0.292480761658031,0.309780502590674,0.325468870466321,0.337049440414508
0.032,43,1,36,0.0709170206714528,0.443964238341969,0.429773580310881,0.405556559585492,0.387124435233161,0.382194642487047,0.391501119170984,0.405768994818653,0.413747751295337,0.411612259067358,0.407111222797927,0.406900860103627,0.405299046632124,0.394317440414508,0.377722103626943,0.366152155440415,0.362771585492228,0.361100860103627,0.35665474611399,0.349951896373057,0.343679616580311
0.032,43,1,37,0.0702886370469071,0.363520689119171,0.363101829015544,0.347518455958553,0.320063378238346,0.289048227979275,0.263255010362695,0.248298792746114,0.269613844559584,0.30500094300518,0.342810424870465,0.367381471502591,0.364811523316064,0.335166487046633,0.333116979274611,0.298765113989637,0.275373922279794,0.273423404145079,0.292250088082902,0.321820632124352,0.349525927461138
0.032,43,1,38,0.111130174526071,0.366675642487048,0.356320284974097,0.340850523316068,0.322142051813477,0.299460704663218,0.270877803108814,0.241535544041455,0.213128906735754,0.22343103108808,0.276413953367876,0.316353331606218,0.333611549222795,0.321089930051811,0.334385647668393,0.326997564766838,0.295606269430056,0.329456948186535,0.349953453367881,0.369015440414508,0.410267238341965
0.032,43,1,39,0.0777844381308022,0.53627674611399,0.543172937823836,0.545877455958546,0.545411911917095,0.537347559585488,0.518912378238338,0.493347611398961,0.469245424870468,0.448427865284974,0.433537968911916,0.434652264248705,0.443436124352332,0.450206849740933,0.457388455958549,0.467029647668394,0.47645070984456,0.48222247150259,0.505371046632126,0.558128067357515,0.595236616580313
0.032,43,1,40,0.101007605836986,0.523491968911918,0.502016994818654,0.471712269430052,0.432456310880829,0.39353325388601,0.375665440414509,0.381016994818653,0.393610518134715,0.404561554404145,0.409126580310881,0.40666,0.399519844559586,0.391164404145079,0.386265958549224,0.389317253886011,0.400538756476685,0.41504652849741,0.426261554404146,0.430682279792747,0.430507927461141
0.032,43,1,41,0.0534820242786132,0.279986134715026,0.279553056994819,0.278727966321244,0.283283181347151,0.289226445595855,0.288753388601037,0.279608829015544,0.263564295336788,0.247309870466321,0.234799507772021,0.224933445595855,0.218107290155441,0.210590829015544,0.204285512953368,0.20166867357513,0.204049502590674,0.206502352331607,0.228635025906736,0.24607549222798,0.257195181347151
0.032,43,1,42,0.0716377742597534,0.233831917098446,0.227054740932643,0.21637414507772,0.205933082901554,0.197500958549223,0.196205181347151,0.203839119170985,0.196823834196892,0.174348471502591,0.177331683937824,0.183939455958549,0.18330189119171,0.191137227979275,0.201062357512953,0.205541113989637,0.207843186528497,0.207524533678756,0.228602155440414,0.256179518134715,0.277680554404145
0.032,43,1,43,0.0366803424203118,0.208927880829016,0.203055834196891,0.196207440414508,0.189503113989637,0.183465031088083,0.178252336787565,0.174206740932643,0.170744124352332,0.167036870466323,0.164136663212436,0.163189512953369,0.166848787564768,0.174738865284974,0.180545341968912,0.178546896373057,0.168326507772021,0.160286487046632,0.158301,0.152854430051813,0.150341388601034
0.032,43,1,44,0.0449192874448836,0.238599735751295,0.230859347150259,0.225084336787565,0.223087295336788,0.219156443005182,0.213315481865285,0.206983792746114,0.200461051813472,0.192125139896373,0.19327681865285,0.207406321243523,0.217856696891192,0.221423751295337,0.217069445595855,0.215702409326426,0.220184170984457,0.219022098445597,0.214848336787565,0.21279043523316,0.216521818652847
0.032,43,2,1,0.205703530410228,0.274748849740933,0.245655792746114,0.224982357512931,0.209410932642487,0.212405803108808,0.229976020725389,0.252280461139896,0.253462595854922,0.240004217616573,0.222610523316062,0.187130238341969,0.183997668393782,0.188559450777202,0.197678046632124,0.169564445595844,0.133781010362694,0.183155284974093,0.197232134715026,0.263528699481865,0.35959396373057
0.032,43,2,2,0.067494015694335,0.201610129533679,0.198512875647668,0.187058093264249,0.173625051813472,0.167090129533679,0.174724937823834,0.190684186528497,0.20451685492228,0.210981958549223,0.206242772020725,0.189565336787565,0.169484585492228,0.160648839378238,0.16367496373057,0.177562943005181,0.176083849740933,0.152660196891192,0.155736663212435,0.173723839378238,0.184606119170984
0.032,43,2,3,0.0554497940238513,0.252975295336788,0.254127419689119,0.252353274611399,0.248670106217617,0.243283792746114,0.234912497409326,0.224093274611399,0.210924595854922,0.194569932642487,0.178689880829016,0.168168119170984,0.163861124352332,0.163083404145078,0.163161642487047,0.164253093264249,0.168993248704663,0.17813521761658,0.187941435233161,0.193787031088083,0.195373559585492
0.032,43,2,4,0.0632870940329787,0.162280176165802,0.162993953367876,0.170218823834197,0.166835549222794,0.169076740932639,0.16497337305699,0.154051113989637,0.155331424870466,0.146489455958549,0.145915248704663,0.176623901554404,0.190695922279793,0.184119756476684,0.159501119170984,0.124567601036269,0.116629528497409,0.111985487046632,0.133775585492226,0.168178953367873,0.187018331606216
0.032,43,2,5,0.195920335608706,0.316006274611395,0.32783203626943,0.322640808290149,0.30270496891191,0.268600611398964,0.261449139896373,0.268906668393782,0.270354585492228,0.286889264248705,0.286436082901554,0.266451321243511,0.281053160621762,0.282812870466324,0.262563388601036,0.350973642487047,0.363729373056996,0.270235186528497,0.287935155440415,0.322521113989637,0.374109575129534
0.032,43,2,6,0.147523628928105,0.438532865284974,0.418847176165802,0.403039404145078,0.388958575129534,0.376576450777202,0.367156243523316,0.359225999999995,0.34687500518134,0.325308165803102,0.298915829015544,0.268624378238341,0.246507165803109,0.264719393782381,0.314738772020722,0.338421207253882,0.350567559585492,0.331929072538865,0.349375461139894,0.434890025906735,0.528300544041451
0.032,43,2,7,0.149094431066548,0.579707284974091,0.56887184974093,0.541920937823831,0.504451766839375,0.463514041450775,0.445597854922278,0.415879279792745,0.368959316062176,0.375567455958549,0.40014543523316,0.421840284974094,0.46291497927461,0.505585694300518,0.546128518134715,0.532838621761658,0.473061419689119,0.403632554404145,0.393400388601037,0.377600730569946,0.41235634196891
0.032,43,2,8,0.243659608474143,0.483269046632116,0.444802264248688,0.371200606217601,0.318872647668394,0.335987673575129,0.335537932642487,0.339897518134715,0.346944668393782,0.347528103626943,0.333134829015546,0.329591782383424,0.368954476683943,0.372397217616574,0.412229601036262,0.404952259067351,0.346859772020718,0.307214435233161,0.405485860103627,0.507290834196891,0.580842595854922
0.032,43,2,9,0.322132486352944,0.446009373056995,0.388467658031088,0.389731523316062,0.427138373056995,0.445576564766839,0.412165575129534,0.383901321243528,0.444567378238342,0.481137632124343,0.436426233160609,0.401168056994819,0.442231264248701,0.498274331606213,0.468761378238337,0.361316481865285,0.357338658031086,0.378073419689119,0.323345958549223,0.380422953367876,0.539764373056995
0.032,43,2,10,0.0493222900915634,0.315770901554404,0.302976290155439,0.284573621761657,0.266362481865284,0.254286056994818,0.254742792746114,0.266144865284974,0.281090606217617,0.291183352331606,0.293015476683938,0.286600450777202,0.273464699481865,0.260067404145077,0.252550564766839,0.261410409326424,0.285382689119171,0.310972041450777,0.326488518134715,0.32991561658031,0.327508699481864
0.032,43,2,11,0.0729468993910032,0.455667487046632,0.47798018134715,0.468992098445596,0.440016813471503,0.406100051813471,0.382913601036269,0.379013860103627,0.382132512953368,0.376612305699482,0.390950756476684,0.374687,0.367962046632124,0.381043134715026,0.391114896373057,0.386405310880829,0.36751774611399,0.355853295336787,0.349273445595855,0.355340544041451,0.361250906735751
0.032,43,2,12,0.0449280207966469,0.438251642487044,0.433181772020721,0.41046122797927,0.393886202072536,0.394871694300516,0.404805735751292,0.412176409326422,0.41705599481865,0.421706823834195,0.424982217616578,0.422397341968908,0.413622108808286,0.405790787564763,0.40605032124352,0.411341409326422,0.41312892227979,0.416586331606215,0.43270630569948,0.459429725388598,0.484437238341966
0.032,43,2,13,0.0710925543173355,0.291915575129532,0.275586533678753,0.262174556994819,0.245176041450777,0.223906212435233,0.214773829015544,0.210617010362694,0.211520212435232,0.200404409326423,0.196149917098446,0.190032202072538,0.178896974093264,0.161996544041451,0.185935922279793,0.218191362694301,0.24563825388601,0.266191621761658,0.278161025906736,0.28207685492228,0.282165585492228
0.032,43,2,14,0.0309957811744425,0.212274497409326,0.205241652849741,0.199394373056995,0.196921621761658,0.191087880829016,0.18050907253886,0.177386958549223,0.175979445595855,0.173757424870466,0.169709238341969,0.16439367357513,0.159641103626943,0.157943435233161,0.159852243523316,0.163675041450777,0.165983849740933,0.165910274611399,0.165792896373057,0.166562067357513,0.168966378238343
0.032,43,2,15,0.0872356335695553,0.546694103626943,0.541640430051813,0.531721150259067,0.520689984455958,0.507583844559586,0.49031881865285,0.477904051813472,0.474613119170984,0.473684621761658,0.470040321243523,0.464207937823834,0.456877626943005,0.449837730569948,0.446586953367876,0.449161046632124,0.457889284974093,0.471444984455959,0.484846538860104,0.493581772020725,0.497705606217617
0.032,43,2,16,0.0556425935849634,0.373034922279793,0.373685414507772,0.36754232642487,0.376801652849741,0.376163569948187,0.361176523316062,0.35415725388601,0.359226813471503,0.356197772020725,0.345177720207254,0.334323937823834,0.33028689119171,0.334359310880829,0.330883523316062,0.32458792746114,0.320816943005181,0.330277994818657,0.342931310880834,0.336493383419695,0.321385585492235
0.032,43,2,17,0.107755916977532,0.297837186528497,0.296153746113988,0.292688072538858,0.280024989637303,0.26173695854922,0.236168875647666,0.207857994818651,0.206309243523316,0.209216347150259,0.211857264248703,0.216017626943003,0.21763726943005,0.221606440414506,0.228690637305698,0.244806487046632,0.242645088082901,0.215824621761657,0.193596533678755,0.263002233160619,0.315619590673573
0.032,43,2,18,0.295067526655408,0.465628398963727,0.51443720725388,0.53450896891191,0.546008191709836,0.548535393782374,0.522962077720197,0.469245756476675,0.398217284974083,0.303781766839369,0.22184456476684,0.325026010362696,0.409061010362695,0.468746911917099,0.515376886010362,0.535215227979272,0.484472999999997,0.345132284974087,0.445071404145071,0.47946311398963,0.553694373056989
0.032,43,2,19,0.0348731193179441,0.149681300518135,0.145769031088083,0.141076233160622,0.139120559585492,0.138989704663212,0.140569797927466,0.143987259067362,0.146839901554409,0.149036238341971,0.151881316062178,0.15196551295337,0.149297378238343,0.143739088082903,0.135713181347151,0.125578725388602,0.114977844559587,0.105559243523318,0.106038409326426,0.124859393782385,0.140747082901557
0.032,43,2,20,0.0293920256157381,0.189566686528497,0.189446316062176,0.18832898111399,0.186509305699482,0.184265621761658,0.182252839378238,0.180286880829016,0.176412632124352,0.16879689119171,0.159417994818653,0.154675886010362,0.154331844559584,0.153820963730569,0.151640984455959,0.147958150259067,0.143744554404145,0.141406010362694,0.140178549222798,0.139785284974093,0.144328430051813
0.032,43,2,21,0.071085401686868,0.29760396373057,0.306859533678757,0.309270284974093,0.308093316062176,0.304789585492228,0.297132279792746,0.290515150259067,0.288984347150259,0.292309994818653,0.30176092746114,0.305789943005181,0.308182015544041,0.299659735751295,0.273130720207254,0.222591082901554,0.187139248704663,0.195102580310881,0.225286518134715,0.249073196891194,0.273135373056996
0.032,43,2,22,0.106606645342761,0.352185341968912,0.337821476683938,0.35064214507772,0.359715461139896,0.352853544041451,0.348713766839378,0.354941740932642,0.355934487046632,0.350083450777202,0.338555300518135,0.318804808290155,0.28884118134715,0.268523968911917,0.255010238341969,0.244780316062176,0.268032906735751,0.281387310880829,0.307346269430052,0.383491606217617,0.436939533678756
0.032,43,2,23,0.171002929390944,0.443439554404167,0.405192393782421,0.394845217616617,0.373405606217659,0.331345787564819,0.268243764248739,0.249487207253902,0.24394422279793,0.237540336787578,0.255200487046642,0.289094528497419,0.310764735751307,0.31740126424872,0.310537533678775,0.31451327461138,0.341321877979266,0.342676295336786,0.324965139896391,0.299952621761659,0.387228025906739
0.032,43,2,24,0.16884450152633,0.48299340932644,0.470774808290181,0.454875481865309,0.435057191709845,0.41571675129536,0.389572191709871,0.339907943005219,0.284784108808328,0.245571673575159,0.253915761658062,0.278305839378265,0.292865165803136,0.285442626943034,0.273235170984456,0.285522476683938,0.304964704663212,0.322971958549223,0.335929212435233,0.345572994818653,0.352566518134715
0.032,43,2,25,0.0853268079815912,0.4459400880829,0.438216694300517,0.404776642487045,0.371939025906736,0.364887594041451,0.355115839378238,0.365705712435233,0.378099875647667,0.393217336787565,0.391750756476684,0.393697590673574,0.384736150259066,0.407449803108807,0.411175917098445,0.401386668393781,0.395354025906735,0.398999880829014,0.405964155440413,0.408881020725387,0.407884129533677
0.032,43,2,26,0.060789188112414,0.37170943523316,0.351918554404144,0.325217829015543,0.307212880829016,0.317226430051813,0.329790678756476,0.327209590673574,0.330182119170984,0.325490953367875,0.325411922279792,0.333603735751295,0.336514590673574,0.329846119170984,0.315299487046631,0.30602565284974,0.315869953367875,0.334564305699481,0.342829409326424,0.337732803108807,0.366368010362694
0.032,43,2,27,0.2313938766942,0.508210435233161,0.458751533678751,0.408023150259067,0.414473409326425,0.405521212435232,0.377398673575126,0.339371113989632,0.345127455958549,0.344517611398964,0.340160616580311,0.341546367875648,0.360807974093264,0.351704917098446,0.352843,0.344838336787565,0.320980046632124,0.280359062176166,0.335611046632124,0.456360284974093,0.557101440414508
0.032,43,2,28,0.232293362015462,0.471566531088083,0.465139494818652,0.45125670984456,0.430038020725385,0.400546518134711,0.363515844559582,0.32518061139896,0.285858331606214,0.261652067357508,0.253664746113982,0.282620792746107,0.339755507772014,0.379055766839372,0.386683227979268,0.362194886010355,0.318479222797925,0.32796443523316,0.381261046632124,0.44885721761658,0.521054761658032
0.032,43,2,29,0.0565502075622159,0.354585432642487,0.34796925388601,0.338036248704663,0.32840785492228,0.318637129533679,0.305124953367876,0.295668865284974,0.283825316062176,0.265137906735751,0.263469512953368,0.266821844559585,0.272498528497409,0.283334279792746,0.301781170984456,0.324032595854923,0.335789590673575,0.328688554404145,0.325504010362694,0.35137218134715,0.373270886010363
0.032,43,2,30,0.130968054269228,0.419504839378238,0.417377077720207,0.407580730569948,0.388378062176166,0.371602932642487,0.361267440414508,0.342844124352332,0.318823139896373,0.298820777202073,0.281959611398962,0.25336407253886,0.247066404145078,0.248216492227979,0.279411886010363,0.308785979274611,0.329605668393782,0.341714476683938,0.346438829015544,0.352006170984456,0.450743284974093
0.032,43,2,31,0.10828476921691,0.459796803108808,0.45665325388601,0.435162632124352,0.414191699481865,0.396760611398964,0.367710352331606,0.330415274611399,0.310292735751295,0.32125514507772,0.339516544041451,0.355181829015544,0.369239082901554,0.383706958549223,0.396213694300518,0.404245844559586,0.401955170984456,0.385050248704663,0.358741440414508,0.336925844559585,0.363786124352332
0.032,43,2,32,0.171807910626505,0.528166699481865,0.525768435233161,0.503499093264249,0.479513082901554,0.446486569948187,0.426669471502591,0.412426207253886,0.393676725388601,0.364885533678756,0.333456518134715,0.311523357512953,0.306625430051813,0.316262476683938,0.328853409326425,0.335874994818654,0.336029398963732,0.329450300518135,0.321927502590674,0.3157663626943,0.311632943005181
0.032,43,2,33,0.0916054836303177,0.300713590673576,0.298217994818654,0.279659005181348,0.250858823834198,0.220444834196893,0.195637580310882,0.183877476683939,0.207206176165803,0.211064725388601,0.198367031088083,0.207701668393782,0.203580663212435,0.203198797927461,0.193356569948187,0.179008989637306,0.17543467357513,0.188618870466321,0.203924678756479,0.231976958549224,0.263439393782384
