inner_bay,id,trib_wt_1,trib_wt_2,trib_seismic_wt_1,trib_seismic_wt_2,ele_id,direction,story,type,node_1,node_2,node_3,node_4,dead_load_1,live_load_1,dead_load_2,live_load_2,seismic_wt_1,seismic_wt_2,elastic,e,iz,Mn_pos_1,Mn_neg_1,Mp_pos_1,Mp_neg_1,a_hinge_1,b_hinge_1,c_hinge_1,critical_mode_1,Mn_pos_2,Mn_neg_2,Mp_pos_2,Mp_neg_2,a_hinge_2,b_hinge_2,c_hinge_2,critical_mode_2,dead_load,live_load,length,rigid
1,11,0.1375,0.1375,0.1375,0.1375,2102,x,2,beam,6345,6346,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,28875,10725,198,0
1,12,0,0,0,0.0583333333333333,1202,x,2,column,6347,6348,0,0,0,0,0,0,0,39900,0,4768962.15124423,155584.8,39278549.1618915,39278549.1618915,46502543.066582,46502543.066582,0.0797640267808457,0.179764026780846,0.2,flexure,39278549.1618915,39278549.1618915,46502543.066582,46502543.066582,0.0797640267808457,0.179764026780846,0.2,flexure,0,0,108,0
0,13,0.1375,0.1375,0.1375,0.1375,2102,x,2,beam,6349,6350,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,28875,10725,198,0
0,14,0,0,0,0.0291666666666667,1102,x,2,column,6351,6352,0,0,0,0,0,0,0,19950,0,4768962.15124423,155584.8,39869284.9508484,39869284.9508484,47346918.7791827,47346918.7791827,0.0857433418496485,0.185743341849649,0.2,flexure,39869284.9508484,39869284.9508484,47346918.7791827,47346918.7791827,0.0857433418496485,0.185743341849649,0.2,flexure,0,0,108,0
0,15,0,0,0,0.0291666666666667,1103,x,3,column,6353,6354,0,0,0,0,0,0,0,19950,0,4768962.15124423,155584.8,34050242.0753347,34050242.0753347,40448764.7537014,40448764.7537014,0.0841058730520135,0.184105873052013,0.2,flexure,34050242.0753347,34050242.0753347,40448764.7537014,40448764.7537014,0.0841058730520135,0.184105873052013,0.2,flexure,0,0,108,0
0,16,0.1375,0.1375,0.1375,0.1375,2103,x,3,beam,6355,6356,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,28875,10725,198,0
1,17,0,0,0,0.0583333333333333,1203,x,3,column,6357,6358,0,0,0,0,0,0,0,39900,0,4768962.15124423,155584.8,38592010.9279116,38592010.9279116,45711073.5370986,45711073.5370986,0.0803517617444307,0.180351761744431,0.2,flexure,38592010.9279116,38592010.9279116,45711073.5370986,45711073.5370986,0.0803517617444307,0.180351761744431,0.2,flexure,0,0,108,0
1,18,0.1375,0.1375,0.1375,0.1375,2103,x,3,beam,6359,6360,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,28875,10725,198,0
1,19,0,0,0,0.0583333333333333,1203,x,3,column,6361,6362,0,0,0,0,0,0,0,39900,0,4768962.15124423,155584.8,38592010.9279116,38592010.9279116,45711073.5370986,45711073.5370986,0.0803517617444307,0.180351761744431,0.2,flexure,38592010.9279116,38592010.9279116,45711073.5370986,45711073.5370986,0.0803517617444307,0.180351761744431,0.2,flexure,0,0,108,0
0,20,0.1375,0.1375,0.1375,0.1375,2103,x,3,beam,6363,6364,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,28875,10725,198,0
0,21,0,0,0,0.0291666666666667,1103,x,3,column,6365,6366,0,0,0,0,0,0,0,19950,0,4768962.15124423,155584.8,34050242.0753347,34050242.0753347,40448764.7537014,40448764.7537014,0.0841058730520135,0.184105873052013,0.2,flexure,34050242.0753347,34050242.0753347,40448764.7537014,40448764.7537014,0.0841058730520135,0.184105873052013,0.2,flexure,0,0,108,0
0,22,0,0,0,0.0291666666666667,1104,x,4,column,6367,6368,0,0,0,0,0,0,0,19950,0,4768962.15124423,155584.8,33547903.5686638,33547903.5686638,39864124.5000466,39864124.5000466,0.0845081782232042,0.184508178223204,0.2,flexure,33547903.5686638,33547903.5686638,39864124.5000466,39864124.5000466,0.0845081782232042,0.184508178223204,0.2,flexure,0,0,108,0
0,23,0.1375,0.1375,0.1375,0.1375,2104,x,4,beam,6369,6370,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,28875,10725,198,0
1,24,0,0,0,0.0583333333333333,1204,x,4,column,6371,6372,0,0,0,0,0,0,0,39900,0,4768962.15124423,155584.8,37855567.0477973,37855567.0477973,44859715.3809288,44859715.3809288,0.0809438273869115,0.180943827386912,0.2,flexure,37855567.0477973,37855567.0477973,44859715.3809288,44859715.3809288,0.0809438273869115,0.180943827386912,0.2,flexure,0,0,108,0
1,25,0.1375,0.1375,0.1375,0.1375,2104,x,4,beam,6373,6374,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,28875,10725,198,0
1,26,0,0,0,0.0583333333333333,1204,x,4,column,6375,6376,0,0,0,0,0,0,0,39900,0,4768962.15124423,155584.8,37855567.0477973,37855567.0477973,44859715.3809288,44859715.3809288,0.0809438273869115,0.180943827386912,0.2,flexure,37855567.0477973,37855567.0477973,44859715.3809288,44859715.3809288,0.0809438273869115,0.180943827386912,0.2,flexure,0,0,108,0
0,27,0.1375,0.1375,0.1375,0.1375,2104,x,4,beam,6377,6378,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,28875,10725,198,0
0,28,0,0,0,0.0291666666666667,1104,x,4,column,6379,6380,0,0,0,0,0,0,0,19950,0,4768962.15124423,155584.8,33547903.5686638,33547903.5686638,39864124.5000466,39864124.5000466,0.0845081782232042,0.184508178223204,0.2,flexure,33547903.5686638,33547903.5686638,39864124.5000466,39864124.5000466,0.0845081782232042,0.184508178223204,0.2,flexure,0,0,108,0
0,29,0,0,0,0.0291666666666667,1105,x,5,column,6381,6382,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,30788146.706934,30788146.706934,36560868.3084048,36560868.3084048,0.0794417750994741,0.179441775099474,0.2,flexure,30788146.706934,30788146.706934,36560868.3084048,36560868.3084048,0.0794417750994741,0.179441775099474,0.2,flexure,0,0,108,0
0,30,0.1375,0.1375,0.1375,0.1375,2105,x,5,beam,6383,6384,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,19564313.5827813,23727565.2270334,23672488.1905378,28709952.1918066,0.0616067644787853,0.161606764478785,0.2,flexure,19564313.5827813,23727565.2270334,23672488.1905378,28709952.1918066,0.0616067644787853,0.161606764478785,0.2,flexure,28875,10725,198,0
1,31,0,0,0,0.0583333333333333,1205,x,5,column,6385,6386,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,36760695.2515156,36760695.2515156,43518480.2026225,43518480.2026225,0.0764978791303622,0.176497879130362,0.2,flexure,36760695.2515156,36760695.2515156,43518480.2026225,43518480.2026225,0.0764978791303622,0.176497879130362,0.2,flexure,0,0,108,0
1,32,0.1375,0.1375,0.1375,0.1375,2105,x,5,beam,6387,6388,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,19564313.5827813,23727565.2270334,23672488.1905378,28709952.1918066,0.0616067644787853,0.161606764478785,0.2,flexure,19564313.5827813,23727565.2270334,23672488.1905378,28709952.1918066,0.0616067644787853,0.161606764478785,0.2,flexure,28875,10725,198,0
1,33,0,0,0,0.0583333333333333,1205,x,5,column,6389,6390,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,36760695.2515156,36760695.2515156,43518480.2026225,43518480.2026225,0.0764978791303622,0.176497879130362,0.2,flexure,36760695.2515156,36760695.2515156,43518480.2026225,43518480.2026225,0.0764978791303622,0.176497879130362,0.2,flexure,0,0,108,0
0,34,0.1375,0.1375,0.1375,0.1375,2105,x,5,beam,6391,6392,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,19564313.5827813,23727565.2270334,23672488.1905378,28709952.1918066,0.0616067644787853,0.161606764478785,0.2,flexure,19564313.5827813,23727565.2270334,23672488.1905378,28709952.1918066,0.0616067644787853,0.161606764478785,0.2,flexure,28875,10725,198,0
0,35,0,0,0,0.0291666666666667,1105,x,5,column,6393,6394,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,30788146.706934,30788146.706934,36560868.3084048,36560868.3084048,0.0794417750994741,0.179441775099474,0.2,flexure,30788146.706934,30788146.706934,36560868.3084048,36560868.3084048,0.0794417750994741,0.179441775099474,0.2,flexure,0,0,108,0
0,36,0,0,0,0.0291666666666667,1106,x,6,column,6395,6396,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,30313189.2512995,30313189.2512995,36009967.2998635,36009967.2998635,0.0798979873051679,0.179897987305168,0.2,flexure,30313189.2512995,30313189.2512995,36009967.2998635,36009967.2998635,0.0798979873051679,0.179897987305168,0.2,flexure,0,0,108,0
0,37,0.1375,0.1375,0.1375,0.1375,2106,x,6,beam,6397,6398,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,19546473.668801,23727565.2270334,23650902.1966704,28709952.1918066,0.0616067644787853,0.161606764478785,0.2,flexure,19546473.668801,23727565.2270334,23650902.1966704,28709952.1918066,0.0616067644787853,0.161606764478785,0.2,flexure,28875,10725,198,0
1,38,0,0,0,0.0583333333333333,1206,x,6,column,6399,6400,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,36065652.3967228,36065652.3967228,42719591.5166034,42719591.5166034,0.0771747788895511,0.177174778889551,0.2,flexure,36065652.3967228,36065652.3967228,42719591.5166034,42719591.5166034,0.0771747788895511,0.177174778889551,0.2,flexure,0,0,108,0
1,39,0.1375,0.1375,0.1375,0.1375,2106,x,6,beam,6401,6402,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,19546473.668801,23727565.2270334,23650902.1966704,28709952.1918066,0.0616067644787853,0.161606764478785,0.2,flexure,19546473.668801,23727565.2270334,23650902.1966704,28709952.1918066,0.0616067644787853,0.161606764478785,0.2,flexure,28875,10725,198,0
1,40,0,0,0,0.0583333333333333,1206,x,6,column,6403,6404,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,36065652.3967228,36065652.3967228,42719591.5166034,42719591.5166034,0.0771747788895511,0.177174778889551,0.2,flexure,36065652.3967228,36065652.3967228,42719591.5166034,42719591.5166034,0.0771747788895511,0.177174778889551,0.2,flexure,0,0,108,0
0,41,0.1375,0.1375,0.1375,0.1375,2106,x,6,beam,6405,6406,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,19546473.668801,23727565.2270334,23650902.1966704,28709952.1918066,0.0616067644787853,0.161606764478785,0.2,flexure,19546473.668801,23727565.2270334,23650902.1966704,28709952.1918066,0.0616067644787853,0.161606764478785,0.2,flexure,28875,10725,198,0
0,42,0,0,0,0.0291666666666667,1106,x,6,column,6407,6408,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,30313189.2512995,30313189.2512995,36009967.2998635,36009967.2998635,0.0798979873051679,0.179897987305168,0.2,flexure,30313189.2512995,30313189.2512995,36009967.2998635,36009967.2998635,0.0798979873051679,0.179897987305168,0.2,flexure,0,0,108,0
0,43,0,0,0,0.0291666666666667,1107,x,7,column,6409,6410,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,27840891.7554677,27840891.7554677,33085094.5249518,33085094.5249518,0.0794883311522918,0.179488331152292,0.2,flexure,27840891.7554677,27840891.7554677,33085094.5249518,33085094.5249518,0.0794883311522918,0.179488331152292,0.2,flexure,0,0,108,0
0,44,0.1375,0.1375,0.1375,0.1375,2107,x,7,beam,6411,6412,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,19546473.668801,23727565.2270334,23650902.1966704,28709952.1918066,0.0616067644787853,0.161606764478785,0.2,flexure,19546473.668801,23727565.2270334,23650902.1966704,28709952.1918066,0.0616067644787853,0.161606764478785,0.2,flexure,28875,10725,198,0
1,45,0,0,0,0.0583333333333333,1207,x,7,column,6413,6414,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,35354751.9605546,35354751.9605546,41901000.072899,41901000.072899,0.0778576682694875,0.177857668269488,0.2,flexure,35354751.9605546,35354751.9605546,41901000.072899,41901000.072899,0.0778576682694875,0.177857668269488,0.2,flexure,0,0,108,0
1,46,0.1375,0.1375,0.1375,0.1375,2107,x,7,beam,6415,6416,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,19546473.668801,23727565.2270334,23650902.1966704,28709952.1918066,0.0616067644787853,0.161606764478785,0.2,flexure,19546473.668801,23727565.2270334,23650902.1966704,28709952.1918066,0.0616067644787853,0.161606764478785,0.2,flexure,28875,10725,198,0
1,47,0,0,0,0.0583333333333333,1207,x,7,column,6417,6418,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,35354751.9605546,35354751.9605546,41901000.072899,41901000.072899,0.0778576682694875,0.177857668269488,0.2,flexure,35354751.9605546,35354751.9605546,41901000.072899,41901000.072899,0.0778576682694875,0.177857668269488,0.2,flexure,0,0,108,0
0,48,0.1375,0.1375,0.1375,0.1375,2107,x,7,beam,6419,6420,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,19546473.668801,23727565.2270334,23650902.1966704,28709952.1918066,0.0616067644787853,0.161606764478785,0.2,flexure,19546473.668801,23727565.2270334,23650902.1966704,28709952.1918066,0.0616067644787853,0.161606764478785,0.2,flexure,28875,10725,198,0
0,49,0,0,0,0.0291666666666667,1107,x,7,column,6421,6422,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,27840891.7554677,27840891.7554677,33085094.5249518,33085094.5249518,0.0794883311522918,0.179488331152292,0.2,flexure,27840891.7554677,27840891.7554677,33085094.5249518,33085094.5249518,0.0794883311522918,0.179488331152292,0.2,flexure,0,0,108,0
0,50,0,0,0,0.0291666666666667,1108,x,8,column,6423,6424,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,27357165.3943684,27357165.3943684,32522092.1419486,32522092.1419486,0.0799448107165576,0.179944810716558,0.2,flexure,27357165.3943684,27357165.3943684,32522092.1419486,32522092.1419486,0.0799448107165576,0.179944810716558,0.2,flexure,0,0,108,0
0,51,0.1375,0.1375,0.1375,0.1375,2108,x,8,beam,6425,6426,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,19546473.668801,23727565.2270334,23650902.1966704,28709952.1918066,0.0616067644787853,0.161606764478785,0.2,flexure,19546473.668801,23727565.2270334,23650902.1966704,28709952.1918066,0.0616067644787853,0.161606764478785,0.2,flexure,28875,10725,198,0
1,52,0,0,0,0.0583333333333333,1208,x,8,column,6427,6428,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,34658886.4713152,34658886.4713152,41099306.5817816,41099306.5817816,0.0785466002699788,0.178546600269979,0.2,flexure,34658886.4713152,34658886.4713152,41099306.5817816,41099306.5817816,0.0785466002699788,0.178546600269979,0.2,flexure,0,0,108,0
1,53,0.1375,0.1375,0.1375,0.1375,2108,x,8,beam,6429,6430,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,19546473.668801,23727565.2270334,23650902.1966704,28709952.1918066,0.0616067644787853,0.161606764478785,0.2,flexure,19546473.668801,23727565.2270334,23650902.1966704,28709952.1918066,0.0616067644787853,0.161606764478785,0.2,flexure,28875,10725,198,0
1,54,0,0,0,0.0583333333333333,1208,x,8,column,6431,6432,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,34658886.4713152,34658886.4713152,41099306.5817816,41099306.5817816,0.0785466002699788,0.178546600269979,0.2,flexure,34658886.4713152,34658886.4713152,41099306.5817816,41099306.5817816,0.0785466002699788,0.178546600269979,0.2,flexure,0,0,108,0
0,55,0.1375,0.1375,0.1375,0.1375,2108,x,8,beam,6433,6434,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,19546473.668801,23727565.2270334,23650902.1966704,28709952.1918066,0.0616067644787853,0.161606764478785,0.2,flexure,19546473.668801,23727565.2270334,23650902.1966704,28709952.1918066,0.0616067644787853,0.161606764478785,0.2,flexure,28875,10725,198,0
0,56,0,0,0,0.0291666666666667,1108,x,8,column,6435,6436,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,27357165.3943684,27357165.3943684,32522092.1419486,32522092.1419486,0.0799448107165576,0.179944810716558,0.2,flexure,27357165.3943684,27357165.3943684,32522092.1419486,32522092.1419486,0.0799448107165576,0.179944810716558,0.2,flexure,0,0,108,0
0,57,0,0,0,0.0291666666666667,1109,x,9,column,6437,6438,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,24844412.2272059,24844412.2272059,29545697.5884675,29545697.5884675,0.0795349144888157,0.179534914488816,0.2,flexure,24844412.2272059,24844412.2272059,29545697.5884675,29545697.5884675,0.0795349144888157,0.179534914488816,0.2,flexure,0,0,108,0
0,58,0.1375,0.1375,0.1375,0.1375,2109,x,9,beam,6439,6440,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,28875,10725,198,0
1,59,0,0,0,0.0583333333333333,1209,x,9,column,6441,6442,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,31909343.9962195,31909343.9962195,37860039.282506,37860039.282506,0.0783851929708237,0.178385192970824,0.2,flexure,31909343.9962195,31909343.9962195,37860039.282506,37860039.282506,0.0783851929708237,0.178385192970824,0.2,flexure,0,0,108,0
1,60,0.1375,0.1375,0.1375,0.1375,2109,x,9,beam,6443,6444,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,28875,10725,198,0
1,61,0,0,0,0.0583333333333333,1209,x,9,column,6445,6446,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,31909343.9962195,31909343.9962195,37860039.282506,37860039.282506,0.0783851929708237,0.178385192970824,0.2,flexure,31909343.9962195,31909343.9962195,37860039.282506,37860039.282506,0.0783851929708237,0.178385192970824,0.2,flexure,0,0,108,0
0,62,0.1375,0.1375,0.1375,0.1375,2109,x,9,beam,6447,6448,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,28875,10725,198,0
0,63,0,0,0,0.0291666666666667,1109,x,9,column,6449,6450,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,24844412.2272059,24844412.2272059,29545697.5884675,29545697.5884675,0.0795349144888157,0.179534914488816,0.2,flexure,24844412.2272059,24844412.2272059,29545697.5884675,29545697.5884675,0.0795349144888157,0.179534914488816,0.2,flexure,0,0,108,0
0,64,0,0,0,0.0291666666666667,1110,x,10,column,6451,6452,0,0,0,0,0,0,0,19950,0,4768962.15124423,129654,24351096.528962,24351096.528962,28969579.1341816,28969579.1341816,0.0799916615683362,0.179991661568336,0.2,flexure,24351096.528962,24351096.528962,28969579.1341816,28969579.1341816,0.0799916615683362,0.179991661568336,0.2,flexure,0,0,108,0
0,65,0.1375,0.1375,0.1375,0.1375,2110,x,10,beam,6453,6454,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,28875,10725,198,0
1,66,0,0,0,0.0583333333333333,1210,x,10,column,6455,6456,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,31188912.0321203,31188912.0321203,37025992.1736549,37025992.1736549,0.0790787928307035,0.179078792830704,0.2,flexure,31188912.0321203,31188912.0321203,37025992.1736549,37025992.1736549,0.0790787928307035,0.179078792830704,0.2,flexure,0,0,108,0
1,67,0.1375,0.1375,0.1375,0.1375,2110,x,10,beam,6457,6458,0,0,14437.5,5362.5,14437.5,5362.5,94050,94050,0,4030508.65276332,162775.20610687,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,17177687.7253908,23713214.832713,20784711.3112083,28692588.4576464,0.0614317764622528,0.161431776462253,0.2,flexure,28875,10725,198,0
1,68,0,0,0,0.0583333333333333,1210,x,10,column,6459,6460,0,0,0,0,0,0,0,39900,0,4768962.15124423,129654,31188912.0321203,31188912.0321203,37025992.1736549,37025992.1736549,0.0790787928307035,0.179078792830704,0.2,flexure,31188912.0321203,31188912.0321203,37025992.1736549,37025992.1736549,0.0790787928307035,0.179078792830704,0.2,flexure,0,0,108,0
